time,latent_dim,latent
1959-02-14 12:00:00,4,0.74592423
1959-02-14 12:00:00,5,0.039112583
1959-02-14 12:00:00,6,0.13559717
1959-02-14 12:00:00,7,0.39372
1959-03-16 00:00:00,0,-0.18635345
1959-03-16 00:00:00,1,0.10350765
1959-03-16 00:00:00,2,-0.0641938
1959-03-16 00:00:00,3,0.06418328
1959-03-16 00:00:00,4,0.62633634
1959-03-16 00:00:00,5,0.18802471
1959-03-16 00:00:00,6,-0.14939186
1959-03-16 00:00:00,7,0.014838293
1959-04-15 12:00:00,0,-0.09140121
1959-04-15 12:00:00,1,0.12291923
1959-04-15 12:00:00,2,-0.15765068
1959-04-15 12:00:00,3,-0.0036748946
1959-04-15 12:00:00,4,0.7024517
1959-04-15 12:00:00,5,0.122170135
1959-04-15 12:00:00,6,-0.1813981
1959-04-15 12:00:00,7,0.012768693
1959-05-16 00:00:00,0,0.12945375
1959-05-16 00:00:00,1,0.03518112
1959-05-16 00:00:00,2,-0.41899663
1959-05-16 00:00:00,3,0.0030205771
1959-05-16 00:00:00,4,0.8414766
1959-05-16 00:00:00,5,0.33890307
1959-05-16 00:00:00,6,-0.08706489
1959-05-16 00:00:00,7,-0.14018261
1959-06-15 12:00:00,0,0.046192966
1959-06-15 12:00:00,1,-0.014338762
1959-06-15 12:00:00,2,-0.102999434
1959-06-15 12:00:00,3,-0.00045149773
1959-06-15 12:00:00,4,0.70633405
1959-06-15 12:00:00,5,0.11540507
1959-06-15 12:00:00,6,-0.17695342
1959-06-15 12:00:00,7,-0.09558167
1959-07-16 00:00:00,0,0.09644427
1959-07-16 00:00:00,1,-0.055279583
1959-07-16 00:00:00,2,-0.070075795
1959-07-16 00:00:00,3,0.02784273
1959-07-16 00:00:00,4,0.71367615
1959-07-16 00:00:00,5,0.06292191
1959-07-16 00:00:00,6,-0.17661414
1959-07-16 00:00:00,7,-0.11778522
1959-08-16 00:00:00,0,0.18401709
1959-08-16 00:00:00,1,-0.043804795
1959-08-16 00:00:00,2,-0.2887092
1959-08-16 00:00:00,3,-0.06522133
1959-08-16 00:00:00,4,0.7996498
1959-08-16 00:00:00,5,0.21236564
1959-08-16 00:00:00,6,-0.11877166
1959-08-16 00:00:00,7,-0.13517311
1959-09-15 12:00:00,0,-0.15839988
1959-09-15 12:00:00,1,0.107360154
1959-09-15 12:00:00,2,0.022614934
1959-09-15 12:00:00,3,0.15135251
1959-09-15 12:00:00,4,0.64010674
1959-09-15 12:00:00,5,0.008320048
1959-09-15 12:00:00,6,-0.19253708
1959-09-15 12:00:00,7,0.03401634
1959-10-16 00:00:00,0,0.009986848
1959-10-16 00:00:00,1,-0.024271786
1959-10-16 00:00:00,2,-0.0023125485
1959-10-16 00:00:00,3,0.029999837
1959-10-16 00:00:00,4,0.66401094
1959-10-16 00:00:00,5,0.048133492
1959-10-16 00:00:00,6,-0.20075272
1959-10-16 00:00:00,7,-0.08344645
1959-11-15 12:00:00,0,0.0063950606
1959-11-15 12:00:00,1,-0.02121336
1959-11-15 12:00:00,2,-0.0021713153
1959-11-15 12:00:00,3,0.024483852
1959-11-15 12:00:00,4,0.66185313
1959-11-15 12:00:00,5,0.047704533
1959-11-15 12:00:00,6,-0.20337452
1959-11-15 12:00:00,7,-0.0805422
1959-12-16 00:00:00,0,-0.18932664
1959-12-16 00:00:00,1,0.04790482
1959-12-16 00:00:00,2,0.036441263
1959-12-16 00:00:00,3,0.120718054
1959-12-16 00:00:00,4,0.5895602
1959-12-16 00:00:00,5,0.08502756
1959-12-16 00:00:00,6,-0.13640971
1959-12-16 00:00:00,7,0.04349182
1960-01-16 00:00:00,0,-0.33183664
1960-01-16 00:00:00,1,0.13924864
1960-01-16 00:00:00,2,-0.12431604
1960-01-16 00:00:00,3,0.18460599
1960-01-16 00:00:00,4,0.5834899
1960-01-16 00:00:00,5,0.07859884
1960-01-16 00:00:00,6,0.032943644
1960-01-16 00:00:00,7,0.33029526
1960-02-15 00:00:00,0,-0.278307
1960-02-15 00:00:00,1,0.1874881
1960-02-15 00:00:00,2,-0.36427733
1960-02-15 00:00:00,3,0.21855472
1960-02-15 00:00:00,4,0.6980068
1960-02-15 00:00:00,5,0.18220945
1960-02-15 00:00:00,6,0.0991011
1960-02-15 00:00:00,7,0.33975017
1960-03-16 00:00:00,0,-0.45639572
1960-03-16 00:00:00,1,0.23482867
1960-03-16 00:00:00,2,-0.11178517
1960-03-16 00:00:00,3,0.1445735
1960-03-16 00:00:00,4,0.55824506
1960-03-16 00:00:00,5,0.3700797
1960-03-16 00:00:00,6,-0.06985934
1960-03-16 00:00:00,7,0.15015101
1960-04-15 12:00:00,0,-0.2284624
1960-04-15 12:00:00,1,0.18921722
1960-04-15 12:00:00,2,-0.12721573
1960-04-15 12:00:00,3,0.046226576
1960-04-15 12:00:00,4,0.6657438
1960-04-15 12:00:00,5,0.0879571
1960-04-15 12:00:00,6,-0.14149244
1960-04-15 12:00:00,7,0.14733154
1960-05-16 00:00:00,0,-0.09546399
1960-05-16 00:00:00,1,0.05472645
1960-05-16 00:00:00,2,-0.17442517
1960-05-16 00:00:00,3,-0.03713704
1960-05-16 00:00:00,4,0.6716661
1960-05-16 00:00:00,5,0.28761268
1960-05-16 00:00:00,6,-0.122238025
1960-05-16 00:00:00,7,-0.03657406
1960-06-15 12:00:00,0,0.043196514
1960-06-15 12:00:00,1,-0.03514029
1960-06-15 12:00:00,2,-0.024214167
1960-06-15 12:00:00,3,0.027409196
1960-06-15 12:00:00,4,0.6824728
1960-06-15 12:00:00,5,0.047516733
1960-06-15 12:00:00,6,-0.19291879
1960-06-15 12:00:00,7,-0.092811905
1960-07-16 00:00:00,0,0.272618
1960-07-16 00:00:00,1,-0.09523811
1960-07-16 00:00:00,2,-0.27426156
1960-07-16 00:00:00,3,0.028345026
1960-07-16 00:00:00,4,0.838114
1960-07-16 00:00:00,5,0.14458747
1960-07-16 00:00:00,6,-0.107802674
1960-07-16 00:00:00,7,-0.17995954
1960-08-16 00:00:00,0,0.014271986
1960-08-16 00:00:00,1,-0.027878225
1960-08-16 00:00:00,2,0.006425496
1960-08-16 00:00:00,3,0.03356097
1960-08-16 00:00:00,4,0.66288203
1960-08-16 00:00:00,5,0.0349413
1960-08-16 00:00:00,6,-0.20383012
1960-08-16 00:00:00,7,-0.0835798
1960-09-15 12:00:00,0,0.04706677
1960-09-15 12:00:00,1,-0.03248403
1960-09-15 12:00:00,2,-0.023309227
1960-09-15 12:00:00,3,0.05214814
1960-09-15 12:00:00,4,0.6869777
1960-09-15 12:00:00,5,0.04397346
1960-09-15 12:00:00,6,-0.19367999
1960-09-15 12:00:00,7,-0.101615764
1960-10-16 00:00:00,0,0.005127661
1960-10-16 00:00:00,1,0.034132034
1960-10-16 00:00:00,2,-0.13897887
1960-10-16 00:00:00,3,0.040539853
1960-10-16 00:00:00,4,0.71141034
1960-10-16 00:00:00,5,0.1664723
1960-10-16 00:00:00,6,-0.16251846
1960-10-16 00:00:00,7,-0.08469642
1960-11-15 12:00:00,0,-0.25126818
1960-11-15 12:00:00,1,0.11612229
1960-11-15 12:00:00,2,-0.19308302
1960-11-15 12:00:00,3,0.23998952
1960-11-15 12:00:00,4,0.67107856
1960-11-15 12:00:00,5,0.11509703
1960-11-15 12:00:00,6,0.021422263
1960-11-15 12:00:00,7,0.22485965
1960-12-16 00:00:00,0,-0.1720232
1960-12-16 00:00:00,1,-0.011714146
1960-12-16 00:00:00,2,0.085118786
1960-12-16 00:00:00,3,0.108381115
1960-12-16 00:00:00,4,0.58507466
1960-12-16 00:00:00,5,0.0088952035
1960-12-16 00:00:00,6,-0.10911894
1960-12-16 00:00:00,7,0.07574706
1961-01-16 00:00:00,0,-0.13207601
1961-01-16 00:00:00,1,-0.08880052
1961-01-16 00:00:00,2,0.05498137
1961-01-16 00:00:00,3,0.06704791
1961-01-16 00:00:00,4,0.57015646
1961-01-16 00:00:00,5,0.060849935
1961-01-16 00:00:00,6,-0.05685161
1961-01-16 00:00:00,7,0.067652285
1961-02-14 12:00:00,0,-0.17468134
1961-02-14 12:00:00,1,0.0033846349
1961-02-14 12:00:00,2,-0.12550882
1961-02-14 12:00:00,3,-0.006759025
1961-02-14 12:00:00,4,0.6183281
1961-02-14 12:00:00,5,0.27986217
1961-02-14 12:00:00,6,-0.02697767
1961-02-14 12:00:00,7,0.05960595
1961-03-16 00:00:00,0,-0.32067674
1961-03-16 00:00:00,1,0.18264617
1961-03-16 00:00:00,2,-0.26321492
1961-03-16 00:00:00,3,0.07267655
1961-03-16 00:00:00,4,0.6582929
1961-03-16 00:00:00,5,0.31347418
1961-03-16 00:00:00,6,0.009776484
1961-03-16 00:00:00,7,0.21323028
1961-04-15 12:00:00,0,-0.041046914
1961-04-15 12:00:00,1,0.10248904
1961-04-15 12:00:00,2,-0.33297542
1961-04-15 12:00:00,3,-0.04766477
1961-04-15 12:00:00,4,0.75537616
1961-04-15 12:00:00,5,0.3338626
1961-04-15 12:00:00,6,-0.08365227
1961-04-15 12:00:00,7,-0.018797554
1961-05-16 00:00:00,0,-0.021537878
1961-05-16 00:00:00,1,0.15813424
1961-05-16 00:00:00,2,-0.4552722
1961-05-16 00:00:00,3,-0.05730415
1961-05-16 00:00:00,4,0.81688213
1961-05-16 00:00:00,5,0.29786748
1961-05-16 00:00:00,6,-0.06803757
1961-05-16 00:00:00,7,0.040616825
1961-06-15 12:00:00,0,0.22383314
1961-06-15 12:00:00,1,-0.06425769
1961-06-15 12:00:00,2,-0.3318439
1961-06-15 12:00:00,3,-0.056270324
1961-06-15 12:00:00,4,0.82525593
1961-06-15 12:00:00,5,0.24060754
1961-06-15 12:00:00,6,-0.10216229
1961-06-15 12:00:00,7,-0.16432649
1961-07-16 00:00:00,0,0.19954196
1961-07-16 00:00:00,1,-0.085808806
1961-07-16 00:00:00,2,-0.15436119
1961-07-16 00:00:00,3,0.0377864
1961-07-16 00:00:00,4,0.77141523
1961-07-16 00:00:00,5,0.0845225
1961-07-16 00:00:00,6,-0.14709236
1961-07-16 00:00:00,7,-0.15673387
1961-08-16 00:00:00,0,0.43248257
1961-08-16 00:00:00,1,-0.16616087
1961-08-16 00:00:00,2,-0.48454586
1961-08-16 00:00:00,3,0.04064761
1961-08-16 00:00:00,4,0.9603362
1961-08-16 00:00:00,5,0.24215503
1961-08-16 00:00:00,6,-0.020220231
1961-08-16 00:00:00,7,-0.25659314
1961-09-15 12:00:00,0,0.107749484
1961-09-15 12:00:00,1,-0.027155727
1961-09-15 12:00:00,2,-0.18485755
1961-09-15 12:00:00,3,0.026247866
1961-09-15 12:00:00,4,0.747941
1961-09-15 12:00:00,5,0.15371458
1961-09-15 12:00:00,6,-0.1382659
1961-09-15 12:00:00,7,-0.11981536
1961-10-16 00:00:00,0,-0.050520003
1961-10-16 00:00:00,1,0.03977242
1961-10-16 00:00:00,2,-0.0016100891
1961-10-16 00:00:00,3,0.12382021
1961-10-16 00:00:00,4,0.6627834
1961-10-16 00:00:00,5,0.05538149
1961-10-16 00:00:00,6,-0.20693435
1961-10-16 00:00:00,7,-0.06982554
1961-11-15 12:00:00,0,-0.23478132
1961-11-15 12:00:00,1,-0.011728682
1961-11-15 12:00:00,2,0.15291378
1961-11-15 12:00:00,3,0.2647187
1961-11-15 12:00:00,4,0.54107267
1961-11-15 12:00:00,5,-0.069137834
1961-11-15 12:00:00,6,-0.05097303
1961-11-15 12:00:00,7,0.17126621
1961-12-16 00:00:00,0,-0.23133463
1961-12-16 00:00:00,1,0.076544955
1961-12-16 00:00:00,2,0.11485501
1961-12-16 00:00:00,3,0.23464024
1961-12-16 00:00:00,4,0.5833526
1961-12-16 00:00:00,5,-0.13464057
1961-12-16 00:00:00,6,-0.13381846
1961-12-16 00:00:00,7,0.16794816
1962-01-16 00:00:00,0,-0.2741477
1962-01-16 00:00:00,1,0.1860409
1962-01-16 00:00:00,2,0.03898741
1962-01-16 00:00:00,3,0.25856707
1962-01-16 00:00:00,4,0.62251264
1962-01-16 00:00:00,5,-0.042003013
1962-01-16 00:00:00,6,-0.1915295
1962-01-16 00:00:00,7,0.11029218
1962-02-14 12:00:00,0,-0.16904175
1962-02-14 12:00:00,1,0.1908433
1962-02-14 12:00:00,2,-0.48246855
1962-02-14 12:00:00,3,0.41123858
1962-02-14 12:00:00,4,0.72479147
1962-02-14 12:00:00,5,-0.070828825
1962-02-14 12:00:00,6,0.18112463
1962-02-14 12:00:00,7,0.455819
1962-03-16 00:00:00,0,-0.21805283
1962-03-16 00:00:00,1,0.29147935
1962-03-16 00:00:00,2,-0.46829864
1962-03-16 00:00:00,3,0.035729073
1962-03-16 00:00:00,4,0.7801672
1962-03-16 00:00:00,5,0.3233528
1962-03-16 00:00:00,6,-0.024029918
1962-03-16 00:00:00,7,0.20674016
1962-04-15 12:00:00,0,-0.05526612
1962-04-15 12:00:00,1,0.032231197
1962-04-15 12:00:00,2,-0.03874394
1962-04-15 12:00:00,3,0.06408752
1962-04-15 12:00:00,4,0.65908056
1962-04-15 12:00:00,5,0.106961384
1962-04-15 12:00:00,6,-0.18550557
1962-04-15 12:00:00,7,-0.060480513
1962-05-16 00:00:00,0,0.272719
1962-05-16 00:00:00,1,-0.050080385
1962-05-16 00:00:00,2,-0.4672006
1962-05-16 00:00:00,3,0.04890891
1962-05-16 00:00:00,4,0.8945188
1962-05-16 00:00:00,5,0.2983364
1962-05-16 00:00:00,6,-0.061342813
1962-05-16 00:00:00,7,-0.20217785
1962-06-15 12:00:00,0,0.15933636
1962-06-15 12:00:00,1,-0.057175748
1962-06-15 12:00:00,2,-0.15018325
1962-06-15 12:00:00,3,0.052181534
1962-06-15 12:00:00,4,0.75856924
1962-06-15 12:00:00,5,0.09772979
1962-06-15 12:00:00,6,-0.15662412
1962-06-15 12:00:00,7,-0.14710441
1962-07-16 00:00:00,0,0.1858908
1962-07-16 00:00:00,1,-0.07280271
1962-07-16 00:00:00,2,-0.16348942
1962-07-16 00:00:00,3,0.0420788
1962-07-16 00:00:00,4,0.7750751
1962-07-16 00:00:00,5,0.101841256
1962-07-16 00:00:00,6,-0.1479192
1962-07-16 00:00:00,7,-0.15897003
1962-08-16 00:00:00,0,0.022810902
1962-08-16 00:00:00,1,-0.022984862
1962-08-16 00:00:00,2,-0.06062801
1962-08-16 00:00:00,3,-0.0018429011
1962-08-16 00:00:00,4,0.6820741
1962-08-16 00:00:00,5,0.1040345
1962-08-16 00:00:00,6,-0.18023723
1962-08-16 00:00:00,7,-0.08782361
1962-09-15 12:00:00,0,0.011704538
1962-09-15 12:00:00,1,-0.026697144
1962-09-15 12:00:00,2,-0.003004592
1962-09-15 12:00:00,3,0.044216923
1962-09-15 12:00:00,4,0.665801
1962-09-15 12:00:00,5,0.0533873
1962-09-15 12:00:00,6,-0.19346714
1962-09-15 12:00:00,7,-0.0863303
1962-10-16 00:00:00,0,-0.55429864
1962-10-16 00:00:00,1,-0.07445014
1962-10-16 00:00:00,2,0.35509524
1962-10-16 00:00:00,3,0.5598825
1962-10-16 00:00:00,4,0.29633844
1962-10-16 00:00:00,5,0.19816269
1962-10-16 00:00:00,6,0.014895933
1962-10-16 00:00:00,7,0.088394105
1962-11-15 12:00:00,0,-0.10279368
1962-11-15 12:00:00,1,0.048614755
1962-11-15 12:00:00,2,-0.09479627
1962-11-15 12:00:00,3,0.08332294
1962-11-15 12:00:00,4,0.6476414
1962-11-15 12:00:00,5,0.22090061
1962-11-15 12:00:00,6,-0.15249947
1962-11-15 12:00:00,7,-0.06923369
1962-12-16 00:00:00,0,-0.13323607
1962-12-16 00:00:00,1,0.023935907
1962-12-16 00:00:00,2,-0.1006137
1962-12-16 00:00:00,3,-0.023974188
1962-12-16 00:00:00,4,0.6381509
1962-12-16 00:00:00,5,0.06732699
1962-12-16 00:00:00,6,-0.04865893
1962-12-16 00:00:00,7,0.17182931
1963-01-16 00:00:00,0,-0.18033504
1963-01-16 00:00:00,1,0.07294795
1963-01-16 00:00:00,2,0.040249925
1963-01-16 00:00:00,3,0.5584654
1963-01-16 00:00:00,4,0.6238493
1963-01-16 00:00:00,5,-0.1543637
1963-01-16 00:00:00,6,-0.04080931
1963-01-16 00:00:00,7,0.20873351
1963-02-14 12:00:00,0,-0.080239534
1963-02-14 12:00:00,1,0.048676893
1963-02-14 12:00:00,2,-0.21247424
1963-02-14 12:00:00,3,0.050526656
1963-02-14 12:00:00,4,0.72183764
1963-02-14 12:00:00,5,0.06359665
1963-02-14 12:00:00,6,-0.02904538
1963-02-14 12:00:00,7,0.15867096
1963-03-16 00:00:00,0,-0.29049292
1963-03-16 00:00:00,1,0.15653305
1963-03-16 00:00:00,2,-0.24628913
1963-03-16 00:00:00,3,0.20047483
1963-03-16 00:00:00,4,0.668644
1963-03-16 00:00:00,5,0.21678372
1963-03-16 00:00:00,6,0.042469647
1963-03-16 00:00:00,7,0.24666524
1963-04-15 12:00:00,0,-0.28198302
1963-04-15 12:00:00,1,0.37794352
1963-04-15 12:00:00,2,-0.6290615
1963-04-15 12:00:00,3,0.08674497
1963-04-15 12:00:00,4,0.7925938
1963-04-15 12:00:00,5,0.3985411
1963-04-15 12:00:00,6,0.07084131
1963-04-15 12:00:00,7,0.32908472
1963-05-16 00:00:00,0,0.080976486
1963-05-16 00:00:00,1,0.14359127
1963-05-16 00:00:00,2,-0.6814018
1963-05-16 00:00:00,3,-0.084359266
1963-05-16 00:00:00,4,0.90127504
1963-05-16 00:00:00,5,0.5112913
1963-05-16 00:00:00,6,-0.010429446
1963-05-16 00:00:00,7,-0.05816423
1963-06-15 12:00:00,0,0.25706348
1963-06-15 12:00:00,1,-0.0367175
1963-06-15 12:00:00,2,-0.40889135
1963-06-15 12:00:00,3,0.055524275
1963-06-15 12:00:00,4,0.88057876
1963-06-15 12:00:00,5,0.25272012
1963-06-15 12:00:00,6,-0.08604625
1963-06-15 12:00:00,7,-0.19497553
1963-07-16 00:00:00,0,0.012296051
1963-07-16 00:00:00,1,-0.024073966
1963-07-16 00:00:00,2,-0.0030356273
1963-07-16 00:00:00,3,0.025737368
1963-07-16 00:00:00,4,0.6646866
1963-07-16 00:00:00,5,0.04465258
1963-07-16 00:00:00,6,-0.20238242
1963-07-16 00:00:00,7,-0.08186559
1963-08-16 00:00:00,0,0.12748542
1963-08-16 00:00:00,1,-0.051262815
1963-08-16 00:00:00,2,-0.14114349
1963-08-16 00:00:00,3,0.0056217983
1963-08-16 00:00:00,4,0.74424
1963-08-16 00:00:00,5,0.10782157
1963-08-16 00:00:00,6,-0.1594083
1963-08-16 00:00:00,7,-0.12661153
1963-09-15 12:00:00,0,0.042876698
1963-09-15 12:00:00,1,0.007185921
1963-09-15 12:00:00,2,-0.08461569
1963-09-15 12:00:00,3,0.059156857
1963-09-15 12:00:00,4,0.7209581
1963-09-15 12:00:00,5,0.026364833
1963-09-15 12:00:00,6,-0.19357243
1963-09-15 12:00:00,7,-0.075716875
1963-10-16 00:00:00,0,-0.0792114
1963-10-16 00:00:00,1,0.08331759
1963-10-16 00:00:00,2,-0.20729314
1963-10-16 00:00:00,3,-0.032061942
1963-10-16 00:00:00,4,0.7120318
1963-10-16 00:00:00,5,0.099506125
1963-10-16 00:00:00,6,-0.10295747
1963-10-16 00:00:00,7,0.09432134
1963-11-15 12:00:00,0,-0.34895948
1963-11-15 12:00:00,1,0.11830284
1963-11-15 12:00:00,2,-0.14484753
1963-11-15 12:00:00,3,0.2267007
1963-11-15 12:00:00,4,0.60955906
1963-11-15 12:00:00,5,0.18419243
1963-11-15 12:00:00,6,0.04768727
1963-11-15 12:00:00,7,0.2562544
1963-12-16 00:00:00,0,-0.07377948
1963-12-16 00:00:00,1,0.06500214
1963-12-16 00:00:00,2,-0.059918456
1963-12-16 00:00:00,3,0.055661622
1963-12-16 00:00:00,4,0.6670971
1963-12-16 00:00:00,5,0.10023256
1963-12-16 00:00:00,6,-0.19856125
1963-12-16 00:00:00,7,-0.04128904
1964-01-16 00:00:00,0,-0.43047404
1964-01-16 00:00:00,1,0.21419637
1964-01-16 00:00:00,2,-0.054844953
1964-01-16 00:00:00,3,0.28050786
1964-01-16 00:00:00,4,0.5784515
1964-01-16 00:00:00,5,0.20062913
1964-01-16 00:00:00,6,-0.06328101
1964-01-16 00:00:00,7,0.18316346
1964-02-15 00:00:00,0,-0.044308417
1964-02-15 00:00:00,1,0.04246244
1964-02-15 00:00:00,2,-0.06990062
1964-02-15 00:00:00,3,0.037436485
1964-02-15 00:00:00,4,0.6735887
1964-02-15 00:00:00,5,0.108592406
1964-02-15 00:00:00,6,-0.19034581
1964-02-15 00:00:00,7,-0.053828068
1964-03-16 00:00:00,0,-0.26219633
1964-03-16 00:00:00,1,0.271488
1964-03-16 00:00:00,2,-0.29145584
1964-03-16 00:00:00,3,0.03304889
1964-03-16 00:00:00,4,0.7116971
1964-03-16 00:00:00,5,0.17881607
1964-03-16 00:00:00,6,-0.08095056
1964-03-16 00:00:00,7,0.22598732
1964-04-15 12:00:00,0,0.015303962
1964-04-15 12:00:00,1,0.14732768
1964-04-15 12:00:00,2,-0.37968832
1964-04-15 12:00:00,3,-0.0017560795
1964-04-15 12:00:00,4,0.8110476
1964-04-15 12:00:00,5,0.24104093
1964-04-15 12:00:00,6,-0.14397736
1964-04-15 12:00:00,7,-0.03669577
1964-05-16 00:00:00,0,0.054977916
1964-05-16 00:00:00,1,0.10117318
1964-05-16 00:00:00,2,-0.42580274
1964-05-16 00:00:00,3,0.018008322
1964-05-16 00:00:00,4,0.81562036
1964-05-16 00:00:00,5,0.334472
1964-05-16 00:00:00,6,-0.08802423
1964-05-16 00:00:00,7,-0.07951891
1964-06-15 12:00:00,0,0.04152286
1964-06-15 12:00:00,1,0.023953475
1964-06-15 12:00:00,2,-0.23328444
1964-06-15 12:00:00,3,0.01200591
1964-06-15 12:00:00,4,0.7431314
1964-06-15 12:00:00,5,0.19281481
1964-06-15 12:00:00,6,-0.12710913
1964-06-15 12:00:00,7,-0.07491071
1964-07-16 00:00:00,0,0.057917327
1964-07-16 00:00:00,1,-0.04223303
1964-07-16 00:00:00,2,-0.03395456
1964-07-16 00:00:00,3,0.02735889
1964-07-16 00:00:00,4,0.6898248
1964-07-16 00:00:00,5,0.049483627
1964-07-16 00:00:00,6,-0.18906794
1964-07-16 00:00:00,7,-0.100314565
1964-08-16 00:00:00,0,0.061568923
1964-08-16 00:00:00,1,-0.034637917
1964-08-16 00:00:00,2,-0.046331473
1964-08-16 00:00:00,3,0.04596699
1964-08-16 00:00:00,4,0.6973969
1964-08-16 00:00:00,5,0.041044846
1964-08-16 00:00:00,6,-0.18837216
1964-08-16 00:00:00,7,-0.09901775
1964-09-15 12:00:00,0,0.006450992
1964-09-15 12:00:00,1,-0.018503517
1964-09-15 12:00:00,2,-0.024574475
1964-09-15 12:00:00,3,0.02320481
1964-09-15 12:00:00,4,0.6661373
1964-09-15 12:00:00,5,0.070845634
1964-09-15 12:00:00,6,-0.19439492
1964-09-15 12:00:00,7,-0.08163234
1964-10-16 00:00:00,0,-0.111356586
1964-10-16 00:00:00,1,0.03717704
1964-10-16 00:00:00,2,0.04884212
1964-10-16 00:00:00,3,0.11978041
1964-10-16 00:00:00,4,0.6280136
1964-10-16 00:00:00,5,-0.06215436
1964-10-16 00:00:00,6,-0.17289892
1964-10-16 00:00:00,7,0.050907213
1964-11-15 12:00:00,0,-0.31719616
1964-11-15 12:00:00,1,0.19885422
1964-11-15 12:00:00,2,-0.21898203
1964-11-15 12:00:00,3,0.12679364
1964-11-15 12:00:00,4,0.65494466
1964-11-15 12:00:00,5,0.1649621
1964-11-15 12:00:00,6,0.0008609565
1964-11-15 12:00:00,7,0.27122146
1964-12-16 00:00:00,0,-0.7717384
1964-12-16 00:00:00,1,0.30711532
1964-12-16 00:00:00,2,-0.19788145
1964-12-16 00:00:00,3,0.70856726
1964-12-16 00:00:00,4,0.4280081
1964-12-16 00:00:00,5,0.36089945
1964-12-16 00:00:00,6,0.15892619
1964-12-16 00:00:00,7,0.41011903
1965-01-16 00:00:00,0,-0.4961788
1965-01-16 00:00:00,1,0.19665845
1965-01-16 00:00:00,2,0.12572089
1965-01-16 00:00:00,3,0.564265
1965-01-16 00:00:00,4,0.5010275
1965-01-16 00:00:00,5,0.03022194
1965-01-16 00:00:00,6,-0.072274245
1965-01-16 00:00:00,7,0.22088698
1965-02-14 12:00:00,0,-0.2151289
1965-02-14 12:00:00,1,0.13444467
1965-02-14 12:00:00,2,0.060323905
1965-02-14 12:00:00,3,0.1325162
1965-02-14 12:00:00,4,0.6070752
1965-02-14 12:00:00,5,-0.030855462
1965-02-14 12:00:00,6,-0.22934413
1965-02-14 12:00:00,7,0.06511778
1965-03-16 00:00:00,0,-0.13737096
1965-03-16 00:00:00,1,0.25129116
1965-03-16 00:00:00,2,-0.4446861
1965-03-16 00:00:00,3,-0.11299058
1965-03-16 00:00:00,4,0.7763561
1965-03-16 00:00:00,5,0.27652103
1965-03-16 00:00:00,6,-0.06410512
1965-03-16 00:00:00,7,0.20061733
1965-04-15 12:00:00,0,-0.13369021
1965-04-15 12:00:00,1,0.17691173
1965-04-15 12:00:00,2,-0.5438895
1965-04-15 12:00:00,3,0.00916554
1965-04-15 12:00:00,4,0.7910837
1965-04-15 12:00:00,5,0.37462294
1965-04-15 12:00:00,6,0.07460584
1965-04-15 12:00:00,7,0.21018125
1965-05-16 00:00:00,0,0.22145805
1965-05-16 00:00:00,1,-0.033301294
1965-05-16 00:00:00,2,-0.38722405
1965-05-16 00:00:00,3,-0.05586206
1965-05-16 00:00:00,4,0.84770566
1965-05-16 00:00:00,5,0.26465964
1965-05-16 00:00:00,6,-0.09495449
1965-05-16 00:00:00,7,-0.15363812
1965-06-15 12:00:00,0,0.28755644
1965-06-15 12:00:00,1,-0.06978773
1965-06-15 12:00:00,2,-0.4228711
1965-06-15 12:00:00,3,0.023555428
1965-06-15 12:00:00,4,0.8893985
1965-06-15 12:00:00,5,0.26948923
1965-06-15 12:00:00,6,-0.07284446
1965-06-15 12:00:00,7,-0.20704767
1965-07-16 00:00:00,0,0.25272056
1965-07-16 00:00:00,1,-0.09712911
1965-07-16 00:00:00,2,-0.23058167
1965-07-16 00:00:00,3,0.022596434
1965-07-16 00:00:00,4,0.8203666
1965-07-16 00:00:00,5,0.1265551
1965-07-16 00:00:00,6,-0.121523276
1965-07-16 00:00:00,7,-0.17958018
1965-08-16 00:00:00,0,0.17301029
1965-08-16 00:00:00,1,-0.025737219
1965-08-16 00:00:00,2,-0.2861144
1965-08-16 00:00:00,3,0.039249733
1965-08-16 00:00:00,4,0.8200892
1965-08-16 00:00:00,5,0.20098378
1965-08-16 00:00:00,6,-0.10304926
1965-08-16 00:00:00,7,-0.14272898
1965-09-15 12:00:00,0,0.078803755
1965-09-15 12:00:00,1,-0.0029802173
1965-09-15 12:00:00,2,-0.13229583
1965-09-15 12:00:00,3,0.042177252
1965-09-15 12:00:00,4,0.7362294
1965-09-15 12:00:00,5,0.0941495
1965-09-15 12:00:00,6,-0.1764473
1965-09-15 12:00:00,7,-0.105108894
1965-10-16 00:00:00,0,-0.020858822
1965-10-16 00:00:00,1,0.003475204
1965-10-16 00:00:00,2,-0.019956661
1965-10-16 00:00:00,3,0.024522096
1965-10-16 00:00:00,4,0.66105187
1965-10-16 00:00:00,5,0.06713012
1965-10-16 00:00:00,6,-0.19995838
1965-10-16 00:00:00,7,-0.06440108
1965-11-15 12:00:00,0,-0.14008033
1965-11-15 12:00:00,1,0.082522675
1965-11-15 12:00:00,2,-0.3147968
1965-11-15 12:00:00,3,0.37320417
1965-11-15 12:00:00,4,0.705793
1965-11-15 12:00:00,5,-0.083985075
1965-11-15 12:00:00,6,0.13967073
1965-11-15 12:00:00,7,0.39674777
