Year,Signal,Cluster_ID,Duration,Intensity,Frequency
2016,143.70277211775846,2016.1,5,33100.0,1
2017,253.07119121407788,2017.1,13,60500.0,2
2017,253.07119121407788,2017.2,22,82400.0,2
2018,136.13623212104528,2018.1,1,24700.0,1
2019,208.448085598864,2019.0,0,24100.0,0
2020,34.953672403624694,2020.0,0,4210.0,0
2021,150.07149693914468,2021.0,0,5050.0,0
2022,255.86654610387237,2022.0,0,9760.0,0
2023,153.63331177209716,2023.1,8,32500.0,2
2023,153.63331177209716,2023.2,6,31400.0,2
2024,163.36377420470237,2024.0,0,6360.0,0
