sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2008,1,0_2008_1,131.7111917703353,2.0,65954.53379197165,6,1,48940.17579926013
0,2008,1,0_2008_1,131.7111917703353,2.0,65954.53379197165,6,2,64425.153298244775
0,2008,1,0_2008_1,131.7111917703353,2.0,65954.53379197165,6,3,65954.53379197165
0,2008,1,0_2008_1,131.7111917703353,2.0,65954.53379197165,6,4,65954.53379197165
0,2008,1,0_2008_1,131.7111917703353,2.0,65954.53379197165,6,5,61939.9099959386
0,2008,1,0_2008_1,131.7111917703353,2.0,65954.53379197165,6,6,47984.312990680824
0,2008,2,0_2008_2,131.7111917703353,2.0,51919.5702980357,2,1,51919.5702980357
0,2008,2,0_2008_2,131.7111917703353,2.0,51919.5702980357,2,2,41977.5249218161
0,2009,1,0_2009_1,210.78793007121863,1.0,15172.767701899576,1,1,15172.767701899576
0,2010,1,0_2010_1,159.1313030153594,1.0,81481.26686019,3,1,75854.10754664097
0,2010,1,0_2010_1,159.1313030153594,1.0,81481.26686019,3,2,77429.71215443469
0,2010,1,0_2010_1,159.1313030153594,1.0,81481.26686019,3,3,81481.26686019
0,2011,1,0_2011_1,102.22859563656131,1.0,6566.966700094475,1,1,6566.966700094475
0,2012,1,0_2012_1,125.63635084370883,1.0,39473.494373494716,2,1,39473.494373494716
0,2012,1,0_2012_1,125.63635084370883,1.0,39473.494373494716,2,2,31914.740131761682
0,2013,1,0_2013_1,185.40142643024876,1.0,42249.86247004938,4,4,42249.86247004938
0,2013,1,0_2013_1,185.40142643024876,1.0,42249.86247004938,4,3,42249.86247004938
0,2013,1,0_2013_1,185.40142643024876,1.0,42249.86247004938,4,1,42249.86247004938
0,2013,1,0_2013_1,185.40142643024876,1.0,42249.86247004938,4,2,42249.86247004938
0,2014,1,0_2014_1,156.22933377638685,1.0,55562.87110593231,1,1,55562.87110593231
0,2015,1,0_2015_1,96.52777545512507,1.0,63364.696709853015,8,7,41821.00905592163
0,2015,1,0_2015_1,96.52777545512507,1.0,63364.696709853015,8,1,43248.91997656634
0,2015,1,0_2015_1,96.52777545512507,1.0,63364.696709853015,8,2,61786.1707103015
0,2015,1,0_2015_1,96.52777545512507,1.0,63364.696709853015,8,3,63659.92892204643
0,2015,1,0_2015_1,96.52777545512507,1.0,63364.696709853015,8,4,62358.29269927892
0,2015,1,0_2015_1,96.52777545512507,1.0,63364.696709853015,8,5,60143.85117630764
0,2015,1,0_2015_1,96.52777545512507,1.0,63364.696709853015,8,6,52100.95469819216
0,2015,1,0_2015_1,96.52777545512507,1.0,63364.696709853015,8,8,32002.372075683343
0,2016,1,0_2016_1,148.76277284999077,1.0,50646.19747596555,7,6,34787.28715520866
0,2016,1,0_2016_1,148.76277284999077,1.0,50646.19747596555,7,5,44141.851768374014
0,2016,1,0_2016_1,148.76277284999077,1.0,50646.19747596555,7,4,49623.04197140059
0,2016,1,0_2016_1,148.76277284999077,1.0,50646.19747596555,7,7,25578.887614124018
0,2016,1,0_2016_1,148.76277284999077,1.0,50646.19747596555,7,2,50646.19747596555
0,2016,1,0_2016_1,148.76277284999077,1.0,50646.19747596555,7,1,34568.039547087596
0,2016,1,0_2016_1,148.76277284999077,1.0,50646.19747596555,7,3,50061.537187642716
0,2017,1,0_2017_1,217.07096316876112,1.0,4003.0860264326566,1,1,4003.0860264326566
0,2018,1,0_2018_1,198.46149091603957,1.0,5975.935275560424,1,1,5975.935275560424
0,2019,1,0_2019_1,57.182235117070974,2.0,61743.08320798328,5,1,48461.14088998688
0,2019,1,0_2019_1,57.182235117070974,2.0,61743.08320798328,5,2,61743.08320798328
0,2019,1,0_2019_1,57.182235117070974,2.0,61743.08320798328,5,3,61204.62608698343
0,2019,1,0_2019_1,57.182235117070974,2.0,61743.08320798328,5,4,60845.654672983525
0,2019,1,0_2019_1,57.182235117070974,2.0,61743.08320798328,5,5,55999.54058398483
0,2019,2,0_2019_2,57.182235117070974,2.0,11425.671224433154,1,1,11425.671224433154
0,2020,1,0_2020_1,132.77244602380847,3.0,114981.94938228892,3,1,68645.93992972473
0,2020,1,0_2020_1,132.77244602380847,3.0,114981.94938228892,3,2,114981.94938228892
0,2020,1,0_2020_1,132.77244602380847,3.0,114981.94938228892,3,3,59753.170438828565
0,2020,2,0_2020_2,132.77244602380847,3.0,18217.88645249655,3,1,17589.68347137598
0,2020,2,0_2020_2,132.77244602380847,3.0,18217.88645249655,3,2,18217.88645249655
0,2020,2,0_2020_2,132.77244602380847,3.0,18217.88645249655,3,3,15990.621337614528
