year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
1970,0,173.46893796802487,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,0,88.80012281266787,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,0,76.03063124196056,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,0,192.03857737704277,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,0,207.5914507495854,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,0,200.59518041754416,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,0,112.77693682316632,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,0,168.01616025126853,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,0,163.8086538754389,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,0,78.13081447662819,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,0,216.27492797612658,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,0,123.91186357919022,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,0,155.46005148840888,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,0,203.0715932110138,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,0,61.94994231717149,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,1,139.17809156137895,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,1,113.03019317875592,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,1,107.87811376331132,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,1,283.2513452777987,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,1,111.06783999456374,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,1,140.63566067791385,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,1,174.82497139639165,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,1,144.30946276794944,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,1,158.11920259559636,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,1,150.68939024331,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,1,243.8263865934612,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,1,49.907440817116594,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,1,144.7606139216156,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,1,136.7208494538412,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,1,158.22803439276058,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,2,91.81860571633516,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,2,162.14710240056218,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,2,174.7211769823043,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,2,164.03106486904844,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,2,122.79105276335082,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,2,229.729547481273,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,2,184.68416799967721,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,2,56.91852448615815,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,2,141.24199388460966,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,2,202.58219271049632,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,2,165.200880936881,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,2,144.6045505933364,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,2,147.9151473230627,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,2,150.23281336245404,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,2,140.15655389635845,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,3,173.3884096555945,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,3,121.7285505111507,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,3,100.91493538225916,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,3,147.1717453346726,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,3,168.5579189517205,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,3,202.1778968296795,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,3,101.0156628676739,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,3,232.2724306593256,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,3,112.8417841814802,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,3,83.9966360419036,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,3,198.07049084156415,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,3,122.48252972788751,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,3,160.22063525320237,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,3,211.03608227580764,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,3,245.7744490856166,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,4,142.67705627683023,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,4,203.8143706589347,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,4,155.9853879562179,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,4,100.90270851563838,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,4,158.42207484211247,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,4,153.61033578925435,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,4,182.6813874924917,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,4,97.5074563184674,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,4,203.67612551673392,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,4,215.52152793103895,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,4,73.39383813384973,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,4,96.37310877672921,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,4,176.96850751944538,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,4,205.1187489715531,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,4,94.46053822064066,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,5,132.5081599947805,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,5,120.35405473772006,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,5,145.63798646421114,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,5,166.33852932694361,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,5,150.66168843832855,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,5,157.53532469057646,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,5,171.3614252457853,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,5,159.1009980154181,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,5,192.9942349967243,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,5,127.26829843364456,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,5,179.22768112537887,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,5,200.87697620266354,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,5,58.50927393764388,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,5,187.57070085474072,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,5,232.16977584719845,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,6,173.5499718894247,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,6,149.57696471594247,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,6,74.29201452750755,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,6,217.47036216194553,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,6,161.97854164499375,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,6,128.97411920325783,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,6,180.84609417378462,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,6,131.36125695382378,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,6,201.26666219738507,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,6,106.69560644543715,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,6,70.90986318857253,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,6,245.3658691792589,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,6,158.7583576681735,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,6,137.89339376494618,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,6,171.50430603007365,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,7,124.95861458724592,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,7,179.70929606027576,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,7,155.46993138309344,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,7,112.26363731670885,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,7,227.96901246955298,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,7,118.60346333374612,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,7,135.6009648816438,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,7,156.70956486114832,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,7,156.2106799200414,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,7,114.85087238211722,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,7,201.60521193979488,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,7,225.213150621543,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,7,107.60374618266455,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,7,145.10060341444785,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,7,152.7245375734229,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,8,123.96533296454416,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,8,182.10379045548336,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,8,141.6331135559039,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,8,165.87607461247165,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,8,178.67651164151164,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,8,132.18128303012125,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,8,160.3945236289149,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,8,99.72083445144435,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,8,97.97990060344631,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,8,175.36787598071535,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,8,168.63490238995473,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,8,200.2418436435855,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,8,189.30992961379619,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,8,136.49912811609087,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,8,126.75530771015457,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,9,137.2357993858923,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,9,68.78383175446896,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,9,204.07900004176037,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,9,304.0397288090627,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,9,21.560860777784626,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,9,154.01120457477256,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1976,9,228.87403094069225,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1977,9,53.67643833454915,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1978,9,252.14221912805698,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1979,9,112.95104408711774,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1980,9,173.42425510213272,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1981,9,151.58789479292818,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1982,9,37.24513769563035,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1983,9,330.33085977084227,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1984,9,136.30942022609764,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1970,10,168.11105323192118,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1971,10,97.21331333628751,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1972,10,100.89148924361636,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1973,10,186.93485388279865,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1974,10,166.2213086621853,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
1975,10,199.68000270967025,166.1683121062803,58033.333333333336,2.6666666666666665,0.8
