year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2010,0,191.80063181156277,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2011,0,37.26449133902105,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2012,0,130.87984388250686,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2013,0,308.2496229369915,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2014,0,72.1251274065113,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2015,0,117.92625080491126,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2016,0,229.11381561064067,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2017,0,124.39686326727248,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2018,0,115.17003241088568,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2019,0,180.13347967131577,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2020,0,144.14215239273133,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2021,0,155.26708947974382,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2022,0,244.32411805545456,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2023,0,33.83583531045997,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2024,0,119.2898335309292,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2010,1,86.52069629707611,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2011,1,140.43126747278112,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2012,1,214.16459853132767,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2013,1,164.35247492000644,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2014,1,189.0961775345806,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2015,1,155.06941779994798,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2016,1,136.49268005334918,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2017,1,163.20403293548188,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2018,1,152.57673196953164,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2019,1,121.50331794124605,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2020,1,176.81721002266937,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2021,1,117.56635491354336,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2022,1,208.43107142848103,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
2023,1,118.66224903490698,178.22037223349236,44831.42857142857,3.4571428571428573,1.0
