time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1958-12-16 00:00:00,0.30914010565082556,-0.48712856482771155,0.4142348857138586,-0.04232296522467083,-0.23522256111447865,-0.06206443808425094,-0.43766857056712194,-0.23455236186750286,-0.43631816936463996,-0.26424526538298443
1959-01-16 00:00:00,-0.0006513149677401242,-0.9127868230508112,0.13250359847624396,0.28013076038808926,0.10115633789857437,0.7347005784671983,0.5636243550929226,-0.35241141224687955,-0.19468364953782102,-0.4677651696798667
1959-02-14 12:00:00,0.28168248612532515,0.33696060060543,0.186088194643496,-0.21530643247361392,0.28609478551159506,0.24849073431633195,-0.4402998295334937,-0.44297424751064773,-0.2917038170778626,-0.05925850687168999
1959-03-16 00:00:00,-0.5431947715401316,0.3158186810158131,0.21927313364920784,-0.14649767012957343,-0.33943152847380864,-0.44191443560249094,-0.5167366404679566,0.08605320830545862,-0.3236844412752978,-0.08995820397295679
1959-04-15 12:00:00,-0.7683204308473779,1.655252876573579,0.6985287474007115,0.7494006859481426,0.9584659573745284,-0.14903659647764417,-0.17000899934734087,0.6086035477829189,-0.41989255209291565,0.7695128264370874
1959-05-16 00:00:00,-0.9162213823320131,0.12709075942527476,0.6676579591107867,-0.19702369595708785,0.8922756429440619,0.4986021355276653,0.7301684534542824,0.1959337970602654,0.5605320155693144,-0.31069425587112387
1959-06-15 12:00:00,-0.09277075988143724,0.3166755607185562,0.5216046164860283,0.1538906884584429,-0.4746641574064244,-0.10762497268272203,-0.21787438432643352,0.6760555444740914,0.1925983497160364,-0.11358830458642594
1959-07-16 00:00:00,0.411351938833239,0.27793959301087057,-0.732972492945775,-0.13864715488200963,0.009085431528934151,0.2178445373794391,0.22344428033131924,-0.07075691580616578,-0.25461999743640246,-0.6572277983038238
1959-08-16 00:00:00,-0.2426569313147528,-0.17328294580832818,-0.3358117113683233,0.16300212991093077,-0.6298845301333829,-0.4991827528108883,0.06844651950466285,0.145480061080932,-0.2742913801668952,-0.2031369599064517
1959-09-15 12:00:00,1.2175101611421435,-0.34872360165696276,1.3188634199722016,-0.3970225136469583,-0.01150132901765255,-0.4089488499534535,0.735119400580381,-0.32886967434456477,-0.6644375547783646,0.8108650569204277
1959-10-16 00:00:00,-0.5554183516930414,-0.4166783374378853,-0.10388166372660439,-0.3330830620021241,0.36829600052973765,-0.44288049908055627,0.04578507966359424,0.02393329255386295,-0.14738454655018463,0.7039193546215716
1959-11-15 12:00:00,1.1899945099543494,0.35454808779893043,0.24738302156576428,0.471023891830213,-0.39481665555971335,-0.633861889838547,-0.21055829337372167,-0.3934355806476737,0.7177577763134041,-0.10179642543404571
1959-12-16 00:00:00,-0.20278954851443165,-0.4160986708357661,-0.2503858155511146,0.4620382121543116,0.3257066075612898,-0.5781651959081797,0.011627003589951168,-0.6764205868035323,0.3872656511714233,-0.48723988616967806
1960-01-16 00:00:00,-0.001319372483151171,0.1282653796953367,0.05090390119048266,-0.20037204006827242,0.2518656416740159,-0.5659323895507116,-0.35838025996493306,0.06383834891428083,-0.4386798651917018,0.027496292103487252
1960-02-15 00:00:00,-0.7566820711486932,-0.4979267039892155,0.07096400423440805,0.15111444841837351,0.6711261139354363,-0.0900493530826621,0.1085917420338286,-0.1666079503087408,0.6736179000316113,-0.10687199654556362
1960-03-16 00:00:00,0.8052539713600271,-1.0688883698730187,0.7238435185675903,0.3949324526855287,0.7695930510388911,0.6463657025153884,-0.11688203224948074,-0.5145181540612035,0.07237180751099892,0.0248932696056694
1960-04-15 12:00:00,-0.4140669304621891,-0.016964555597767883,-0.09135802378600066,0.05697173136418299,-0.07306603671515277,-0.24058803693353203,-0.5235504038154422,0.3749143487051724,1.512134090265251,0.1452014355939647
1960-05-16 00:00:00,0.8157812405163067,0.9470811507413399,0.8088712801655963,1.1627458121547007,0.011234778102713006,0.784379097392568,-0.5649520990451847,-0.8000212366021471,0.7791298873405427,0.010677807047100418
1960-06-15 12:00:00,-0.6842203988005789,0.5573050404492695,-0.0008827131337919847,0.31247157218208177,-0.057577740225272345,-0.11596626245498748,-0.23466892599723105,0.11945529788793671,0.19347571342789538,0.1888365426579065
1960-07-16 00:00:00,-0.17387608046507114,-0.22304188894734345,0.9714481274926957,-0.10204029023952366,0.1757498973394801,0.9052567046384665,0.4653888440960684,0.4216489103632385,0.044478014915060315,0.07392016315254724
1960-08-16 00:00:00,-1.0330638736773354,0.5702163771623966,-0.833821298996531,0.9060662749610071,-0.011823566294140164,-0.3309295687187725,0.5684459182882361,0.44894859060490633,-0.20403578569369607,1.8531524144094207
1960-09-15 12:00:00,-0.013330892545797224,-0.13670100623746106,-0.053179279373661834,-0.3445487826415177,-0.27015379474351214,-0.5958797678114824,-0.3822045884251871,-0.21482175747884205,-0.7741865619528592,-0.08629472898149576
1960-10-16 00:00:00,0.6780108748251561,0.21615719343643813,-0.40071839479008375,-0.03807563997357766,0.2899947792912061,-0.235056470634099,0.17331174725397025,0.149433895865385,-0.6365024237196396,-0.23101820350168534
1960-11-15 12:00:00,0.13014344166680375,-0.431918297350524,-1.7619474495227732,2.716736792821224,0.7007847962697324,-0.21949112685728778,2.9378006634902807,-0.8268633302521559,-0.2865685790655236,0.39047020723329084
1960-12-16 00:00:00,0.32033788228161214,1.4289810946540642,-0.6157713372686004,-0.6765861995990509,-0.16443427185370213,0.7320799307557317,-0.12805969703699932,-0.10635294060717182,-0.174030654373296,-0.6480737058265729
1961-01-16 00:00:00,-0.47389944539960116,0.23153151908537495,0.09255627657770454,-0.20964864567856784,-0.15786611299372966,-0.02226590335399814,-0.5471882828431224,-0.32968070994079973,-0.4730477233961168,-0.2948819279783996
1961-02-14 12:00:00,-0.5431910308940946,-0.058771320835453555,-0.3183146824433668,0.16768134012622016,-0.20786863921432136,-0.5753853550956869,0.1851161037162704,-0.328513062525844,0.2256086651721505,-0.5900931728807588
1961-03-16 00:00:00,1.0796039881916255,-0.2983576759145809,0.7521979120963183,-0.09816396457034215,0.11667097270111715,-0.4526425316720323,-0.2049744070675717,0.36127674578758184,0.07707797828649054,-0.14586907323412118
1961-04-15 12:00:00,-1.1829721649940814,0.8661239004866099,0.9731315678799938,0.21984459494713426,-0.35280209080342495,0.6426328499877476,0.2744795700054773,0.3093307036622027,0.5417444230235647,0.1064726990146524
1961-05-16 00:00:00,0.15189551962507136,-0.5336304992414955,0.3623164731963453,-0.47809846569288894,0.04148686302158877,-0.5940342965704203,-0.15760210828215637,0.375292853562588,-0.40310178102434324,-0.2768959143672665
1961-06-15 12:00:00,0.520611735428173,-1.1924390416469577,0.10601396720044098,0.7658896881709576,0.19690449423581224,2.0614179240246995,-0.5179663771873652,-0.3942848813060438,0.35335738283933804,-0.1788403165175767
1961-07-16 00:00:00,-0.3365571211336468,0.35160925362888407,-0.041878678387342064,0.4250223806090103,-0.16548106534898605,0.33402429516449084,0.0484936094490771,-0.04509354746627167,-0.6168851517050175,0.05110118077818293
1961-08-16 00:00:00,-0.24859021740548748,-0.15739809713527295,-0.357256197737051,-0.3597497074671165,-0.09717203667639901,-0.39450248307712044,0.26006127508152543,-0.5543642063007863,0.2555457322506405,-0.5789691371777771
1961-09-15 12:00:00,-0.2403101322820023,-0.08193276596189608,0.3148289093621388,0.22034480304803428,0.10114180616787238,-0.519338095947756,-0.3643254819634212,-0.8572579749243407,0.3992438262218797,0.13861291427066025
1961-10-16 00:00:00,-0.24445594063026496,-0.44012390209320906,-0.6746717189523875,0.5666027892468222,-0.042062279865829166,0.242717323714705,0.053787222172840043,0.021446030552689177,-0.5304920686535339,-0.19919276692873078
1961-11-15 12:00:00,-0.5734614644189782,0.043992202450054196,0.03572008560986781,-0.11165387826930262,0.06174574987334014,0.09663752768515521,0.6487523610051443,0.09062888273905675,-0.3567044336163268,-0.5618368861558617
1961-12-16 00:00:00,-0.10173384964323756,-0.8343620959054626,0.45990817616349855,-0.38592890955409237,0.010805639940916767,0.37413774670836675,-0.12315042203785076,-0.24572900515102084,-0.5791240983218601,0.23883766497321424
1962-01-16 00:00:00,-0.5105269673021308,-0.2945459835876859,-0.2663058567254759,-0.051404945317634176,-0.33775064277588407,-0.3835307360846981,-0.30555760815798216,-0.18483619082560515,-0.46284068686466506,-0.5423699605940092
1962-02-14 12:00:00,-0.3351625672987121,-0.8414855948760738,0.3256930026478436,-0.5429069978845589,-0.15964831607150348,0.7615086943721865,0.8372913692049181,-0.6658416075220482,0.2097503848711606,-0.15529486712799112
1962-03-16 00:00:00,0.7682909471743236,0.19666390720104354,0.43401717734182654,0.04833994623592741,0.4533800376542252,-0.282721982600012,0.15070503992155515,0.17103300687172904,-0.4499707723983876,-0.49835673606109404
1962-04-15 12:00:00,-0.06084333232521272,-0.7458922444354337,0.15932604971626244,0.4474600876160899,-0.724889778128615,0.8963831651417453,-0.8642776766134421,-0.28538498243785,0.18715264779392327,-0.17013010324358302
1962-05-16 00:00:00,-0.2929755778164286,-0.3700168007209605,-0.4724635152077975,0.12672686861339566,0.05428846028084777,-0.1801806761677902,-0.24023797775980532,0.2937532529839979,-0.1859344027845724,-0.26489345361179595
1962-06-15 12:00:00,-0.6284571855083427,0.057348279570947513,0.28355992454857537,-0.2860291873525558,-0.3524011069330443,-0.3047392578857003,0.18429612458608446,-0.2672428434251195,-0.32624862325743814,-0.3943557062985456
1962-07-16 00:00:00,-0.35271782419160747,0.19877201150398427,0.17608070004127183,0.1402164472712677,-0.11368909880394001,-0.48936640669531895,-0.38047570486326454,-0.23976518359263427,0.4216598662215524,-0.26183352927036807
1962-08-16 00:00:00,-0.5104845330184536,-0.3379643044314947,0.026994386073827425,-0.4209474139088568,-0.16496481240559402,-0.1300251296204123,-0.22835391213793632,-0.6703908200141323,0.27616289991826604,0.03370186299004818
1962-09-15 12:00:00,-0.145805574773066,-0.18519738838310246,0.31588279108557393,-0.20347653086758904,-0.7007182813354331,-0.25584257782932585,-0.017653638210455513,-0.11023539641429622,0.08433424222601438,-0.03798436358390833
1962-10-16 00:00:00,-0.5330602688257998,0.1557870251201111,-0.27265707839382936,0.023636046394267085,-0.20037636302834916,-0.3082053320872163,-0.34571472195186204,0.2083610140732806,-0.3313252268539286,0.28575416850136137
1962-11-15 12:00:00,0.12728089250580737,-0.07369337565694636,-0.40849161002568657,-0.5668955741656844,0.5143020159015563,-0.44429474827129023,-0.34652799753675867,-0.3295518881056744,0.7435790706728761,0.3699998501231534
1962-12-16 00:00:00,0.17691691069014898,0.6625556552650139,-0.3048049420504956,-0.45017140738963257,0.22998567791725422,-0.1974809535983607,-0.13019237967181707,0.09207144473706033,-0.390034447633962,0.03223687909974937
1963-01-16 00:00:00,-0.34419500360526334,-1.0486076884046847,0.031278061423542475,-0.03398017383823748,0.7147630795584563,0.1626290696845054,0.32917963761793356,0.5161577204456215,0.0047018382260063385,0.016718174356971427
1963-02-14 12:00:00,0.3844094039789316,0.6495759281818843,-0.5713386895864021,-0.4426684933738432,-0.6851272529391291,0.4286915333635376,-0.2873501872736287,0.15094764107780942,0.22778655561664596,-0.4458049058855646
1963-03-16 00:00:00,-0.12196161339468548,-0.0236951047237004,-0.14657604153333648,0.17261385594721546,0.6507638115117496,-0.5992072091037237,-0.6236794733660467,0.7505847166332982,1.350805861453296,0.29365554110463576
1963-04-15 12:00:00,-0.47365394276339573,-0.012096634925699346,-0.12188581647854639,-0.20245286378820715,0.17971449496311565,-0.03225070676034014,-0.440484014486097,0.08036210091676524,-0.550507767583703,-0.029828270183402394
1963-05-16 00:00:00,-0.46098475002395123,0.13311261783946665,-0.8141919709933093,0.44205990926830374,0.3234044512200108,0.2547002515420872,-0.47407118690769035,-0.06696424939023932,-0.8567499270153769,1.3068751595978236
1963-06-15 12:00:00,-0.20331372283046273,-0.5664657854900224,0.05968451077742842,-0.38996307681813336,-0.5229529416526203,0.034629120680913617,-0.08509273884127316,-0.08730748259783343,-0.17236063613397046,0.33160601960352765
1963-07-16 00:00:00,-0.1366620820911265,-0.43960494311809417,-0.20453117469663068,-0.12291080977131041,-0.3022953894622543,-0.2927069306939621,-0.568498775563738,-0.43682769490469747,0.24528084320997523,0.11567891724773405
1963-08-16 00:00:00,-0.6121861451976851,-0.3423145433690962,-0.03135510169848711,-0.38838388681793357,0.13074087513746135,-0.28315936685635856,-0.44183887474325007,-0.02903383933998291,-0.02153745279377761,-0.16800100136236235
1963-09-15 12:00:00,-0.3319206844525122,-0.13542274278929423,0.3489318160251563,-0.35150291332730293,-0.140890868236276,-0.14331987733244983,-0.191090052084041,-0.4192075041588637,-0.18428703640191135,0.029443857080965197
1963-10-16 00:00:00,0.2643912553057523,0.11092308979298127,-0.43221758141487154,-0.5145627141491171,0.5195873889689435,-0.07202595490925445,-0.40266501812783334,-0.09149064850693128,-0.13944719462880772,-0.38987204972055517
1963-11-15 12:00:00,-0.11314601841235172,-0.030781416404554007,0.2325306416815586,0.5531409396292906,-0.35055208685811745,0.48082220283487986,-0.5603068465839212,1.3483953149424701,0.3679954245238065,0.05042456369295145
1963-12-16 00:00:00,-0.34605626797211486,-0.28964593526036214,0.11465637819637078,0.06292910206291757,0.5008684310410321,-0.285833741770804,-0.8759298861552208,-0.2527274286032278,0.5988927158009628,-0.3617864582724707
1964-01-16 00:00:00,-0.15628068794112393,-0.29788487353172477,-0.16554535991763553,-0.5348160620328999,-0.5102506836833407,0.1281930884297473,0.12335862216318383,-0.37481119323325385,0.4285098314375829,-0.0008981973978703373
1964-02-15 00:00:00,0.2907671223449368,0.048955838078767355,0.0683628044991621,-0.31226282865489746,-0.536209607431372,-0.416655444011377,-0.21971658458808002,-0.038983007066738656,0.38371135329044825,-0.1666924210534546
1964-03-16 00:00:00,0.3678790691654132,-0.43636719758258924,-0.2462635727819636,0.1757903128946957,-0.2134405880997849,0.14270719979785484,-0.4437669540746198,0.24468870920402627,-0.29692615552676,0.5298806164098671
1964-04-15 12:00:00,-1.1079539593765144,1.4900960176839182,0.6037625862210343,1.0640003988654634,0.3412641391601017,0.3030311674323247,0.8997588189263456,0.16093687344901517,-0.3812864314245279,-0.6899323282986873
1964-05-16 00:00:00,-0.6753060534813283,-0.497680508611935,-0.13025743074903653,-0.032592006538272766,-0.21390075318598784,-0.265488895943173,1.355806166361233,-0.45898639428672017,-0.25276727697610374,-0.5293478546244775
1964-06-15 12:00:00,0.029261743054978917,-0.3599796248864233,0.23385096324504864,-0.19647834525532137,-0.7079797488693279,0.12475760489201915,0.1346434010524452,0.03667024143737807,-0.1809619247669565,0.6297380390964897
1964-07-16 00:00:00,-0.9125144956575122,0.7846266800893256,0.6967540891885613,-0.030446597987442647,-0.06978350901048419,0.41812890271608727,0.31586377673747557,-0.049915698132423775,0.013329655429150544,-0.32953443034196384
1964-08-16 00:00:00,-0.19702667100682575,-0.1754323823527527,0.3305136461390161,-0.7703849517154461,-0.3463921461809142,-0.10853301201031212,0.35083695005376125,-0.35807971233822555,-0.45769553905542093,-0.28102989499485215
1964-09-15 12:00:00,0.07258027068000411,-0.4377864494264473,0.29684342856019175,-0.29325390188504497,-0.16758816037750418,-0.5409813095336943,-0.2741706418552476,-1.0753960182155553,0.5177811536068354,0.11886952532144046
1964-10-16 00:00:00,0.6049509126176706,0.5221164835768023,-0.6663469059547296,-0.6904358927698796,0.11428825539687448,0.6242812893793082,0.2572650197825396,-0.5889247376901225,-0.1507096172618937,-0.1261602696146759
1964-11-15 12:00:00,-0.07256323073922827,0.8093200176857474,-0.23126762861172484,0.1685204581487999,0.5515001651441138,0.0031577022091086038,-0.22857884455591676,-0.42726385135442724,0.2810638715098882,0.0649865350262423
1964-12-16 00:00:00,0.03151852145769424,-0.458934536399879,0.06326681623106276,0.1861728117478696,-0.2559263823519211,0.23050774407702057,-0.7997166392494759,-0.7512745627984905,-0.3602569498800323,-0.10244707498455835
1965-01-16 00:00:00,-0.634246217764031,0.7856583955056087,0.6407090864500132,0.4802929063526262,0.368888783356181,0.004590038250176676,0.33947198786929156,0.27558809429916653,-0.0876944280479085,-0.42934734613596287
1965-02-14 12:00:00,-0.6032501685420555,0.19613647755062247,0.21254575943674978,0.5823363232845598,0.25213579270560105,0.5188998671143712,0.06353426083154556,0.18312895345948935,-0.018338193904820277,-0.15009546987659328
1965-03-16 00:00:00,0.9626073039500789,0.9685035350195121,-0.43903852326810877,-0.5005613088832399,0.28985873977134957,0.29213175164539606,-0.2269585556007268,-0.20089588047209747,0.1697643134835949,-0.4439134099390115
1965-04-15 12:00:00,-0.009954446565922148,-0.37119658602335137,-0.0964987094603015,0.5870409442957916,-0.5689577862735379,1.1716649907431573,-0.5305296476290796,-0.010731217508065188,-0.22781600067775554,-0.18067651478697555
1965-05-16 00:00:00,-0.0081407475590618,0.437336769234257,-0.1752469671527913,-0.20800766658846126,0.3810424021090856,0.4655983461753741,-0.14808269164977106,-0.8607453557364917,0.4263320146877184,-0.010241501110042739
1965-06-15 12:00:00,-0.3629621301911494,-0.4367096928314301,-0.22408412636970182,-0.1414782919406583,0.17304342861047384,-0.21422182363823777,-0.1464937527924392,0.091476087348182,-0.0838570435287267,-0.24213631290223647
1965-07-16 00:00:00,-0.8857606028480202,0.7855528617881304,0.4059671264983349,0.09225830023731219,-0.11235058615096338,-0.3565334281070671,-0.37316797523322315,-0.37007945948426624,0.012481021788417146,-0.0739240394598476
1965-08-16 00:00:00,-0.056434517535403184,-0.17584811486380061,0.020095399425757443,0.7515105680981831,0.31911489923982905,-0.019901547584851964,-0.23374386177893475,-0.5962943623767573,-0.0032117663133478525,-0.30082314305478347
1965-09-15 12:00:00,-0.5414734596980769,-0.3587387862907632,-0.10862228791027306,-0.5804517931701256,-0.1610845745418223,-0.28996754961903215,-0.07397186524030969,-0.5510390451234112,-0.06755576990674028,0.22225875360976277
1965-10-16 00:00:00,-0.3045083597833392,0.137854776867816,-0.11425745345859797,-0.05087308361280918,-0.07090562242356807,-0.13028702711775886,-0.5526255030849956,0.01594049473252307,-0.16186721683307603,0.4059443390747781
1965-11-15 12:00:00,-0.247156357589707,-0.42744254187146713,0.12002449165909743,-0.06925580012334553,0.18406134887338688,0.908627098427796,0.15160963154735974,-0.48784532894222743,-0.5252486977718055,0.7652551290648837
1965-12-16 00:00:00,0.2835543173672535,-0.9580021039440587,0.1751203799275791,0.9110308094613895,-0.3162736765583651,1.213697432087234,-1.3028149591826124,-1.112617572948128,0.003069445772005186,-0.2895352481077414
1966-01-16 00:00:00,1.237185594841206,0.41265810689983096,-0.4066168317694211,-0.49079917322780897,0.7629238015911621,-0.034738356192715925,0.09905180778163447,0.5455169118696523,-0.18836441872041654,-0.48419010857068173
1966-02-14 12:00:00,0.7200932772477742,0.3243815495362701,0.6362308200240302,1.0485272870083622,0.39169895625179807,-1.0338205204642898,0.21778027017111268,0.01605379550861391,-0.8165536382825158,0.9451339851631042
1966-03-16 00:00:00,-0.443811969754745,1.6713416196076154,0.41410138984292455,0.281257833630175,-0.35944574085458825,0.7501752038064518,-0.36847504791879493,0.35718337947568235,-0.07257503896849782,0.4092786781151909
1966-04-15 12:00:00,-0.3078540326878334,-0.10850829952293137,0.16712802744877128,-0.571650319973485,-0.26325479019413733,-0.14801744100903397,0.0073334111275175085,-0.22452615988635213,-0.00040577658493379243,-0.29931166965870876
1966-05-16 00:00:00,-0.44167209046726674,-0.5106850513874885,0.34236957209879537,-0.07973472863531161,0.3071302525881444,0.14548346363631182,-0.06390772664866329,0.2774733726460724,-0.13137464331749638,0.08974400614989186
1966-06-15 12:00:00,0.3443129951368609,0.1310137927474006,0.2053604379888563,0.5667042848476733,-0.14028098633640318,-0.6844433086398802,0.4164462295741951,-0.159575169274755,-0.5008783821140139,-0.2961318898911204
1966-07-16 00:00:00,-0.49078921048677204,0.9395771949204967,0.03388672820994318,0.09539994575638067,0.20142599667165628,0.4719198368614512,-0.41661958233292073,-0.2436700574273248,-0.3671391786880838,-0.19432447733915242
1966-08-16 00:00:00,-0.21312388883898947,0.17198440719785812,-0.16082031922242718,0.6666975869617238,-0.7641537915261689,-0.147287213274706,0.7037177994282245,0.5439630846863546,0.09888375535470106,0.053689529474450715
1966-09-15 12:00:00,0.20260695614178298,0.26683948939600866,0.4535621038644365,-0.2767905390808022,-0.8606000933982896,0.03257136119428161,0.04014753078630684,0.7448286481828349,0.16791933963972805,0.009936192958813872
1966-10-16 00:00:00,-0.39840703530684834,-0.27507656850169265,-1.0948413232351395,1.4411156770175937,-0.21487850735580633,-0.33764440162630915,1.730491985064769,0.01485273517190619,-0.5203786208782168,-0.45614183310875445
1966-11-15 12:00:00,0.16952783493485485,0.02332220963689352,0.2923903697567328,0.07688727031083364,-0.22594451606189248,-0.3235022339379366,-0.2715058853744123,-0.12784061640989852,-0.5234955832266518,-0.09227231200174513
1966-12-16 00:00:00,-0.8219257510831113,1.1714293616567162,0.7657492891934154,0.14421440860027712,-0.6951060788886846,0.4403827081714712,-0.24043769956355698,0.7338925900738187,0.11545729157038553,-0.042976486445701845
1967-01-16 00:00:00,0.3176139426058497,-0.10618484724382926,0.15813921687059265,-0.013556429556714211,1.2558662601146298,-0.5096276919859399,0.017578202952184596,0.6931342163296832,-0.4385536521987048,0.8349868751841314
1967-02-14 12:00:00,-0.30252963649267495,-0.23337006295571072,-0.08213361496677778,-0.500715063880887,-0.04852046028124385,-0.4739596419697811,-0.2638800175013689,-0.03947554046085275,-0.4154167905651137,-0.5022358549819433
1967-03-16 00:00:00,0.04628611017418899,-0.33177156396785723,-0.07347567571165342,0.2497252077736889,-0.5379033303773719,-0.421895138578496,0.7077379010341159,0.45569970677500216,-0.1820753707967503,-0.5385613964622931
1967-04-15 12:00:00,-0.8681665987384792,0.17183054149273558,0.2156053687973359,-0.24726620710578773,0.46830190715375797,-0.19234187036924755,-0.41333566597040045,0.7615389063347316,-0.1507284608110765,-0.22355260901588397
1967-05-16 00:00:00,-0.0316571756493243,-0.5039548404413244,-0.002242734876696545,-0.17289268314860523,-0.07960180804230793,0.029318046148949173,0.500006740806589,-0.4189973552497846,-0.42307067326962616,-0.3482063414797002
1967-06-15 12:00:00,-0.9451999333003215,0.47698867987026494,0.45783567118941637,0.0510393948243697,-0.3205095940009863,0.0889427282588865,-0.1099310631971504,0.09788368173712511,-0.4171492413113649,-0.23484738060513677
1967-07-16 00:00:00,-0.03978317278749893,0.6825047785554794,0.8188528401762076,0.4429773073090282,-0.1615671810953156,-0.1531931455146996,-0.5218693744234184,1.0331548987814663,0.24766743756758836,0.0882483366518857
1967-08-16 00:00:00,0.1237927525688382,-0.04497164537165138,-0.32663291014433055,-0.23305044571956113,-0.6768549257623471,-0.3817691384869795,-0.024548892033574687,0.10382209461735523,-0.1704837658395203,-0.4487273181137382
1967-09-15 12:00:00,0.9649505435792718,-0.39669796682459085,0.2940626155934728,0.6611429048398678,0.5588503432137479,-0.5525791677445294,1.0559412445467777,-0.06358949165902764,-0.7096571796380506,1.3284605457602146
1967-10-16 00:00:00,-0.8020229668950509,0.49286234317146105,0.03781582435573247,-0.006605995740949666,0.5805745743662274,0.007306056419023155,-0.07701308459220485,0.5171985854457821,-0.1566815224756538,-0.6329611890229802
1967-11-15 12:00:00,-3.541242547278056e-05,-0.40655618182717673,-0.06634888468721319,0.4548252990495534,-0.8867068369135854,0.18150434040519714,0.20822015656311565,-0.15254188145463615,1.059487888251459,0.20199437245525353
1967-12-16 00:00:00,-0.08544685392235757,-0.24326409859347436,-0.7921708977990919,0.4917527211440247,0.28387666555855995,-0.3096433031424837,1.1284655204466354,-0.16474381134959315,-0.67229865353785,-0.46327508920641
1968-01-16 00:00:00,-0.017690601940431705,0.1708629834130878,-0.019272527349996016,-0.18375587813933641,-0.6483281837083912,-0.11437770718614199,0.23610381576816752,0.3088610161764712,-0.17318911068505394,-0.18558113733566822
1968-02-15 00:00:00,0.17088759373016532,-0.24518736596174528,-0.26411404460925936,0.6665300417198934,0.017083010825750256,0.07199414690358485,0.23631349459902706,-0.26073897800614393,0.004536274592216616,-0.6021155627737411
1968-03-16 00:00:00,0.6596247893926361,-0.3261939080403285,0.5491455080630022,-0.21290094669905402,0.062019659767584834,-0.2081080787527318,-0.04993617629756275,-0.1857375650463996,-0.4409651088518017,-0.3108626705369088
1968-04-15 12:00:00,-0.3837111555237678,0.07809956108350119,-0.05675342788793385,-0.5592812926301437,0.5831495752117897,0.2533408008317465,-0.41514346326148294,0.3985496985201191,-0.09103918692594404,-0.42254376017638173
1968-05-16 00:00:00,-0.48409863850256485,-0.6681670709882792,-0.15033159143605523,-0.5779164273323208,-0.09227446259218164,-0.06952960835315902,0.005665762968397492,0.25038108253024893,-0.1424978527574372,0.5259467526462229
1968-06-15 12:00:00,0.023240197735935275,-0.736445654916199,0.06787161896801414,-0.11650130865700425,0.7749719901607128,-0.5705466024383781,0.059685477999523284,0.5247988779247028,-0.2250119461437009,-0.5435083200919971
1968-07-16 00:00:00,1.3022838150546518,-0.5433237493471992,0.6960297442564846,0.8685119389047125,1.2383502866112295,0.28286415892643657,-0.6236114901379195,0.07467175838994025,0.009221296417256108,-0.22553917866942091
1968-08-16 00:00:00,-0.17114806303829994,-0.3099806093459843,-0.13949153329180286,-0.5474277082626019,-0.3563248351533128,0.11696313105472766,0.9224113409975937,-0.5385254304800469,1.6632297916897585,1.0584478819985108
1968-09-15 12:00:00,0.836231100023884,-0.1902225288236321,0.7324713832707871,-0.04325498243454273,0.21318428003143364,0.35062793634546374,-0.3203104839016279,0.19759749513668615,-0.37310221726668796,0.046869982001136457
1968-10-16 00:00:00,-0.06716118433878854,-0.1760303825341675,-0.16072208789934134,-0.17461876476525356,0.20856952541317242,-0.5986597468762341,0.3156420920602304,-1.2922768342762927,1.107342132757012,-0.24357559789197697
1968-11-15 12:00:00,-0.4253488417672682,-0.4258062296078734,-0.45483878695071145,-0.3004036676699328,0.40752907035473407,-0.2274053507357633,-0.6040725418689671,0.8464178919337408,0.3217711233881132,0.41433876789024904
1968-12-16 00:00:00,-1.0409598341479163,0.42683525204438455,0.7000634161816086,-0.31986575964658365,-0.12109279855159699,0.010167192821433524,0.4417026677531687,-0.08905281952662282,-0.29443425070112206,0.10960368055543035
1969-01-16 00:00:00,1.148219222876054,1.5547953708909463,-1.3856593394592718,-1.4785975555486401,0.2727461635448657,0.7800350473123827,0.12860040953379737,-0.3331192763461912,-0.40851695505646735,-0.8637396123623918
1969-02-14 12:00:00,-0.01929109513368349,-0.513350868656101,0.16926912293834637,1.5155625703747175,-0.29529589402560386,1.1595410403489406,-0.22632686037938538,-0.33374078180064903,-0.5568038167569201,-0.519449353950972
1969-03-16 00:00:00,0.4095515931805412,0.014541952495865429,-0.39215267399765674,-0.04718728570102815,0.4204349159790698,-0.5114829501182329,-0.2603775672010374,-0.13696619132640495,-0.4541210406134039,0.4716014128586823
1969-04-15 12:00:00,0.0789916208539117,0.39425522377108146,-0.14637497563591073,-0.4723467301747595,0.17648856186583584,-0.14083308816381213,0.2368619821187109,-0.4009272348574493,-0.18986398450420228,0.9495291673847503
1969-05-16 00:00:00,0.43906498923461085,-0.6380613545087375,0.46715216706796936,0.49498386307196296,0.4241057957862564,0.09588923381189718,-0.6904461764947274,-0.05202620570572572,-0.6496176806811086,-0.0597524972805481
1969-06-15 12:00:00,-0.19448081892341879,-0.26120204239850314,0.42370592656501516,0.12500496096610636,0.10034048115896843,0.6305228399182321,-0.14772252115939122,0.28159228237738176,-0.22676986625906548,-0.11230442617038522
1969-07-16 00:00:00,0.11314605878507383,-0.11622570968727633,-0.10230995154042273,0.5088987090085348,0.19176689600176267,0.6282924156175347,-0.4439831721094399,-0.5028122643873706,-0.5373447302935711,-0.3847816605907449
