time,latent_dim,latent,mu,logvar
1942-01-16 00:00:00,5,-2.1738546,-0.00917615,-0.0037913118
1942-02-14 12:00:00,0,-0.12512231,0.0074078664,0.0044674375
1942-02-14 12:00:00,1,-0.8782869,-0.0042604655,0.0067206398
1942-02-14 12:00:00,2,-0.022022452,0.0073600784,0.0065876544
1942-02-14 12:00:00,3,-0.31995612,-0.002350375,-0.006242752
1942-02-14 12:00:00,4,-0.28040475,-0.005234495,0.003594026
1942-02-14 12:00:00,5,0.24795799,-0.0073093623,-0.0061663557
1942-03-16 00:00:00,0,-1.5019537,0.0035878196,0.0020247982
1942-03-16 00:00:00,1,0.60268563,-0.0011588782,0.0056005307
1942-03-16 00:00:00,2,-0.3320482,0.0038894713,0.006491162
1942-03-16 00:00:00,3,-0.30556625,-0.0014705509,-0.0043500066
1942-03-16 00:00:00,4,-1.228261,-0.0032904297,0.0036031157
1942-03-16 00:00:00,5,1.2808694,-0.0035594255,-0.00032669492
1942-04-15 12:00:00,0,-0.0049236426,0.0030482635,-0.0031884762
1942-04-15 12:00:00,1,-1.168773,-0.0053637996,0.0022534356
1942-04-15 12:00:00,2,0.25889358,0.006260656,0.0011918545
1942-04-15 12:00:00,3,1.1736293,-0.0019806474,-0.0029880255
1942-04-15 12:00:00,4,0.19374636,-0.0051205754,0.0043921024
1942-04-15 12:00:00,5,-1.0747994,-0.007171899,-0.006388774
1942-05-16 00:00:00,0,-3.1701655,0.0009578541,-0.0054553235
1942-05-16 00:00:00,1,1.0656973,-0.0012394637,0.0022867173
1942-05-16 00:00:00,2,0.4283428,0.0040106475,0.0018900782
1942-05-16 00:00:00,3,0.34696728,1.5720725e-06,-0.0049443543
1942-05-16 00:00:00,4,-1.2009207,-0.0026544482,0.0013007075
1942-05-16 00:00:00,5,-0.97531354,-0.004171774,-0.0022415016
1942-06-15 12:00:00,0,0.9991181,-0.0035861582,-0.0026670236
1942-06-15 12:00:00,1,0.65164864,0.00041264296,0.0018684417
1942-06-15 12:00:00,2,-0.7072997,-0.0013718978,0.0023033693
1942-06-15 12:00:00,3,0.5780548,-7.227063e-07,-0.0060201883
1942-06-15 12:00:00,4,-1.6860803,-0.00041122735,-0.002175033
1942-06-15 12:00:00,5,0.22302887,-0.0013580918,0.0015004743
1942-07-16 00:00:00,0,-1.4916785,-0.0043647736,-0.0016652059
1942-07-16 00:00:00,1,0.5648948,0.00060492754,0.0023543686
1942-07-16 00:00:00,2,-0.74703604,-0.0011466518,0.0028461218
1942-07-16 00:00:00,3,1.5968567,-8.97944e-05,-0.006407872
1942-07-16 00:00:00,4,0.11911693,0.00050900877,-0.0029982477
1942-07-16 00:00:00,5,-0.08631382,-0.0011205077,0.0029226877
1942-08-16 00:00:00,0,1.6177757,-0.0035122633,-0.00086668204
1942-08-16 00:00:00,1,-0.07472364,0.0010615587,0.0031296015
1942-08-16 00:00:00,2,0.11713515,-0.001102604,0.0037647411
1942-08-16 00:00:00,3,1.1694927,-4.720688e-05,-0.0063675344
1942-08-16 00:00:00,4,0.6640092,0.00050112605,-0.002249509
1942-08-16 00:00:00,5,-1.2881962,-0.001162529,0.0026499238
1942-09-15 12:00:00,0,-0.7809627,-0.0045971647,-0.0012675195
1942-09-15 12:00:00,1,-0.4770319,0.00045339763,0.0024386868
1942-09-15 12:00:00,2,-0.11245896,-0.0012328848,0.0030128881
1942-09-15 12:00:00,3,0.74521697,-0.00022944808,-0.006363243
1942-09-15 12:00:00,4,-1.3706369,0.0007095039,-0.0031111985
1942-09-15 12:00:00,5,0.109772734,-0.0011877418,0.00317155
1942-10-16 00:00:00,0,0.3698924,-0.0021769926,-0.0030522535
1942-10-16 00:00:00,1,0.011038761,-0.00062708557,0.0006903261
1942-10-16 00:00:00,2,0.9530436,-0.0006957501,0.0026347637
1942-10-16 00:00:00,3,-0.68509126,-0.00078768283,-0.0057316273
1942-10-16 00:00:00,4,0.113121584,-0.000766024,-0.0018263608
1942-10-16 00:00:00,5,0.2197517,-0.0016925782,-0.00011071749
1942-11-15 12:00:00,0,1.3210082,0.011209615,0.009539575
1942-11-15 12:00:00,1,-1.5747383,-0.0040031523,0.0095912665
1942-11-15 12:00:00,2,2.8096552,0.01139126,0.010694042
1942-11-15 12:00:00,3,-1.248454,-0.0027910843,-0.004059881
1942-11-15 12:00:00,4,0.47968206,-0.007748604,0.008749366
1942-11-15 12:00:00,5,0.14607303,-0.009469822,-0.0016780253
1942-12-16 00:00:00,0,0.21521018,0.0036518723,0.0028101895
1942-12-16 00:00:00,1,0.7129574,-0.002614364,0.007242296
1942-12-16 00:00:00,2,0.5084849,0.004471615,0.0070899725
1942-12-16 00:00:00,3,0.6729545,-0.0012727454,-0.003679961
1942-12-16 00:00:00,4,1.6238246,-0.004862681,0.0036890209
1942-12-16 00:00:00,5,-1.2865837,-0.0044700503,0.004034348
1943-01-16 00:00:00,0,-0.5693823,0.013371915,0.008320103
1943-01-16 00:00:00,1,-0.38166434,-0.0027040988,0.01163625
1943-01-16 00:00:00,2,0.3950497,0.013680771,0.011517458
1943-01-16 00:00:00,3,1.2942483,-0.0009132549,-0.005188167
1943-01-16 00:00:00,4,-1.365237,-0.008837089,0.0092806965
1943-01-16 00:00:00,5,0.28543916,-0.010987729,-0.00022570416
1943-02-14 12:00:00,0,1.1899198,0.0036516413,0.0008607672
1943-02-14 12:00:00,1,0.028057043,1.9833446e-05,0.006754782
1943-02-14 12:00:00,2,1.6867814,0.0039318204,0.0063281283
1943-02-14 12:00:00,3,-0.65820277,-0.0006764829,-0.0051148534
1943-02-14 12:00:00,4,0.23497406,-0.0034639388,0.0030457526
1943-02-14 12:00:00,5,0.23850638,-0.004579261,-0.001034921
1943-03-16 00:00:00,0,0.8131394,0.006933324,-0.0007199594
1943-03-16 00:00:00,1,0.88758993,-0.00018361211,0.008392312
1943-03-16 00:00:00,2,-1.181928,0.007050857,0.005642414
1943-03-16 00:00:00,3,0.546593,-0.00010585785,-0.0072330236
1943-03-16 00:00:00,4,-1.6300813,-0.0038196892,0.0029568672
1943-03-16 00:00:00,5,-0.8271325,-0.005968258,-0.0071445275
1943-04-15 12:00:00,0,0.8811504,0.0006828457,-0.0013605503
1943-04-15 12:00:00,1,0.9874045,0.00066651404,0.0031931847
1943-04-15 12:00:00,2,0.24695557,0.0020220503,0.003241673
1943-04-15 12:00:00,3,1.6249623,0.00016853958,-0.0075019
1943-04-15 12:00:00,4,1.1492312,-0.0002847761,-0.00022956729
1943-04-15 12:00:00,5,0.5628843,-0.0015814155,-0.0039110538
1943-05-16 00:00:00,0,0.37863037,-0.0043648556,-0.0030697694
1943-05-16 00:00:00,1,0.94347835,0.00019951165,0.0012448281
1943-05-16 00:00:00,2,-1.1284155,-0.00076761097,0.0020035952
1943-05-16 00:00:00,3,0.3039282,0.00010893494,-0.0062057227
1943-05-16 00:00:00,4,-0.9779188,0.0004595071,-0.0027742684
1943-05-16 00:00:00,5,-0.7406183,-0.0012063235,0.0023710951
1943-06-15 12:00:00,0,0.4527765,-0.0032860413,-0.0024421124
1943-06-15 12:00:00,1,-1.0168188,0.000110566616,0.0023670197
1943-06-15 12:00:00,2,-0.28281286,-1.0967255e-05,0.0026477724
1943-06-15 12:00:00,3,1.2693528,0.0002443567,-0.006654188
1943-06-15 12:00:00,4,0.5080651,-6.428361e-05,-0.0026719123
1943-06-15 12:00:00,5,-0.42672986,-0.0019249767,0.0022403076
1943-07-16 00:00:00,0,2.3218286,-0.0035678223,-0.0015665668
1943-07-16 00:00:00,1,0.51235914,0.0009571612,0.0026880428
1943-07-16 00:00:00,2,-0.960584,-0.0007124543,0.0027305633
1943-07-16 00:00:00,3,0.87893474,0.0005440861,-0.006984666
1943-07-16 00:00:00,4,-0.8554898,0.00016772747,-0.0026636273
1943-07-16 00:00:00,5,-0.9191536,-0.00065650046,0.0027953926
1943-08-16 00:00:00,0,0.62915236,-0.004556529,-0.0013999275
1943-08-16 00:00:00,1,-0.3802418,0.0005750209,0.002430305
1943-08-16 00:00:00,2,-0.16567951,-0.0013722852,0.0029323846
1943-08-16 00:00:00,3,-1.997616,-0.00018075109,-0.0063188523
1943-08-16 00:00:00,4,0.0471643,0.00065241754,-0.0029868782
1943-08-16 00:00:00,5,-2.3673422,-0.0010783076,0.002969524
1943-09-15 12:00:00,0,-1.583264,-0.0045062676,-0.0011507638
1943-09-15 12:00:00,1,1.547032,0.0004927665,0.0023688972
1943-09-15 12:00:00,2,-1.5457764,-0.0011943802,0.0030798912
1943-09-15 12:00:00,3,-0.1657218,-0.0002995506,-0.006328881
1943-09-15 12:00:00,4,-1.3337438,0.0006874651,-0.0030293465
1943-09-15 12:00:00,5,-1.2806768,-0.0010825843,0.003147751
1943-10-16 00:00:00,0,0.74307615,-0.0018999651,-0.0042880103
1943-10-16 00:00:00,1,1.1604036,-0.00020754337,0.0012775287
1943-10-16 00:00:00,2,-0.34019002,0.0006900802,0.0007981807
1943-10-16 00:00:00,3,0.45428342,0.00049007684,-0.0056155026
1943-10-16 00:00:00,4,-0.5856895,-0.0015797615,-6.3717365e-05
1943-10-16 00:00:00,5,-1.4845132,-0.0020180792,-0.0012829471
1943-11-15 12:00:00,0,1.4328861,-0.0019382313,-0.002147116
1943-11-15 12:00:00,1,-0.23996991,-5.440414e-05,0.0016996041
1943-11-15 12:00:00,2,-0.9940107,-8.0406666e-05,0.0028995052
1943-11-15 12:00:00,3,-1.6368405,-0.00014653057,-0.0057833195
1943-11-15 12:00:00,4,-0.5231662,-0.0014986098,-0.0011299253
1943-11-15 12:00:00,5,0.1117046,-0.0018935353,0.00167704
1943-12-16 00:00:00,0,0.16564333,0.0026603788,0.0004952389
1943-12-16 00:00:00,1,0.8084748,0.0007881969,0.005471591
1943-12-16 00:00:00,2,-0.05199969,0.0020786375,0.005121313
1943-12-16 00:00:00,3,-1.0066518,-0.001688391,-0.006183818
1943-12-16 00:00:00,4,1.4397699,-0.002117753,0.0012032837
1943-12-16 00:00:00,5,0.7741144,-0.0031867027,-0.006128123
1944-01-16 00:00:00,0,-0.43829802,0.0065008104,0.0051922463
1944-01-16 00:00:00,1,1.0365388,-0.0034306273,0.0080684945
1944-01-16 00:00:00,2,0.0040269513,0.0069832504,0.007808104
1944-01-16 00:00:00,3,1.9358103,-0.0029650182,-0.0031893104
1944-01-16 00:00:00,4,-0.5151835,-0.006387517,0.0057496727
1944-01-16 00:00:00,5,0.65507686,-0.0060047805,-0.00028798357
1944-02-15 00:00:00,0,-1.8816448,0.008228734,0.003853477
1944-02-15 00:00:00,1,-0.97465503,-0.0013929307,0.0064805932
1944-02-15 00:00:00,2,1.2925149,0.007959962,0.0071228966
1944-02-15 00:00:00,3,-1.2606169,-0.0014284775,-0.0062308162
1944-02-15 00:00:00,4,-2.115671,-0.005074337,0.0054302216
1944-02-15 00:00:00,5,-2.018801,-0.008242369,-0.007616641
1944-03-16 00:00:00,0,-1.2076072,0.003479004,0.0013447393
1944-03-16 00:00:00,1,-0.006021382,-0.001119718,0.0075283535
1944-03-16 00:00:00,2,-2.0849988,0.0046286955,0.0061669573
1944-03-16 00:00:00,3,0.25257957,-0.0019936785,-0.004870996
1944-03-16 00:00:00,4,0.28329414,-0.0032304972,0.0021966249
1944-03-16 00:00:00,5,-0.9134258,-0.0035672784,-0.0014484506
1944-04-15 12:00:00,0,0.4791397,0.0016922727,-0.004069535
1944-04-15 12:00:00,1,-0.69088244,-0.00021602213,0.0027209073
1944-04-15 12:00:00,2,0.16809022,0.0032169968,0.0037935153
1944-04-15 12:00:00,3,-0.73282015,-0.0013372228,-0.003712371
1944-04-15 12:00:00,4,-1.6828934,-0.0025787354,0.0027608424
1944-04-15 12:00:00,5,-0.5638814,-0.005573556,-0.004493242
1944-05-16 00:00:00,0,-0.76971066,-0.0025101006,-0.0057590045
1944-05-16 00:00:00,1,-0.35467798,0.0007311702,-0.001253359
1944-05-16 00:00:00,2,-0.63565403,-0.00081300735,0.0003514886
1944-05-16 00:00:00,3,-1.2933373,0.00016191602,-0.0065912157
1944-05-16 00:00:00,4,0.01955087,-0.0008673221,-0.0021652728
1944-05-16 00:00:00,5,0.6872736,-0.0008842349,-0.002614094
1944-06-15 12:00:00,0,-1.593767,-0.0033942685,-0.0036732492
1944-06-15 12:00:00,1,0.03811407,-0.00017654896,0.00099767
1944-06-15 12:00:00,2,-0.6065013,-0.00032414496,0.0018005893
1944-06-15 12:00:00,3,2.2871563,-0.00040794164,-0.0056997985
1944-06-15 12:00:00,4,-2.2912316,-0.00047968328,-0.0021327883
1944-06-15 12:00:00,5,-0.9429971,-0.0016409755,0.0008471869
1944-07-16 00:00:00,0,-0.7188367,-0.0041494593,-0.001135173
1944-07-16 00:00:00,1,1.6819625,0.00056912005,0.002690643
1944-07-16 00:00:00,2,-0.4639818,-0.0011476353,0.0031152293
1944-07-16 00:00:00,3,0.3139666,-0.00029095262,-0.0061948597
1944-07-16 00:00:00,4,0.36572194,0.0003592968,-0.0027121305
1944-07-16 00:00:00,5,0.5001014,-0.0007151216,0.0032091998
1944-08-16 00:00:00,0,0.43169937,-0.0046336874,-0.0012807946
1944-08-16 00:00:00,1,0.24899298,0.00047579408,0.0023901165
1944-08-16 00:00:00,2,-0.1620231,-0.0013118312,0.0029743984
1944-08-16 00:00:00,3,-0.23342517,-0.00024006516,-0.0063116997
1944-08-16 00:00:00,4,-1.34778,0.0007392913,-0.0030426085
1944-08-16 00:00:00,5,-1.4237243,-0.0011300296,0.003072463
1944-09-15 12:00:00,0,-1.3071126,-0.0047437474,-0.0021303904
1944-09-15 12:00:00,1,0.83668846,0.00051516294,0.0018618479
1944-09-15 12:00:00,2,1.891145,-0.0013699457,0.0021421388
1944-09-15 12:00:00,3,-0.4194851,8.6426735e-06,-0.006427318
1944-09-15 12:00:00,4,-1.1577924,0.0007517785,-0.0029981881
1944-09-15 12:00:00,5,0.028981624,-0.00077843666,0.0021727215
1944-10-16 00:00:00,0,0.32545733,0.0006143823,-0.0005671752
1944-10-16 00:00:00,1,-0.40031922,-0.0008908063,0.0039699078
1944-10-16 00:00:00,2,-1.4268513,0.0014258251,0.0053300783
1944-10-16 00:00:00,3,-1.3705446,-0.0015060231,-0.004181236
1944-10-16 00:00:00,4,-0.004624608,-0.0029997677,0.0009210855
1944-10-16 00:00:00,5,-0.06201803,-0.0035873204,0.0017466713
1944-11-15 12:00:00,0,-0.14859104,0.008206651,0.0037272465
1944-11-15 12:00:00,1,0.15786028,-0.0018206835,0.007855982
1944-11-15 12:00:00,2,0.3604724,0.009459525,0.009383433
1944-11-15 12:00:00,3,-0.89657557,-0.0029784143,-0.0038490593
1944-11-15 12:00:00,4,1.7385724,-0.005031109,0.0059491694
1944-11-15 12:00:00,5,-0.76323223,-0.008405015,-0.00305094
1944-12-16 00:00:00,0,0.7139286,0.0060716867,0.00011004321
1944-12-16 00:00:00,1,-0.5360417,-0.0025559068,0.0060400963
1944-12-16 00:00:00,2,-1.3459048,0.006663792,0.006199144
1944-12-16 00:00:00,3,-0.22991282,-0.0011765286,-0.0041273385
1944-12-16 00:00:00,4,2.0702784,-0.005038023,0.004828155
1944-12-16 00:00:00,5,0.12679873,-0.0061992407,-0.0019783769
1945-01-16 00:00:00,0,1.6150227,-0.0008121133,-0.0014192734
1945-01-16 00:00:00,1,-0.5842073,0.0003261119,0.0034108534
1945-01-16 00:00:00,2,1.0972329,0.0003836155,0.0036916584
1945-01-16 00:00:00,3,-0.36314365,-0.000621289,-0.0056663454
1945-01-16 00:00:00,4,0.03701262,-0.0016747713,-0.00074748695
1945-01-16 00:00:00,5,-0.56766456,-0.00032429397,0.001627747
1945-02-14 12:00:00,0,1.4509475,0.0060712993,0.003511957
1945-02-14 12:00:00,1,0.8792307,-0.0014696568,0.011100445
1945-02-14 12:00:00,2,1.2320116,0.009386517,0.0050136894
1945-02-14 12:00:00,3,-0.67221314,0.00039043278,-0.0036171824
1945-02-14 12:00:00,4,-0.5516384,-0.006137535,0.008912742
1945-02-14 12:00:00,5,-0.85543275,-0.006881878,-0.0019588936
1945-03-16 00:00:00,0,0.10996596,0.00574784,-0.00010783505
1945-03-16 00:00:00,1,0.9033997,-0.0011274964,0.0056679286
1945-03-16 00:00:00,2,0.23113088,0.008082673,0.005361542
1945-03-16 00:00:00,3,-0.07730493,-0.0022080243,-0.0052397847
1945-03-16 00:00:00,4,1.485702,-0.0038544387,0.0036064088
1945-03-16 00:00:00,5,0.23795079,-0.006413117,-0.0066795293
1945-04-15 12:00:00,0,1.1191959,-0.0018663034,-0.0017832427
1945-04-15 12:00:00,1,0.53122485,-0.00037321448,0.0029056966
1945-04-15 12:00:00,2,1.0123485,0.0008456558,0.0029688776
1945-04-15 12:00:00,3,1.1018578,-0.0002702251,-0.0056768656
1945-04-15 12:00:00,4,0.05932692,-0.001013279,-0.00072030723
1945-04-15 12:00:00,5,-0.31284043,-0.0024460256,0.00084636174
1945-05-16 00:00:00,0,-0.52224714,2.1062791e-05,-0.0062660333
1945-05-16 00:00:00,1,-0.2892346,-0.0016312301,-0.0007450208
