time,latent
1946-08-01,1.2456405
1946-09-01,1.1641128
1946-10-01,0.5778584
1946-11-01,-0.09401018
1946-12-01,0.20765385
1947-01-01,0.38142276
1947-02-01,0.14595896
1947-03-01,0.019359797
1947-04-01,0.40360582
1947-05-01,0.700329
1947-06-01,0.62864643
1947-07-01,1.2257361
1947-08-01,1.1758313
1947-09-01,1.0248902
1947-10-01,0.16557324
1947-11-01,0.52839714
1947-12-01,0.39857852
1948-01-01,0.27724832
1948-02-01,0.22031575
1948-03-01,-0.17203036
1948-04-01,-0.26912722
1948-05-01,0.38575584
1948-06-01,0.8614052
1948-07-01,1.2239707
1948-08-01,1.2137535
1948-09-01,1.1576679
1948-10-01,0.87460953
1948-11-01,0.44208014
1948-12-01,-0.15924343
1949-01-01,0.2515757
1949-02-01,0.04625596
1949-03-01,-0.33889204
1949-04-01,0.57930595
1949-05-01,0.46334684
1949-06-01,1.1762133
1949-07-01,1.2693582
1949-08-01,1.3192334
1949-09-01,1.151907
1949-10-01,0.9353686
1949-11-01,0.23834202
1949-12-01,0.15204474
1950-01-01,-0.29707387
1950-02-01,0.12608391
1950-03-01,0.13855293
1950-04-01,0.31594622
1950-05-01,0.48040235
1950-06-01,0.88115054
1950-07-01,1.3169081
1950-08-01,1.2262726
1950-09-01,0.989705
1950-10-01,0.049218
1950-11-01,-0.15349686
1950-12-01,-0.04873039
1951-01-01,-0.15452474
1951-02-01,0.12028018
1951-03-01,0.25867164
1951-04-01,0.2980989
1951-05-01,0.45210928
1951-06-01,1.2449715
1951-07-01,1.2660933
1951-08-01,1.2491236
1951-09-01,1.2375937
1951-10-01,0.40176785
1951-11-01,0.09232566
1951-12-01,-0.31500122
1952-01-01,-0.41656774
1952-02-01,0.06659722
1952-03-01,-0.23481789
1952-04-01,0.24621177
1952-05-01,0.5888854
1952-06-01,0.63602227
1952-07-01,1.3517685
1952-08-01,1.2523353
1952-09-01,1.0287025
1952-10-01,1.2057719
1952-11-01,0.15118903
1952-12-01,-0.5567664
1953-01-01,-0.095683224
1953-02-01,0.60701346
1953-03-01,0.1565913
1953-04-01,0.20629707
1953-05-01,0.4036827
1953-06-01,0.70808303
1953-07-01,1.2823975
1953-08-01,1.0417678
1953-09-01,1.2151704
1953-10-01,0.6486936
1953-11-01,0.2252073
1953-12-01,0.48978794
1954-01-01,-0.12247843
1954-02-01,0.15520993
1954-03-01,-0.046463788
1954-04-01,0.47737813
1954-05-01,1.063199
1954-06-01,0.8754254
1954-07-01,1.334976
1954-08-01,1.2322898
1954-09-01,1.2272027
1954-10-01,1.0838299
1954-11-01,0.18200347
1954-12-01,0.018240914
1955-01-01,0.05914706
1955-02-01,0.26669112
1955-03-01,0.58254826
1955-04-01,0.10917145
1955-05-01,0.37503076
1955-06-01,1.1071208
1955-07-01,1.2801921
1955-08-01,1.2673721
1955-09-01,0.9359235
1955-10-01,0.8434016
1955-11-01,0.23769444
1955-12-01,-0.50165534
1956-01-01,-0.18952997
1956-02-01,0.049835756
1956-03-01,0.49012768
1956-04-01,0.300801
1956-05-01,0.42940068
1956-06-01,1.2081301
1956-07-01,1.3408101
1956-08-01,1.2425413
1956-09-01,1.1886809
1956-10-01,0.30567682
1956-11-01,1.1490576
1956-12-01,0.40169293
1957-01-01,0.048473135
1957-02-01,0.07704863
1957-03-01,0.12146869
1957-04-01,0.29075193
1957-05-01,0.077460974
1957-06-01,1.1164267
1957-07-01,1.2428248
1957-08-01,1.2420733
1957-09-01,0.80642635
1957-10-01,0.16516879
1957-11-01,0.41587716
1957-12-01,0.04762709
1958-01-01,0.061970413
1958-02-01,-0.5657385
1958-03-01,-0.35048884
1958-04-01,-0.1274424
1958-05-01,0.3932556
1958-06-01,0.86068064
1958-07-01,1.1588397
1958-08-01,1.3781335
1958-09-01,0.8655177
1958-10-01,1.1809607
1958-11-01,0.49831808
1958-12-01,0.50739264
