time,latent
1955-05-16 00:00:00,-0.6679666
1955-06-15 12:00:00,-0.9531075
1955-07-16 00:00:00,-0.9479031
1955-08-16 00:00:00,-0.94923997
1955-09-15 12:00:00,-0.8349071
1955-10-16 00:00:00,-0.86666244
1955-11-15 12:00:00,-0.5998584
1955-12-16 00:00:00,-0.016468197
1956-01-16 00:00:00,-0.336186
1956-02-15 00:00:00,-0.43643904
1956-03-16 00:00:00,-0.8288842
1956-04-15 12:00:00,-0.5905121
1956-05-16 00:00:00,-0.68128467
1956-06-15 12:00:00,-0.94183624
1956-07-16 00:00:00,-0.9437579
1956-08-16 00:00:00,-0.9451815
1956-09-15 12:00:00,-0.91929084
1956-10-16 00:00:00,-0.48563346
1956-11-15 12:00:00,-0.9035462
1956-12-16 00:00:00,-0.69612116
1957-01-16 00:00:00,-0.5263199
1957-02-14 12:00:00,-0.45020565
1957-03-16 00:00:00,-0.6352042
1957-04-15 12:00:00,-0.5854393
1957-05-16 00:00:00,-0.34587306
1957-06-15 12:00:00,-0.915031
1957-07-16 00:00:00,-0.94994605
1957-08-16 00:00:00,-0.9495349
1957-09-15 12:00:00,-0.79746705
1957-10-16 00:00:00,-0.44308627
1957-11-15 12:00:00,-0.57807434
1957-12-16 00:00:00,-0.43835995
1958-01-16 00:00:00,-0.5423929
1958-02-14 12:00:00,-0.1594836
1958-03-16 00:00:00,-0.37687293
1958-04-15 12:00:00,-0.28335252
1958-05-16 00:00:00,-0.661459
1958-06-15 12:00:00,-0.8864337
1958-07-16 00:00:00,-0.9324901
1958-08-16 00:00:00,-0.9277388
1958-09-15 12:00:00,-0.80824375
1958-10-16 00:00:00,-0.9325226
1958-11-15 12:00:00,-0.743593
1958-12-16 00:00:00,-0.62531066
1959-01-16 00:00:00,-0.21212308
1959-02-14 12:00:00,-0.2463479
1959-03-16 00:00:00,-0.7314157
1959-04-15 12:00:00,-0.7650153
1959-05-16 00:00:00,-0.8866064
1959-06-15 12:00:00,-0.9412054
1959-07-16 00:00:00,-0.9536288
1959-08-16 00:00:00,-0.9116382
1959-09-15 12:00:00,-0.5085357
1959-10-16 00:00:00,-0.9243954
1959-11-15 12:00:00,-0.9403933
1959-12-16 00:00:00,-0.50610924
1960-01-16 00:00:00,-0.44452226
1960-02-15 00:00:00,-0.17592181
1960-03-16 00:00:00,-0.61986744
1960-04-15 12:00:00,-0.59441936
1960-05-16 00:00:00,-0.80947495
1960-06-15 12:00:00,-0.9494749
1960-07-16 00:00:00,-0.9458213
1960-08-16 00:00:00,-0.9475663
1960-09-15 12:00:00,-0.9359374
1960-10-16 00:00:00,-0.83507115
1960-11-15 12:00:00,-0.4726841
1960-12-16 00:00:00,-0.37234506
1961-01-16 00:00:00,-0.58092487
1961-02-14 12:00:00,-0.61253685
1961-03-16 00:00:00,-0.5309223
1961-04-15 12:00:00,-0.69968474
1961-05-16 00:00:00,-0.7086831
1961-06-15 12:00:00,-0.91130483
1961-07-16 00:00:00,-0.92793876
1961-08-16 00:00:00,-0.8976132
1961-09-15 12:00:00,-0.75244707
1961-10-16 00:00:00,-0.84105283
1961-11-15 12:00:00,-0.33486825
1961-12-16 00:00:00,-0.35901806
1962-01-16 00:00:00,-0.3597292
1962-02-14 12:00:00,0.0855363
1962-03-16 00:00:00,-0.5098092
1962-04-15 12:00:00,-0.8189518
1962-05-16 00:00:00,-0.8687086
1962-06-15 12:00:00,-0.8642504
1962-07-16 00:00:00,-0.9112089
1962-08-16 00:00:00,-0.9161627
1962-09-15 12:00:00,-0.9080848
1962-10-16 00:00:00,0.18880993
1962-11-15 12:00:00,-0.71439415
1962-12-16 00:00:00,-0.39623043
1963-01-16 00:00:00,0.45204172
1963-02-14 12:00:00,-0.36311466
1963-03-16 00:00:00,-0.26655853
1963-04-15 12:00:00,-0.4039262
1963-05-16 00:00:00,-0.73494273
1963-06-15 12:00:00,-0.889021
1963-07-16 00:00:00,-0.9467749
1963-08-16 00:00:00,-0.9343936
1963-09-15 12:00:00,-0.87379277
1963-10-16 00:00:00,-0.53276354
1963-11-15 12:00:00,-0.34264427
1963-12-16 00:00:00,-0.82825726
1964-01-16 00:00:00,-0.33011404
1964-02-15 00:00:00,-0.8637872
1964-03-16 00:00:00,-0.5783175
1964-04-15 12:00:00,-0.7891438
1964-05-16 00:00:00,-0.81859523
1964-06-15 12:00:00,-0.79032534
1964-07-16 00:00:00,-0.93954945
1964-08-16 00:00:00,-0.89898956
1964-09-15 12:00:00,-0.92258036
1964-10-16 00:00:00,-0.6244197
1964-11-15 12:00:00,-0.4718281
1964-12-16 00:00:00,-0.09033543
1965-01-16 00:00:00,-0.36733592
1965-02-14 12:00:00,-0.695786
1965-03-16 00:00:00,-0.62500644
1965-04-15 12:00:00,-0.47271404
1965-05-16 00:00:00,-0.9328132
1965-06-15 12:00:00,-0.935377
1965-07-16 00:00:00,-0.93137413
1965-08-16 00:00:00,-0.7975649
1965-09-15 12:00:00,-0.9027779
1965-10-16 00:00:00,-0.8950515
1965-11-15 12:00:00,-0.24845797
1965-12-16 00:00:00,-0.34792727
1966-01-16 00:00:00,-0.45408016
1966-02-14 12:00:00,-0.6222124
1966-03-16 00:00:00,-0.791654
1966-04-15 12:00:00,-0.8315606
1966-05-16 00:00:00,-0.8427636
1966-06-15 12:00:00,-0.92030567
1966-07-16 00:00:00,-0.89638436
1966-08-16 00:00:00,-0.9437066
1966-09-15 12:00:00,-0.9207446
1966-10-16 00:00:00,-0.9469126
1966-11-15 12:00:00,-0.432041
1966-12-16 00:00:00,-0.23712236
1967-01-16 00:00:00,0.04788967
1967-02-14 12:00:00,-0.82355696
1967-03-16 00:00:00,-0.3635706
1967-04-15 12:00:00,-0.5236653
1967-05-16 00:00:00,-0.847889
1967-06-15 12:00:00,-0.7971746
1967-07-16 00:00:00,-0.97083837
1967-08-16 00:00:00,-0.9328886
1967-09-15 12:00:00,-0.89640635
1967-10-16 00:00:00,-0.75685656
1967-11-15 12:00:00,-0.46670625
1967-12-16 00:00:00,-0.55282474
1968-01-16 00:00:00,-0.19787736
1968-02-15 00:00:00,-0.60167366
1968-03-16 00:00:00,-0.43357363
1968-04-15 12:00:00,-0.7442659
1968-05-16 00:00:00,-0.8076441
1968-06-15 12:00:00,-0.94746935
1968-07-16 00:00:00,-0.92290694
1968-08-16 00:00:00,-0.8929073
1968-09-15 12:00:00,-0.9381753
1968-10-16 00:00:00,-0.6256213
1968-11-15 12:00:00,-0.59795386
1968-12-16 00:00:00,-0.42347124
1969-01-16 00:00:00,-0.04649368
1969-02-14 12:00:00,-0.27760878
1969-03-16 00:00:00,-0.7336048
1969-04-15 12:00:00,-0.44666737
1969-05-16 00:00:00,-0.92841977
1969-06-15 12:00:00,-0.870577
1969-07-16 00:00:00,-0.9252694
