time,latent
1958-03-16 00:00:00,-0.47890055
1958-04-15 12:00:00,-0.60394937
1958-05-16 00:00:00,-0.8281188
1958-06-15 12:00:00,-0.8736538
1958-07-16 00:00:00,-0.890679
1958-08-16 00:00:00,-0.8959119
1958-09-15 12:00:00,-0.88113946
1958-10-16 00:00:00,-0.9016692
1958-11-15 12:00:00,-0.8567797
1958-12-16 00:00:00,-0.8337876
1959-01-16 00:00:00,-0.5998629
1959-02-14 12:00:00,-0.5032258
1959-03-16 00:00:00,-0.8347262
1959-04-15 12:00:00,-0.8683402
1959-05-16 00:00:00,-0.8622708
1959-06-15 12:00:00,-0.89825505
1959-07-16 00:00:00,-0.9020829
1959-08-16 00:00:00,-0.88825786
1959-09-15 12:00:00,-0.83070517
1959-10-16 00:00:00,-0.9013223
1959-11-15 12:00:00,-0.90411425
1959-12-16 00:00:00,-0.80727035
1960-01-16 00:00:00,-0.59718585
1960-02-15 00:00:00,-0.5682703
1960-03-16 00:00:00,-0.7337286
1960-04-15 12:00:00,-0.79346836
1960-05-16 00:00:00,-0.8562191
1960-06-15 12:00:00,-0.90185434
1960-07-16 00:00:00,-0.89050376
1960-08-16 00:00:00,-0.9039768
1960-09-15 12:00:00,-0.89869535
1960-10-16 00:00:00,-0.8757948
1960-11-15 12:00:00,-0.62321484
1960-12-16 00:00:00,-0.7855944
1961-01-16 00:00:00,-0.7683628
1961-02-14 12:00:00,-0.7788894
1961-03-16 00:00:00,-0.6920799
1961-04-15 12:00:00,-0.83831584
1961-05-16 00:00:00,-0.80758405
1961-06-15 12:00:00,-0.8924735
1961-07-16 00:00:00,-0.89780676
1961-08-16 00:00:00,-0.8647596
1961-09-15 12:00:00,-0.87355524
1961-10-16 00:00:00,-0.87569153
1961-11-15 12:00:00,-0.6742859
1961-12-16 00:00:00,-0.7332315
1962-01-16 00:00:00,-0.783327
1962-02-14 12:00:00,-0.38988587
1962-03-16 00:00:00,-0.71591306
1962-04-15 12:00:00,-0.8779685
1962-05-16 00:00:00,-0.8563061
1962-06-15 12:00:00,-0.8899407
1962-07-16 00:00:00,-0.8931085
1962-08-16 00:00:00,-0.8980116
1962-09-15 12:00:00,-0.89474475
1962-10-16 00:00:00,-0.6267856
1962-11-15 12:00:00,-0.8538746
1962-12-16 00:00:00,-0.74793583
1963-01-16 00:00:00,-0.5803367
1963-02-14 12:00:00,-0.71886384
1963-03-16 00:00:00,-0.63256013
1963-04-15 12:00:00,-0.6063042
1963-05-16 00:00:00,-0.81692696
1963-06-15 12:00:00,-0.8731812
1963-07-16 00:00:00,-0.90376514
1963-08-16 00:00:00,-0.9005485
1963-09-15 12:00:00,-0.8892989
1963-10-16 00:00:00,-0.8137643
1963-11-15 12:00:00,-0.6264458
1963-12-16 00:00:00,-0.8814023
1964-01-16 00:00:00,-0.6881128
1964-02-15 00:00:00,-0.8839502
1964-03-16 00:00:00,-0.7366178
1964-04-15 12:00:00,-0.85901296
1964-05-16 00:00:00,-0.83599293
1964-06-15 12:00:00,-0.85961926
1964-07-16 00:00:00,-0.9013485
1964-08-16 00:00:00,-0.8968637
1964-09-15 12:00:00,-0.8994897
1964-10-16 00:00:00,-0.8254895
1964-11-15 12:00:00,-0.6618127
1964-12-16 00:00:00,-0.37302032
1965-01-16 00:00:00,-0.6155019
1965-02-14 12:00:00,-0.84549624
1965-03-16 00:00:00,-0.76950455
1965-04-15 12:00:00,-0.6722504
1965-05-16 00:00:00,-0.88793135
1965-06-15 12:00:00,-0.8760676
1965-07-16 00:00:00,-0.8911433
1965-08-16 00:00:00,-0.8729711
1965-09-15 12:00:00,-0.8914485
1965-10-16 00:00:00,-0.8969778
1965-11-15 12:00:00,-0.46756405
1965-12-16 00:00:00,-0.66075945
1966-01-16 00:00:00,-0.7594923
1966-02-14 12:00:00,-0.7497801
1966-03-16 00:00:00,-0.8415642
1966-04-15 12:00:00,-0.8676933
1966-05-16 00:00:00,-0.88137347
1966-06-15 12:00:00,-0.8962615
1966-07-16 00:00:00,-0.8978438
1966-08-16 00:00:00,-0.9024297
1966-09-15 12:00:00,-0.89321125
1966-10-16 00:00:00,-0.90325296
1966-11-15 12:00:00,-0.62461764
1966-12-16 00:00:00,-0.6233103
1967-01-16 00:00:00,-0.48778835
1967-02-14 12:00:00,-0.87873375
1967-03-16 00:00:00,-0.57152593
1967-04-15 12:00:00,-0.5720179
1967-05-16 00:00:00,-0.86509305
1967-06-15 12:00:00,-0.8503524
1967-07-16 00:00:00,-0.90391034
1967-08-16 00:00:00,-0.8991159
1967-09-15 12:00:00,-0.89272517
1967-10-16 00:00:00,-0.86908895
1967-11-15 12:00:00,-0.76194113
1967-12-16 00:00:00,-0.73249716
1968-01-16 00:00:00,-0.62368965
1968-02-15 00:00:00,-0.7446422
1968-03-16 00:00:00,-0.7278117
1968-04-15 12:00:00,-0.8662884
1968-05-16 00:00:00,-0.85853845
1968-06-15 12:00:00,-0.893636
1968-07-16 00:00:00,-0.90157527
1968-08-16 00:00:00,-0.8858242
1968-09-15 12:00:00,-0.90003586
1968-10-16 00:00:00,-0.8258039
1968-11-15 12:00:00,-0.7622329
1968-12-16 00:00:00,-0.6018169
1969-01-16 00:00:00,-0.29053488
1969-02-14 12:00:00,-0.4168631
1969-03-16 00:00:00,-0.818322
1969-04-15 12:00:00,-0.76969975
1969-05-16 00:00:00,-0.8947907
1969-06-15 12:00:00,-0.86115605
1969-07-16 00:00:00,-0.90225804
1969-08-16 00:00:00,-0.9048394
1969-09-15 12:00:00,-0.9016562
1969-10-16 00:00:00,-0.8300562
1969-11-15 12:00:00,-0.81091297
1969-12-16 00:00:00,-0.6487651
1970-01-16 00:00:00,-0.40547004
1970-02-14 12:00:00,-0.7748797
1970-03-16 00:00:00,-0.7972482
1970-04-15 12:00:00,-0.85777634
1970-05-16 00:00:00,-0.895939
1970-06-15 12:00:00,-0.8687877
1970-07-16 00:00:00,-0.90279794
1970-08-16 00:00:00,-0.90271986
1970-09-15 12:00:00,-0.9020081
1970-10-16 00:00:00,-0.85161936
1970-11-15 12:00:00,-0.5028948
1970-12-16 00:00:00,-0.54538596
1971-01-16 00:00:00,-0.78905964
1971-02-14 12:00:00,-0.83800656
1971-03-16 00:00:00,-0.7133972
1971-04-15 12:00:00,-0.8433261
1971-05-16 00:00:00,-0.80159545
1971-06-15 12:00:00,-0.88503516
1971-07-16 00:00:00,-0.89992654
1971-08-16 00:00:00,-0.90338606
1971-09-15 12:00:00,-0.88675386
1971-10-16 00:00:00,-0.8759913
1971-11-15 12:00:00,-0.7680476
1971-12-16 00:00:00,-0.5381853
1972-01-16 00:00:00,-0.8093168
1972-02-15 00:00:00,-0.8056004
1972-03-16 00:00:00,-0.8668374
1972-04-15 12:00:00,-0.8193822
1972-05-16 00:00:00,-0.8827722
1972-06-15 12:00:00,-0.88060683
1972-07-16 00:00:00,-0.900506
1972-08-16 00:00:00,-0.89924324
1972-09-15 12:00:00,-0.87042403
1972-10-16 00:00:00,-0.77409196
1972-11-15 12:00:00,-0.5990139
1972-12-16 00:00:00,-0.71839684
1973-01-16 00:00:00,-0.530892
1973-02-14 12:00:00,-0.4783926
1973-03-16 00:00:00,-0.6809583
1973-04-15 12:00:00,-0.87361836
1973-05-16 00:00:00,-0.8768599
1973-06-15 12:00:00,-0.89951146
1973-07-16 00:00:00,-0.8996831
1973-08-16 00:00:00,-0.89366215
1973-09-15 12:00:00,-0.88723695
1973-10-16 00:00:00,-0.75902796
1973-11-15 12:00:00,-0.45817652
1973-12-16 00:00:00,-0.6564068
1974-01-16 00:00:00,-0.5822611
1974-02-14 12:00:00,-0.78989714
1974-03-16 00:00:00,-0.5014588
1974-04-15 12:00:00,-0.7758619
1974-05-16 00:00:00,-0.896074
1974-06-15 12:00:00,-0.8928416
1974-07-16 00:00:00,-0.86291504
1974-08-16 00:00:00,-0.90053326
1974-09-15 12:00:00,-0.9041802
1974-10-16 00:00:00,-0.7972356
1974-11-15 12:00:00,-0.8193557
1974-12-16 00:00:00,-0.667883
1975-01-16 00:00:00,-0.78586113
1975-02-14 12:00:00,-0.49198425
1975-03-16 00:00:00,-0.5075159
1975-04-15 12:00:00,-0.7621702
1975-05-16 00:00:00,-0.8831255
1975-06-15 12:00:00,-0.89433944
1975-07-16 00:00:00,-0.8992897
1975-08-16 00:00:00,-0.87996876
1975-09-15 12:00:00,-0.89041376
1975-10-16 00:00:00,-0.7330086
1975-11-15 12:00:00,-0.8446865
1975-12-16 00:00:00,-0.8711623
1976-01-16 00:00:00,-0.8837463
1976-02-15 00:00:00,-0.7091337
1976-03-16 00:00:00,-0.82695585
1976-04-15 12:00:00,-0.7705659
1976-05-16 00:00:00,-0.89465517
1976-06-15 12:00:00,-0.88974714
1976-07-16 00:00:00,-0.8905792
1976-08-16 00:00:00,-0.79325396
1976-09-15 12:00:00,-0.8254948
1976-10-16 00:00:00,-0.87659246
1976-11-15 12:00:00,-0.8457338
1976-12-16 00:00:00,-0.8595628
1977-01-16 00:00:00,-0.78270614
1977-02-14 12:00:00,-0.82691604
1977-03-16 00:00:00,-0.7817235
1977-04-15 12:00:00,-0.87649703
1977-05-16 00:00:00,-0.77399755
1977-06-15 12:00:00,-0.8756411
1977-07-16 00:00:00,-0.9028622
