time,latent
1963-08-16 00:00:00,-0.97670877
1963-09-15 12:00:00,-0.88812864
1963-10-16 00:00:00,-0.95285857
1963-11-15 12:00:00,-1.3949273
1963-12-16 00:00:00,-0.84569824
1964-01-16 00:00:00,0.5041721
1964-02-15 00:00:00,-1.1209917
1964-03-16 00:00:00,-0.7791736
1964-04-15 12:00:00,-0.91709805
1964-05-16 00:00:00,-1.0376236
1964-06-15 12:00:00,-0.68510455
1964-07-16 00:00:00,-0.6454541
1964-08-16 00:00:00,-0.64535314
1964-09-15 12:00:00,-0.46207792
1964-10-16 00:00:00,-0.150603
1964-11-15 12:00:00,0.1301403
1964-12-16 00:00:00,2.3834877
1965-01-16 00:00:00,0.6671894
1965-02-14 12:00:00,-0.34754926
1965-03-16 00:00:00,-0.7975726
1965-04-15 12:00:00,-1.8160168
1965-05-16 00:00:00,-1.6308455
1965-06-15 12:00:00,-1.5608736
1965-07-16 00:00:00,-1.4936763
1965-08-16 00:00:00,-1.4207791
1965-09-15 12:00:00,-1.4594857
1965-10-16 00:00:00,-1.5357378
1965-11-15 12:00:00,1.2779758
1965-12-16 00:00:00,-1.7935196
1966-01-16 00:00:00,-1.6324636
1966-02-14 12:00:00,-1.4715877
1966-03-16 00:00:00,-1.4680333
1966-04-15 12:00:00,-1.54814
1966-05-16 00:00:00,-1.6350526
1966-06-15 12:00:00,-1.5701723
1966-07-16 00:00:00,-1.5300416
1966-08-16 00:00:00,-1.0017169
1966-09-15 12:00:00,-0.8428198
1966-10-16 00:00:00,-0.8709754
1966-11-15 12:00:00,0.31470945
1966-12-16 00:00:00,0.40051576
1967-01-16 00:00:00,0.7749239
1967-02-14 12:00:00,-0.4476151
1967-03-16 00:00:00,0.7977861
1967-04-15 12:00:00,-1.8214043
1967-05-16 00:00:00,-1.6109654
1967-06-15 12:00:00,-1.5440323
1967-07-16 00:00:00,-1.3324635
1967-08-16 00:00:00,-0.7450135
1967-09-15 12:00:00,-0.7124067
1967-10-16 00:00:00,-0.41932958
1967-11-15 12:00:00,-0.76063216
1967-12-16 00:00:00,0.04552844
1968-01-16 00:00:00,-0.013557315
1968-02-15 00:00:00,-0.26983958
1968-03-16 00:00:00,0.08661766
1968-04-15 12:00:00,-0.87824094
1968-05-16 00:00:00,-1.3719653
1968-06-15 12:00:00,-1.3230004
1968-07-16 00:00:00,-1.4193326
1968-08-16 00:00:00,-1.195222
1968-09-15 12:00:00,-0.9535488
1968-10-16 00:00:00,-1.580618
1968-11-15 12:00:00,-1.6306057
1968-12-16 00:00:00,-1.5993253
1969-01-16 00:00:00,1.6699668
1969-02-14 12:00:00,0.66917163
1969-03-16 00:00:00,-1.6137897
1969-04-15 12:00:00,-1.5416713
1969-05-16 00:00:00,-1.4926032
1969-06-15 12:00:00,-2.0291548
1969-07-16 00:00:00,-1.1518292
1969-08-16 00:00:00,-0.874802
1969-09-15 12:00:00,-0.7739686
1969-10-16 00:00:00,-0.75586295
1969-11-15 12:00:00,-0.9767914
1969-12-16 00:00:00,0.089602485
1970-01-16 00:00:00,0.9893159
1970-02-14 12:00:00,-0.4589604
1970-03-16 00:00:00,-0.82727814
1970-04-15 12:00:00,-1.0204773
1970-05-16 00:00:00,-1.5104362
1970-06-15 12:00:00,-1.0361013
1970-07-16 00:00:00,-0.60329336
1970-08-16 00:00:00,-0.49354923
1970-09-15 12:00:00,-0.41675776
1970-10-16 00:00:00,-0.2300582
1970-11-15 12:00:00,1.1426063
1970-12-16 00:00:00,0.3632081
1971-01-16 00:00:00,-0.23196644
1971-02-14 12:00:00,-0.26615858
1971-03-16 00:00:00,0.09079155
1971-04-15 12:00:00,-0.75695884
1971-05-16 00:00:00,-0.8028692
1971-06-15 12:00:00,-0.64191496
1971-07-16 00:00:00,-0.8666365
1971-08-16 00:00:00,-0.50329727
1971-09-15 12:00:00,-0.3755284
1971-10-16 00:00:00,-0.3861242
1971-11-15 12:00:00,-0.2550791
1971-12-16 00:00:00,0.5756309
1972-01-16 00:00:00,-0.29607838
1972-02-15 00:00:00,-0.45217073
1972-03-16 00:00:00,-0.8102491
1972-04-15 12:00:00,-1.5347836
1972-05-16 00:00:00,-1.6434594
1972-06-15 12:00:00,-1.5802703
1972-07-16 00:00:00,-1.5141586
1972-08-16 00:00:00,-1.518158
1972-09-15 12:00:00,-1.4851028
1972-10-16 00:00:00,-2.158628
1972-11-15 12:00:00,0.47603184
1972-12-16 00:00:00,-1.8464657
1973-01-16 00:00:00,-1.7177435
1973-02-14 12:00:00,0.7629305
1973-03-16 00:00:00,-1.506848
