time,latent
1957-01-16 00:00:00,-0.592963
1957-02-14 12:00:00,-0.72627866
1957-03-16 00:00:00,1.3869526
1957-04-15 12:00:00,1.4019643
1957-05-16 00:00:00,1.7986562
1957-06-15 12:00:00,2.253856
1957-07-16 00:00:00,2.3230813
1957-08-16 00:00:00,1.0066316
1957-09-15 12:00:00,0.9614612
1957-10-16 00:00:00,1.1499453
1957-11-15 12:00:00,1.4907454
1957-12-16 00:00:00,1.3922958
1958-01-16 00:00:00,1.6622367
1958-02-14 12:00:00,-2.0842967
1958-03-16 00:00:00,-2.001917
1958-04-15 12:00:00,-1.9702905
1958-05-16 00:00:00,1.7745705
1958-06-15 12:00:00,1.9424698
1958-07-16 00:00:00,2.11204
1958-08-16 00:00:00,0.44771975
1958-09-15 12:00:00,-0.018979281
1958-10-16 00:00:00,0.2247976
1958-11-15 12:00:00,0.035886377
1958-12-16 00:00:00,-0.40769005
1959-01-16 00:00:00,-1.882428
1959-02-14 12:00:00,-2.0031877
1959-03-16 00:00:00,1.502095
1959-04-15 12:00:00,1.839829
1959-05-16 00:00:00,2.233553
1959-06-15 12:00:00,2.2994316
1959-07-16 00:00:00,0.5935159
1959-08-16 00:00:00,0.41878343
1959-09-15 12:00:00,-0.31285518
1959-10-16 00:00:00,0.23724574
1959-11-15 12:00:00,0.017073631
1959-12-16 00:00:00,-0.5325289
1960-01-16 00:00:00,-2.7964826
1960-02-15 00:00:00,-1.2840905
1960-03-16 00:00:00,0.9644443
1960-04-15 12:00:00,1.2840313
1960-05-16 00:00:00,1.6546829
1960-06-15 12:00:00,2.1197605
1960-07-16 00:00:00,1.001272
1960-08-16 00:00:00,0.20594066
1960-09-15 12:00:00,0.17026812
1960-10-16 00:00:00,-0.09249371
1960-11-15 12:00:00,-0.5004691
1960-12-16 00:00:00,-0.37052688
1961-01-16 00:00:00,-0.32136297
1961-02-14 12:00:00,0.5086588
1961-03-16 00:00:00,-1.0429257
1961-04-15 12:00:00,1.0885173
1961-05-16 00:00:00,1.9011891
1961-06-15 12:00:00,2.0261004
1961-07-16 00:00:00,0.7288861
1961-08-16 00:00:00,0.29926383
1961-09-15 12:00:00,0.022995174
1961-10-16 00:00:00,0.06436083
1961-11-15 12:00:00,-0.53399175
1961-12-16 00:00:00,-0.5605247
1962-01-16 00:00:00,-0.6198138
1962-02-14 12:00:00,-4.3591886
1962-03-16 00:00:00,-0.6287637
1962-04-15 12:00:00,0.5046598
1962-05-16 00:00:00,1.1241006
1962-06-15 12:00:00,0.5837755
1962-07-16 00:00:00,0.23027432
1962-08-16 00:00:00,0.29260582
1962-09-15 12:00:00,0.0955295
1962-10-16 00:00:00,-0.8201457
1962-11-15 12:00:00,-0.15539858
1962-12-16 00:00:00,-0.5775836
1963-01-16 00:00:00,-0.42944303
1963-02-14 12:00:00,-0.48133948
1963-03-16 00:00:00,-0.60824525
1963-04-15 12:00:00,-2.062109
1963-05-16 00:00:00,0.9395952
1963-06-15 12:00:00,2.1313143
1963-07-16 00:00:00,0.86770177
1963-08-16 00:00:00,0.640857
1963-09-15 12:00:00,0.4098963
1963-10-16 00:00:00,0.8112793
1963-11-15 12:00:00,1.4783509
