time,latent_dim,latent
1982-07-16 00:00:00,0,-0.15650028
1982-07-16 00:00:00,1,0.30666447
1982-07-16 00:00:00,2,0.015938267
1982-07-16 00:00:00,3,-0.15765676
1982-07-16 00:00:00,4,0.10661392
1982-07-16 00:00:00,5,0.48017836
1982-07-16 00:00:00,6,-0.14188579
1982-08-16 00:00:00,0,-0.14963418
1982-08-16 00:00:00,1,0.3204871
1982-08-16 00:00:00,2,0.013215646
1982-08-16 00:00:00,3,-0.16503008
1982-08-16 00:00:00,4,0.10594463
1982-08-16 00:00:00,5,0.4779206
1982-08-16 00:00:00,6,-0.12588614
1982-09-15 12:00:00,0,0.076807015
1982-09-15 12:00:00,1,0.42059836
1982-09-15 12:00:00,2,0.028927132
1982-09-15 12:00:00,3,-0.39877474
1982-09-15 12:00:00,4,0.11509089
1982-09-15 12:00:00,5,0.7550802
1982-09-15 12:00:00,6,0.062048174
1982-10-16 00:00:00,0,0.07792615
1982-10-16 00:00:00,1,0.44293496
1982-10-16 00:00:00,2,0.15341146
1982-10-16 00:00:00,3,-0.45390123
1982-10-16 00:00:00,4,0.15464988
1982-10-16 00:00:00,5,0.49440777
1982-10-16 00:00:00,6,0.027137771
1982-11-15 12:00:00,0,0.2932871
1982-11-15 12:00:00,1,0.24917425
1982-11-15 12:00:00,2,0.07384105
1982-11-15 12:00:00,3,-0.6247539
1982-11-15 12:00:00,4,0.18671256
1982-11-15 12:00:00,5,0.5087375
1982-11-15 12:00:00,6,0.0948218
1982-12-16 00:00:00,0,0.2038534
1982-12-16 00:00:00,1,0.34066254
1982-12-16 00:00:00,2,0.28762072
1982-12-16 00:00:00,3,-0.53374624
1982-12-16 00:00:00,4,0.17906073
1982-12-16 00:00:00,5,0.29966182
1982-12-16 00:00:00,6,-0.058994208
1983-01-16 00:00:00,0,0.22198287
1983-01-16 00:00:00,1,-0.08249769
1983-01-16 00:00:00,2,-0.12414626
1983-01-16 00:00:00,3,-0.605214
1983-01-16 00:00:00,4,0.31541568
1983-01-16 00:00:00,5,0.593202
1983-01-16 00:00:00,6,0.016422376
1983-02-14 12:00:00,0,0.3259219
1983-02-14 12:00:00,1,-0.05037424
1983-02-14 12:00:00,2,-0.16488586
1983-02-14 12:00:00,3,-0.81921154
1983-02-14 12:00:00,4,0.38194662
1983-02-14 12:00:00,5,0.6609295
1983-02-14 12:00:00,6,0.14441466
1983-03-16 00:00:00,0,0.24266729
1983-03-16 00:00:00,1,-0.062155634
1983-03-16 00:00:00,2,-0.15002234
1983-03-16 00:00:00,3,-0.83742636
1983-03-16 00:00:00,4,0.4790359
1983-03-16 00:00:00,5,0.602969
1983-03-16 00:00:00,6,0.08350948
1983-04-15 12:00:00,0,0.17200264
1983-04-15 12:00:00,1,0.19170283
1983-04-15 12:00:00,2,-0.14348547
1983-04-15 12:00:00,3,-0.58108884
1983-04-15 12:00:00,4,0.28098166
1983-04-15 12:00:00,5,0.6940485
1983-04-15 12:00:00,6,0.18279806
1983-05-16 00:00:00,0,-0.17071317
1983-05-16 00:00:00,1,0.40637407
1983-05-16 00:00:00,2,-0.026304021
1983-05-16 00:00:00,3,-0.3337177
1983-05-16 00:00:00,4,0.22093439
1983-05-16 00:00:00,5,0.5683768
1983-05-16 00:00:00,6,0.0037208274
1983-06-15 12:00:00,0,-0.22070819
1983-06-15 12:00:00,1,0.3577587
1983-06-15 12:00:00,2,-0.033261508
1983-06-15 12:00:00,3,-0.28588796
1983-06-15 12:00:00,4,0.20293471
1983-06-15 12:00:00,5,0.5813877
1983-06-15 12:00:00,6,-0.11059375
1983-07-16 00:00:00,0,-0.14696042
1983-07-16 00:00:00,1,0.35782424
1983-07-16 00:00:00,2,0.047170147
1983-07-16 00:00:00,3,-0.18635273
1983-07-16 00:00:00,4,0.13840427
1983-07-16 00:00:00,5,0.42714053
1983-07-16 00:00:00,6,-0.06465732
1983-08-16 00:00:00,0,-0.19625276
1983-08-16 00:00:00,1,0.2675138
1983-08-16 00:00:00,2,-0.07838957
1983-08-16 00:00:00,3,-0.31451628
1983-08-16 00:00:00,4,0.14411157
1983-08-16 00:00:00,5,0.8594395
1983-08-16 00:00:00,6,-0.2974068
1983-09-15 12:00:00,0,-0.15910798
1983-09-15 12:00:00,1,0.32840762
1983-09-15 12:00:00,2,-0.09571479
1983-09-15 12:00:00,3,-0.35744488
1983-09-15 12:00:00,4,0.20142105
1983-09-15 12:00:00,5,0.76836425
1983-09-15 12:00:00,6,-0.068228565
1983-10-16 00:00:00,0,-0.07339541
1983-10-16 00:00:00,1,0.41048977
1983-10-16 00:00:00,2,0.092077866
1983-10-16 00:00:00,3,-0.28284085
1983-10-16 00:00:00,4,0.14536437
1983-10-16 00:00:00,5,0.48417455
1983-10-16 00:00:00,6,-0.022395235
1983-11-15 12:00:00,0,0.40773034
1983-11-15 12:00:00,1,0.17311536
1983-11-15 12:00:00,2,0.31767505
1983-11-15 12:00:00,3,-0.7104867
1983-11-15 12:00:00,4,0.21193303
1983-11-15 12:00:00,5,0.25892967
1983-11-15 12:00:00,6,-0.15406027
1983-12-16 00:00:00,0,0.36867744
1983-12-16 00:00:00,1,0.22217135
1983-12-16 00:00:00,2,0.42152935
1983-12-16 00:00:00,3,-0.669163
1983-12-16 00:00:00,4,0.17795362
1983-12-16 00:00:00,5,0.15398408
1983-12-16 00:00:00,6,-0.19717002
1984-01-16 00:00:00,0,-0.09449896
1984-01-16 00:00:00,1,0.3389371
1984-01-16 00:00:00,2,0.080710694
1984-01-16 00:00:00,3,-0.16869336
1984-01-16 00:00:00,4,0.107406035
1984-01-16 00:00:00,5,0.39642614
1984-01-16 00:00:00,6,-0.07031162
1984-02-15 00:00:00,0,0.078777485
1984-02-15 00:00:00,1,0.5316616
1984-02-15 00:00:00,2,0.18530215
1984-02-15 00:00:00,3,-0.4538808
1984-02-15 00:00:00,4,0.16780014
1984-02-15 00:00:00,5,0.37436885
1984-02-15 00:00:00,6,0.11743749
1984-03-16 00:00:00,0,-0.005761482
1984-03-16 00:00:00,1,0.45948473
1984-03-16 00:00:00,2,0.16003819
1984-03-16 00:00:00,3,-0.3940621
1984-03-16 00:00:00,4,0.17628495
1984-03-16 00:00:00,5,0.40158296
1984-03-16 00:00:00,6,0.018051438
1984-04-15 12:00:00,0,-0.10927005
1984-04-15 12:00:00,1,0.43906218
1984-04-15 12:00:00,2,0.04177822
1984-04-15 12:00:00,3,-0.38081676
1984-04-15 12:00:00,4,0.20549785
1984-04-15 12:00:00,5,0.5563935
1984-04-15 12:00:00,6,-0.011548229
1984-05-16 00:00:00,0,-0.12724054
1984-05-16 00:00:00,1,0.3838353
1984-05-16 00:00:00,2,0.07327594
1984-05-16 00:00:00,3,-0.22488847
1984-05-16 00:00:00,4,0.14593959
1984-05-16 00:00:00,5,0.42204487
1984-05-16 00:00:00,6,-0.05830781
1984-06-15 12:00:00,0,-0.12610967
1984-06-15 12:00:00,1,0.38864756
1984-06-15 12:00:00,2,0.056560352
1984-06-15 12:00:00,3,-0.24929991
1984-06-15 12:00:00,4,0.13020971
1984-06-15 12:00:00,5,0.48481548
1984-06-15 12:00:00,6,-0.0979577
1984-07-16 00:00:00,0,-0.15494451
1984-07-16 00:00:00,1,0.3264884
1984-07-16 00:00:00,2,-0.02245213
1984-07-16 00:00:00,3,-0.19500095
1984-07-16 00:00:00,4,0.09589316
1984-07-16 00:00:00,5,0.57737523
1984-07-16 00:00:00,6,-0.1570059
1984-08-16 00:00:00,0,-0.16311376
1984-08-16 00:00:00,1,0.32394457
1984-08-16 00:00:00,2,0.007457137
1984-08-16 00:00:00,3,-0.18849514
1984-08-16 00:00:00,4,0.12086815
1984-08-16 00:00:00,5,0.5070912
1984-08-16 00:00:00,6,-0.132267
1984-09-15 12:00:00,0,-0.15143532
1984-09-15 12:00:00,1,0.36505777
1984-09-15 12:00:00,2,0.0069224536
1984-09-15 12:00:00,3,-0.2151066
1984-09-15 12:00:00,4,0.13767694
1984-09-15 12:00:00,5,0.5030809
1984-09-15 12:00:00,6,-0.061770655
1984-10-16 00:00:00,0,-0.013281021
1984-10-16 00:00:00,1,0.38575417
1984-10-16 00:00:00,2,0.13290854
1984-10-16 00:00:00,3,-0.3539603
1984-10-16 00:00:00,4,0.13737652
1984-10-16 00:00:00,5,0.53881085
1984-10-16 00:00:00,6,-0.058394987
1984-11-15 12:00:00,0,0.17987478
1984-11-15 12:00:00,1,-0.008623747
1984-11-15 12:00:00,2,0.14057411
1984-11-15 12:00:00,3,-0.6490379
1984-11-15 12:00:00,4,0.38317788
1984-11-15 12:00:00,5,0.2859466
1984-11-15 12:00:00,6,-0.18999232
1984-12-16 00:00:00,0,0.17635375
1984-12-16 00:00:00,1,0.12539095
1984-12-16 00:00:00,2,-0.09009291
1984-12-16 00:00:00,3,-0.24157825
1984-12-16 00:00:00,4,0.13472742
1984-12-16 00:00:00,5,0.5137466
1984-12-16 00:00:00,6,0.13852334
1985-01-16 00:00:00,0,-0.06972021
1985-01-16 00:00:00,1,0.36850905
1985-01-16 00:00:00,2,0.01410085
1985-01-16 00:00:00,3,-0.26960444
1985-01-16 00:00:00,4,0.1524066
1985-01-16 00:00:00,5,0.5240484
1985-01-16 00:00:00,6,0.026565984
1985-02-14 12:00:00,0,0.09424762
1985-02-14 12:00:00,1,0.42079496
1985-02-14 12:00:00,2,0.20067416
1985-02-14 12:00:00,3,-0.2999311
1985-02-14 12:00:00,4,0.06779319
1985-02-14 12:00:00,5,0.41041183
1985-02-14 12:00:00,6,0.0067142025
1985-03-16 00:00:00,0,0.17109376
1985-03-16 00:00:00,1,0.4361026
1985-03-16 00:00:00,2,-0.006935641
1985-03-16 00:00:00,3,-0.6531013
1985-03-16 00:00:00,4,0.23477934
1985-03-16 00:00:00,5,0.7535883
1985-03-16 00:00:00,6,0.1999932
1985-04-15 12:00:00,0,-0.12188394
1985-04-15 12:00:00,1,0.39868668
1985-04-15 12:00:00,2,0.01598066
1985-04-15 12:00:00,3,-0.27992725
1985-04-15 12:00:00,4,0.17647271
1985-04-15 12:00:00,5,0.51397234
1985-04-15 12:00:00,6,0.0017804131
1985-05-16 00:00:00,0,-0.17357093
1985-05-16 00:00:00,1,0.3427567
1985-05-16 00:00:00,2,-0.0054035187
1985-05-16 00:00:00,3,-0.2114234
1985-05-16 00:00:00,4,0.1571747
1985-05-16 00:00:00,5,0.49676555
1985-05-16 00:00:00,6,-0.07605017
1985-06-15 12:00:00,0,-0.11944509
1985-06-15 12:00:00,1,0.3345983
1985-06-15 12:00:00,2,0.03190051
1985-06-15 12:00:00,3,-0.1618498
1985-06-15 12:00:00,4,0.10265505
1985-06-15 12:00:00,5,0.44404888
1985-06-15 12:00:00,6,-0.085931435
1985-07-16 00:00:00,0,-0.19596708
1985-07-16 00:00:00,1,0.290401
1985-07-16 00:00:00,2,-0.06508803
1985-07-16 00:00:00,3,-0.21354307
1985-07-16 00:00:00,4,0.1339792
1985-07-16 00:00:00,5,0.6046452
1985-07-16 00:00:00,6,-0.1734569
1985-08-16 00:00:00,0,-0.13333897
1985-08-16 00:00:00,1,0.35049468
1985-08-16 00:00:00,2,0.05394216
1985-08-16 00:00:00,3,-0.16033821
1985-08-16 00:00:00,4,0.11618011
1985-08-16 00:00:00,5,0.40416914
1985-08-16 00:00:00,6,-0.07233741
1985-09-15 12:00:00,0,-0.19451484
1985-09-15 12:00:00,1,0.39154482
1985-09-15 12:00:00,2,-0.09126281
1985-09-15 12:00:00,3,-0.42240727
1985-09-15 12:00:00,4,0.22356814
1985-09-15 12:00:00,5,0.7592773
1985-09-15 12:00:00,6,-0.09773787
1985-10-16 00:00:00,0,-0.018059015
1985-10-16 00:00:00,1,0.38000494
1985-10-16 00:00:00,2,0.10878359
1985-10-16 00:00:00,3,-0.24141452
1985-10-16 00:00:00,4,0.10458307
1985-10-16 00:00:00,5,0.4118672
1985-10-16 00:00:00,6,-0.027372662
1985-11-15 12:00:00,0,0.44934973
1985-11-15 12:00:00,1,0.3161823
1985-11-15 12:00:00,2,0.10832314
1985-11-15 12:00:00,3,-0.3406151
1985-11-15 12:00:00,4,-0.085039064
1985-11-15 12:00:00,5,0.5422889
1985-11-15 12:00:00,6,0.17402214
1985-12-16 00:00:00,0,0.14925629
1985-12-16 00:00:00,1,0.34927368
1985-12-16 00:00:00,2,0.17924885
1985-12-16 00:00:00,3,-0.3107867
1985-12-16 00:00:00,4,0.08315233
1985-12-16 00:00:00,5,0.36190856
1985-12-16 00:00:00,6,0.01325205
1986-01-16 00:00:00,0,0.068481006
1986-01-16 00:00:00,1,0.10871286
1986-01-16 00:00:00,2,0.23707272
1986-01-16 00:00:00,3,-0.5075304
1986-01-16 00:00:00,4,0.32510513
1986-01-16 00:00:00,5,0.12457919
1986-01-16 00:00:00,6,-0.20444626
1986-02-14 12:00:00,0,0.7938344
1986-02-14 12:00:00,1,0.058318943
1986-02-14 12:00:00,2,0.35050583
1986-02-14 12:00:00,3,-0.88187265
1986-02-14 12:00:00,4,0.037160352
1986-02-14 12:00:00,5,0.380538
1986-02-14 12:00:00,6,-0.13861813
1986-03-16 00:00:00,0,0.28638098
1986-03-16 00:00:00,1,0.20599283
1986-03-16 00:00:00,2,-0.13929723
1986-03-16 00:00:00,3,-0.6063767
1986-03-16 00:00:00,4,0.19982159
1986-03-16 00:00:00,5,0.7406199
1986-03-16 00:00:00,6,0.2561706
1986-04-15 12:00:00,0,-0.15931632
1986-04-15 12:00:00,1,0.40698797
1986-04-15 12:00:00,2,-0.12663783
1986-04-15 12:00:00,3,-0.43820512
1986-04-15 12:00:00,4,0.26496
1986-04-15 12:00:00,5,0.74577665
1986-04-15 12:00:00,6,0.07562176
1986-05-16 00:00:00,0,-0.13946223
1986-05-16 00:00:00,1,0.43566775
1986-05-16 00:00:00,2,0.023383573
1986-05-16 00:00:00,3,-0.31569946
1986-05-16 00:00:00,4,0.20012422
1986-05-16 00:00:00,5,0.50100553
1986-05-16 00:00:00,6,0.019998267
1986-06-15 12:00:00,0,-0.1493533
1986-06-15 12:00:00,1,0.34555885
1986-06-15 12:00:00,2,0.034101307
1986-06-15 12:00:00,3,-0.17991512
1986-06-15 12:00:00,4,0.13057742
1986-06-15 12:00:00,5,0.4427452
1986-06-15 12:00:00,6,-0.080759645
1986-07-16 00:00:00,0,-0.16973442
1986-07-16 00:00:00,1,0.32621846
1986-07-16 00:00:00,2,-0.006951496
1986-07-16 00:00:00,3,-0.20406477
1986-07-16 00:00:00,4,0.13592207
1986-07-16 00:00:00,5,0.5215515
1986-07-16 00:00:00,6,-0.11601509
1986-08-16 00:00:00,0,-0.15953566
1986-08-16 00:00:00,1,0.32399103
1986-08-16 00:00:00,2,0.017723873
1986-08-16 00:00:00,3,-0.17119044
1986-08-16 00:00:00,4,0.13371295
1986-08-16 00:00:00,5,0.45313215
1986-08-16 00:00:00,6,-0.09360501
1986-09-15 12:00:00,0,-0.03926059
1986-09-15 12:00:00,1,0.50357306
1986-09-15 12:00:00,2,0.12941726
1986-09-15 12:00:00,3,-0.4365465
1986-09-15 12:00:00,4,0.21867953
1986-09-15 12:00:00,5,0.4533431
1986-09-15 12:00:00,6,0.065643795
1986-10-16 00:00:00,0,-0.20910773
1986-10-16 00:00:00,1,0.34046924
1986-10-16 00:00:00,2,-0.014105797
1986-10-16 00:00:00,3,-0.27355355
1986-10-16 00:00:00,4,0.21623398
1986-10-16 00:00:00,5,0.5209902
1986-10-16 00:00:00,6,-0.076210015
1986-11-15 12:00:00,0,-0.05236918
1986-11-15 12:00:00,1,0.3935699
1986-11-15 12:00:00,2,0.1105157
1986-11-15 12:00:00,3,-0.1480043
1986-11-15 12:00:00,4,0.07094198
1986-11-15 12:00:00,5,0.3540219
1986-11-15 12:00:00,6,-0.012658808
1986-12-16 00:00:00,0,-0.071800925
1986-12-16 00:00:00,1,0.278719
1986-12-16 00:00:00,2,0.04201728
1986-12-16 00:00:00,3,-0.25665367
1986-12-16 00:00:00,4,0.21612296
1986-12-16 00:00:00,5,0.3805229
1986-12-16 00:00:00,6,-0.003771007
1987-01-16 00:00:00,0,0.14453849
1987-01-16 00:00:00,1,0.17229158
1987-01-16 00:00:00,2,0.08194807
1987-01-16 00:00:00,3,-0.34739804
1987-01-16 00:00:00,4,0.1647869
1987-01-16 00:00:00,5,0.3752163
1987-01-16 00:00:00,6,-0.028240781
1987-02-14 12:00:00,0,0.22303957
1987-02-14 12:00:00,1,0.27256328
1987-02-14 12:00:00,2,0.06289974
1987-02-14 12:00:00,3,-0.38608688
1987-02-14 12:00:00,4,0.10401042
1987-02-14 12:00:00,5,0.49011582
1987-02-14 12:00:00,6,0.1046463
1987-03-16 00:00:00,0,0.14538485
1987-03-16 00:00:00,1,0.23871548
1987-03-16 00:00:00,2,0.0028805733
1987-03-16 00:00:00,3,-0.4501276
1987-03-16 00:00:00,4,0.20033257
1987-03-16 00:00:00,5,0.5135329
1987-03-16 00:00:00,6,0.11619868
1987-04-15 12:00:00,0,-0.15100965
1987-04-15 12:00:00,1,0.37379518
1987-04-15 12:00:00,2,-0.05003938
1987-04-15 12:00:00,3,-0.32661167
1987-04-15 12:00:00,4,0.20777097
1987-04-15 12:00:00,5,0.6512937
1987-04-15 12:00:00,6,-0.0045414865
1987-05-16 00:00:00,0,-0.19488502
1987-05-16 00:00:00,1,0.3264111
1987-05-16 00:00:00,2,-0.092922226
1987-05-16 00:00:00,3,-0.3659014
1987-05-16 00:00:00,4,0.17745027
1987-05-16 00:00:00,5,0.88101006
1987-05-16 00:00:00,6,-0.2118364
1987-06-15 12:00:00,0,-0.17586015
1987-06-15 12:00:00,1,0.31121874
1987-06-15 12:00:00,2,-0.03246379
1987-06-15 12:00:00,3,-0.22749782
1987-06-15 12:00:00,4,0.12223254
1987-06-15 12:00:00,5,0.64562315
1987-06-15 12:00:00,6,-0.15866312
1987-07-16 00:00:00,0,-0.15461344
1987-07-16 00:00:00,1,0.3649332
