time,latent_dim,latent,alpha,beta,lambda
1941-01-16 00:00:00,4,0.28135806,1.0004284,2.002542,0.49957925
1941-01-16 00:00:00,5,0.17328133,0.9988795,2.0113034,0.49663293
1941-01-16 00:00:00,6,0.59932375,1.0003141,1.9990399,0.50039726
1941-01-16 00:00:00,7,0.05125516,1.0030079,2.0020862,0.5009814
1941-01-16 00:00:00,8,0.38952395,1.0001737,2.0052104,0.4987874
1941-02-14 12:00:00,0,0.26529548,0.99953145,2.001467,0.49939942
1941-02-14 12:00:00,1,0.2531765,1.0040886,2.013237,0.49874339
1941-02-14 12:00:00,2,0.21850342,1.005599,2.0058446,0.5013345
1941-02-14 12:00:00,3,0.034687568,1.0045689,2.0088344,0.5000755
1941-02-14 12:00:00,4,0.5881739,1.0003744,2.0019228,0.49970677
1941-02-14 12:00:00,5,0.5232057,0.9988191,2.0113323,0.49659577
1941-02-14 12:00:00,6,0.7253315,1.0000155,1.9982135,0.5004548
1941-02-14 12:00:00,7,0.12487065,1.0028636,2.001753,0.50099266
1941-02-14 12:00:00,8,1.254744,1.0000514,2.0047348,0.49884474
1941-03-16 00:00:00,0,1.045999,0.99964696,2.0011883,0.49952668
1941-03-16 00:00:00,1,0.48228875,1.0039886,2.0132835,0.4986822
1941-03-16 00:00:00,2,0.2743929,1.0054903,2.005608,0.5013394
1941-03-16 00:00:00,3,0.79962826,1.0045284,2.008867,0.5000472
1941-03-16 00:00:00,4,2.0240903,1.0003356,2.0016136,0.49976456
1941-03-16 00:00:00,5,0.3624214,0.99889684,2.0113485,0.49663043
1941-03-16 00:00:00,6,0.2930187,1.000005,1.9979737,0.5005096
1941-03-16 00:00:00,7,0.28904042,1.0027307,2.0014799,0.5009947
1941-03-16 00:00:00,8,0.5327588,1.0000545,2.00446,0.49891463
1941-04-15 12:00:00,0,1.1976314,0.9999348,2.0010223,0.49971196
1941-04-15 12:00:00,1,1.9128497,1.003638,2.013319,0.49849924
1941-04-15 12:00:00,2,0.15051371,1.0052423,2.0054743,0.5012492
1941-04-15 12:00:00,3,0.15688002,1.0042971,2.0088038,0.49994785
1941-04-15 12:00:00,4,0.076698676,1.0002973,2.0014777,0.49977937
1941-04-15 12:00:00,5,0.07488308,0.9991166,2.0113647,0.49673566
1941-04-15 12:00:00,6,0.71431136,1.0002321,1.9981564,0.50057745
1941-04-15 12:00:00,7,0.33186412,1.0025727,2.001177,0.50099146
1941-04-15 12:00:00,8,1.4300698,1.0001602,2.0042715,0.49901435
1941-05-16 00:00:00,0,0.3101762,1.0008098,1.9978781,0.5009364
1941-05-16 00:00:00,1,0.5834468,1.0030794,2.013824,0.49809685
1941-05-16 00:00:00,2,0.0002821192,1.0043758,2.0027854,0.50148946
1941-05-16 00:00:00,3,1.0187625,1.0042499,2.0093272,0.49979413
1941-05-16 00:00:00,4,0.71731883,0.9998861,1.997895,0.5004698
1941-05-16 00:00:00,5,1.040401,0.99965864,2.0115418,0.49696139
1941-05-16 00:00:00,6,0.56346,0.9996512,1.9948074,0.5011267
1941-05-16 00:00:00,7,0.8995817,1.0012364,1.9983644,0.50102794
1941-05-16 00:00:00,8,1.2306637,0.99998313,2.0012105,0.49968913
1941-06-15 12:00:00,0,0.18034485,0.9999934,2.0005925,0.49984863
1941-06-15 12:00:00,1,1.2034618,1.0028422,2.0126534,0.49826872
1941-06-15 12:00:00,2,0.95960265,1.0048335,2.0050783,0.50114423
1941-06-15 12:00:00,3,0.006910108,1.0037428,2.008126,0.49984056
1941-06-15 12:00:00,4,0.42673647,1.0002546,2.0011156,0.4998485
1941-06-15 12:00:00,5,0.8681769,0.99903244,2.0105915,0.49688485
1941-06-15 12:00:00,6,0.20769006,1.000548,1.9985522,0.5006364
1941-06-15 12:00:00,7,0.17846668,1.0022357,2.0007868,0.5009208
1941-06-15 12:00:00,8,1.659613,1.000418,2.0041084,0.49918354
1941-07-16 00:00:00,0,0.2908657,0.99877894,2.0050108,0.4981414
1941-07-16 00:00:00,1,0.304118,1.0015846,2.0098104,0.49834782
1941-07-16 00:00:00,2,0.5081629,1.0051544,2.0087533,0.5003872
1941-07-16 00:00:00,3,0.023448773,1.0023412,2.00512,0.49989083
1941-07-16 00:00:00,4,0.046766326,1.0007312,2.0066857,0.49869853
1941-07-16 00:00:00,5,0.12623382,0.9981,2.0083091,0.49698523
1941-07-16 00:00:00,6,0.13057588,1.0024693,2.0057433,0.4997994
1941-07-16 00:00:00,7,0.6822307,1.0039321,2.0045595,0.5008243
1941-07-16 00:00:00,8,0.29606527,1.0011674,2.0088081,0.49838877
1941-08-16 00:00:00,0,0.39825097,1.0018065,1.9954314,0.5020501
1941-08-16 00:00:00,1,0.024091236,1.0019763,2.0140123,0.49750254
1941-08-16 00:00:00,2,0.3286967,1.0033404,2.0006697,0.5015023
1941-08-16 00:00:00,3,0.7973008,1.0037192,2.0093865,0.49951524
1941-08-16 00:00:00,4,0.3312553,0.99955726,1.9951879,0.500984
1941-08-16 00:00:00,5,0.9155317,1.0002921,2.0114493,0.49729916
1941-08-16 00:00:00,6,0.17595081,0.99966186,1.9929166,0.5016075
1941-08-16 00:00:00,7,0.046657104,1.000028,1.9959555,0.5010272
1941-08-16 00:00:00,8,0.9479703,1.0000861,1.9988524,0.50033015
1941-09-15 12:00:00,0,1.2989515,0.9943435,1.9920787,0.49914873
1941-09-15 12:00:00,1,0.18329476,0.9932737,1.9916564,0.49871737
1941-09-15 12:00:00,2,0.64185554,1.0006459,1.9975241,0.50094306
1941-09-15 12:00:00,3,0.35050043,0.9987373,1.9892974,0.5020553
1941-09-15 12:00:00,4,0.7184226,0.9973644,1.9974046,0.4993302
1941-09-15 12:00:00,5,0.5340669,0.993422,1.9918034,0.49875504
1941-09-15 12:00:00,6,0.33858383,1.0006263,2.0034084,0.49946198
1941-09-15 12:00:00,7,0.16107187,1.0017788,1.9967889,0.5016949
1941-09-15 12:00:00,8,0.67253953,0.9988213,1.9998343,0.49945202
1941-10-16 00:00:00,0,0.24078855,1.0004013,1.998904,0.5004749
1941-10-16 00:00:00,1,0.009818459,1.0030254,2.013312,0.4981967
1941-10-16 00:00:00,2,0.24873404,1.0046,2.0036407,0.50138736
1941-10-16 00:00:00,3,0.59239256,1.0040798,2.0088408,0.49983045
1941-10-16 00:00:00,4,0.06988456,1.0000417,1.999095,0.50024724
1941-10-16 00:00:00,5,0.18052861,0.9993301,2.0110989,0.4969075
1941-10-16 00:00:00,6,0.9010556,0.99993676,1.9961798,0.5009252
1941-10-16 00:00:00,7,0.79556227,1.001617,1.9993464,0.5009722
1941-10-16 00:00:00,8,0.7577361,1.0001489,2.002359,0.4994853
1941-11-15 12:00:00,0,0.08544368,1.0005671,1.9978423,0.50082386
1941-11-15 12:00:00,1,0.49790633,1.0034108,2.013822,0.4982619
1941-11-15 12:00:00,2,0.35383555,1.0045786,2.0027463,0.5016005
1941-11-15 12:00:00,3,0.3404377,1.004491,2.0094295,0.49988866
1941-11-15 12:00:00,4,0.6470234,0.9998982,1.997799,0.5004999
1941-11-15 12:00:00,5,0.027929502,0.9994658,2.0115397,0.49686608
1941-11-15 12:00:00,6,0.07694008,0.9993737,1.9943917,0.50109196
1941-11-15 12:00:00,7,0.63095564,1.0013143,1.9984937,0.5010345
1941-11-15 12:00:00,8,1.1381415,0.99985904,2.0012028,0.49962902
1941-12-16 00:00:00,0,0.007190671,0.99959034,2.0019825,0.49930024
1941-12-16 00:00:00,1,0.27359015,1.0039071,2.0131586,0.49867263
1941-12-16 00:00:00,2,0.05510241,1.0055699,2.0062923,0.50120807
1941-12-16 00:00:00,3,0.016558884,1.0043812,2.0086699,0.500023
1941-12-16 00:00:00,4,0.02856792,1.0004287,2.002555,0.49957615
1941-12-16 00:00:00,5,0.061501503,0.998889,2.0113041,0.4966375
1941-12-16 00:00:00,6,0.13458872,1.0003296,1.9990687,0.5003978
1941-12-16 00:00:00,7,0.15030488,1.003007,2.0020852,0.5009812
1941-12-16 00:00:00,8,0.5297277,1.00018,2.0052166,0.498789
1942-01-16 00:00:00,0,0.08598381,0.99971235,2.0027525,0.49916917
1942-01-16 00:00:00,1,0.06571962,1.0035893,2.0130422,0.4985436
1942-01-16 00:00:00,2,0.44337553,1.0054972,2.006963,0.50100434
1942-01-16 00:00:00,3,0.082806274,1.0040673,2.0084105,0.49993134
1942-01-16 00:00:00,4,0.17174189,1.0005074,2.0035071,0.499378
1942-01-16 00:00:00,5,0.26648387,0.9990198,2.0112612,0.4967131
1942-01-16 00:00:00,6,0.040192615,1.0008364,2.0003986,0.50031847
1942-01-16 00:00:00,7,0.2681729,1.0032079,2.00256,0.50096273
1942-01-16 00:00:00,8,0.115589716,1.0003896,2.005934,0.4987151
1942-02-14 12:00:00,0,0.03884422,0.99965906,2.0023901,0.49923292
1942-02-14 12:00:00,1,0.06764421,1.0037324,2.0130966,0.49860123
1942-02-14 12:00:00,2,0.16525094,1.0055274,2.0066473,0.5010982
1942-02-14 12:00:00,3,0.114317834,1.0042102,2.0085304,0.49997264
1942-02-14 12:00:00,4,0.19594733,1.00047,2.0030596,0.49947092
1942-02-14 12:00:00,5,0.18604442,0.9989611,2.0112803,0.4966792
1942-02-14 12:00:00,6,0.29637703,1.000603,1.9997797,0.5003566
1942-02-14 12:00:00,7,0.9314631,1.0031111,2.0023336,0.500971
1942-02-14 12:00:00,8,0.29542708,1.0002939,2.0055964,0.4987513
1942-03-16 00:00:00,0,0.14207461,1.0007672,1.9981045,0.5008583
1942-03-16 00:00:00,1,0.874582,1.0030884,2.0137856,0.4981108
1942-03-16 00:00:00,2,0.03657833,1.0044198,2.00298,0.5014627
1942-03-16 00:00:00,3,0.045835152,1.0042309,2.009279,0.49979663
1942-03-16 00:00:00,4,0.6700461,0.99991465,1.9981582,0.5004181
1942-03-16 00:00:00,5,0.26392108,0.999635,2.011526,0.49695352
1942-03-16 00:00:00,6,0.12567954,0.9997175,1.9950843,0.50109035
1942-03-16 00:00:00,7,0.20957096,1.0013236,1.998554,0.501024
1942-03-16 00:00:00,8,0.01772532,1.0000081,2.0014312,0.49964648
1942-04-15 12:00:00,0,0.5148187,0.9998643,2.0019598,0.49944273
1942-04-15 12:00:00,1,1.7765211,1.0035446,2.0131705,0.49848962
1942-04-15 12:00:00,2,0.72195697,1.0053383,2.0062826,0.50109506
1942-04-15 12:00:00,3,1.5192086,1.0041246,2.0085716,0.49991977
1942-04-15 12:00:00,4,0.29486597,1.0004078,2.002588,0.49955747
1942-04-15 12:00:00,5,0.009773824,0.9991035,2.0113091,0.49674287
1942-04-15 12:00:00,6,0.20751795,1.0006133,1.9994463,0.50044525
1942-04-15 12:00:00,7,1.8635994,1.0028982,2.0018945,0.5009746
1942-04-15 12:00:00,8,0.23729965,1.0003089,2.005167,0.4988656
1942-05-16 00:00:00,0,0.047898218,1.0007952,1.9979265,0.50091696
1942-05-16 00:00:00,1,0.6151158,1.0030996,2.0138233,0.49810705
1942-05-16 00:00:00,2,0.024617564,1.0043949,2.002826,0.50148886
1942-05-16 00:00:00,3,0.20945491,1.0042603,2.0093265,0.49979946
1942-05-16 00:00:00,4,0.09026136,0.9998914,1.9979492,0.50045884
1942-05-16 00:00:00,5,0.46422395,0.99965215,2.01155,0.49695617
1942-05-16 00:00:00,6,0.1459839,0.99965155,1.994845,0.5011174
1942-05-16 00:00:00,7,1.2788948,1.0012629,1.9984084,0.50103015
1942-05-16 00:00:00,8,0.35517877,0.99997777,2.0012517,0.49967617
1942-06-15 12:00:00,0,0.43571132,0.99640465,2.0053735,0.49686736
1942-06-15 12:00:00,1,0.32238847,1.0004236,2.004848,0.4990022
1942-06-15 12:00:00,2,0.5265825,1.0052212,2.0090458,0.5003476
1942-06-15 12:00:00,3,0.36973035,1.0016282,2.0008254,0.5006075
1942-06-15 12:00:00,4,0.7210259,1.0004915,2.008282,0.49818277
1942-06-15 12:00:00,5,0.51822275,0.99601454,2.0039113,0.49703526
1942-06-15 12:00:00,6,0.0123798605,1.002504,2.0086126,0.4991027
1942-06-15 12:00:00,7,1.8772295,1.004779,2.0060463,0.5008753
1942-06-15 12:00:00,8,0.41667235,1.0009397,2.0103164,0.4979016
1942-07-16 00:00:00,0,0.099245064,0.99437577,1.9897386,0.49975196
1942-07-16 00:00:00,1,0.12511429,0.9922016,1.99013,0.49856123
1942-07-16 00:00:00,2,0.29297212,0.99988383,1.9951779,0.50115025
1942-07-16 00:00:00,3,0.98526555,0.9982589,1.9879137,0.50216407
1942-07-16 00:00:00,4,0.36174867,0.9969243,1.994966,0.49971992
1942-07-16 00:00:00,5,0.1059835,0.9932798,1.9904282,0.4990282
1942-07-16 00:00:00,6,2.1091876,1.0000925,2.0015056,0.4996701
1942-07-16 00:00:00,7,0.40547585,1.001252,1.9948188,0.5019263
1942-07-16 00:00:00,8,0.59490305,0.99828994,1.9974097,0.49979228
1942-08-16 00:00:00,0,0.20571868,0.9944164,1.9924167,0.49910063
1942-08-16 00:00:00,1,0.24699007,0.9931747,1.9917234,0.4986509
1942-08-16 00:00:00,2,0.17677908,1.0007286,1.9974588,0.5010009
1942-08-16 00:00:00,3,0.3184745,0.99856514,1.9892935,0.50196975
1942-08-16 00:00:00,4,0.66141766,0.99748063,1.997434,0.499381
1942-08-16 00:00:00,5,0.2517292,0.993477,1.9919536,0.49874505
1942-08-16 00:00:00,6,0.09916403,1.0005767,2.00332,0.49945927
1942-08-16 00:00:00,7,0.074909806,1.001969,1.9968902,0.5017647
1942-08-16 00:00:00,8,0.79996043,0.9987076,1.9997731,0.49941045
1942-09-15 12:00:00,0,0.047973685,0.9931752,1.9636226,0.50578725
1942-09-15 12:00:00,1,0.27092364,0.98241603,1.9727807,0.49798542
1942-09-15 12:00:00,2,0.016239928,0.9919971,1.9726709,0.50287
1942-09-15 12:00:00,3,0.014202587,0.9954979,1.9730761,0.50454104
1942-09-15 12:00:00,4,0.7503769,0.9910949,1.9716349,0.50267667
1942-09-15 12:00:00,5,1.542912,0.9910693,1.9747365,0.5018742
1942-09-15 12:00:00,6,0.07076264,0.9948443,1.9848835,0.5012104
1942-09-15 12:00:00,7,1.9645938,0.99511576,1.9752336,0.5037965
1942-09-15 12:00:00,8,0.075947896,0.9932854,1.9743562,0.5030933
1942-10-16 00:00:00,0,0.16257429,0.9993914,2.0026834,0.49902615
1942-10-16 00:00:00,1,0.17990302,1.0028584,2.0119517,0.49845055
1942-10-16 00:00:00,2,0.7541388,1.005282,2.0068362,0.5009288
1942-10-16 00:00:00,3,0.4504308,1.0035299,2.007396,0.49991626
1942-10-16 00:00:00,4,0.34271622,1.000521,2.003586,0.4993651
1942-10-16 00:00:00,5,0.01583119,0.9986339,2.0101314,0.49680033
1942-10-16 00:00:00,6,1.7725301,1.0011076,2.0012116,0.5002507
1942-10-16 00:00:00,7,0.06558207,1.0030888,2.0026598,0.5008783
1942-10-16 00:00:00,8,0.46766284,1.0006257,2.0062408,0.49875653
1942-11-15 12:00:00,0,0.19862969,0.9997061,2.00294,0.49911934
1942-11-15 12:00:00,1,0.051983263,1.0035603,2.0130126,0.49853653
1942-11-15 12:00:00,2,0.3195946,1.00551,2.0071242,0.5009705
1942-11-15 12:00:00,3,0.057586126,1.0040257,2.0083613,0.49992284
1942-11-15 12:00:00,4,0.057346474,1.0005287,2.0037305,0.49933296
1942-11-15 12:00:00,5,1.1930555,0.99902356,2.0112507,0.49671757
1942-11-15 12:00:00,6,1.3996066,1.0009205,2.0006676,0.50029325
1942-11-15 12:00:00,7,0.4583368,1.0032705,2.0026982,0.5009594
1942-11-15 12:00:00,8,0.33082336,1.0004226,2.0061116,0.49868742
1942-12-16 00:00:00,0,1.0716656,1.0007281,1.9979934,0.5008666
1942-12-16 00:00:00,1,0.29000822,1.0031216,2.0137706,0.49813104
1942-12-16 00:00:00,2,0.08416099,1.00443,2.0028849,0.50149167
1942-12-16 00:00:00,3,0.53239214,1.0042632,2.0092928,0.49980927
1942-12-16 00:00:00,4,0.17037776,0.99990773,1.9980209,0.50044906
1942-12-16 00:00:00,5,0.63158554,0.9995904,2.0114894,0.49694043
1942-12-16 00:00:00,6,0.13924155,0.9996492,1.9949112,0.5010996
1942-12-16 00:00:00,7,0.14440067,1.0012853,1.9984988,0.5010187
1942-12-16 00:00:00,8,0.16768563,0.999993,2.001351,0.49965897
1943-01-16 00:00:00,0,0.18071751,0.9996616,2.0023365,0.49924755
1943-01-16 00:00:00,1,0.29854855,1.0037409,2.0131056,0.4986032
1943-01-16 00:00:00,2,0.11845457,1.0055238,2.006601,0.501108
1943-01-16 00:00:00,3,1.24215,1.0042226,2.008545,0.4999752
1943-01-16 00:00:00,4,0.048627045,1.0004637,2.002996,0.49948364
1943-01-16 00:00:00,5,0.27773908,0.99896127,2.011285,0.4966781
1943-01-16 00:00:00,6,0.64680314,1.0005786,1.9997027,0.5003637
1943-01-16 00:00:00,7,0.57682943,1.003094,2.002294,0.50097233
1943-01-16 00:00:00,8,0.59253675,1.0002835,2.005545,0.49875894
1943-02-14 12:00:00,0,0.08618186,1.0008248,1.9978803,0.5009433
1943-02-14 12:00:00,1,0.101998575,1.0030656,2.013829,0.49808875
1943-02-14 12:00:00,2,0.07622187,1.0043664,2.0027878,0.50148416
1943-02-14 12:00:00,3,0.7054396,1.0042408,2.0093257,0.49978992
1943-02-14 12:00:00,4,1.1468514,0.9998846,1.9979011,0.50046754
1943-02-14 12:00:00,5,1.3023705,0.99967223,2.011549,0.4969664
1943-02-14 12:00:00,6,0.544806,0.999664,1.9948262,0.5011284
1943-02-14 12:00:00,7,0.0036136038,1.0012347,1.9983566,0.501029
1943-02-14 12:00:00,8,0.053303894,0.9999865,2.001208,0.49969143
1943-03-16 00:00:00,0,0.12633295,1.0000533,2.0023339,0.49944383
1943-03-16 00:00:00,1,0.20517345,1.0032177,2.0131185,0.4983401
1943-03-16 00:00:00,2,0.10359959,1.0051943,2.0066128,0.50094086
1943-03-16 00:00:00,3,0.29419774,1.0038493,2.008397,0.4998261
1943-03-16 00:00:00,4,0.13652109,1.0004373,2.0030797,0.49944955
1943-03-16 00:00:00,5,1.8841012,0.9992697,2.011292,0.49682978
1943-03-16 00:00:00,6,0.18819652,1.0009981,2.0002863,0.5004274
1943-03-16 00:00:00,7,1.0852063,1.0029486,2.0020425,0.50096273
1943-03-16 00:00:00,8,0.62205607,1.0004727,2.0055015,0.49886408
1943-04-15 12:00:00,0,0.36001965,1.0008274,1.9968544,0.501202
1943-04-15 12:00:00,1,0.16494489,1.00325,2.0139766,0.49814382
1943-04-15 12:00:00,2,1.55874,1.0043172,2.0019002,0.5016819
1943-04-15 12:00:00,3,0.037843272,1.0044867,2.0095954,0.49984524
1943-04-15 12:00:00,4,0.55230486,0.99977034,1.9966705,0.5007188
1943-04-15 12:00:00,5,0.13060364,0.99962425,2.0115912,0.49693212
1943-04-15 12:00:00,6,0.19316404,0.9991775,1.9933224,0.50126237
1943-04-15 12:00:00,7,0.6059326,1.0008991,1.997619,0.501046
1943-04-15 12:00:00,8,0.118863836,0.9997977,2.0002437,0.49983796
1943-05-16 00:00:00,0,0.14157788,0.99558353,2.0013123,0.49746537
