time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
1961-08-16 00:00:00,-0.11839147434306418,-0.3425643545694192,-0.185989568148456,-0.44199830647025956,0.06289413980773113,-0.6698168509511843,-0.16446360916914898,0.2492462511321063,-0.9160455692486503
1961-09-15 12:00:00,0.15130822921119502,-0.35876034045185845,0.38382377413440905,0.2809876451636302,-0.5259167329641361,0.6331464709392947,-0.16827758711072463,-0.0640762092276963,-0.45808111620249736
1961-10-16 00:00:00,-0.6250048333787155,0.10903112651485636,-0.014032815682810056,0.48477219086664647,0.1998465656111394,0.03179033905539097,0.41803450829271704,-0.6008957269932373,-0.33988872838549894
1961-11-15 12:00:00,2.7621564008545407,2.642690201311514,-2.3328456260247,-1.822516948971428,0.819368512614155,-0.35409782059818984,-0.11486223908442172,0.46954246516484655,-0.6324783781778466
1961-12-16 00:00:00,-0.773696028831465,-0.055741425488968044,0.1703511200308879,-0.030053495497221194,1.1857819062533728,-0.16028163719102134,-0.6059681519161261,0.47031645450253845,0.046603130509090596
1962-01-16 00:00:00,-0.3514419910209703,-0.46345347115279895,-0.0891703513951688,-0.5611034446371352,0.09803522687669823,-0.39606002108312854,-0.12123888442808756,0.26739424740439066,-0.8026392261699398
1962-02-14 12:00:00,-0.08425114354634222,0.4447363401410601,0.5289293988392286,0.9789050035573432,-0.4540868099551559,-0.3753503437717618,0.1014603574994194,-0.5642430272134753,-0.6472108522396677
1962-03-16 00:00:00,0.49129238174771184,-1.3057364532042603,-0.03385035043727137,-0.002752498967230621,0.438057873995758,-0.24697453679458656,-0.20754177613075134,-0.37452214680502127,0.24274060870583036
1962-04-15 12:00:00,-0.28365789174575995,-0.610396179144198,-0.08721840025880728,-0.056313495395746815,0.11210073824782177,-0.30743491402335277,-0.27306116142742654,-0.6487682613111612,0.05981695030887435
1962-05-16 00:00:00,-0.1611458717722256,0.9920288480794289,-0.07427024723576761,0.9576695891595046,-0.023900795325750845,0.024066519123881025,0.17661232775430602,-0.3803460100568715,-0.29305963816514347
1962-06-15 12:00:00,2.544763428998974,0.9845991385024936,-0.5777089282539454,-0.7296849720798453,-0.12734179808093193,-0.06050686381408285,-0.09767691946602691,-0.31008946775032464,-0.08697495359608715
1962-07-16 00:00:00,1.3321747701832214,0.5675644270995917,0.9046246099236177,0.6249411023180325,-1.0270407220474278,1.7783423516103083,0.12355773867904668,0.15309969524699274,0.005928762616213945
1962-08-16 00:00:00,0.3271405399503692,0.06402816070630596,1.324326054298846,-0.10906732185637852,-1.082238835006066,1.1845352346837097,-0.6045819670696623,-0.14063118534850827,-0.15121361325816723
1962-09-15 12:00:00,-0.09364364230055322,-0.5433857861432705,0.6973773822602064,-0.3834952210566993,-0.15726271951439436,-0.5920941336698982,0.1467709299865072,0.08757803766303995,-0.5911724040933019
1962-10-16 00:00:00,-0.7036571475068272,-0.06594857317761665,0.01793084287961496,-0.41070820015355713,-0.16739478203377317,0.8642863233691037,0.12583665189477972,-0.09454991333291574,0.3459000773712859
1962-11-15 12:00:00,-0.3078968082994624,-0.144238886034382,0.1573564306731983,-0.3126731528036085,-1.3095935279504538,-0.4578738091883434,-0.2640081787229336,0.3515967651868641,1.0055491731500705
1962-12-16 00:00:00,0.617355713512456,-0.8357845818077272,0.0998525244599503,-0.21997272695629616,-0.8948383611331115,1.3431045221885776,-0.3184589935819298,1.022903033521027,-0.9714171023930769
1963-01-16 00:00:00,-0.2013606338773578,-0.4397088787571507,-0.2726710509726372,-0.1566530293632909,0.163191495921569,-0.05641628627836209,0.7225188572056768,-0.18839561256055726,-0.009438374350073497
1963-02-14 12:00:00,0.31459171027476096,-0.1794155762251752,-0.06879700474914724,-0.0531590833864663,0.6438946486598378,0.41602817346933585,0.0883164588342501,-0.09524769007982692,0.47724457649688146
1963-03-16 00:00:00,-0.0035170842810899883,-0.19126806566683746,1.263910746229227,-0.3078875705012648,-0.0992293595335381,-0.24204037714719245,-0.01119019889472983,-0.39980014161224087,-0.1398828422894051
1963-04-15 12:00:00,-0.5813224694587185,0.16044605903567188,-0.04339611647191121,-0.3321007077276009,0.313120276486039,-0.014340816374720927,0.4912389704397927,-0.22953115125632229,0.030555138571771945
1963-05-16 00:00:00,0.07880987895423053,-0.7589864120868721,-0.3027580696670644,0.28728911779645927,0.18915433507011653,0.30517328334838134,0.44684692141874205,0.07833431933837409,0.15046247887253444
1963-06-15 12:00:00,-0.49488615282885884,0.05260130442033789,0.030215000291587107,0.1814972527538259,0.5649961204301339,0.02164620778352555,-0.029675037571068374,-0.009463035597510272,-0.2450363285715721
1963-07-16 00:00:00,-0.37843038937589846,-0.18614927739127385,-0.09278224282522096,-0.2151451062181704,0.013934030954053128,-0.028016917537976277,-0.29648705695664185,-0.6676503016172146,-0.06118483286490639
1963-08-16 00:00:00,-0.3252366877165681,0.09085676609751886,0.0250557688838828,-0.13669593159159815,-0.06968207823785467,-0.06392453825548125,0.05276668393300854,-0.24146987951362686,-0.04089103175611791
1963-09-15 12:00:00,0.10098177807121267,-0.5401578359443037,-0.2178488589453022,-0.38559960631530243,-0.24570173343215407,-0.2393404700301037,-0.4106540797582762,-0.19274136639293749,-0.07615633542984787
1963-10-16 00:00:00,0.3360120288722376,0.18810612901028467,1.2784625354339905,0.8390723473858865,-0.27444808783610175,-0.36308928259169926,-0.29982998393984983,0.006596543666562815,-0.29283425944330066
1963-11-15 12:00:00,0.24985058549064398,-0.5936872043736563,0.0031535426083275364,0.5486618805373713,0.0075572590494858705,-0.3891664608479648,-0.19807132647730719,0.27405806761780505,1.3305992901917247
1963-12-16 00:00:00,0.44983487045844683,0.08588849632087209,-0.5543206373722566,-0.3430162936439731,0.22496298064907072,0.522248792272143,0.7002592773320554,0.7495820862027442,0.2562553902391804
1964-01-16 00:00:00,-0.034319562849382756,0.024851216624669714,-0.32651949194533814,0.9546000287808318,0.5774015620289782,-0.047985455228204965,0.2818902447143238,0.12950472139048563,-0.4364420574788408
1964-02-15 00:00:00,-0.6158006753184633,0.047263378768850894,0.11693350088856569,0.2897183099946449,0.08208654781478342,-0.10907886023757808,-0.10457522639953487,0.09769993308289293,-0.17411467061150948
1964-03-16 00:00:00,-0.05024200546995872,-0.3650084231164704,-0.03377578956592264,-0.3737937962238701,-0.05267643205486143,0.013437983728260355,0.031588182269063125,-0.4898420558021685,-0.06553178227736794
1964-04-15 12:00:00,-0.39776951686862944,-0.3032902383236491,-0.039586099664189876,0.15664770823348306,0.35006901816903213,0.18720944186501914,0.42037282639857887,-0.0769292295386268,-0.2501872575888242
1964-05-16 00:00:00,1.0329272383325883,0.5527417623247627,-0.08321266023930281,-0.0011597890879841977,0.16192211964398834,0.7044739367865834,-0.36655167273365435,0.3113995023587406,-0.13942459524668183
1964-06-15 12:00:00,-0.17574377557395549,0.9813671326500767,0.49001861210811726,1.053131401676649,0.37906613189258814,0.43871227554332715,-0.5989949546404073,1.4499568211612142,-0.30482898586333934
1964-07-16 00:00:00,-0.6634308283329556,0.29643676911774064,-0.07289651730018838,0.18574319831096253,1.0862934058002813,-0.16195670462945488,-0.713044589937079,0.40579902015820046,0.5827813420557344
1964-08-16 00:00:00,0.4229800058259511,-0.1352962768778399,-0.14962942215720917,-0.10859974414108087,-0.02895018624678826,-0.35903807721960457,0.1021910055986292,-0.5500001370862462,0.2134710827754745
1964-09-15 12:00:00,-0.25707212064814133,-0.023942900229427466,0.020366341368241482,0.6352198496820805,0.211070791156513,0.27804060185069646,-0.02094395413256178,0.8299558222600494,-0.338992244984448
1964-10-16 00:00:00,0.07642677326516845,-0.1127536745808913,0.6966815119599401,-0.32178890747641375,-0.9693327059317434,1.2227665311380087,0.6384848534269297,1.113611891357982,-0.2831926201356755
1964-11-15 12:00:00,-0.7204285869934176,0.5763519742561075,-0.13783625468514832,0.7121804014125293,-0.1455802026920648,1.1511464813064802,-0.023216513594169874,0.48438353884590324,0.2925831189061955
1964-12-16 00:00:00,-0.0329162115086753,0.6689401899930906,-0.31217975456887903,-0.6188292712581225,-0.08415646078005813,-0.13877811405914875,-0.4518496557722643,0.019390675961560744,-0.09727072926115607
1965-01-16 00:00:00,0.19394487317718057,0.9752500040026376,-0.6292185685510533,-0.5574930823094428,0.3330816621016268,-0.32878122763268547,-0.21337697752607793,-0.3379243572094651,-0.536463036470038
1965-02-14 12:00:00,0.23664752623706786,0.16063971740667882,-0.03856586192018444,-0.22908593403159688,-0.684201880987613,0.4371355334891416,0.4845414258919438,-0.09550131652649896,0.5686552548450219
1965-03-16 00:00:00,-0.4020368583978679,0.48187959504298794,0.04315624445356235,0.5033585578859483,0.8013422665638004,-0.11691782225344853,-0.5161080527102124,-0.06238083554962415,-0.029333938805199244
1965-04-15 12:00:00,0.15163335377818699,0.4651320931426325,0.022391763056868214,-0.27371707750866925,-0.14291883902243657,-0.2644006768979157,0.19852812052126878,-0.3948085997642733,0.11014158431520021
1965-05-16 00:00:00,-0.4881536569825568,-0.34834765444202903,0.34574340417556926,-0.8893460396376774,0.5613225065045856,0.3739354513120666,1.8894893962227757,0.1822841098761212,0.08611516259049762
1965-06-15 12:00:00,-0.5663583750515078,0.05023058123930507,0.43285045515673826,-0.259114068213115,0.6826838389405698,0.7843032580361938,0.10106596477787039,0.03141328113572028,0.1184810226890255
1965-07-16 00:00:00,-0.6355121051053101,0.05212834073710876,-0.2807097842234675,-0.5257731725002286,-0.12415642524646049,-0.32200767034253436,-0.39490511715209303,-0.4563162399718752,0.18367750302133679
1965-08-16 00:00:00,-0.32766272676848296,0.26591268147458225,-0.5381460155327824,-0.6396491785821998,-0.6560608581268815,-0.2731470299827506,0.4040279558921177,0.5429797036986748,0.9623707679810801
1965-09-15 12:00:00,-0.3074053571456087,-0.50044365315029,-0.0985690621520631,-0.2720520075593893,0.20216536941941385,0.44260111283145287,-0.1369174001746707,-0.5198718332679944,0.028672037293136887
1965-10-16 00:00:00,-0.3849245337560898,0.850797219634356,-0.4878111756386435,0.5375071247094236,0.2859499321393904,-0.180106596113997,0.5467567438311048,-0.4856896636190746,-0.22256197257158453
1965-11-15 12:00:00,0.469987578903197,-0.10654812773065886,-0.1444779054120089,-0.18651023468534011,-0.186070532460354,-0.14414598410343407,0.22678435802811214,-0.2653300860342628,0.011298349143232467
1965-12-16 00:00:00,-0.08910060248609764,-0.3370892861561972,-0.2001748533547893,0.14080637810559193,-0.6558206487971119,0.6496786400126648,-0.6802702572508403,0.33228091196649645,0.7514256162089471
1966-01-16 00:00:00,-0.506409395242994,-0.2154379486893636,-0.20106272693157634,-0.5330787353293125,0.39985511272918917,-0.4100988972018308,-0.2750834327834605,0.28227360133327606,-0.4854187555191919
1966-02-14 12:00:00,-0.5718251786789892,0.048022957096564844,-0.09012261255223242,-0.3623103449710806,-0.9376967043815336,-0.30733063131453464,-0.30828691439172595,0.23156119900313676,0.9828076598301233
1966-03-16 00:00:00,-0.11100105317708697,0.0739093961467362,0.6213727512109061,-0.41636034787049714,-0.0056120114266158955,0.03513367713875748,-0.11978475323244969,-0.3471942021035179,-0.1865950804565592
1966-04-15 12:00:00,0.5710766229302465,-0.936114142918122,-0.5336862928401135,0.46552710433960753,0.6335778268786707,-0.09379365551567595,0.21855354352413103,-0.5073575807644322,0.7218929880103121
1966-05-16 00:00:00,0.6997793417513619,0.6883714557659181,-0.48369901444289065,-0.5757345794906378,0.23837474816486504,0.09205548177097755,-0.3710134403713637,-0.5483840708908692,-0.18533852673742432
1966-06-15 12:00:00,-0.01148443688297296,0.07108303025574386,-0.9628191901769162,0.2736774838161464,-0.575969506706514,-1.162843814356762,-0.14836387530967018,1.422824793096763,-0.3203252186069336
1966-07-16 00:00:00,-0.5171865974482631,-0.11612783571858726,-0.02466329832739292,0.034210609864747554,0.04086040841127996,0.700254555552851,0.13255681715550272,-0.3949280427086119,-0.3304891409381192
1966-08-16 00:00:00,1.2625364762817157,1.0972856190140399,0.9424502133174986,0.4946375948132302,-1.2176972765497802,0.6498506854754476,-0.11984159680164808,0.3599567358003237,-0.7692113866005398
1966-09-15 12:00:00,-0.33452925511235265,0.10363661248902112,0.3563290924196665,0.013061234529883392,0.771211940714673,0.19060336505706466,-0.911064983242185,-0.029870437015159124,0.23497005901881785
1966-10-16 00:00:00,-0.19367503479901094,0.3127927178677874,-0.7220087731966585,-0.3771330194723642,-0.228642025433326,-0.45228321010481287,-0.3610896079771883,0.49573611120461125,-0.1559008537327367
1966-11-15 12:00:00,0.7840281346814847,0.19531500915105315,0.06265511938589007,0.6289023052365721,-0.32632339234101254,-0.5261694925688188,0.11406061127963141,-0.41675122774759443,-0.052624773032007466
1966-12-16 00:00:00,-0.6439798093585378,0.2168803895627638,0.1114940846149502,-0.09061110922357851,0.6700730432310212,-0.02739358701496325,-0.7522986496828428,0.06700333954375248,0.0721954565964879
1967-01-16 00:00:00,0.47116581238246547,-1.5855412626931509,-0.24506245012386055,-0.34558728858840293,0.23772225960248944,-0.34688326574346295,1.3400593332076975,1.700767845891048,-1.0540167448504043
1967-02-14 12:00:00,-0.0686401451819535,-0.665880629026167,0.3720738485484344,-0.11063773664742999,-0.18800124140803243,-0.5619062913157686,0.5212561489355969,0.51463379725626,-0.6238172950140068
1967-03-16 00:00:00,0.6002631233265866,0.4364216892714359,-0.08137728924795479,0.5748125098393637,0.9837191387611527,-0.35929522817646586,-0.27377842167386374,0.02459400164635539,0.22662885414810457
1967-04-15 12:00:00,-0.29876871246934655,0.537414460890746,0.6280672550277384,-0.14946118782648482,0.5416537055569941,-0.21921784512596357,-0.5337112268470267,0.033755861373384044,0.17035701583818175
1967-05-16 00:00:00,-0.44168087142345996,0.9526256865945376,0.5938704515843158,0.6516144126457613,1.2526278499887658,1.545506388314045,-0.9438679666940983,1.3218209075903606,0.0456564601950899
1967-06-15 12:00:00,0.5520187956487924,0.019278139982147002,-0.4997859327499091,-0.1613001557978198,0.3138942131121265,0.8177153581320792,-0.630715899881293,-0.2522686866579301,0.09478192661543172
1967-07-16 00:00:00,0.2012050676374174,-0.10220935077348076,0.9524983125444906,0.4492923277452303,0.08871939122397372,-0.4164401196147915,-0.4322940061065825,-0.1760292231109939,0.00949528347962153
1967-08-16 00:00:00,-0.7663702035849717,-0.0850783153456548,0.1338055618082563,-0.15718745951582885,0.46332734043499957,-0.15170946572573368,-0.4776249689660457,-0.3507023331374933,0.20148149061573134
1967-09-15 12:00:00,-0.3574377050611224,-0.19638924285050507,-0.1788786850781412,0.3921294954637856,-0.05273347742288027,0.06969689196418238,0.5938208162478841,-0.23335039133124535,-0.3450918211360619
1967-10-16 00:00:00,0.6463452175524581,-0.9212427926890691,-0.7654202391353033,0.13714911732989699,-0.30498274436595235,-0.23728951527055755,-0.34636245528460274,-0.216679552471023,1.2282780514108733
1967-11-15 12:00:00,-0.752526745099685,-0.06337032156858646,0.23262931679124052,-0.03840451186508348,0.4325495451418237,-0.013470043716899943,1.9649903176988115e-05,-0.07384961159984493,0.02689501234639402
1967-12-16 00:00:00,-0.3526547177176761,-0.025869756083650552,0.43418423767720493,-0.42292611439181405,0.13230088235180465,-0.16696288677926086,0.13863342906749043,-0.0538655140541493,0.12621669658806955
1968-01-16 00:00:00,0.611935823918342,-0.8029397035751349,0.3133766901376639,0.4817546272795479,-0.13537913873329477,-0.11118056114213143,0.12082170402027304,0.050209930514336754,0.1748973822178419
1968-02-15 00:00:00,-0.5272245821339017,-0.1991931994818164,0.05657743097432093,-0.13666561608153177,-0.04720966249551577,0.5307535798022707,0.34066857123397465,-0.47915526258560664,-0.003290414303050715
1968-03-16 00:00:00,-0.3645791468501606,-0.12945327451869096,-0.37655059163661875,-0.4845061072870316,-0.13394182732042675,0.19534066375516795,-0.265214518785915,-0.05501362975187396,-0.1348042029758727
1968-04-15 12:00:00,-0.4869355826544132,-0.0004249237628700664,0.021564230468077678,0.5971705741800748,0.8029463788628084,-0.14804491027426897,-0.19093219551645435,-0.15333450299567675,-0.08656873332879203
1968-05-16 00:00:00,-0.3194968974170347,1.092060614037869,-0.7815781129907536,1.471066421598387,-0.6957203985330896,-0.00921322849187231,0.3612314866553563,0.6138829024882682,1.0635316377925612
1968-06-15 12:00:00,0.028101394188670636,0.09404720032314612,-0.6534293046698689,0.4751540838927485,-0.17900785890590126,-0.5044123090489003,0.10221814783814814,-0.6755637986340849,-0.28443118464462647
1968-07-16 00:00:00,-0.24546418142643145,0.07561949105674537,-0.26102550206460096,-0.33060961187083315,-0.037878020958757044,-0.16887464823405846,-0.219460252260406,-0.4008288232324988,-0.642188281686852
1968-08-16 00:00:00,-0.2625566180749229,0.1568748283097806,0.745560621079288,0.42098482448853347,-0.2907712216792883,-0.4104053018080346,-0.19659444478804022,-0.3367526322782014,-0.5057027882141185
1968-09-15 12:00:00,-0.07282855496803065,0.09497188765126696,-0.7366693286308429,1.6239392994216404,-0.868772611490376,-0.581715725331218,0.529678529330034,-0.14858486865419784,0.17354070446367897
1968-10-16 00:00:00,-0.3175455685934293,-0.28339002924178325,-0.1547349233363876,0.3296805587495192,-0.4506820004296647,-0.3543166660792911,0.038727071689892145,-0.5359059261329195,0.2342511630345152
1968-11-15 12:00:00,-0.7131351805889126,0.5680073866020648,0.1387595713275138,0.4833182216803089,1.574692329838309,-0.3741721327109965,-0.9420843896801253,1.6578660865139365,-0.03730643423228741
1968-12-16 00:00:00,-0.10537685676064878,0.23919185316357494,0.13109525653919998,-0.5738319606889878,0.10831333329577533,-0.3479700247043064,-0.25648565305540255,-0.6244969883693956,-0.00675471783402759
1969-01-16 00:00:00,-0.41978644349940547,-0.20144226461780143,-0.07476644565453794,0.3800566563456037,0.4256232496152843,-0.20734633062382252,-0.1233185178534818,-0.5764011516393801,0.037051247100235996
1969-02-14 12:00:00,0.4831171953808454,-0.16821485676046974,0.5000071101585541,-0.21961539839359073,-0.20211597466480474,-0.49717373529313524,-0.29534160478495236,-0.1138352232849561,-0.03986816945276139
1969-03-16 00:00:00,-0.6354715363285839,-0.026184795212114476,0.0246310900909789,-0.10493084987650458,0.2032562676254242,0.15171536427991295,-0.5653697335142878,0.057766194578238284,0.16682266840952553
1969-04-15 12:00:00,1.9734977573310788,-0.5595231962417702,-0.29084428303002474,0.6642503851738089,0.5190995999426237,-0.04534096772310528,-0.3488373544119119,-0.1903487782958293,0.9086389858470539
1969-05-16 00:00:00,-0.665710300308573,-0.14639363871519337,-0.03638976090402269,-0.16917046786566908,0.09748655788866382,0.1928092784162329,-0.49742704124094184,0.2013017364312102,0.28691899296578083
1969-06-15 12:00:00,-0.167669498453342,0.2864417051198809,0.5252447475518796,0.08087518534908111,0.3176896298730563,0.05605947886506191,-0.6004599472157743,-0.300973084967729,0.0008116088700081958
1969-07-16 00:00:00,-0.4151240852354754,-0.1586606864727557,-0.40230749028468604,0.15737206731364095,-0.3224796006552491,0.06995092186127955,-0.07652556744086902,0.4233437326700096,-0.5971822528410943
1969-08-16 00:00:00,1.1007527527445373,0.5604523198199616,1.7561721020209984,-0.3243140793940908,-0.3119517501435171,-0.35007166403659895,-0.03843963122619748,0.10875537855041295,-0.14412149635232208
1969-09-15 12:00:00,-0.1066231490211903,-0.1857337565142039,-0.31794837492872974,0.9124265430350316,-0.07618897450163227,-0.48775691227572787,0.17042840777611323,-0.3352347461472275,-0.28434473106976527
1969-10-16 00:00:00,0.9428795149134047,1.1247614812678224,-0.6614949315573763,-1.0707335000537457,-0.06191648417402211,0.33634346844359864,0.23972920429379507,-0.4021192654979566,-0.1918906194219106
1969-11-15 12:00:00,-0.4655330582224177,-0.01258849123488126,-0.23530527321286404,0.47388809722049796,-0.2415898918054113,-0.5398190682296433,0.4915345868784724,-0.17681601301535754,-0.521336601913124
1969-12-16 00:00:00,-0.8040095054003975,0.09698723423479694,-0.16273757216783982,-0.26565213911784197,0.02044805624772611,-0.0017853296902211602,-0.3360322253654578,0.07670675097494173,0.3215507049052513
1970-01-16 00:00:00,1.1271061236846438,-0.9784660950699811,-0.16706694458063248,0.11580872006728382,1.0906837244162564,-0.060116476198208424,-0.22950294002856844,-0.19622162596899972,0.588364736888671
1970-02-14 12:00:00,0.3941021785859474,0.9440517750874254,-0.6614374230318767,-0.5247587313437783,-0.045165011502459704,0.102628565099747,-0.24775264434614516,0.05251486660748006,-0.8186039329058048
1970-03-16 00:00:00,-0.3762001477008693,-0.36745533082268206,-0.23486146610245193,0.021913100762707804,-0.3610386333275778,0.022542904403202668,-0.43313144492875294,-0.25945373366313584,0.6955633853336403
1970-04-15 12:00:00,-0.361341813886794,0.2587222523646342,-0.3794325469475356,0.42378940893026074,-0.4585908488056088,0.3326699636416133,0.11503484519818036,-0.612894512532856,-0.22819286888296814
1970-05-16 00:00:00,-0.7190625086753332,0.2582483943317523,0.01935957448564158,0.056403690631068315,0.4174893186076524,0.3431943440258962,-0.44624994947114877,-0.05494503400220463,0.18878936176890992
1970-06-15 12:00:00,-0.39344497008652946,0.9366661434028863,-0.030194705077146597,-0.16585656343013389,1.4579401771008105,-0.10068745700362364,-0.6117048076141672,0.24079022508482528,0.18412559361170866
1970-07-16 00:00:00,-0.0658293789840313,-0.6361457171801248,-0.17927400765191445,0.30366226942460184,0.13387513673530893,0.1536389850544344,0.5236791757488236,-0.4341638390254562,-0.09253254020008464
1970-08-16 00:00:00,0.22058244197998145,0.7274164232623784,0.9284774676357661,-0.11306842639410009,0.7045901552231644,-0.3522494216453585,-0.0352724569227027,-0.02345260324410514,0.05668170574949122
1970-09-15 12:00:00,0.05487005456709326,-0.06225475433893746,0.6592256863732692,-0.017321137588131363,0.14276535431084109,0.033295937078435534,-0.1879961449004652,-0.512938927385761,-0.06499788678336266
1970-10-16 00:00:00,1.4465788107327557,-1.2141319674299595,0.06198235588152198,0.43106561918156605,-0.13162875159772747,-0.15467695871029025,-0.34916365477378486,-0.6133313979764294,0.599408561082623
1970-11-15 12:00:00,-0.1445047650348985,0.27152258350493297,-0.3019942231964067,-0.6637247238396761,-0.5931856461560586,-0.16849478780066837,-0.20182875050667248,-0.13453532618932162,0.2764652669305012
1970-12-16 00:00:00,-0.3179174763722473,-0.23887024588181077,-0.17462214158837341,-0.037063832414545694,-0.6854608470466166,1.2334718358543433,-0.1270998171729421,-0.060128962276793985,0.2385112899726769
1971-01-16 00:00:00,0.9886165252954578,1.3419230374202331,-0.19579738673012334,-0.7532566670168725,-0.09772787556475891,0.25900534853181434,-0.1323771612625319,-0.08147584054044654,-0.03815377797269001
1971-02-14 12:00:00,-0.3311634303994363,1.2197152778227518,-0.4037811244332099,2.5488611589748196,0.013616357765736511,-0.23637789041584198,2.2617441233965216,-0.7074488069568325,-0.6503842198788894
1971-03-16 00:00:00,-0.44466123081422987,-0.4303311767457811,0.01346448947329669,-0.22518432478987727,-0.09540315620706648,-0.2685196252779066,0.05831383984730448,-0.4784843410360092,0.056497909923140244
1971-04-15 12:00:00,0.12170879726544448,-0.9194510575667976,-0.025166714206998574,-0.2161803431205867,-0.2008497821316968,-0.1991190121094051,-0.35978032833056345,0.15897769749011004,-0.1741336713956879
1971-05-16 00:00:00,0.12275140685052133,0.009544627806820194,0.6146837559606237,-0.4124928240821434,-0.06848414835182297,-0.5084183216467935,-0.3052885716568619,-0.07335527239173678,-0.18351046932811477
1971-06-15 12:00:00,-0.4580146274778704,0.30430063536485785,0.2907407020937983,0.1269975539759357,0.4908240555816736,-0.0064039716593595475,-0.2669381539718225,-0.03255345509835905,-0.27393118232390956
1971-07-16 00:00:00,-0.7911446799453186,-0.18093303443844427,0.03847676624089674,-0.279356607091494,0.4813928079495243,0.03727879593783373,-0.4815470611892825,-0.34390777583384136,0.043180468746672196
1971-08-16 00:00:00,-0.38417389591192125,0.2554357584492887,-0.040009855886595634,-0.2875368444029551,0.20349995070428567,-0.08660237016787131,0.01084518812453239,-0.6890947336389889,-0.30139833021305684
1971-09-15 12:00:00,-0.09408201269291394,0.0027862933573870596,1.3170643029748987,-0.11821745725557459,-0.4311161103485332,-0.614186349390505,-0.2007605240580422,-0.2268778845830398,-0.10200265175351514
1971-10-16 00:00:00,1.8009833473487689,-2.242595764977438,-0.7004195215455081,0.3710399754095074,0.8059843071781478,-0.3016939131805302,-0.275067558581791,-0.24258675925078388,0.36872368702015934
1971-11-15 12:00:00,-0.22272340826926162,0.10179238476158409,-0.00874559477191423,-0.26565193208874505,0.5149387457282153,-0.3773018508787289,-0.47993245620596886,-0.008261556728636266,-0.2893597339352223
1971-12-16 00:00:00,-0.3063538314968871,-0.291909414870693,0.5339729776365932,-0.2543600579761945,-0.10548971056909505,-0.007638697161736568,0.12022139438581364,-0.5744248753818886,0.04060590501080691
1972-01-16 00:00:00,-0.22591461985711514,0.3099380921566297,-0.11157745808436384,-0.6351138406106502,0.2297014819639253,-0.23691806433119306,0.11258583261782618,-0.433265377595614,-0.17831245951287228
1972-02-15 00:00:00,-0.26564305795888143,-0.0501070349442288,0.11287619520441805,0.3467190101581845,-0.4523433597807566,-0.5623065900188904,0.3835976219717431,-0.36555847548418563,0.24723846997548848
1972-03-16 00:00:00,-0.2698993218501311,-0.4289565128642494,0.007410822880547292,-0.11548651782255215,-0.13293618832783505,0.10858883959731042,0.15024404154681215,0.2817345374756204,0.6809188163702498
1972-04-15 12:00:00,-0.15212497953011606,-0.7119234859106478,-0.2994793709677709,0.019560157775821208,-0.3409620255534913,0.036788723434422854,-0.3402614405891803,-0.4215596658549903,0.3401135752433735
1972-05-16 00:00:00,0.7371115584558247,-0.8276693546285576,0.13275603485219678,-0.30932811372673463,0.0346042631867782,-0.44332115354765345,-0.011050330896645144,0.04074601183380466,-0.3380033313421019
1972-06-15 12:00:00,-0.5846002687752905,-0.13564822565930204,0.6270543607025575,-0.31311790959269303,0.2311925628504271,-0.04300454368587012,0.4481071150118384,-0.19971756448583278,0.14050255657547833
1972-07-16 00:00:00,0.43241913174010593,-0.19903302551833355,0.38303052824117056,0.8667405085373177,0.08168321495787005,-0.21593476915151089,0.047662858677398445,0.2634999289582487,-0.647313307509671
1972-08-16 00:00:00,-0.05418891760121958,-0.5528995268663852,-0.057335314132527404,-0.31617705109138183,0.46233744436932006,-0.13566727540664442,0.5236065645686129,-0.10307238498091409,0.03459373333979904
1972-09-15 12:00:00,-0.80489399493536,0.5660991295812625,-0.07932543333915681,1.036016425001901,-0.12774471458201214,-0.08393021553848098,-0.13409279244251615,-0.12021201475435073,0.18543846231951316
1972-10-16 00:00:00,-0.23261286436694562,-0.447059169213119,0.2755106268445593,-0.23479817510038442,0.05004026412374018,-0.29005112663739685,-0.16295398090016983,-0.5122894507483519,0.0441331102055153
1972-11-15 12:00:00,0.05312784813189597,0.2883501015344013,-0.2520760100424436,-0.16396307162490525,-0.9859734359321779,-0.3847078994253931,-0.028522153339022083,0.31561314543484786,0.2857746272441186
1972-12-16 00:00:00,-0.6386646237585533,-0.45187777226982623,-0.06815764237634375,-0.26836418877063983,0.31517769565505194,-0.24620264393990535,-0.3856246355409288,-0.3698142932140793,-0.26588945819834386
1973-01-16 00:00:00,-0.38784594179594617,0.10508945605084802,0.29205290618523905,-0.12078634093457785,0.2851298340735735,0.08159394550537868,-0.32861960062527595,-0.2941549356986741,-0.02197521189198598
1973-02-14 12:00:00,0.08378566970119639,-0.3940048032939407,-0.42817112527076495,0.09057538538630383,0.09225876123953743,0.1535111847319166,-0.27203131645184825,-0.5045516668284045,-0.13576984889811186
1973-03-16 00:00:00,-0.5654307660784963,0.006806175653375601,0.07324875589278468,-0.3972695420264246,0.044173992456254536,0.44094758076995755,-0.030948781971673833,-0.15818431987298587,-0.1815430488452395
1973-04-15 12:00:00,-0.09817857367742011,-0.17323821981243598,0.6512583443301764,0.14404276648488235,-0.29722825330868524,0.16885631060689776,1.0102260066063184,0.02372628579514191,-0.26068350796183815
