time,latent_dim,latent,mu,logvar
1940-11-15 12:00:00,0,-0.08007161,-0.0004885867,0.00080069155
1940-11-15 12:00:00,1,0.4885836,-0.0005476768,-0.0020164251
1940-11-15 12:00:00,2,-0.28610706,0.00017236173,0.0038753897
1940-12-16 00:00:00,0,1.2470517,-0.0010250956,-0.0026982427
1940-12-16 00:00:00,1,0.08444131,0.0027272748,-0.0037671924
1940-12-16 00:00:00,2,0.45209277,-0.0006508082,-0.000816524
1941-01-16 00:00:00,0,-0.88973135,-0.0011346936,-0.0009766817
1941-01-16 00:00:00,1,-1.1384068,0.0020726612,-0.0036395192
1941-01-16 00:00:00,2,0.19872558,8.448958e-06,0.0014411211
1941-02-14 12:00:00,0,0.041608315,-0.002188377,-0.00343173
1941-02-14 12:00:00,1,-0.14510077,0.0034403773,-0.0044371486
1941-02-14 12:00:00,2,0.38067216,-0.00014777482,-0.0013127625
1941-03-16 00:00:00,0,-0.47820723,-0.0017290041,-0.0008889735
1941-03-16 00:00:00,1,-1.6440543,0.00021833647,-0.0044183433
1941-03-16 00:00:00,2,1.3900982,-0.0010843128,0.0014981031
1941-04-15 12:00:00,0,0.016067948,-0.001413539,-0.0018832088
1941-04-15 12:00:00,1,-0.52233285,0.001168061,-0.0043079257
1941-04-15 12:00:00,2,1.9274923,-0.0029502362,0.001479879
1941-05-16 00:00:00,0,-0.28185356,-0.00017350167,-0.0012336448
1941-05-16 00:00:00,1,1.2291855,-0.00015078462,-0.003478974
1941-05-16 00:00:00,2,1.1688346,-0.0009595156,0.0040260106
1941-06-15 12:00:00,0,-1.2948295,-0.0013157949,0.0007463321
1941-06-15 12:00:00,1,0.9640677,-0.0011136269,-0.002935946
1941-06-15 12:00:00,2,1.4936852,8.712709e-05,0.0037315488
1941-07-16 00:00:00,0,0.72812843,-0.0018769279,0.0011530593
1941-07-16 00:00:00,1,-0.5424155,-0.0019419012,-0.0023091733
1941-07-16 00:00:00,2,-0.67825013,-0.000604704,0.0032729954
1941-08-16 00:00:00,0,0.03080633,-0.0016418397,0.00023306906
1941-08-16 00:00:00,1,-0.14713366,-0.001357212,-0.0023742318
1941-08-16 00:00:00,2,-0.6724833,-0.0016559213,0.002850905
1941-09-15 12:00:00,0,0.0878576,-0.001362659,0.0013066977
1941-09-15 12:00:00,1,-0.7187089,-0.001386279,-0.0014252365
1941-09-15 12:00:00,2,0.17338936,-6.1795115e-05,0.0032871664
1941-10-16 00:00:00,0,0.17784086,-0.0011869818,0.0008455813
1941-10-16 00:00:00,1,-0.32908162,-0.00088049355,-0.0021826923
1941-10-16 00:00:00,2,0.40566683,-0.0012076348,0.002720341
1941-11-15 12:00:00,0,-0.5654616,-0.000106446445,0.00054299086
1941-11-15 12:00:00,1,-1.3520585,-0.00044711865,-0.002200812
1941-11-15 12:00:00,2,-0.3089618,0.00042572618,0.0043524206
1941-12-16 00:00:00,0,0.20389839,-0.00249286,-0.0008418858
1941-12-16 00:00:00,1,-1.7870365,0.0035261153,-0.0029078722
1941-12-16 00:00:00,2,-0.11186775,0.0018303543,0.001346916
1942-01-16 00:00:00,0,-0.19520794,-0.00018915534,1.9736588e-05
1942-01-16 00:00:00,1,-0.516595,0.0026272014,-0.0021823943
1942-01-16 00:00:00,2,-0.9409105,0.0012952685,0.0028045475
1942-02-14 12:00:00,0,0.07137648,0.00027158856,-0.0011555925
1942-02-14 12:00:00,1,-0.7743426,0.0013814108,-0.0034371614
1942-02-14 12:00:00,2,-0.20072074,0.0010112226,0.0038323104
1942-03-16 00:00:00,0,0.05088477,1.5042722e-05,0.0009614602
1942-03-16 00:00:00,1,-0.75343263,2.3958739e-05,-0.001671344
1942-03-16 00:00:00,2,-0.6204537,4.5627356e-05,0.003674373
1942-04-15 12:00:00,0,-0.6079334,-0.0009658858,-0.0007860437
1942-04-15 12:00:00,1,0.34031272,0.0022442243,-0.0031315982
1942-04-15 12:00:00,2,2.346747,-0.00071774423,0.002790451
1942-05-16 00:00:00,0,1.5535269,-0.0009887367,-0.000130184
1942-05-16 00:00:00,1,-0.9312936,-0.00020512915,-0.0029710233
1942-05-16 00:00:00,2,0.08797525,-0.00030705333,0.004224047
1942-06-15 12:00:00,0,0.98773056,-0.0015930757,0.0011496544
1942-06-15 12:00:00,1,-0.3324633,-0.0014129772,-0.0019526482
1942-06-15 12:00:00,2,0.22414371,-0.000353083,0.003121391
1942-07-16 00:00:00,0,-0.39531606,-0.0013687834,0.0013021678
1942-07-16 00:00:00,1,-0.31397903,-0.0015482786,-0.0014601052
1942-07-16 00:00:00,2,0.12860045,-0.00011639297,0.0032740682
1942-08-16 00:00:00,0,0.097297385,-0.0013011694,0.0014425889
1942-08-16 00:00:00,1,0.0644159,-0.0014638584,-0.0010899305
1942-08-16 00:00:00,2,-0.15559609,-2.1860003e-05,0.0033904016
1942-09-15 12:00:00,0,0.87122345,-0.0013943762,0.0013208911
1942-09-15 12:00:00,1,-0.55094194,-0.0015247294,-0.0015303493
1942-09-15 12:00:00,2,4.407727,-5.057454e-05,0.0031906664
1942-10-16 00:00:00,0,-1.4341213,-0.0024243817,0.001096338
1942-10-16 00:00:00,1,0.67147034,-0.0016708329,-0.0022099912
1942-10-16 00:00:00,2,-1.4710588,-0.0014519393,0.0030520856
1942-11-15 12:00:00,0,1.4908673,-0.0024904683,0.00050447136
1942-11-15 12:00:00,1,-0.90162337,0.004095756,-0.0006541014
1942-11-15 12:00:00,2,-1.573308,0.0023259968,0.0031420141
1942-12-16 00:00:00,0,-0.21233386,-0.0010613427,0.0015906617
1942-12-16 00:00:00,1,-0.030196924,-5.3914962e-05,-0.0014455616
1942-12-16 00:00:00,2,0.6850141,0.0015742183,0.005194962
1943-01-16 00:00:00,0,-1.2457273,-0.0014856905,-8.028746e-05
1943-01-16 00:00:00,1,-0.23039824,0.0039299536,-0.00046911836
1943-01-16 00:00:00,2,0.83314025,0.0016464591,0.0015052408
1943-02-14 12:00:00,0,-0.68182594,-0.00096064806,0.00011526793
1943-02-14 12:00:00,1,-0.2397244,0.00046457257,-0.002831757
1943-02-14 12:00:00,2,-0.67761016,8.478761e-05,0.0040230453
1943-03-16 00:00:00,0,1.2322463,-0.0024601668,-0.00053764135
1943-03-16 00:00:00,1,-0.15863769,0.0016390276,-0.00305292
1943-03-16 00:00:00,2,-1.3074508,-0.0017853528,0.0028471947
1943-04-15 12:00:00,0,-0.43698984,-0.00067321956,-0.00057290494
1943-04-15 12:00:00,1,0.43961176,-6.486499e-05,-0.0038249195
1943-04-15 12:00:00,2,-0.92275256,-0.000519827,0.0031792074
1943-05-16 00:00:00,0,0.88443774,-0.0012728646,0.0009088889
1943-05-16 00:00:00,1,1.1319196,-0.0014454967,-0.002221316
1943-05-16 00:00:00,2,0.52236867,-0.00031101704,0.0030672103
1943-06-15 12:00:00,0,0.28900886,-0.000612244,0.0006259456
1943-06-15 12:00:00,1,0.5975616,-0.0011828053,-0.0023775995
1943-06-15 12:00:00,2,1.4278132,-0.00020340085,0.0036253184
1943-07-16 00:00:00,0,-0.7741722,-0.0009384081,0.0012503862
1943-07-16 00:00:00,1,1.7175739,-0.0014813598,-0.0014204383
1943-07-16 00:00:00,2,-1.1628765,4.2423606e-05,0.003632933
1943-08-16 00:00:00,0,-1.3226064,-0.001531966,0.0012978986
1943-08-16 00:00:00,1,-0.51453084,-0.0015431673,-0.001511097
1943-08-16 00:00:00,2,0.4084891,-0.00015319884,0.0031354725
1943-09-15 12:00:00,0,0.2757625,-0.0013341755,0.0012797788
1943-09-15 12:00:00,1,-1.5249109,-0.0015043041,-0.0014710426
1943-09-15 12:00:00,2,0.922183,-0.0001462251,0.0032275915
1943-10-16 00:00:00,0,-0.5489661,-0.00039919466,0.0002322197
1943-10-16 00:00:00,1,-2.5537367,-0.0006006588,-0.0030732453
1943-10-16 00:00:00,2,-1.1271888,-6.517768e-05,0.0039030612
1943-11-15 12:00:00,0,0.13908342,-0.0016941354,0.0010673404
1943-11-15 12:00:00,1,-0.20193048,-0.0011224023,-0.0018814802
1943-11-15 12:00:00,2,1.7342161,-0.0004995316,0.0032096803
1943-12-16 00:00:00,0,-1.1242404,-0.00087922066,-0.00041247904
1943-12-16 00:00:00,1,0.09250659,-0.0004863164,-0.0030353963
1943-12-16 00:00:00,2,1.7295537,-0.00088621676,0.0029649734
1944-01-16 00:00:00,0,0.24335195,-0.0004734397,0.0012178868
1944-01-16 00:00:00,1,-0.067475155,0.0004324629,-0.0024124682
1944-01-16 00:00:00,2,0.45535058,0.00074997544,0.004666373
1944-02-15 00:00:00,0,-0.5478768,-0.0012009293,-0.0004953593
1944-02-15 00:00:00,1,0.9621854,0.002657373,-0.002252996
1944-02-15 00:00:00,2,1.8757181,-8.1032515e-05,0.0013225675
1944-03-16 00:00:00,0,1.5253679,-0.00041387975,0.0003882423
1944-03-16 00:00:00,1,1.1620083,-6.0664257e-05,-0.0030081868
1944-03-16 00:00:00,2,-0.9191147,-0.0005104244,0.0041380674
1944-04-15 12:00:00,0,2.1477349,-0.0011758655,0.0006482601
1944-04-15 12:00:00,1,0.09799115,-0.00015424914,-0.0032885075
1944-04-15 12:00:00,2,-1.5880549,-0.00043708086,0.0042003095
1944-05-16 00:00:00,0,-0.7032007,-0.00153099,-4.6804547e-05
1944-05-16 00:00:00,1,-2.2036343,-0.0010878234,-0.0028854609
1944-05-16 00:00:00,2,1.0821966,-0.0018176734,0.0026015043
1944-06-15 12:00:00,0,1.367335,-0.0020675585,0.00071682036
1944-06-15 12:00:00,1,-0.33246094,-0.0012482239,-0.002228558
1944-06-15 12:00:00,2,-0.15451302,-0.0007519871,0.0034870952
1944-07-16 00:00:00,0,0.81330144,-0.001429461,0.0013991222
1944-07-16 00:00:00,1,1.8411497,-0.0015795846,-0.0014921129
1944-07-16 00:00:00,2,0.0028844406,4.4703484e-06,0.003329426
1944-08-16 00:00:00,0,0.8103445,-0.0014747605,0.001322642
1944-08-16 00:00:00,1,-0.33293486,-0.00153418,-0.0015401244
1944-08-16 00:00:00,2,0.8445761,-8.703768e-05,0.0031419992
1944-09-15 12:00:00,0,0.3152362,-0.0015692487,0.0011442527
1944-09-15 12:00:00,1,0.0010373723,-0.0017087995,-0.0020157099
1944-09-15 12:00:00,2,-1.4313959,-0.00026129186,0.0032518208
1944-10-16 00:00:00,0,0.55348283,-0.0010190085,0.0008897558
1944-10-16 00:00:00,1,0.12585592,-0.0005604881,-0.0021266937
1944-10-16 00:00:00,2,-0.610122,0.0010070652,0.0042152107
1944-11-15 12:00:00,0,2.354971,-0.0014431477,0.0007525012
1944-11-15 12:00:00,1,1.0572077,0.0012035789,-0.0019704103
1944-11-15 12:00:00,2,1.6481798,0.0014894456,0.004672691
1944-12-16 00:00:00,0,-0.3342636,0.00056293607,0.0009543896
1944-12-16 00:00:00,1,0.2138009,0.00065619545,-0.0015567243
1944-12-16 00:00:00,2,-0.9037843,-0.00018264353,0.0037744194
1945-01-16 00:00:00,0,0.18996733,-0.0010502413,0.0011633411
1945-01-16 00:00:00,1,-0.88489896,-0.0013358602,-0.0021199584
1945-01-16 00:00:00,2,1.8032647,-0.00035727024,0.0032382011
1945-02-14 12:00:00,0,0.8782246,-0.0020721853,0.0005264878
1945-02-14 12:00:00,1,-0.6517536,0.0027668164,-0.0016144812
1945-02-14 12:00:00,2,0.6740526,0.000985235,0.004139349
1945-03-16 00:00:00,0,0.019296534,-0.0018403232,-0.0006357357
1945-03-16 00:00:00,1,-0.99589646,0.0023469478,-0.0028004348
1945-03-16 00:00:00,2,1.392385,-0.00029590726,0.002588749
1945-04-15 12:00:00,0,0.31149995,-0.0010386035,0.00055912137
1945-04-15 12:00:00,1,1.98093,-0.00087759807,-0.0025687218
1945-04-15 12:00:00,2,1.7600269,-0.0004095286,0.003709063
1945-05-16 00:00:00,0,-0.22524743,-0.0015186071,-0.0005142391
1945-05-16 00:00:00,1,-0.27819145,0.00010029506,-0.0036683679
1945-05-16 00:00:00,2,1.2315073,-0.0013412386,0.0035862774
1945-06-15 12:00:00,0,-2.029216,-0.00077040493,0.0009153113
1945-06-15 12:00:00,1,1.4037263,-0.0016566771,-0.0029815733
1945-06-15 12:00:00,2,0.8463145,-0.00019805133,0.0034722537
1945-07-16 00:00:00,0,-0.2611521,-0.001377508,0.0012744963
1945-07-16 00:00:00,1,-1.7041763,-0.0014328067,-0.0013680756
1945-07-16 00:00:00,2,-1.3979065,-6.67721e-05,0.0033009201
1945-08-16 00:00:00,0,0.5867067,-0.0011615232,0.0010899529
1945-08-16 00:00:00,1,-1.0248173,-0.0015663947,-0.001820147
1945-08-16 00:00:00,2,-0.3025667,-0.00026330352,0.0032688826
1945-09-15 12:00:00,0,-0.04207424,-0.0014578253,0.0011660531
1945-09-15 12:00:00,1,1.5763912,-0.0014083141,-0.0015845895
1945-09-15 12:00:00,2,1.086202,-0.00041529536,0.0029797554
1945-10-16 00:00:00,0,0.7398685,-0.0014359355,-3.694743e-05
1945-10-16 00:00:00,1,-0.150218,0.0003194213,-0.0024138987
1945-10-16 00:00:00,2,1.0235145,-0.00034202635,0.004835084
1945-11-15 12:00:00,0,0.43120834,-0.0012454912,0.00072325766
1945-11-15 12:00:00,1,-0.7055877,0.0016592271,-0.0009609759
1945-11-15 12:00:00,2,-1.5626575,0.0007419586,0.0052772015
1945-12-16 00:00:00,0,-1.0328394,-0.0012330487,0.0004953742
1945-12-16 00:00:00,1,0.5157927,0.003393252,-0.0020654798
1945-12-16 00:00:00,2,1.7090408,0.0030994862,0.003828019
1946-01-16 00:00:00,0,0.8343618,-0.00056458265,0.0008049831
1946-01-16 00:00:00,1,-2.3375123,8.010096e-05,-0.0018199384
1946-01-16 00:00:00,2,-0.09211199,0.0003183186,0.004439503
1946-02-14 12:00:00,0,0.8039446,-0.00016266853,0.00086061656
1946-02-14 12:00:00,1,-1.4243897,-0.000107686734,-0.0018655062
1946-02-14 12:00:00,2,0.1462116,-0.00033134222,0.0034382343
1946-03-16 00:00:00,0,-1.0141003,-0.0032314658,-0.00035713613
1946-03-16 00:00:00,1,-0.15570325,0.0017320001,-0.0026400387
1946-03-16 00:00:00,2,1.3635039,-0.0015768856,0.0023901165
1946-04-15 12:00:00,0,-0.3519841,-0.0011213347,0.00068187714
1946-04-15 12:00:00,1,-0.5855981,-0.0014137942,-0.0028899014
1946-04-15 12:00:00,2,-0.89836144,-0.0003967136,0.0033764094
1946-05-16 00:00:00,0,-0.84396416,-0.0010971203,0.00012088567
1946-05-16 00:00:00,1,-0.71322703,-0.00073002605,-0.0023134053
1946-05-16 00:00:00,2,-0.22127107,-0.0010074377,0.0026987195
1946-06-15 12:00:00,0,1.8307918,-0.0015398785,0.0013315976
1946-06-15 12:00:00,1,-0.28096458,-0.0015472358,-0.0015283525
1946-06-15 12:00:00,2,-0.119150944,-0.00010372698,0.0032070577
1946-07-16 00:00:00,0,-0.4484724,-0.0017249063,0.0009254515
1946-07-16 00:00:00,1,-0.8708228,-0.0015307083,-0.0015682578
1946-07-16 00:00:00,2,0.7626911,-0.00068615377,0.0031317621
1946-08-16 00:00:00,0,0.995298,-0.0015673935,0.0012375861
1946-08-16 00:00:00,1,-0.7314699,-0.0016360616,-0.0015288293
1946-08-16 00:00:00,2,0.26493633,-0.00040607154,0.0031040162
1946-09-15 12:00:00,0,0.5536899,-0.0012322888,0.0013094097
1946-09-15 12:00:00,1,-2.4462054,-0.0014431351,-0.0016779006
1946-09-15 12:00:00,2,-0.21957207,-9.521842e-06,0.0031489432
1946-10-16 00:00:00,0,-1.4646759,-0.00045883656,8.9876354e-05
1946-10-16 00:00:00,1,-0.27986044,-0.0002331927,-0.003208369
1946-10-16 00:00:00,2,-0.24466626,-0.001579538,0.0025709718
1946-11-15 12:00:00,0,0.0034857164,-0.0016115755,-3.9339066e-05
1946-11-15 12:00:00,1,0.96765876,0.0016810191,-0.0018754303
1946-11-15 12:00:00,2,-1.7146268,0.000925079,0.003951013
1946-12-16 00:00:00,0,-0.21257928,-7.811934e-05,-0.00024190545
1946-12-16 00:00:00,1,1.5347978,0.0006515742,-0.0017245114
1946-12-16 00:00:00,2,-0.72308636,-0.0010458231,0.0027297884
1947-01-16 00:00:00,0,1.3793285,-0.00048953295,0.0008761957
1947-01-16 00:00:00,1,-3.2525365,-0.00050920085,-0.0019329786
1947-01-16 00:00:00,2,-0.36704928,0.00042273104,0.003931105
1947-02-14 12:00:00,0,-0.7751558,-0.00023823231,8.72463e-05
1947-02-14 12:00:00,1,-2.1450493,0.000102105085,-0.0029759705
1947-02-14 12:00:00,2,0.4254392,6.7293644e-05,0.0041835904
1947-03-16 00:00:00,0,-1.0054953,-0.00083258003,0.00042072684
1947-03-16 00:00:00,1,0.85987455,0.0017458056,-0.002582997
1947-03-16 00:00:00,2,0.60478365,0.00063076615,0.004719883
1947-04-15 12:00:00,0,-1.3500463,-0.0010705516,0.00012797862
1947-04-15 12:00:00,1,1.6242375,-0.0015671728,-0.003624916
1947-04-15 12:00:00,2,-0.24356225,5.00679e-06,0.004707381
1947-05-16 00:00:00,0,-0.8329476,-0.0018799603,0.00010789931
1947-05-16 00:00:00,1,1.1076626,-0.0015186956,-0.0034092069
1947-05-16 00:00:00,2,0.21629894,-0.0013123155,0.003219083
1947-06-15 12:00:00,0,-0.88334334,-0.0011857376,0.00016083568
1947-06-15 12:00:00,1,0.69280404,-4.7526788e-05,-0.0023400486
1947-06-15 12:00:00,2,-0.36085662,-0.0006161332,0.0036985725
1947-07-16 00:00:00,0,-0.7992065,-0.0015182793,0.0013110042
1947-07-16 00:00:00,1,-0.18132892,-0.0015125894,-0.0014831424
1947-07-16 00:00:00,2,-0.50711423,-0.0001180768,0.003150493
1947-08-16 00:00:00,0,-0.91081023,-0.0011179149,0.0012963191
1947-08-16 00:00:00,1,-0.8561085,-0.0014557573,-0.0015928447
1947-08-16 00:00:00,2,-0.2973954,0.00011794269,0.003726557
1947-09-15 12:00:00,0,0.52792686,-0.0013915896,0.0013000891
1947-09-15 12:00:00,1,-1.3686984,-0.0015821639,-0.0018166602
1947-09-15 12:00:00,2,-1.0506928,0.00014136732,0.0035576522
1947-10-16 00:00:00,0,0.16343078,-0.0007733479,0.0009995028
1947-10-16 00:00:00,1,-0.39517087,0.0013645324,-0.0009900033
1947-10-16 00:00:00,2,-1.1978794,0.0013991594,0.0056611896
1947-11-15 12:00:00,0,-0.29078302,-0.0014280006,0.0009451434
1947-11-15 12:00:00,1,1.081944,-0.00082478207,-0.0014051497
1947-11-15 12:00:00,2,0.040700357,-0.0006014854,0.003930345
1947-12-16 00:00:00,0,0.6029222,-0.00044248253,0.00017686188
1947-12-16 00:00:00,1,-0.6541531,-0.00031590718,-0.002426654
1947-12-16 00:00:00,2,1.4471841,-0.0010828376,0.0029612333
1948-01-16 00:00:00,0,-0.4539202,-0.00020899624,0.001816757
1948-01-16 00:00:00,1,0.13204663,0.0011924594,-0.0006594062
1948-01-16 00:00:00,2,-1.1207358,0.0019625425,0.005421266
1948-02-15 00:00:00,0,-1.3859351,-0.00087319314,0.000117868185
1948-02-15 00:00:00,1,-0.108436435,-8.551404e-06,-0.002321452
1948-02-15 00:00:00,2,-0.21453167,-0.001000464,0.0031566024
1948-03-16 00:00:00,0,1.499842,-0.00085697323,-0.0016168356
1948-03-16 00:00:00,1,0.44226047,0.0023945277,-0.003662467
1948-03-16 00:00:00,2,-0.8463942,0.00016097724,0.002495572
1948-04-15 12:00:00,0,0.35423538,-0.0019074082,-0.0008439645
1948-04-15 12:00:00,1,-0.13791463,0.0036894502,-0.0023778975
1948-04-15 12:00:00,2,2.3157496,0.002035424,0.0027197003
1948-05-16 00:00:00,0,0.7720679,-0.0013768747,-0.0017976612
1948-05-16 00:00:00,1,1.6182663,0.00012328802,-0.0051699877
1948-05-16 00:00:00,2,0.7605454,-0.0023468882,0.002447933
1948-06-15 12:00:00,0,2.3003304,-0.0017506331,-1.2680888e-05
1948-06-15 12:00:00,1,-1.5700976,-0.0014406757,-0.0035951138
1948-06-15 12:00:00,2,-0.7723557,-0.0011284202,0.0032628477
1948-07-16 00:00:00,0,1.1963983,-0.0014827102,0.0012672096
1948-07-16 00:00:00,1,0.4253715,-0.0015032671,-0.0015303493
1948-07-16 00:00:00,2,-0.24483615,-0.00015132129,0.0032486767
1948-08-16 00:00:00,0,1.6881528,-0.0015541613,0.001345031
1948-08-16 00:00:00,1,0.3789982,-0.001599763,-0.0015117228
1948-08-16 00:00:00,2,-0.15888773,-0.00017541647,0.0031521767
1948-09-15 12:00:00,0,-0.431615,-0.0013070107,0.0010657981
1948-09-15 12:00:00,1,-0.18380977,-0.0013823202,-0.0021322966
1948-09-15 12:00:00,2,0.9936791,-0.0001911372,0.00318487
1948-10-16 00:00:00,0,-0.31470427,-0.0012426451,0.0006196797
1948-10-16 00:00:00,1,0.9389056,-0.0017013514,-0.0030879378
1948-10-16 00:00:00,2,-0.06140879,-0.0007700622,0.0032043755
1948-11-15 12:00:00,0,1.1811016,-0.0004631132,0.001015842
1948-11-15 12:00:00,1,0.056929544,0.00036759488,-0.0011674762
1948-11-15 12:00:00,2,-1.9108068,0.000845328,0.0051657557
1948-12-16 00:00:00,0,0.0066897254,-0.0016004294,-0.00024098158
1948-12-16 00:00:00,1,-1.2669401,0.0024468047,-0.0018078089
1948-12-16 00:00:00,2,0.24766174,0.0008139461,0.0026586652
1949-01-16 00:00:00,0,0.38195848,-0.0022710413,0.0006600395
1949-01-16 00:00:00,1,-0.5140415,-0.00012993044,-0.0025058389
1949-01-16 00:00:00,2,-1.1592067,-0.0012521893,0.0032051802
1949-02-14 12:00:00,0,-0.07180062,-0.0019235909,0.0010639206
1949-02-14 12:00:00,1,0.11376745,0.001153422,-0.0018519461
1949-02-14 12:00:00,2,1.7993716,0.00053942204,0.0046628863
1949-03-16 00:00:00,0,-0.45646393,-0.0023251623,-0.0020765886
1949-03-16 00:00:00,1,-0.24470192,0.0032123062,-0.0038893223
1949-03-16 00:00:00,2,-1.0215836,-1.0669231e-05,0.00024861097
1949-04-15 12:00:00,0,0.44325787,-0.0007068366,0.0002500862
1949-04-15 12:00:00,1,-0.28322008,-0.0012577884,-0.0030145347
1949-04-15 12:00:00,2,0.54883134,-0.0006431639,0.0034501404
1949-05-16 00:00:00,0,0.49033675,-0.0015886426,-0.0011247322
1949-05-16 00:00:00,1,-0.9470194,-0.000795753,-0.0047207773
1949-05-16 00:00:00,2,-0.53167605,-0.0032745302,0.0028113872
1949-06-15 12:00:00,0,0.49944955,-0.0013439804,0.0011470243
1949-06-15 12:00:00,1,-0.36361924,-0.0014997965,-0.0018177927
1949-06-15 12:00:00,2,-0.27081698,-0.00024056435,0.003079638
1949-07-16 00:00:00,0,0.044507775,-0.0013589412,0.0013441816
1949-07-16 00:00:00,1,-0.47182402,-0.0015063235,-0.0013726056
1949-07-16 00:00:00,2,-0.83499205,-7.8246e-05,0.0032453388
1949-08-16 00:00:00,0,-0.5685053,-0.001414083,0.0012326986
1949-08-16 00:00:00,1,-0.3417319,-0.0015084029,-0.0013757944
1949-08-16 00:00:00,2,0.55806166,-0.00032405555,0.0033112317
1949-09-15 12:00:00,0,-1.1725526,-0.0017546862,0.0013198182
1949-09-15 12:00:00,1,2.0821939,-0.001829609,-0.0019551516
1949-09-15 12:00:00,2,1.6442585,-6.7994e-05,0.0035336912
1949-10-16 00:00:00,0,-1.6519704,-0.0013259202,0.0007752478
1949-10-16 00:00:00,1,-0.48192108,-0.0011527631,-0.0019124448
1949-10-16 00:00:00,2,0.6234266,-0.00017504394,0.003419146
1949-11-15 12:00:00,0,0.20530704,-0.00013384968,0.0003258735
1949-11-15 12:00:00,1,0.97393197,0.00035269093,-0.0022885203
1949-11-15 12:00:00,2,-0.26895428,-0.0006504208,0.003813848
1949-12-16 00:00:00,0,-2.9491904,9.418279e-05,9.102374e-05
1949-12-16 00:00:00,1,-1.0260805,0.0005676439,-0.0027149022
1949-12-16 00:00:00,2,0.5320574,-8.4102154e-05,0.0036402047
1950-01-16 00:00:00,0,-0.79504085,-0.002984643,0.0003753379
1950-01-16 00:00:00,1,-0.10063122,0.0040213633,-0.0016501546
1950-01-16 00:00:00,2,2.3235683,0.0036372542,0.0040923655
1950-02-14 12:00:00,0,-0.13336828,-0.0006533861,0.0006104037
1950-02-14 12:00:00,1,1.3830299,0.0011187778,-0.00234437
1950-02-14 12:00:00,2,0.88146424,0.00062307715,0.004313424
1950-03-16 00:00:00,0,-1.199359,-0.001208514,0.00088050216
1950-03-16 00:00:00,1,1.1897941,0.0011216151,-0.0018808842
1950-03-16 00:00:00,2,-0.08694405,0.00063577294,0.0052182674
1950-04-15 12:00:00,0,0.5036675,-0.0017126873,0.002006486
1950-04-15 12:00:00,1,0.22690973,-0.000445358,-0.0022293031
1950-04-15 12:00:00,2,0.052507885,0.00079739094,0.005484611
1950-05-16 00:00:00,0,-0.30075383,-0.0013701841,0.00047293305
1950-05-16 00:00:00,1,1.2441344,-0.0004936529,-0.0028204024
1950-05-16 00:00:00,2,-0.11429127,-5.966425e-05,0.0043330044
1950-06-15 12:00:00,0,-0.22127192,-0.0010880828,0.0005899817
1950-06-15 12:00:00,1,-0.14148837,-0.0014472285,-0.0030840337
1950-06-15 12:00:00,2,-0.17552598,-0.00080417097,0.0030174255
1950-07-16 00:00:00,0,0.96541667,-0.0014928207,0.0012119114
1950-07-16 00:00:00,1,0.29957923,-0.0014873291,-0.001435399
1950-07-16 00:00:00,2,0.9383648,-8.815527e-05,0.0033219606
1950-08-16 00:00:00,0,0.72967994,-0.0013042539,0.0012960508
