time,PC1,PC2
1956-01-16 00:00:00,0.47826209074462345,-0.3086251038824688
1956-02-15 00:00:00,0.1380717233150029,0.02362986467187711
1956-03-16 00:00:00,-0.15989661265898583,0.010621106370019784
1956-04-15 12:00:00,0.03564142414305657,0.04729091817223652
1956-05-16 00:00:00,-0.15081768332738835,0.3666626722834069
1956-06-15 12:00:00,-0.20901804301917967,-0.051730501522877725
1956-07-16 00:00:00,-0.20638308061183488,-0.04151612269097216
1956-08-16 00:00:00,-0.18695463872790277,-0.13945618098323098
1956-09-15 12:00:00,-0.19676021732812868,-0.053993884561784444
1956-10-16 00:00:00,0.04704645276842717,-0.1691412120594873
1956-11-15 12:00:00,-0.18986748447720023,-0.09975425786786918
1956-12-16 00:00:00,-0.11506062897599786,-0.0898355135144977
1957-01-16 00:00:00,0.2077040474035557,-0.13879272988892022
1957-02-14 12:00:00,0.21449177051400692,-0.2657735641385578
1957-03-16 00:00:00,0.11849967624562507,0.015044972511572552
1957-04-15 12:00:00,4.4127978355235076e-05,0.018718921820545575
1957-05-16 00:00:00,0.04040118653122604,0.5932393765919616
1957-06-15 12:00:00,-0.20734132042327538,-0.02406602553984516
1957-07-16 00:00:00,-0.20011561764218808,-0.08498507283865453
1957-08-16 00:00:00,-0.20255396148575158,-0.08025355395256151
1957-09-15 12:00:00,-0.14545504595961842,0.12692076925256357
1957-10-16 00:00:00,0.02386744145769268,0.3220547152066166
1957-11-15 12:00:00,-0.024209031019993554,-0.11481921740571754
1957-12-16 00:00:00,0.25263073301682415,-0.3297968029880568
1958-01-16 00:00:00,0.16586940298367284,-0.038989991854849415
1958-02-14 12:00:00,0.5727239233882374,0.5909386069001802
1958-03-16 00:00:00,0.4719551863465776,0.303206114331953
1958-04-15 12:00:00,0.30583014378426343,0.1364652684187294
1958-05-16 00:00:00,-0.13088561505173843,0.23582083332357823
1958-06-15 12:00:00,-0.23935709442864486,0.3142370435030861
1958-07-16 00:00:00,-0.20006710908239614,-0.015122932076690132
1958-08-16 00:00:00,-0.2331037898504794,0.0784449203282761
1958-09-15 12:00:00,-0.14119458745921512,-0.15831404992356146
1958-10-16 00:00:00,-0.19738390675399528,-0.09588443804667601
1958-11-15 12:00:00,-0.1305540653855641,-0.013770257471576008
1958-12-16 00:00:00,-0.05863323118287664,-0.1530304360550535
1959-01-16 00:00:00,0.3077439695043235,0.13299876491875473
1959-02-14 12:00:00,0.4450859734133571,0.20249755063489966
1959-03-16 00:00:00,-0.08419770963655518,-0.05408530611304263
1959-04-15 12:00:00,-0.16335216355567075,0.02701691532372863
1959-05-16 00:00:00,-0.18143209665955215,0.191655091585947
1959-06-15 12:00:00,-0.20694452481984718,-0.023350340956037385
1959-07-16 00:00:00,-0.20655007246585946,-0.056813262763861117
1959-08-16 00:00:00,-0.23339673872840125,0.14450147379050216
1959-09-15 12:00:00,-0.048797005290274725,-0.16715189300014976
1959-10-16 00:00:00,-0.1941474679816758,-0.10430293333682894
1959-11-15 12:00:00,-0.1976716965169115,-0.1072485715001189
1959-12-16 00:00:00,-0.013329293918131702,-0.137703080687132
1960-01-16 00:00:00,0.36597224445638776,-0.10403202292695646
1960-02-15 00:00:00,0.37997349806674063,0.08583229927427205
1960-03-16 00:00:00,0.12070892710557185,-0.12279885001373592
1960-04-15 12:00:00,-0.001622968599744562,-0.04274172714927327
1960-05-16 00:00:00,-0.15770080559856522,0.07255363441278428
1960-06-15 12:00:00,-0.19641310759017425,-0.09542482297346322
1960-07-16 00:00:00,-0.21368366082157617,0.09247044096575852
1960-08-16 00:00:00,-0.19505853437332218,-0.11594600963760593
1960-09-15 12:00:00,-0.1924384814600187,-0.10452909520893516
1960-10-16 00:00:00,-0.1724822887891189,-0.007984155202820253
1960-11-15 12:00:00,0.3019816032942808,-0.058665947224544546
1960-12-16 00:00:00,0.04280516876194243,-0.19082943457163504
1961-01-16 00:00:00,0.0584252471569907,-0.12991107380259492
1961-02-14 12:00:00,-0.004984505171591991,0.038471623962512136
1961-03-16 00:00:00,0.1657140547101027,0.05134249933056623
1961-04-15 12:00:00,-0.1340828652404524,0.1733424473282345
1961-05-16 00:00:00,-0.10536181134017172,0.28147323253365164
1961-06-15 12:00:00,-0.24494283430388394,0.17975603034455223
1961-07-16 00:00:00,-0.2111070789497598,0.00463567663290787
1961-08-16 00:00:00,-0.2287524543463059,0.2787719448329886
1961-09-15 12:00:00,-0.17917616355274849,0.04877672685722745
1961-10-16 00:00:00,-0.1378856916106377,-0.1451012500826433
1961-11-15 12:00:00,0.27349380604164414,-0.3297565489767187
1961-12-16 00:00:00,0.16223095776499213,-0.28479459364122184
1962-01-16 00:00:00,0.06911919949304658,-0.25317485148194296
1962-02-14 12:00:00,0.6345889569214321,0.09828871828582508
1962-03-16 00:00:00,0.0835294139613924,0.2297388374502427
1962-04-15 12:00:00,-0.15439530007397587,-0.0884218776183785
1962-05-16 00:00:00,-0.18356449004449707,0.25101455586097515
1962-06-15 12:00:00,-0.19770115753471232,-0.0014395066148034097
1962-07-16 00:00:00,-0.20552571734337235,0.0067446404054853915
1962-08-16 00:00:00,-0.20631653953669463,-0.04117243900977785
1962-09-15 12:00:00,-0.1824670451614692,-0.10865716901962075
1962-10-16 00:00:00,0.4360972391234632,-0.632198376917124
1962-11-15 12:00:00,-0.13617751586140012,-0.008390057545484053
1962-12-16 00:00:00,0.05970219113054352,0.04436802921266969
1963-01-16 00:00:00,0.45975729344717053,-0.4132507786550783
1963-02-14 12:00:00,0.12292397640260412,0.03211938940015335
1963-03-16 00:00:00,0.2871831537141694,-0.0009790720538048747
1963-04-15 12:00:00,0.271715085885889,0.3109656611312777
1963-05-16 00:00:00,-0.16240814290132052,0.49063003311016856
1963-06-15 12:00:00,-0.19560644430564403,0.1670739458787565
1963-07-16 00:00:00,-0.19757777814908836,-0.10729569180450493
1963-08-16 00:00:00,-0.21871373613803793,0.00857112712718644
1963-09-15 12:00:00,-0.18007635422028215,-0.05760333202486467
1963-10-16 00:00:00,-0.0669477146429826,0.11062845003495425
1963-11-15 12:00:00,0.32426499317884294,-0.1210057091647756
1963-12-16 00:00:00,-0.16750904549670584,-0.06345720175355041
1964-01-16 00:00:00,0.23334040712035647,-0.21999345820185334
1964-02-15 00:00:00,-0.1730156217272418,-0.05270658525531191
1964-03-16 00:00:00,0.08372086195830905,0.05916370220567502
1964-04-15 12:00:00,-0.17779481942717892,0.181276591222091
1964-05-16 00:00:00,-0.1441279940492258,0.2170688073667461
1964-06-15 12:00:00,-0.16412606035081587,0.10197003041196606
1964-07-16 00:00:00,-0.19987489701598563,-0.08475747542276246
1964-08-16 00:00:00,-0.19017699852546746,-0.07194461230968341
1964-09-15 12:00:00,-0.1960220091222968,-0.08644090803536275
1964-10-16 00:00:00,-0.046804928841782556,-0.11977529107427531
1964-11-15 12:00:00,0.2473842491587261,-0.04563865033155745
1964-12-16 00:00:00,0.8090905802209588,-0.24646447838579766
1965-01-16 00:00:00,0.4355970694181037,-0.5118413504178758
1965-02-14 12:00:00,-0.07089621154521333,-0.18052884040881456
1965-03-16 00:00:00,-0.021749847869964145,0.27164106080803685
1965-04-15 12:00:00,0.1420419089473775,0.3021247396826496
1965-05-16 00:00:00,-0.22741840099344726,0.19201795633317487
1965-06-15 12:00:00,-0.22059339149070126,0.22375527896643155
1965-07-16 00:00:00,-0.21611010583182164,0.058400522014809164
1965-08-16 00:00:00,-0.1827214976846843,0.08594994825860092
1965-09-15 12:00:00,-0.19189971905082073,-0.029727521309004246
1965-10-16 00:00:00,-0.18801840934156064,-0.09060918807392782
1965-11-15 12:00:00,0.5540551627691614,0.028562125323364884
1965-12-16 00:00:00,0.24754475111918656,-0.06865778641047204
1966-01-16 00:00:00,0.05326948104104602,-0.053949749864795615
1966-02-14 12:00:00,0.06500565364033899,-0.018716638800467145
1966-03-16 00:00:00,-0.11399146163054233,0.008357446456916828
1966-04-15 12:00:00,-0.15467050470587793,0.008721530135471167
1966-05-16 00:00:00,-0.18041883422590574,0.031871182666782794
1966-06-15 12:00:00,-0.20184958422094748,-0.02736665466965371
1966-07-16 00:00:00,-0.1883365498682321,-0.09117063087545718
1966-08-16 00:00:00,-0.20531856783186833,-0.06335709500830011
1966-09-15 12:00:00,-0.2039056506755044,0.012333279726524315
1966-10-16 00:00:00,-0.19652117030765345,-0.10714444008214008
1966-11-15 12:00:00,0.3484013882900002,-0.2135037533798696
1966-12-16 00:00:00,0.2931838071325058,0.018242059696607416
1967-01-16 00:00:00,0.6329418423652872,-0.4839301092708994
1967-02-14 12:00:00,-0.15574869642375958,-0.09766627578315334
1967-03-16 00:00:00,0.4056634225102165,-0.05619541469263267
1967-04-15 12:00:00,0.2859038518097414,0.4400670143717567
1967-05-16 00:00:00,-0.20811001006643778,0.27475771022397016
1967-06-15 12:00:00,-0.2172111326882182,0.4218837768215786
1967-07-16 00:00:00,-0.2344034839355297,0.04513060068428243
1967-08-16 00:00:00,-0.1680183688547853,-0.19547054515702988
1967-09-15 12:00:00,-0.20367480204749092,0.022523801277992916
1967-10-16 00:00:00,-0.12988318597077844,-0.14062541239357085
1967-11-15 12:00:00,0.08550814212613111,-0.18140938711342203
1967-12-16 00:00:00,0.1373263545515067,-0.1602819876944529
1968-01-16 00:00:00,0.3039875347488997,-0.06901303975652517
1968-02-15 00:00:00,0.10348293103661377,-0.1790795785761189
1968-03-16 00:00:00,0.08765976028650162,0.11867014281004873
1968-04-15 12:00:00,-0.1567208223863095,0.022082518848055677
1968-05-16 00:00:00,-0.13742125673008368,-0.00809868046511164
1968-06-15 12:00:00,-0.21059702506995812,0.03851892981849936
1968-07-16 00:00:00,-0.19735971929539695,-0.07176981944563354
1968-08-16 00:00:00,-0.24320191846417835,0.24665151374723243
1968-09-15 12:00:00,-0.17635688228575788,-0.17109429217737593
1968-10-16 00:00:00,-0.002247422209792821,-0.30297628568241364
1968-11-15 12:00:00,0.07300164162833754,-0.1291654626917671
1968-12-16 00:00:00,0.3917962616432412,-0.18611399242760918
1969-01-16 00:00:00,0.8192922887071961,0.1277794941611201
1969-02-14 12:00:00,0.5521343380230719,0.3998805997764416
1969-03-16 00:00:00,-0.05846992391920708,0.0018241486030625698
1969-04-15 12:00:00,0.06491871313367238,-0.09042718021598573
1969-05-16 00:00:00,-0.2136853526785816,0.03475989802290169
1969-06-15 12:00:00,-0.21094043932940018,0.3344429172855651
1969-07-16 00:00:00,-0.20045906943322514,-0.07342988999222
1969-08-16 00:00:00,-0.19173620726320836,-0.1288922729967339
1969-09-15 12:00:00,-0.19678686649203972,-0.09352157127876382
1969-10-16 00:00:00,-0.09280014110186588,0.029779589174891874
1969-11-15 12:00:00,-0.01332878307951646,-0.12188022127770648
1969-12-16 00:00:00,0.3231469755017048,-0.3520691264603131
1970-01-16 00:00:00,0.7140695456118915,-0.21136884829183122
1970-02-14 12:00:00,0.051883638694633846,-0.11826039207566919
1970-03-16 00:00:00,-0.00199447948028883,-0.0450459008901698
1970-04-15 12:00:00,-0.16715179194619936,0.172194781487087
1970-05-16 00:00:00,-0.20072603294002242,-0.043528980496143954
1970-06-15 12:00:00,-0.16613880928258537,0.02921033732032874
1970-07-16 00:00:00,-0.20572896589580356,-0.05747278524013544
1970-08-16 00:00:00,-0.2020195697418191,-0.08104337110286708
1970-09-15 12:00:00,-0.19655994927955686,-0.09826558481359682
1970-10-16 00:00:00,-0.09797915109864283,-0.1389558553482576
1970-11-15 12:00:00,0.5600205042087315,-0.28972124330327353
1970-12-16 00:00:00,0.4920833106318696,-0.2948613253800483
1971-01-16 00:00:00,-0.0009957814606760262,-0.03555637981688997
1971-02-14 12:00:00,-0.07544790344052396,-0.11891411015207998
1971-03-16 00:00:00,0.1958591580290927,-0.2659133769888965
1971-04-15 12:00:00,-0.1402101011853127,0.14194109898404694
1971-05-16 00:00:00,-0.09917783489819529,0.30001483923742955
1971-06-15 12:00:00,-0.1979890988208919,0.04805734769597292
1971-07-16 00:00:00,-0.20628845511342217,-0.04379224304146989
1971-08-16 00:00:00,-0.1984840678654193,-0.08999202304447107
1971-09-15 12:00:00,-0.176549630537811,-0.06325532461381922
1971-10-16 00:00:00,-0.1748789967897433,0.02014410653706944
1971-11-15 12:00:00,0.08425120418127537,-0.22610723814983846
1971-12-16 00:00:00,0.46596653995070614,-0.19394044251270504
1972-01-16 00:00:00,-0.007081934159759634,-0.20212666320311412
1972-02-15 00:00:00,-0.013607761419183934,-0.1541705805876893
1972-03-16 00:00:00,-0.15431345996529797,-0.03885229358522346
1972-04-15 12:00:00,-0.02558479887053547,-0.172719079617501
1972-05-16 00:00:00,-0.18201444587666896,-0.02133597231425377
1972-06-15 12:00:00,-0.2324845233815044,0.22065491601975518
1972-07-16 00:00:00,-0.19364726323106243,-0.10643372021635589
1972-08-16 00:00:00,-0.1918719256314991,-0.1082305748699316
1972-09-15 12:00:00,-0.1763990221242057,0.028936004807584847
1972-10-16 00:00:00,-0.040666265858371825,0.2431859954131103
1972-11-15 12:00:00,0.2763431723851437,0.2957295664031029
1972-12-16 00:00:00,0.1548983334650879,-0.1361632198130488
1973-01-16 00:00:00,0.4433255018571538,0.07426930711248758
1973-02-14 12:00:00,0.44716810877887825,0.4740654915907214
1973-03-16 00:00:00,0.14488344058571745,0.24254845843003014
1973-04-15 12:00:00,-0.18649258041673775,0.092575103650681
1973-05-16 00:00:00,-0.19912765993362333,0.11580336333236574
1973-06-15 12:00:00,-0.19100245020185866,-0.0983206955047854
1973-07-16 00:00:00,-0.19883936819398437,-0.0891093900989487
1973-08-16 00:00:00,-0.1751980638702816,-0.1077475905530959
1973-09-15 12:00:00,-0.17496277765394222,-0.08832145748503528
1973-10-16 00:00:00,0.09343332559089775,-0.22530427960703892
1973-11-15 12:00:00,0.6385986545210419,-0.29016241318478886
1973-12-16 00:00:00,0.31156341105000607,-0.33780502712182203
1974-01-16 00:00:00,0.36192585984481696,-0.030680293358681388
1974-02-14 12:00:00,0.01849143324123892,-0.15402427753138637
1974-03-16 00:00:00,0.5005760786928147,0.042974884877024944
1974-04-15 12:00:00,0.027298877317540354,0.01171049893285614
1974-05-16 00:00:00,-0.22558439784934428,0.08056044857598732
1974-06-15 12:00:00,-0.20134611322892174,-0.02719213703390133
1974-07-16 00:00:00,-0.1394302942557201,-0.05175331960862739
1974-08-16 00:00:00,-0.19642680594070114,-0.08506518860909529
1974-09-15 12:00:00,-0.1957241222821208,-0.11764770408296343
1974-10-16 00:00:00,-0.04121920387362174,0.041987806839499875
1974-11-15 12:00:00,-0.03117283157724579,-0.1763267259362571
1974-12-16 00:00:00,0.24410061528059598,-0.11722802884086492
1975-01-16 00:00:00,0.03727411495996577,-0.18622541191934072
1975-02-14 12:00:00,0.587714517283805,-0.3057358447441638
1975-03-16 00:00:00,0.4812840009769519,0.05984491047313234
1975-04-15 12:00:00,-0.06428006703113653,0.46794395371165853
1975-05-16 00:00:00,-0.17729039724879345,-0.03417787040548104
1975-06-15 12:00:00,-0.21894283086675573,0.0529281261563157
1975-07-16 00:00:00,-0.19987519445864074,-0.07108664596897929
1975-08-16 00:00:00,-0.23325030294871277,0.18286714983559382
1975-09-15 12:00:00,-0.2099324512554401,0.0631052773061409
1975-10-16 00:00:00,0.12316188703568608,-0.09771523501223234
1975-11-15 12:00:00,-0.08143838594440314,-0.16677703550083722
1975-12-16 00:00:00,-0.14558511470187244,-0.10735782929269555
1976-01-16 00:00:00,-0.16839771572205461,-0.09079575647605864
1976-02-15 00:00:00,0.19268626772704392,-0.24625110840803166
