time,latent_dim,latent
1967-01-16 00:00:00,0,-0.20226052
1967-01-16 00:00:00,1,0.6231248
1967-02-14 12:00:00,0,-0.6357498
1967-02-14 12:00:00,1,0.19833052
1967-03-16 00:00:00,0,-0.26980686
1967-03-16 00:00:00,1,0.248916
1967-04-15 12:00:00,0,-0.26704133
1967-04-15 12:00:00,1,-0.16187038
1967-05-16 00:00:00,0,-0.6033485
1967-05-16 00:00:00,1,-0.067188494
1967-06-15 12:00:00,0,-0.58044946
1967-06-15 12:00:00,1,-0.16778517
1967-07-16 00:00:00,0,-0.6591224
1967-07-16 00:00:00,1,0.09048682
1967-08-16 00:00:00,0,-0.6632269
1967-08-16 00:00:00,1,0.2673172
1967-09-15 12:00:00,0,-0.64489055
1967-09-15 12:00:00,1,0.115279175
1967-10-16 00:00:00,0,-0.6295699
1967-10-16 00:00:00,1,0.22532144
1967-11-15 12:00:00,0,-0.51399803
1967-11-15 12:00:00,1,0.29150134
1967-12-16 00:00:00,0,-0.4740177
1967-12-16 00:00:00,1,0.27423283
1968-01-16 00:00:00,0,-0.35387677
1968-01-16 00:00:00,1,0.25356463
1968-02-15 00:00:00,0,-0.49128506
1968-02-15 00:00:00,1,0.30201173
1968-03-16 00:00:00,0,-0.45467287
1968-03-16 00:00:00,1,0.077743255
1968-04-15 12:00:00,0,-0.61769354
1968-04-15 12:00:00,1,0.11343434
1968-05-16 00:00:00,0,-0.6124974
1968-05-16 00:00:00,1,0.1328162
1968-06-15 12:00:00,0,-0.6471664
1968-06-15 12:00:00,1,0.10154908
1968-07-16 00:00:00,0,-0.6584204
1968-07-16 00:00:00,1,0.17832974
1968-08-16 00:00:00,0,-0.630103
1968-08-16 00:00:00,1,-0.048472375
1968-09-15 12:00:00,0,-0.663144
1968-09-15 12:00:00,1,0.2441042
1968-10-16 00:00:00,0,-0.5876556
1968-10-16 00:00:00,1,0.3765669
1968-11-15 12:00:00,0,-0.5072196
1968-11-15 12:00:00,1,0.24902514
1968-12-16 00:00:00,0,-0.31070918
1968-12-16 00:00:00,1,0.3553464
1969-01-16 00:00:00,0,0.021238714
1969-01-16 00:00:00,1,0.13815945
1969-02-14 12:00:00,0,-0.08810227
1969-02-14 12:00:00,1,-0.09503793
1969-03-16 00:00:00,0,-0.56290007
1969-03-16 00:00:00,1,0.139341
1969-04-15 12:00:00,0,-0.50901383
1969-04-15 12:00:00,1,0.21404654
1969-05-16 00:00:00,0,-0.6486828
1969-05-16 00:00:00,1,0.10235024
1969-06-15 12:00:00,0,-0.59302616
1969-06-15 12:00:00,1,-0.06391525
1969-07-16 00:00:00,0,-0.6598738
1969-07-16 00:00:00,1,0.17851189
1969-08-16 00:00:00,0,-0.66560477
1969-08-16 00:00:00,1,0.22051358
1969-09-15 12:00:00,0,-0.6607502
1969-09-15 12:00:00,1,0.1925337
1969-10-16 00:00:00,0,-0.5771756
1969-10-16 00:00:00,1,0.10567009
1969-11-15 12:00:00,0,-0.56092936
1969-11-15 12:00:00,1,0.24572867
1969-12-16 00:00:00,0,-0.39073357
1969-12-16 00:00:00,1,0.45102423
1970-01-16 00:00:00,0,-0.105864
1970-01-16 00:00:00,1,0.4486832
1970-02-14 12:00:00,0,-0.5183637
1970-02-14 12:00:00,1,0.23551077
1970-03-16 00:00:00,0,-0.5391123
1970-03-16 00:00:00,1,0.17533469
1970-04-15 12:00:00,0,-0.59748614
1970-04-15 12:00:00,1,0.00010637939
1970-05-16 00:00:00,0,-0.6535788
1970-05-16 00:00:00,1,0.15911826
1970-06-15 12:00:00,0,-0.62303674
1970-06-15 12:00:00,1,0.12777528
1970-07-16 00:00:00,0,-0.6608444
1970-07-16 00:00:00,1,0.16401297
1970-08-16 00:00:00,0,-0.66232866
1970-08-16 00:00:00,1,0.18662879
1970-09-15 12:00:00,0,-0.6623927
1970-09-15 12:00:00,1,0.1972776
1970-10-16 00:00:00,0,-0.6096027
1970-10-16 00:00:00,1,0.22224662
1970-11-15 12:00:00,0,-0.22422287
1970-11-15 12:00:00,1,0.44262248
1970-12-16 00:00:00,0,-0.2675513
1970-12-16 00:00:00,1,0.4426276
1971-01-16 00:00:00,0,-0.53018415
1971-01-16 00:00:00,1,0.154205
1971-02-14 12:00:00,0,-0.59181404
1971-02-14 12:00:00,1,0.2134603
1971-03-16 00:00:00,0,-0.4536255
1971-03-16 00:00:00,1,0.330051
1971-04-15 12:00:00,0,-0.5851842
1971-04-15 12:00:00,1,0.018727101
1971-05-16 00:00:00,0,-0.52972114
1971-05-16 00:00:00,1,-0.066900656
1971-06-15 12:00:00,0,-0.636023
1971-06-15 12:00:00,1,0.0974225
1971-07-16 00:00:00,0,-0.6585773
1971-07-16 00:00:00,1,0.15955201
1971-08-16 00:00:00,0,-0.662204
1971-08-16 00:00:00,1,0.18753129
1971-09-15 12:00:00,0,-0.64282954
1971-09-15 12:00:00,1,0.17068654
1971-10-16 00:00:00,0,-0.6262184
1971-10-16 00:00:00,1,0.10697118
1971-11-15 12:00:00,0,-0.51723576
1971-11-15 12:00:00,1,0.3127742
1971-12-16 00:00:00,0,-0.25218743
1971-12-16 00:00:00,1,0.36920217
1972-01-16 00:00:00,0,-0.5655229
1972-01-16 00:00:00,1,0.28550398
1972-02-15 00:00:00,0,-0.5593359
1972-02-15 00:00:00,1,0.24008414
1972-03-16 00:00:00,0,-0.62210894
1972-03-16 00:00:00,1,0.15864486
1972-04-15 12:00:00,0,-0.5724615
1972-04-15 12:00:00,1,0.25644442
1972-05-16 00:00:00,0,-0.63777286
1972-05-16 00:00:00,1,0.14189994
1972-06-15 12:00:00,0,-0.62503123
1972-06-15 12:00:00,1,-0.019730747
1972-07-16 00:00:00,0,-0.66226715
1972-07-16 00:00:00,1,0.2017375
1972-08-16 00:00:00,0,-0.66121614
1972-08-16 00:00:00,1,0.20143294
1972-09-15 12:00:00,0,-0.6241529
1972-09-15 12:00:00,1,0.110608034
1972-10-16 00:00:00,0,-0.5089748
1972-10-16 00:00:00,1,-0.038152747
1972-11-15 12:00:00,0,-0.30163735
1972-11-15 12:00:00,1,-0.037245907
1972-12-16 00:00:00,0,-0.45919082
1972-12-16 00:00:00,1,0.265124
1973-01-16 00:00:00,0,-0.22861552
1973-01-16 00:00:00,1,0.15995383
1973-02-14 12:00:00,0,-0.14689063
1973-02-14 12:00:00,1,-0.13160738
1973-03-16 00:00:00,0,-0.39361396
1973-03-16 00:00:00,1,-0.010288529
1973-04-15 12:00:00,0,-0.62273383
1973-04-15 12:00:00,1,0.060961686
1973-05-16 00:00:00,0,-0.62683296
1973-05-16 00:00:00,1,0.048262827
1973-06-15 12:00:00,0,-0.659754
1973-06-15 12:00:00,1,0.20013341
1973-07-16 00:00:00,0,-0.6608732
1973-07-16 00:00:00,1,0.18946007
1973-08-16 00:00:00,0,-0.6541239
1973-08-16 00:00:00,1,0.20593068
1973-09-15 12:00:00,0,-0.64620644
1973-09-15 12:00:00,1,0.19198781
1973-10-16 00:00:00,0,-0.5150337
1973-10-16 00:00:00,1,0.32946122
1973-11-15 12:00:00,0,-0.18757929
1973-11-15 12:00:00,1,0.47081715
1973-12-16 00:00:00,0,-0.39342418
1973-12-16 00:00:00,1,0.4367928
1974-01-16 00:00:00,0,-0.3030368
1974-01-16 00:00:00,1,0.2221896
1974-02-14 12:00:00,0,-0.5428634
1974-02-14 12:00:00,1,0.2596187
1974-03-16 00:00:00,0,-0.1928832
1974-03-16 00:00:00,1,0.21149445
1974-04-15 12:00:00,0,-0.51398677
1974-04-15 12:00:00,1,0.13806498
1974-05-16 00:00:00,0,-0.6474154
1974-05-16 00:00:00,1,0.06501611
1974-06-15 12:00:00,0,-0.6495735
1974-06-15 12:00:00,1,0.14258066
1974-07-16 00:00:00,0,-0.61730814
1974-07-16 00:00:00,1,0.16286573
1974-08-16 00:00:00,0,-0.6611937
1974-08-16 00:00:00,1,0.18701047
1974-09-15 12:00:00,0,-0.6648069
1974-09-15 12:00:00,1,0.21250844
1974-10-16 00:00:00,0,-0.54016924
1974-10-16 00:00:00,1,0.09823587
1974-11-15 12:00:00,0,-0.5769954
1974-11-15 12:00:00,1,0.2588064
1974-12-16 00:00:00,0,-0.3958237
1974-12-16 00:00:00,1,0.2837873
1975-01-16 00:00:00,0,-0.53587514
1975-01-16 00:00:00,1,0.26424524
1975-02-14 12:00:00,0,-0.19737995
1975-02-14 12:00:00,1,0.49162275
1975-03-16 00:00:00,0,-0.19954608
1975-03-16 00:00:00,1,0.18614587
1975-04-15 12:00:00,0,-0.48210943
1975-04-15 12:00:00,1,-0.20481038
1975-05-16 00:00:00,0,-0.63922834
1975-05-16 00:00:00,1,0.15062615
1975-06-15 12:00:00,0,-0.6475669
1975-06-15 12:00:00,1,0.08978348
1975-07-16 00:00:00,0,-0.65848064
1975-07-16 00:00:00,1,0.18027356
1975-08-16 00:00:00,0,-0.6316506
1975-08-16 00:00:00,1,0.0036796257
1975-09-15 12:00:00,0,-0.64279956
1975-09-15 12:00:00,1,0.08679166
1975-10-16 00:00:00,0,-0.47403002
1975-10-16 00:00:00,1,0.20666027
1975-11-15 12:00:00,0,-0.6003452
1975-11-15 12:00:00,1,0.25993878
1975-12-16 00:00:00,0,-0.62934923
1975-12-16 00:00:00,1,0.20958412
1976-01-16 00:00:00,0,-0.64251596
1976-01-16 00:00:00,1,0.19258523
1976-02-15 00:00:00,0,-0.45630074
1976-02-15 00:00:00,1,0.35955188
1976-03-16 00:00:00,0,-0.5795548
1976-03-16 00:00:00,1,0.20879066
1976-04-15 12:00:00,0,-0.49838156
1976-04-15 12:00:00,1,-0.077372335
1976-05-16 00:00:00,0,-0.64896595
1976-05-16 00:00:00,1,0.09474372
1976-06-15 12:00:00,0,-0.64300305
1976-06-15 12:00:00,1,0.080666594
1976-07-16 00:00:00,0,-0.648006
1976-07-16 00:00:00,1,0.13339752
1976-08-16 00:00:00,0,-0.5335717
1976-08-16 00:00:00,1,-0.033942353
1976-09-15 12:00:00,0,-0.5687107
1976-09-15 12:00:00,1,0.0141907185
1976-10-16 00:00:00,0,-0.62464964
1976-10-16 00:00:00,1,0.0780169
1976-11-15 12:00:00,0,-0.59881103
1976-11-15 12:00:00,1,0.14783564
1976-12-16 00:00:00,0,-0.61827815
1976-12-16 00:00:00,1,0.23733884
1977-01-16 00:00:00,0,-0.5367318
1977-01-16 00:00:00,1,0.37830222
1977-02-14 12:00:00,0,-0.5769247
1977-02-14 12:00:00,1,0.17292428
1977-03-16 00:00:00,0,-0.52019083
1977-03-16 00:00:00,1,0.11165356
1977-04-15 12:00:00,0,-0.63041794
1977-04-15 12:00:00,1,0.13591293
1977-05-16 00:00:00,0,-0.48920342
1977-05-16 00:00:00,1,-0.21994989
1977-06-15 12:00:00,0,-0.6111338
1977-06-15 12:00:00,1,-0.047871124
1977-07-16 00:00:00,0,-0.65953124
1977-07-16 00:00:00,1,0.15223923
1977-08-16 00:00:00,0,-0.6517972
1977-08-16 00:00:00,1,0.14737791
1977-09-15 12:00:00,0,-0.617607
1977-09-15 12:00:00,1,0.15393877
1977-10-16 00:00:00,0,-0.6327178
1977-10-16 00:00:00,1,0.17760995
1977-11-15 12:00:00,0,-0.54798603
1977-11-15 12:00:00,1,0.37504613
1977-12-16 00:00:00,0,-0.2376596
1977-12-16 00:00:00,1,0.15628618
1978-01-16 00:00:00,0,-0.030399367
1978-01-16 00:00:00,1,-0.05711505
1978-02-14 12:00:00,0,-0.2772102
1978-02-14 12:00:00,1,0.06323417
1978-03-16 00:00:00,0,-0.19325085
1978-03-16 00:00:00,1,-0.13124856
1978-04-15 12:00:00,0,-0.3550161
1978-04-15 12:00:00,1,-0.061739717
1978-05-16 00:00:00,0,-0.63976383
1978-05-16 00:00:00,1,0.13646087
1978-06-15 12:00:00,0,-0.6553619
1978-06-15 12:00:00,1,0.17492792
1978-07-16 00:00:00,0,-0.66214675
1978-07-16 00:00:00,1,0.20137942
1978-08-16 00:00:00,0,-0.66112
1978-08-16 00:00:00,1,0.19968301
1978-09-15 12:00:00,0,-0.5329306
1978-09-15 12:00:00,1,-0.08656354
1978-10-16 00:00:00,0,-0.6617441
1978-10-16 00:00:00,1,0.20075276
1978-11-15 12:00:00,0,-0.5073112
1978-11-15 12:00:00,1,0.29630286
1978-12-16 00:00:00,0,-0.5779969
1978-12-16 00:00:00,1,0.29705453
1979-01-16 00:00:00,0,-0.2789557
1979-01-16 00:00:00,1,0.18854064
1979-02-14 12:00:00,0,-0.32268715
1979-02-14 12:00:00,1,0.043650635
1979-03-16 00:00:00,0,-0.40182206
1979-03-16 00:00:00,1,-0.09424367
1979-04-15 12:00:00,0,-0.58283305
1979-04-15 12:00:00,1,0.0496194
1979-05-16 00:00:00,0,-0.6147859
1979-05-16 00:00:00,1,0.09719386
1979-06-15 12:00:00,0,-0.657625
1979-06-15 12:00:00,1,0.18164387
1979-07-16 00:00:00,0,-0.6596793
1979-07-16 00:00:00,1,0.19521672
1979-08-16 00:00:00,0,-0.64250517
1979-08-16 00:00:00,1,0.014494814
1979-09-15 12:00:00,0,-0.6594847
1979-09-15 12:00:00,1,0.17836815
1979-10-16 00:00:00,0,-0.5297971
1979-10-16 00:00:00,1,0.1645723
1979-11-15 12:00:00,0,-0.47872254
1979-11-15 12:00:00,1,0.18124858
1979-12-16 00:00:00,0,-0.3406284
1979-12-16 00:00:00,1,0.30389
1980-01-16 00:00:00,0,-0.2458446
1980-01-16 00:00:00,1,0.16140002
1980-02-15 00:00:00,0,-0.14251089
1980-02-15 00:00:00,1,-0.045984466
1980-03-16 00:00:00,0,-0.48909205
1980-03-16 00:00:00,1,0.10282313
1980-04-15 12:00:00,0,-0.5249275
1980-04-15 12:00:00,1,0.12156082
1980-05-16 00:00:00,0,-0.5660017
1980-05-16 00:00:00,1,-0.06866842
1980-06-15 12:00:00,0,-0.63987374
1980-06-15 12:00:00,1,0.07902791
1980-07-16 00:00:00,0,-0.62601614
1980-07-16 00:00:00,1,0.13842136
1980-08-16 00:00:00,0,-0.65943235
1980-08-16 00:00:00,1,0.19354326
1980-09-15 12:00:00,0,-0.6495199
1980-09-15 12:00:00,1,0.112861775
1980-10-16 00:00:00,0,-0.63391566
1980-10-16 00:00:00,1,0.1601859
1980-11-15 12:00:00,0,-0.62829447
1980-11-15 12:00:00,1,0.1199728
1980-12-16 00:00:00,0,-0.49712145
1980-12-16 00:00:00,1,0.35433966
1981-01-16 00:00:00,0,-0.28212172
1981-01-16 00:00:00,1,0.04246644
1981-02-14 12:00:00,0,-0.507614
1981-02-14 12:00:00,1,0.12943092
1981-03-16 00:00:00,0,-0.31092146
1981-03-16 00:00:00,1,-0.053646196
1981-04-15 12:00:00,0,-0.5914514
1981-04-15 12:00:00,1,0.04596009
1981-05-16 00:00:00,0,-0.57532984
1981-05-16 00:00:00,1,-0.13048619
1981-06-15 12:00:00,0,-0.66458124
1981-06-15 12:00:00,1,0.19411758
1981-07-16 00:00:00,0,-0.6627931
1981-07-16 00:00:00,1,0.19805393
1981-08-16 00:00:00,0,-0.6618773
1981-08-16 00:00:00,1,0.19947281
1981-09-15 12:00:00,0,-0.6476306
1981-09-15 12:00:00,1,0.12969425
1981-10-16 00:00:00,0,-0.47629583
1981-10-16 00:00:00,1,0.09611402
1981-11-15 12:00:00,0,-0.28261608
1981-11-15 12:00:00,1,0.48903936
1981-12-16 00:00:00,0,-0.35837996
1981-12-16 00:00:00,1,0.55288935
1982-01-16 00:00:00,0,-0.2833658
1982-01-16 00:00:00,1,0.32395643
1982-02-14 12:00:00,0,-0.43209362
1982-02-14 12:00:00,1,0.25464717
1982-03-16 00:00:00,0,-0.089121655
1982-03-16 00:00:00,1,-0.009540461
1982-04-15 12:00:00,0,-0.35714495
1982-04-15 12:00:00,1,0.19763768
1982-05-16 00:00:00,0,-0.6434884
1982-05-16 00:00:00,1,0.06068138
1982-06-15 12:00:00,0,-0.5761621
1982-06-15 12:00:00,1,-0.076064095
1982-07-16 00:00:00,0,-0.661582
1982-07-16 00:00:00,1,0.16950732
1982-08-16 00:00:00,0,-0.65812904
1982-08-16 00:00:00,1,0.17086208
1982-09-15 12:00:00,0,-0.49190322
1982-09-15 12:00:00,1,0.042563103
1982-10-16 00:00:00,0,-0.46922463
1982-10-16 00:00:00,1,0.17553565
1982-11-15 12:00:00,0,-0.25097916
1982-11-15 12:00:00,1,0.1559233
1982-12-16 00:00:00,0,-0.3505426
1982-12-16 00:00:00,1,0.38466114
1983-01-16 00:00:00,0,-0.15292037
1983-01-16 00:00:00,1,-0.11888771
1983-02-14 12:00:00,0,-0.039910212
1983-02-14 12:00:00,1,-0.17348474
1983-03-16 00:00:00,0,-0.06527849
1983-03-16 00:00:00,1,-0.20999146
1983-04-15 12:00:00,0,-0.29665738
1983-04-15 12:00:00,1,-0.11745473
1983-05-16 00:00:00,0,-0.61319613
1983-05-16 00:00:00,1,0.03294068
1983-06-15 12:00:00,0,-0.63611656
1983-06-15 12:00:00,1,0.039045148
1983-07-16 00:00:00,0,-0.6575881
1983-07-16 00:00:00,1,0.17603853
1983-08-16 00:00:00,0,-0.5712862
1983-08-16 00:00:00,1,-0.080921575
1983-09-15 12:00:00,0,-0.5683024
1983-09-15 12:00:00,1,-0.09637102
1983-10-16 00:00:00,0,-0.5923772
1983-10-16 00:00:00,1,0.14255631
1983-11-15 12:00:00,0,-0.12391562
1983-11-15 12:00:00,1,0.39715037
1983-12-16 00:00:00,0,-0.1467593
1983-12-16 00:00:00,1,0.5361338
1984-01-16 00:00:00,0,-0.637281
1984-01-16 00:00:00,1,0.22222966
1984-02-15 00:00:00,0,-0.49350622
1984-02-15 00:00:00,1,0.26678967
1984-03-16 00:00:00,0,-0.53297764
1984-03-16 00:00:00,1,0.20922524
1984-04-15 12:00:00,0,-0.57576615
1984-04-15 12:00:00,1,0.047760032
1984-05-16 00:00:00,0,-0.6369702
1984-05-16 00:00:00,1,0.17379782
1984-06-15 12:00:00,0,-0.62641525
1984-06-15 12:00:00,1,0.16071817
1984-07-16 00:00:00,0,-0.64510137
1984-07-16 00:00:00,1,0.12592024
1984-08-16 00:00:00,0,-0.65081316
1984-08-16 00:00:00,1,0.14844027
1984-09-15 12:00:00,0,-0.64817816
1984-09-15 12:00:00,1,0.12672251
1984-10-16 00:00:00,0,-0.53451633
1984-10-16 00:00:00,1,0.13038719
1984-11-15 12:00:00,0,-0.18281507
1984-11-15 12:00:00,1,0.14155132
1984-12-16 00:00:00,0,-0.4263172
1984-12-16 00:00:00,1,0.047413774
1985-01-16 00:00:00,0,-0.59328544
1985-01-16 00:00:00,1,0.10412722
1985-02-14 12:00:00,0,-0.5271791
1985-02-14 12:00:00,1,0.29404935
1985-03-16 00:00:00,0,-0.34760007
1985-03-16 00:00:00,1,-0.06137759
1985-04-15 12:00:00,0,-0.61800194
1985-04-15 12:00:00,1,0.10006689
1985-05-16 00:00:00,0,-0.6518861
1985-05-16 00:00:00,1,0.11377596
1985-06-15 12:00:00,0,-0.65238583
1985-06-15 12:00:00,1,0.19311705
1985-07-16 00:00:00,0,-0.64601654
1985-07-16 00:00:00,1,0.06430266
1985-08-16 00:00:00,0,-0.66305983
1985-08-16 00:00:00,1,0.21047005
1985-09-15 12:00:00,0,-0.57536775
1985-09-15 12:00:00,1,-0.09016212
1985-10-16 00:00:00,0,-0.59375453
1985-10-16 00:00:00,1,0.2337783
1985-11-15 12:00:00,0,-0.34000027
1985-11-15 12:00:00,1,0.34228295
1985-12-16 00:00:00,0,-0.47181463
1985-12-16 00:00:00,1,0.3443249
1986-01-16 00:00:00,0,-0.33163083
1986-01-16 00:00:00,1,0.38776588
1986-02-14 12:00:00,0,0.1537511
1986-02-14 12:00:00,1,0.37995362
1986-03-16 00:00:00,0,-0.26234877
1986-03-16 00:00:00,1,-0.106899746
1986-04-15 12:00:00,0,-0.5602519
1986-04-15 12:00:00,1,-0.10271783
1986-05-16 00:00:00,0,-0.61551034
1986-05-16 00:00:00,1,0.08178682
1986-06-15 12:00:00,0,-0.6595312
1986-06-15 12:00:00,1,0.17283013
1986-07-16 00:00:00,0,-0.65146214
1986-07-16 00:00:00,1,0.11733987
1986-08-16 00:00:00,0,-0.661493
1986-08-16 00:00:00,1,0.16090655
1986-09-15 12:00:00,0,-0.5414064
1986-09-15 12:00:00,1,0.12934068
1986-10-16 00:00:00,0,-0.633591
1986-10-16 00:00:00,1,0.05031372
1986-11-15 12:00:00,0,-0.645338
1986-11-15 12:00:00,1,0.28415263
1986-12-16 00:00:00,0,-0.56753826
1986-12-16 00:00:00,1,0.16067803
1987-01-16 00:00:00,0,-0.4112935
1987-01-16 00:00:00,1,0.23883203
1987-02-14 12:00:00,0,-0.3896962
1987-02-14 12:00:00,1,0.21234182
1987-03-16 00:00:00,0,-0.375714
1987-03-16 00:00:00,1,0.0924832
1987-04-15 12:00:00,0,-0.60120064
1987-04-15 12:00:00,1,-0.020961389
1987-05-16 00:00:00,0,-0.5647426
1987-05-16 00:00:00,1,-0.11804355
1987-06-15 12:00:00,0,-0.6339614
1987-06-15 12:00:00,1,0.056588657
1987-07-16 00:00:00,0,-0.65092176
1987-07-16 00:00:00,1,0.14303306
1987-08-16 00:00:00,0,-0.66179514
1987-08-16 00:00:00,1,0.20460302
1987-09-15 12:00:00,0,-0.6619966
1987-09-15 12:00:00,1,0.20803443
1987-10-16 00:00:00,0,-0.53739333
1987-10-16 00:00:00,1,0.051551245
1987-11-15 12:00:00,0,-0.5293283
1987-11-15 12:00:00,1,0.22798157
1987-12-16 00:00:00,0,-0.33836168
1987-12-16 00:00:00,1,0.10807381
1988-01-16 00:00:00,0,-0.33052826
1988-01-16 00:00:00,1,0.22878152
1988-02-15 00:00:00,0,-0.60706687
1988-02-15 00:00:00,1,0.16939789
1988-03-16 00:00:00,0,-0.63858634
1988-03-16 00:00:00,1,0.17616692
1988-04-15 12:00:00,0,-0.46601993
1988-04-15 12:00:00,1,0.08240845
1988-05-16 00:00:00,0,-0.5975219
1988-05-16 00:00:00,1,0.041744538
1988-06-15 12:00:00,0,-0.61158144
1988-06-15 12:00:00,1,0.009225532
1988-07-16 00:00:00,0,-0.6551283
1988-07-16 00:00:00,1,0.13473722
1988-08-16 00:00:00,0,-0.6536258
1988-08-16 00:00:00,1,0.2164954
1988-09-15 12:00:00,0,-0.65142167
1988-09-15 12:00:00,1,0.16295934
1988-10-16 00:00:00,0,-0.65407515
1988-10-16 00:00:00,1,0.18941548
1988-11-15 12:00:00,0,-0.40152943
1988-11-15 12:00:00,1,0.39369935
1988-12-16 00:00:00,0,-0.41520464
1988-12-16 00:00:00,1,0.2474905
1989-01-16 00:00:00,0,-0.5709315
1989-01-16 00:00:00,1,0.32657248
1989-02-14 12:00:00,0,-0.5396013
1989-02-14 12:00:00,1,0.24184397
1989-03-16 00:00:00,0,-0.27207506
1989-03-16 00:00:00,1,0.625838
1989-04-15 12:00:00,0,-0.58292234
1989-04-15 12:00:00,1,-0.044455227
1989-05-16 00:00:00,0,-0.5981903
1989-05-16 00:00:00,1,-0.11608991
1989-06-15 12:00:00,0,-0.63109404
1989-06-15 12:00:00,1,0.13305455
1989-07-16 00:00:00,0,-0.6632586
1989-07-16 00:00:00,1,0.19560221
1989-08-16 00:00:00,0,-0.6352467
1989-08-16 00:00:00,1,0.053207286
1989-09-15 12:00:00,0,-0.51002896
1989-09-15 12:00:00,1,0.14268792
1989-10-16 00:00:00,0,-0.5049434
1989-10-16 00:00:00,1,0.21896273
1989-11-15 12:00:00,0,-0.5841884
1989-11-15 12:00:00,1,0.2570368
1989-12-16 00:00:00,0,-0.662112
1989-12-16 00:00:00,1,0.2057007
1990-01-16 00:00:00,0,-0.42707244
1990-01-16 00:00:00,1,0.31832337
1990-02-14 12:00:00,0,-0.47715136
1990-02-14 12:00:00,1,0.28770715
1990-03-16 00:00:00,0,-0.5487453
1990-03-16 00:00:00,1,0.10945422
1990-04-15 12:00:00,0,-0.5631665
1990-04-15 12:00:00,1,-0.17278409
1990-05-16 00:00:00,0,-0.47869173
1990-05-16 00:00:00,1,0.1853346
1990-06-15 12:00:00,0,-0.65712696
1990-06-15 12:00:00,1,0.21813205
1990-07-16 00:00:00,0,-0.6554531
1990-07-16 00:00:00,1,0.24395075
1990-08-16 00:00:00,0,-0.64890915
1990-08-16 00:00:00,1,0.10993268
1990-09-15 12:00:00,0,-0.6271857
1990-09-15 12:00:00,1,0.14501464
1990-10-16 00:00:00,0,-0.64047927
1990-10-16 00:00:00,1,0.2108129
1990-11-15 12:00:00,0,-0.6237327
1990-11-15 12:00:00,1,0.19757205
1990-12-16 00:00:00,0,-0.581838
1990-12-16 00:00:00,1,0.1783072
1991-01-16 00:00:00,0,-0.6287384
1991-01-16 00:00:00,1,0.19572502
1991-02-14 12:00:00,0,-0.5132618
1991-02-14 12:00:00,1,0.16706705
1991-03-16 00:00:00,0,0.09146553
1991-03-16 00:00:00,1,-0.097028546
1991-04-15 12:00:00,0,-0.5875881
1991-04-15 12:00:00,1,0.005451955
1991-05-16 00:00:00,0,-0.58722216
1991-05-16 00:00:00,1,-0.02367276
1991-06-15 12:00:00,0,-0.63112605
1991-06-15 12:00:00,1,0.014138311
1991-07-16 00:00:00,0,-0.65509284
1991-07-16 00:00:00,1,0.20610079
1991-08-16 00:00:00,0,-0.64797354
1991-08-16 00:00:00,1,0.11723588
1991-09-15 12:00:00,0,-0.6469478
1991-09-15 12:00:00,1,0.07924447
1991-10-16 00:00:00,0,-0.54200864
1991-10-16 00:00:00,1,0.20767638
1991-11-15 12:00:00,0,-0.59248835
1991-11-15 12:00:00,1,0.1391257
1991-12-16 00:00:00,0,-0.4785052
1991-12-16 00:00:00,1,0.14082012
1992-01-16 00:00:00,0,-0.5507243
1992-01-16 00:00:00,1,0.24600449
1992-02-15 00:00:00,0,-0.20438524
1992-02-15 00:00:00,1,-0.19532278
1992-03-16 00:00:00,0,-0.41125333
1992-03-16 00:00:00,1,-0.25751254
1992-04-15 12:00:00,0,-0.62347174
1992-04-15 12:00:00,1,0.22848243
1992-05-16 00:00:00,0,-0.6442364
1992-05-16 00:00:00,1,0.069075696
1992-06-15 12:00:00,0,-0.59961367
1992-06-15 12:00:00,1,-0.04935383
1992-07-16 00:00:00,0,-0.63150084
1992-07-16 00:00:00,1,0.053640313
1992-08-16 00:00:00,0,-0.6608423
1992-08-16 00:00:00,1,0.23722914
1992-09-15 12:00:00,0,-0.6598085
1992-09-15 12:00:00,1,0.17226347
1992-10-16 00:00:00,0,-0.5275459
1992-10-16 00:00:00,1,0.17679521
1992-11-15 12:00:00,0,-0.6363062
1992-11-15 12:00:00,1,0.19065568
1992-12-16 00:00:00,0,-0.20492157
1992-12-16 00:00:00,1,0.4035543
1993-01-16 00:00:00,0,-0.032794453
1993-01-16 00:00:00,1,0.20648086
1993-02-14 12:00:00,0,-0.18681644
1993-02-14 12:00:00,1,-0.07009846
1993-03-16 00:00:00,0,-0.38960057
1993-03-16 00:00:00,1,0.08278262
1993-04-15 12:00:00,0,-0.60005313
1993-04-15 12:00:00,1,0.17641553
1993-05-16 00:00:00,0,-0.55915785
1993-05-16 00:00:00,1,-0.04754666
1993-06-15 12:00:00,0,-0.5803144
1993-06-15 12:00:00,1,-0.045239456
1993-07-16 00:00:00,0,-0.6636509
1993-07-16 00:00:00,1,0.20769668
1993-08-16 00:00:00,0,-0.65776014
1993-08-16 00:00:00,1,0.1917783
1993-09-15 12:00:00,0,-0.65961087
1993-09-15 12:00:00,1,0.17591718
1993-10-16 00:00:00,0,-0.5888521
1993-10-16 00:00:00,1,0.03319875
1993-11-15 12:00:00,0,-0.5440018
1993-11-15 12:00:00,1,0.26214793
1993-12-16 00:00:00,0,-0.5005617
1993-12-16 00:00:00,1,0.2251052
1994-01-16 00:00:00,0,-0.5326606
