sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1990,1,0_1990_1,3.511378160910027,1.0,53667.69818746983,4,1,45048.34059978528
0,1990,1,0_1990_1,3.511378160910027,1.0,53667.69818746983,4,2,47325.15203804158
0,1990,1,0_1990_1,3.511378160910027,1.0,53667.69818746983,4,3,50577.739806979145
0,1990,1,0_1990_1,3.511378160910027,1.0,53667.69818746983,4,4,53667.69818746983
0,1991,0,0_1991_0,2.730122078110669,0.0,0.0,0,0,0
0,1992,1,0_1992_1,3.1439205543085773,1.0,87233.90970464936,4,2,47451.41242175981
0,1992,1,0_1992_1,3.1439205543085773,1.0,87233.90970464936,4,3,87233.90970464936
0,1992,1,0_1992_1,3.1439205543085773,1.0,87233.90970464936,4,4,58315.7088684927
0,1992,1,0_1992_1,3.1439205543085773,1.0,87233.90970464936,4,1,46333.0289640079
0,1993,0,0_1993_0,0.21585889264364844,0.0,0.0,0,0,0
0,1994,1,0_1994_1,1.421986909955129,1.0,84343.74350251982,2,1,80950.6043960966
0,1994,1,0_1994_1,1.421986909955129,1.0,84343.74350251982,2,2,84343.74350251982
0,1995,0,0_1995_0,1.1398294040912957,0.0,0.0,0,0,0
0,1996,0,0_1996_0,2.970020298387885,0.0,0.0,0,0,0
0,1997,1,0_1997_1,3.5548916549700422,1.0,30189.894105468662,2,2,22929.0334978243
0,1997,1,0_1997_1,3.5548916549700422,1.0,30189.894105468662,2,1,30189.894105468662
0,1998,0,0_1998_0,1.4721965288496908,0.0,0.0,0,0,0
0,1999,1,0_1999_1,1.9510111630353901,1.0,30802.76929688862,1,1,30802.76929688862
0,2000,1,0_2000_1,2.5033840886170617,1.0,71747.46536202371,3,3,49536.945649953755
0,2000,1,0_2000_1,2.5033840886170617,1.0,71747.46536202371,3,2,71747.46536202371
0,2000,1,0_2000_1,2.5033840886170617,1.0,71747.46536202371,3,1,58146.6414933966
0,2001,1,0_2001_1,1.0851522866817376,1.0,32256.724096716884,2,1,30959.0397939754
0,2001,1,0_2001_1,1.0851522866817376,1.0,32256.724096716884,2,2,32256.724096716884
0,2002,1,0_2002_1,2.211652787712638,1.0,89968.31786379435,2,1,86348.90277731986
0,2002,1,0_2002_1,2.211652787712638,1.0,89968.31786379435,2,2,89968.31786379435
0,2003,1,0_2003_1,1.8545450246454847,1.0,50246.95257345747,2,2,43311.023537244015
