sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2025,1,0_2025_1,3.7758688156404645,1.0,47610.88676136258,6,1,38210.01103141201
0,2025,1,0_2025_1,3.7758688156404645,1.0,47610.88676136258,6,2,47610.88676136258
0,2025,1,0_2025_1,3.7758688156404645,1.0,47610.88676136258,6,3,47004.37864975286
0,2025,1,0_2025_1,3.7758688156404645,1.0,47610.88676136258,6,4,47307.63270555772
0,2025,1,0_2025_1,3.7758688156404645,1.0,47610.88676136258,6,5,47610.88676136258
0,2025,1,0_2025_1,3.7758688156404645,1.0,47610.88676136258,6,6,38816.519143021724
0,2026,1,0_2026_1,3.016741122407911,1.0,52875.734136315135,6,1,52724.22773477842
0,2026,1,0_2026_1,3.016741122407911,1.0,52875.734136315135,6,2,52875.734136315135
0,2026,1,0_2026_1,3.016741122407911,1.0,52875.734136315135,6,3,49088.074097897144
0,2026,1,0_2026_1,3.016741122407911,1.0,52875.734136315135,6,4,41967.27322567132
0,2026,1,0_2026_1,3.016741122407911,1.0,52875.734136315135,6,5,38179.61318725334
0,2026,1,0_2026_1,3.016741122407911,1.0,52875.734136315135,6,6,37725.09398264318
0,2027,1,0_2027_1,2.1114555559241186,3.0,24687.090110829897,1,1,24687.090110829897
0,2027,2,0_2027_2,2.1114555559241186,3.0,29742.958723335712,1,1,29742.958723335712
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,1,27303.041036197345
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,2,36184.35606178657
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,3,35668.31958383922
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,4,36560.81364024896
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,5,36952.30188403839
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,6,37166.31114456958
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,7,37074.84896760451
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,8,37398.39415803987
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,9,37019.39194293833
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,10,37217.952143053335
0,2027,3,0_2027_3,2.1114555559241186,3.0,37541.68142477135,11,11,29681.71506586605
0,2028,0,0_2028_0,0.5483704331549089,0.0,0.0,0,0,0
0,2029,0,0_2029_0,2.0828788261597286,0.0,0.0,0,0,0
0,2030,1,0_2030_1,1.2381103074578719,1.0,37321.05427840956,2,2,18213.09559990086
0,2030,1,0_2030_1,1.2381103074578719,1.0,37321.05427840956,2,1,37321.05427840956
0,2031,0,0_2031_0,1.6199538965449005,0.0,0.0,0,0,0
0,2032,0,0_2032_0,3.0705547660061785,0.0,0.0,0,0,0
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,3,47994.98858544561
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,4,49195.92102492537
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,5,49722.704288371366
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,6,50010.673335868305
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,7,49887.602605577216
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,8,50322.96227216653
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,9,49812.98010311871
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,10,50080.16102583202
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,11,39939.46427541103
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,1,36738.74065752095
0,2033,1,0_2033_1,2.389002902924825,1.0,50515.76840409131,11,2,48689.36289737643
0,2034,1,0_2034_1,2.786456273903191,1.0,25134.22661548719,1,1,25134.22661548719
0,2035,0,0_2035_0,2.7764234660005895,0.0,0.0,0,0,0
0,2036,0,0_2036_0,0.8238511189254654,0.0,0.0,0,0,0
0,2037,1,0_2037_1,1.0849582413862533,2.0,24726.865693491764,1,1,24726.865693491764
0,2037,2,0_2037_2,1.0849582413862533,2.0,29018.131050547316,2,2,29018.131050547316
0,2037,2,0_2037_2,1.0849582413862533,2.0,29018.131050547316,2,1,25817.60189056048
0,2038,0,0_2038_0,2.5702061360416453,0.0,0.0,0,0,0
0,2039,1,0_2039_1,3.9353440973007157,1.0,24638.863947211852,1,1,24638.863947211852
0,2040,1,0_2040_1,1.2267156772430585,2.0,57731.51400767658,2,1,57731.51400767658
0,2040,1,0_2040_1,1.2267156772430585,2.0,57731.51400767658,2,2,44367.7376170107
0,2040,2,0_2040_2,1.2267156772430585,2.0,28141.144907166206,1,1,28141.144907166206
0,2041,1,0_2041_1,1.9320793137875185,3.0,65847.30360865555,2,2,50604.87221776306
0,2041,1,0_2041_1,1.9320793137875185,3.0,65847.30360865555,2,1,65847.30360865555
0,2041,2,0_2041_2,1.9320793137875185,3.0,29725.022318109695,1,1,29725.022318109695
0,2041,3,0_2041_3,1.9320793137875185,3.0,25695.250668312936,1,1,25695.250668312936
0,2042,1,0_2042_1,2.4215305594520298,1.0,24414.995142080825,1,1,24414.995142080825
0,2043,1,0_2043_1,1.8622445103507776,2.0,24863.25185973932,1,1,24863.25185973932
0,2043,2,0_2043_2,1.8622445103507776,2.0,26646.396193985165,1,1,26646.396193985165
0,2044,0,0_2044_0,1.6907026892949564,0.0,0.0,0,0,0
100,2025,1,100_2025_1,3.9429471728524916,2.0,34544.64341680159,6,1,24586.446010367734
100,2025,1,100_2025_1,3.9429471728524916,2.0,34544.64341680159,6,2,31660.200030110405
100,2025,1,100_2025_1,3.9429471728524916,2.0,34544.64341680159,6,3,34544.64341680159
100,2025,1,100_2025_1,3.9429471728524916,2.0,34544.64341680159,6,4,29462.528878345693
100,2025,1,100_2025_1,3.9429471728524916,2.0,34544.64341680159,6,5,19435.654248419185
100,2025,1,100_2025_1,3.9429471728524916,2.0,34544.64341680159,6,6,16894.596979191236
100,2025,2,100_2025_2,3.9429471728524916,2.0,33221.399461109686,6,5,25127.20255850881
100,2025,2,100_2025_2,3.9429471728524916,2.0,33221.399461109686,6,4,32869.47785664878
100,2025,2,100_2025_2,3.9429471728524916,2.0,33221.399461109686,6,6,17173.774297692293
100,2025,2,100_2025_2,3.9429471728524916,2.0,33221.399461109686,6,2,28083.344035980434
100,2025,2,100_2025_2,3.9429471728524916,2.0,33221.399461109686,6,1,19074.150961781197
100,2025,2,100_2025_2,3.9429471728524916,2.0,33221.399461109686,6,3,33221.399461109686
100,2026,1,100_2026_1,3.643649022356082,1.0,33681.18052814498,1,1,33681.18052814498
100,2027,0,100_2027_0,0.8345506432372192,0.0,0.0,0,0,0
100,2028,1,100_2028_1,0.38788012226364543,1.0,26308.15445471904,1,1,26308.15445471904
100,2029,0,100_2029_0,0.36572604157390853,0.0,0.0,0,0,0
100,2030,0,100_2030_0,2.2406306223655816,0.0,0.0,0,0,0
100,2031,1,100_2031_1,4.4719372800063955,1.0,46491.42603051306,8,8,16637.624322607848
100,2031,1,100_2031_1,4.4719372800063955,1.0,46491.42603051306,8,7,23480.51819722882
100,2031,1,100_2031_1,4.4719372800063955,1.0,46491.42603051306,8,6,31933.504748231193
100,2031,1,100_2031_1,4.4719372800063955,1.0,46491.42603051306,8,4,45552.20530262391
100,2031,1,100_2031_1,4.4719372800063955,1.0,46491.42603051306,8,3,45954.72847171926
100,2031,1,100_2031_1,4.4719372800063955,1.0,46491.42603051306,8,2,46491.42603051306
100,2031,1,100_2031_1,4.4719372800063955,1.0,46491.42603051306,8,1,31732.243163683517
100,2031,1,100_2031_1,4.4719372800063955,1.0,46491.42603051306,8,5,40520.665688932015
100,2032,1,100_2032_1,3.248602616401398,1.0,33720.32051160422,1,1,33720.32051160422
100,2033,0,100_2033_0,2.276508753923343,0.0,0.0,0,0,0
100,2034,0,100_2034_0,0.45863834087004296,0.0,0.0,0,0,0
100,2035,0,100_2035_0,2.22225290021891,0.0,0.0,0,0,0
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,9,13069.33242188496
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,8,13311.882797651486
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,10,9436.371779816542
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,6,30292.456346805
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,5,36785.22912230691
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,7,20489.541685986704
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,1,7947.98506375715
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,2,22094.398464046666
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,3,34786.0160011802
100,2036,1,100_2036_1,2.1806718633344264,3.0,38995.73196075606,10,4,39408.11810640003
100,2036,2,100_2036_2,2.1806718633344264,3.0,24601.45799149971,1,1,24601.45799149971
100,2036,3,100_2036_3,2.1806718633344264,3.0,32363.1247271945,1,1,32363.1247271945
100,2037,0,100_2037_0,2.20353183848791,0.0,0.0,0,0,0
100,2038,1,100_2038_1,2.707790843720698,2.0,37561.23318944643,7,5,19466.517374704414
100,2038,1,100_2038_1,2.707790843720698,2.0,37561.23318944643,7,4,34948.27783713711
100,2038,1,100_2038_1,2.707790843720698,2.0,37561.23318944643,7,3,37561.23318944643
100,2038,1,100_2038_1,2.707790843720698,2.0,37561.23318944643,7,2,34621.65841809845
100,2038,1,100_2038_1,2.707790843720698,2.0,37561.23318944643,7,1,13326.072296777515
100,2038,1,100_2038_1,2.707790843720698,2.0,37561.23318944643,7,7,13032.114819642718
100,2038,1,100_2038_1,2.707790843720698,2.0,37561.23318944643,7,6,15710.394055759769
100,2038,2,100_2038_2,2.707790843720698,2.0,29834.399028032443,1,1,29834.399028032443
100,2039,1,100_2039_1,1.6621470176059443,3.0,50077.44555622562,4,4,15701.241837106369
100,2039,1,100_2039_1,1.6621470176059443,3.0,50077.44555622562,4,3,27239.27561134363
100,2039,1,100_2039_1,1.6621470176059443,3.0,50077.44555622562,4,2,50077.44555622562
100,2039,1,100_2039_1,1.6621470176059443,3.0,50077.44555622562,4,1,44546.32627269951
100,2039,2,100_2039_2,1.6621470176059443,3.0,34229.851632429876,2,2,16704.553829084256
100,2039,2,100_2039_2,1.6621470176059443,3.0,34229.851632429876,2,1,34229.851632429876
100,2039,3,100_2039_3,1.6621470176059443,3.0,31695.309262362425,1,1,31695.309262362425
100,2040,0,100_2040_0,0.8637262902817902,0.0,0.0,0,0,0
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,14,12345.42969566885
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,16,9341.705703996726
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,15,11760.469899451457
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,13,12140.403990853403
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,9,22957.2153836029
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,11,17979.87272381029
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,1,9494.848420455688
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,2,11823.925482351397
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,12,12632.891544310034
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,4,12571.745208383902
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,5,12474.682205796742
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,6,33063.950000864315
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,3,12127.784296600988
100,2041,1,100_2041_1,2.7335064350827727,1.0,40582.81986162512,16,8,29425.931779961553
