time,latent,alpha,beta,lambda
1971-12-16 00:00:00,0.01719771,1.172608,13.404462,0.087478936
1972-01-16 00:00:00,0.06297084,1.6861187,7.5091863,0.2245408
1972-02-15 00:00:00,0.23474598,1.66767,7.9709873,0.2092175
1972-03-16 00:00:00,0.44414183,1.760391,5.2111187,0.33781442
1972-04-15 12:00:00,0.15514618,1.6895826,7.468877,0.22621642
1972-05-16 00:00:00,0.22358742,1.7921929,4.043403,0.44323874
1972-06-15 12:00:00,0.8040116,1.8124098,3.7420871,0.48433125
1972-07-16 00:00:00,0.25138897,1.7874297,2.7213867,0.65680844
1972-08-16 00:00:00,0.41148692,1.7960652,2.725767,0.65892106
1972-09-15 12:00:00,1.1639215,1.7820989,4.6544247,0.38288274
1972-10-16 00:00:00,0.17073922,1.6258069,9.017176,0.18030113
1972-11-15 12:00:00,0.035232507,1.1897231,13.295445,0.08948351
1972-12-16 00:00:00,0.14331304,1.5370101,10.369343,0.14822638
1973-01-16 00:00:00,0.109221496,1.1497998,13.598204,0.084555276
1973-02-14 12:00:00,0.013624058,1.1286261,13.765404,0.08199005
1973-03-16 00:00:00,0.11538636,1.3663926,11.937462,0.11446258
1973-04-15 12:00:00,0.37430868,1.7874887,4.381659,0.40794793
1973-05-16 00:00:00,0.66260415,1.7976048,3.944696,0.45570174
1973-06-15 12:00:00,0.12198425,1.7828641,2.705054,0.6590863
1973-07-16 00:00:00,0.8964558,1.798683,2.6625104,0.67555904
1973-08-16 00:00:00,0.5272805,1.814703,2.9256217,0.62027943
1973-09-15 12:00:00,0.18291989,1.775816,3.61118,0.49175504
1973-10-16 00:00:00,0.19912001,1.5887829,9.689743,0.16396543
1973-11-15 12:00:00,0.06713025,1.139948,13.681599,0.0833198
1973-12-16 00:00:00,0.10950221,1.362484,11.951905,0.11399722
1974-01-16 00:00:00,0.11342004,1.1854672,13.317076,0.08901858
1974-02-14 12:00:00,0.31288093,1.6466464,8.53788,0.19286361
1974-03-16 00:00:00,0.15469864,1.1456144,13.6270685,0.08406903
1974-04-15 12:00:00,0.17787197,1.6209816,9.07909,0.1785401
1974-05-16 00:00:00,0.72617567,1.7918652,3.0711052,0.5834594
1974-06-15 12:00:00,0.24648921,1.7857186,3.6130593,0.49424005
1974-07-16 00:00:00,0.20370196,1.7650764,5.3723493,0.32854834
1974-08-16 00:00:00,1.0323179,1.7914692,2.8387527,0.63107616
1974-09-15 12:00:00,1.2912694,1.7572043,2.6063306,0.6742062
1974-10-16 00:00:00,0.09052709,1.6689997,8.072501,0.20675124
1974-11-15 12:00:00,0.076803975,1.6909103,7.48705,0.22584467
1974-12-16 00:00:00,0.06428796,1.3728796,11.866106,0.11569757
1975-01-16 00:00:00,0.022369495,1.6418941,8.624232,0.19038148
1975-02-14 12:00:00,0.0933442,1.1438171,13.641342,0.0838493
1975-03-16 00:00:00,0.015519557,1.143499,13.6433735,0.08381351
1975-04-15 12:00:00,0.18073101,1.6108137,9.236045,0.17440514
1975-05-16 00:00:00,0.8363953,1.8022269,3.6124325,0.49889567
1975-06-15 12:00:00,0.76803,1.8025123,3.1242418,0.57694393
1975-07-16 00:00:00,0.2284395,1.7868081,2.8595936,0.6248469
1975-08-16 00:00:00,0.043661397,1.8037777,3.9604197,0.45545116
1975-09-15 12:00:00,1.063848,1.8181236,3.1373692,0.5795058
1975-10-16 00:00:00,0.06485948,1.5482196,10.217304,0.15152916
1975-11-15 12:00:00,0.56646335,1.7302859,6.2375083,0.27740017
1975-12-16 00:00:00,0.1894545,1.7671542,5.007137,0.3529271
1976-01-16 00:00:00,0.44677398,1.7872773,3.8806744,0.46055844
1976-02-15 00:00:00,0.022265015,1.4829243,10.8704605,0.1364178
1976-03-16 00:00:00,0.20779814,1.7077013,7.016164,0.2433953
1976-04-15 12:00:00,0.2391803,1.5944245,9.592827,0.16621007
1976-05-16 00:00:00,0.18923838,1.8108172,3.0429945,0.5950774
1976-06-15 12:00:00,0.12261083,1.803748,3.4827888,0.5179033
1976-07-16 00:00:00,0.14008972,1.8267895,3.0813417,0.5928552
1976-08-16 00:00:00,0.12418504,1.68002,7.8222,0.21477589
1976-09-15 12:00:00,0.8848914,1.7074853,7.174175,0.23800442
1976-10-16 00:00:00,0.54044586,1.7794439,4.832919,0.36819234
1976-11-15 12:00:00,0.20473437,1.7219468,6.7012157,0.25696036
1976-12-16 00:00:00,0.18484414,1.7356905,6.2992473,0.27553934
1977-01-16 00:00:00,0.0022323062,1.6341075,8.854482,0.18455145
1977-02-14 12:00:00,0.53654605,1.7091929,6.9345603,0.24647458
1977-03-16 00:00:00,0.019801395,1.6090066,9.358703,0.17192625
1977-04-15 12:00:00,0.4599462,1.7757782,4.7903953,0.37069553
1977-05-16 00:00:00,0.17400017,1.638069,8.7029085,0.18822087
1977-06-15 12:00:00,0.090669245,1.8218025,3.6743083,0.4958219
1977-07-16 00:00:00,1.1115823,1.7807052,2.6957471,0.6605609
1977-08-16 00:00:00,0.4500715,1.7999839,2.9492548,0.6103182
1977-09-15 12:00:00,0.09880304,1.7476237,5.78174,0.30226603
1977-10-16 00:00:00,0.1192206,1.7792495,4.7136874,0.37746447
1977-11-15 12:00:00,0.1861082,1.6349262,8.828165,0.18519434
1977-12-16 00:00:00,0.010325469,1.1571432,13.534636,0.085494965
1978-01-16 00:00:00,0.036252517,1.1196339,13.838038,0.08090987
1978-02-14 12:00:00,0.07730303,1.1599301,13.509972,0.08585733
1978-03-16 00:00:00,0.07129112,1.1399226,13.672485,0.08337347
1978-04-15 12:00:00,0.3805772,1.3125025,12.352482,0.10625415
1978-05-16 00:00:00,0.572995,1.7874855,3.5532422,0.5030576
1978-06-15 12:00:00,0.3555115,1.791056,2.855632,0.62720126
1978-07-16 00:00:00,0.4757811,1.7721769,2.6789696,0.66151434
1978-08-16 00:00:00,0.3666151,1.7788886,2.7373242,0.649864
1978-09-15 12:00:00,0.0561785,1.6824231,7.6691914,0.21937425
1978-10-16 00:00:00,0.41880047,1.783135,2.7131932,0.65720904
1978-11-15 12:00:00,0.30928987,1.5703876,9.904189,0.15855792
1978-12-16 00:00:00,0.4272271,1.6988549,7.3130665,0.23230405
1979-01-16 00:00:00,0.07378429,1.1856012,13.3207245,0.08900426
1979-02-14 12:00:00,0.033089224,1.2161989,13.093275,0.0928873
1979-03-16 00:00:00,0.037183255,1.3402236,12.120517,0.11057479
1979-04-15 12:00:00,0.13791771,1.7203944,6.559037,0.26229373
1979-05-16 00:00:00,0.17858984,1.7679937,4.9918194,0.35417822
1979-06-15 12:00:00,0.43585488,1.7714465,2.7920098,0.63447
1979-07-16 00:00:00,1.1705364,1.8074071,2.897791,0.623719
1979-08-16 00:00:00,0.37200043,1.8146032,3.0762618,0.58987284
1979-09-15 12:00:00,0.72806716,1.7703246,2.8846042,0.6137149
1979-10-16 00:00:00,0.21807681,1.6330956,8.867081,0.18417512
1979-11-15 12:00:00,0.099690765,1.5438293,10.322061,0.149566
1979-12-16 00:00:00,0.15694484,1.2506205,12.826582,0.09750224
1980-01-16 00:00:00,0.02892622,1.1559278,13.545579,0.08533616
1980-02-15 00:00:00,0.0266581,1.1296779,13.755853,0.082123436
1980-03-16 00:00:00,0.11013766,1.5884352,9.659058,0.16445033
1980-04-15 12:00:00,0.043433405,1.6426961,8.663711,0.18960653
1980-05-16 00:00:00,0.26069397,1.7501343,5.8397903,0.2996913
1980-06-15 12:00:00,0.5846726,1.8013625,3.3009462,0.545711
1980-07-16 00:00:00,0.37172657,1.7790619,4.8741493,0.36499947
1980-08-16 00:00:00,0.30995342,1.7902008,2.7297208,0.6558183
1980-09-15 12:00:00,0.2802413,1.8090209,3.1023574,0.5831117
1980-10-16 00:00:00,0.2841513,1.784387,4.1565037,0.42929998
1980-11-15 12:00:00,0.23254165,1.7883744,4.2667046,0.41914654
1980-12-16 00:00:00,0.05358018,1.5566349,10.156148,0.1532702
1981-01-16 00:00:00,0.096892774,1.1869256,13.311149,0.08916779
1981-02-14 12:00:00,0.05866741,1.6084026,9.363829,0.17176762
1981-03-16 00:00:00,0.28291363,1.2176471,13.067926,0.093178295
1981-04-15 12:00:00,0.08636983,1.7323375,6.308322,0.27461144
1981-05-16 00:00:00,0.69990176,1.7565862,5.671407,0.3097267
1981-06-15 12:00:00,0.3695386,1.7688664,2.5477474,0.6942864
1981-07-16 00:00:00,0.49732625,1.7682797,2.677701,0.6603723
1981-08-16 00:00:00,0.8284465,1.7749246,2.6843288,0.6612173
1981-09-15 12:00:00,0.22866891,1.7922609,3.3796625,0.53030765
1981-10-16 00:00:00,0.3546127,1.574245,9.862053,0.1596265
1981-11-15 12:00:00,0.1333883,1.1857847,13.317767,0.0890378
1981-12-16 00:00:00,0.03326942,1.2787828,12.636702,0.10119594
1982-01-16 00:00:00,0.03629857,1.1995913,13.203948,0.09085096
1982-02-14 12:00:00,0.13924897,1.4017538,11.675109,0.12006345
1982-03-16 00:00:00,0.0867624,1.1241395,13.801027,0.08145332
1982-04-15 12:00:00,0.09502862,1.2774961,12.611691,0.10129459
1982-05-16 00:00:00,0.9111786,1.8060426,3.2520096,0.555362
1982-06-15 12:00:00,0.21902399,1.748074,6.022867,0.2902395
1982-07-16 00:00:00,0.25655505,1.8056202,2.6981187,0.66921455
1982-08-16 00:00:00,0.33428106,1.8098276,2.846533,0.63580066
1982-09-15 12:00:00,0.08283508,1.6165996,9.111045,0.17743295
1982-10-16 00:00:00,0.03785542,1.5465709,10.215198,0.15139902
1982-11-15 12:00:00,0.042411268,1.1657124,13.473932,0.08651612
1982-12-16 00:00:00,0.05064065,1.2606302,12.751297,0.0988629
1983-01-16 00:00:00,0.10777027,1.131905,13.739407,0.082383834
1983-02-14 12:00:00,0.048554644,1.118997,13.843474,0.080832094
1983-03-16 00:00:00,0.08942283,1.1221693,13.818266,0.08120912
1983-04-15 12:00:00,0.07107931,1.1999693,13.207685,0.09085387
1983-05-16 00:00:00,0.6351289,1.7700545,5.0375156,0.35137448
1983-06-15 12:00:00,0.3960823,1.806303,3.4689076,0.5207124
1983-07-16 00:00:00,0.30310425,1.7725648,2.797446,0.63363683
1983-08-16 00:00:00,0.73262334,1.7984928,4.8127246,0.37369534
1983-09-15 12:00:00,0.18080804,1.7280183,6.5409055,0.2641864
1983-10-16 00:00:00,0.49196205,1.7239078,6.4947715,0.2654301
1983-11-15 12:00:00,0.038133588,1.1297392,13.75593,0.08212743
1983-12-16 00:00:00,0.022870742,1.1328223,13.731623,0.082497336
1984-01-16 00:00:00,0.3106131,1.779996,4.64007,0.38361406
1984-02-15 00:00:00,0.3620963,1.5864363,9.698615,0.16357349
1984-03-16 00:00:00,0.38092655,1.646148,8.55034,0.19252428
1984-04-15 12:00:00,0.42963395,1.7240272,6.505496,0.26501086
1984-05-16 00:00:00,0.1597032,1.78596,4.0200114,0.4442674
1984-06-15 12:00:00,0.08176666,1.7959281,4.1823545,0.42940602
1984-07-16 00:00:00,0.62423193,1.8215398,3.1300418,0.5819538
1984-08-16 00:00:00,0.7825962,1.8091967,3.00219,0.6026256
1984-09-15 12:00:00,0.6435123,1.7983246,3.3652966,0.5343733
1984-10-16 00:00:00,0.16766357,1.6559973,8.327539,0.19885793
1984-11-15 12:00:00,0.10988869,1.1384436,13.689304,0.083163
1984-12-16 00:00:00,0.32284656,1.5007386,10.731234,0.13984773
1985-01-16 00:00:00,0.48536414,1.7285125,6.490376,0.26631933
1985-02-14 12:00:00,0.38972905,1.6283256,8.930546,0.18233214
1985-03-16 00:00:00,0.025368646,1.2913551,12.496516,0.10333721
1985-04-15 12:00:00,0.20622438,1.7738008,4.9436483,0.35880402
1985-05-16 00:00:00,0.7384783,1.7952062,2.9515269,0.60822964
1985-06-15 12:00:00,1.0577385,1.799748,3.2061017,0.5613509
1985-07-16 00:00:00,1.0258465,1.8223932,3.026008,0.60224336
1985-08-16 00:00:00,1.5859234,1.769358,2.6458578,0.6687276
1985-09-15 12:00:00,0.6283584,1.7587574,5.6557865,0.310966
1985-10-16 00:00:00,0.24592541,1.7108116,6.9490185,0.24619472
1985-11-15 12:00:00,0.32811916,1.2346209,12.923975,0.095529504
1985-12-16 00:00:00,0.05209806,1.5396796,10.311052,0.14932323
1986-01-16 00:00:00,0.11147431,1.211878,13.137088,0.092248596
1986-02-14 12:00:00,0.13636473,1.1126703,13.892449,0.08009173
1986-03-16 00:00:00,0.0115283225,1.1617926,13.500084,0.08605818
1986-04-15 12:00:00,0.21580188,1.7134758,6.89428,0.24853586
1986-05-16 00:00:00,0.10323029,1.7731458,4.8320913,0.36695203
1986-06-15 12:00:00,0.059417743,1.784047,2.7037175,0.65984964
1986-07-16 00:00:00,0.27196375,1.8060902,3.047647,0.5926179
1986-08-16 00:00:00,1.1376677,1.7878906,2.662553,0.6714948
1986-09-15 12:00:00,0.03958563,1.6643517,8.087385,0.20579602
1986-10-16 00:00:00,0.48164335,1.7884716,4.0537486,0.44118956
1986-11-15 12:00:00,0.28273565,1.7798991,3.8287172,0.46488133
1986-12-16 00:00:00,0.06115453,1.679908,7.8462286,0.21410389
1987-01-16 00:00:00,0.040238153,1.3981056,11.668902,0.119814664
1987-02-14 12:00:00,0.039310873,1.3562025,12.004222,0.112977125
1987-03-16 00:00:00,0.17486413,1.3346158,12.1878195,0.10950407
1987-04-15 12:00:00,0.18291223,1.76577,5.3642693,0.3291725
1987-05-16 00:00:00,0.06905474,1.7923791,4.830342,0.37106672
1987-06-15 12:00:00,1.4232056,1.8140771,3.6310382,0.49960288
1987-07-16 00:00:00,0.42477208,1.7938558,2.9920344,0.5995438
1987-08-16 00:00:00,1.1951392,1.7733535,2.7131689,0.6536097
1987-09-15 12:00:00,0.8852461,1.7828313,2.7493474,0.64845616
1987-10-16 00:00:00,0.11634806,1.6437072,8.696289,0.18901248
1987-11-15 12:00:00,0.62256855,1.6229256,9.106926,0.17820784
1987-12-16 00:00:00,0.0023995312,1.2363963,12.941525,0.09553714
1988-01-16 00:00:00,0.08343897,1.242677,12.888453,0.09641786
1988-02-15 00:00:00,0.15057486,1.7300115,6.5035768,0.26600924
1988-03-16 00:00:00,0.6650715,1.7875187,4.0462356,0.44177327
1988-04-15 12:00:00,0.14161535,1.5423882,10.277388,0.1500759
1988-05-16 00:00:00,0.36441824,1.7435564,6.032401,0.2890319
1988-06-15 12:00:00,0.12944962,1.7869122,4.702658,0.3799792
1988-07-16 00:00:00,2.155629,1.8002048,2.8741834,0.6263361
1988-08-16 00:00:00,0.8583567,1.8194673,2.9325893,0.6204303
1988-09-15 12:00:00,0.94268316,1.7911415,2.9923296,0.5985776
1988-10-16 00:00:00,0.07552123,1.7842841,3.3188698,0.537618
1988-11-15 12:00:00,0.09511225,1.4036641,11.640338,0.1205862
1988-12-16 00:00:00,0.019001322,1.3882233,11.747088,0.118175946
1989-01-16 00:00:00,0.21813919,1.6888232,7.497822,0.22524184
1989-02-14 12:00:00,0.20106478,1.6637155,8.158689,0.20391947
1989-03-16 00:00:00,0.0073250397,1.1783756,13.38723,0.08802236
1989-04-15 12:00:00,0.098344356,1.7189817,6.7070975,0.25629294
1989-05-16 00:00:00,0.03718839,1.795814,4.530633,0.39637154
1989-06-15 12:00:00,0.7912405,1.809386,3.7829773,0.47829682
1989-07-16 00:00:00,0.15195723,1.7680343,2.5871546,0.6833895
1989-08-16 00:00:00,0.5056031,1.8029006,4.0346503,0.44685423
1989-09-15 12:00:00,0.06562517,1.6029077,9.41195,0.17030558
1989-10-16 00:00:00,0.14821589,1.6011095,9.465352,0.16915478
1989-11-15 12:00:00,0.009029697,1.7081689,6.9877734,0.24445109
1989-12-16 00:00:00,0.49539128,1.7636046,2.718291,0.6487917
1990-01-16 00:00:00,0.24327506,1.3777168,11.860761,0.11615754
1990-02-14 12:00:00,0.21852937,1.5392048,10.291267,0.14956416
1990-03-16 00:00:00,0.22353314,1.6779929,7.801672,0.2150812
1990-04-15 12:00:00,0.24748951,1.736517,6.1883864,0.280609
1990-05-16 00:00:00,0.0880502,1.5510237,10.222232,0.15173043
1990-06-15 12:00:00,0.9990859,1.7821972,2.9457362,0.60500914
1990-07-16 00:00:00,0.20489477,1.8189038,3.1408641,0.5791094
1990-08-16 00:00:00,0.24660273,1.808987,3.2051604,0.5643983
1990-09-15 12:00:00,0.25542864,1.7919508,4.4848323,0.39955804
1990-10-16 00:00:00,0.07727855,1.7738191,4.410125,0.40221518
1990-11-15 12:00:00,0.21729681,1.7730973,4.9326115,0.3594642
1990-12-16 00:00:00,0.18639061,1.7111663,6.974872,0.245333
1991-01-16 00:00:00,0.120630346,1.7699274,5.071325,0.3490069
1991-02-14 12:00:00,0.035294358,1.5967326,9.58177,0.16664277
1991-03-16 00:00:00,0.1449331,1.1135875,13.885998,0.080194995
1991-04-15 12:00:00,0.3463872,1.7286074,6.3880334,0.2706009
1991-05-16 00:00:00,0.41935882,1.7637594,5.3386464,0.33037576
1991-06-15 12:00:00,0.17528644,1.7902619,4.2663865,0.4196202
1991-07-16 00:00:00,1.3956327,1.7983733,2.903549,0.61937076
1991-08-16 00:00:00,0.7220075,1.8173766,3.14082,0.5786312
1991-09-15 12:00:00,0.09412677,1.8120446,3.1079662,0.5830323
1991-10-16 00:00:00,0.13308777,1.6521722,8.3965845,0.19676718
1991-11-15 12:00:00,0.22706111,1.7329383,6.2753277,0.27615103
1991-12-16 00:00:00,0.027867364,1.5220311,10.5301895,0.14453976
1992-01-16 00:00:00,0.3840944,1.647229,8.60406,0.19144787
1992-02-15 00:00:00,0.13732335,1.1368603,13.701881,0.0829711
1992-03-16 00:00:00,0.19223131,1.3857183,11.789605,0.1175373
1992-04-15 12:00:00,0.09376651,1.7394581,5.9833236,0.2907177
1992-05-16 00:00:00,0.6980663,1.8060702,3.1159723,0.5796169
1992-06-15 12:00:00,0.23323216,1.7836978,4.852472,0.36758542
1992-07-16 00:00:00,0.13282107,1.7931657,4.38654,0.40878817
1992-08-16 00:00:00,0.2739062,1.8129169,2.9085293,0.6233105
1992-09-15 12:00:00,0.21440437,1.7859335,2.7771966,0.6430706
1992-10-16 00:00:00,0.32645985,1.6173632,9.174323,0.17629237
1992-11-15 12:00:00,0.36953023,1.7816789,4.2756586,0.4167028
1992-12-16 00:00:00,0.039637063,1.1444367,13.636547,0.083924234
1993-01-16 00:00:00,0.09487222,1.1174594,13.854712,0.08065555
1993-02-14 12:00:00,0.04159082,1.1401716,13.673879,0.083383195
1993-03-16 00:00:00,0.21637492,1.3445301,12.10231,0.11109698
1993-04-15 12:00:00,0.50513816,1.7357612,6.1249914,0.28339
1993-05-16 00:00:00,0.23042925,1.6769197,7.76494,0.21596043
1993-06-15 12:00:00,0.33206084,1.7574441,5.6163273,0.31291696
1993-07-16 00:00:00,1.2175467,1.7599255,2.6529875,0.66337496
1993-08-16 00:00:00,0.29950243,1.7900935,2.87387,0.62288606
1993-09-15 12:00:00,0.7407997,1.7893287,2.782704,0.64301795
1993-10-16 00:00:00,0.12671569,1.7210394,6.5976624,0.26085594
1993-11-15 12:00:00,0.10948772,1.6495069,8.544583,0.19304709
1993-12-16 00:00:00,0.094226316,1.5758039,9.874442,0.15958409
1994-01-16 00:00:00,0.11622551,1.6158733,9.256168,0.1745726
1994-02-14 12:00:00,0.12451401,1.2288945,12.9857645,0.094633974
1994-03-16 00:00:00,0.04763161,1.7341509,6.448598,0.26891905
1994-04-15 12:00:00,0.031127324,1.6439813,8.657977,0.18988054
1994-05-16 00:00:00,0.15387471,1.6862608,7.5905156,0.22215366
1994-06-15 12:00:00,0.052027654,1.7571876,2.6654086,0.6592564
1994-07-16 00:00:00,0.18466188,1.7755227,2.6640155,0.66648364
1994-08-16 00:00:00,0.61073315,1.7682208,2.6039646,0.6790495
1994-09-15 12:00:00,0.4478638,1.7915735,4.2928643,0.41733757
1994-10-16 00:00:00,0.23485133,1.7457395,5.9466047,0.29356912
1994-11-15 12:00:00,0.085795775,1.2990062,12.454366,0.104301274
1994-12-16 00:00:00,0.16864994,1.4994502,10.818817,0.1385965
1995-01-16 00:00:00,0.009144009,1.11187,13.9008255,0.0799859
1995-02-14 12:00:00,0.27577883,1.7288328,6.4425254,0.26834708
1995-03-16 00:00:00,0.0069420757,1.1144197,13.87861,0.08029765
1995-04-15 12:00:00,0.0407685,1.5100772,10.662477,0.14162537
1995-05-16 00:00:00,0.0132266935,1.6253666,8.923249,0.18214963
1995-06-15 12:00:00,0.48659268,1.7391062,6.1633945,0.28216696
1995-07-16 00:00:00,0.5165506,1.7983627,2.7710986,0.648971
1995-08-16 00:00:00,0.86577284,1.7645135,2.553838,0.69092613
1995-09-15 12:00:00,0.055193808,1.7683597,2.66448,0.6636791
1995-10-16 00:00:00,0.3292399,1.7620152,2.691673,0.65461713
1995-11-15 12:00:00,0.39981183,1.7752792,3.0931437,0.5739401
1995-12-16 00:00:00,0.029041544,1.1677182,13.463913,0.08672948
1996-01-16 00:00:00,0.13155597,1.168079,13.453862,0.086821094
1996-02-15 00:00:00,0.039185002,1.1310282,13.744915,0.08228703
1996-03-16 00:00:00,0.1821313,1.4831153,10.892616,0.13615786
1996-04-15 12:00:00,0.3785339,1.6057258,9.392281,0.17096229
1996-05-16 00:00:00,0.07739706,1.6118954,9.242099,0.17440794
1996-06-15 12:00:00,0.3066191,1.8110324,3.3506446,0.54050267
1996-07-16 00:00:00,0.39589474,1.8036388,2.7510495,0.6556184
1996-08-16 00:00:00,0.41385698,1.7815905,2.7115824,0.6570298
1996-09-15 12:00:00,0.25483823,1.7786405,3.0754125,0.5783421
1996-10-16 00:00:00,0.04811057,1.6245263,9.0292225,0.17991874
1996-11-15 12:00:00,0.15080024,1.3655248,11.932804,0.114434525
1996-12-16 00:00:00,0.06915907,1.1159507,13.865938,0.08048144
1997-01-16 00:00:00,0.071087725,1.118861,13.841694,0.08083266
1997-02-14 12:00:00,0.2830163,1.7712598,5.049234,0.35079774
1997-03-16 00:00:00,0.17159978,1.7456219,5.759766,0.30307168
1997-04-15 12:00:00,0.17604516,1.7676114,5.047951,0.35016412
1997-05-16 00:00:00,0.3823523,1.7965312,3.7425203,0.48003244
1997-06-15 12:00:00,0.19807781,1.8009241,4.353049,0.41371557
1997-07-16 00:00:00,0.5056418,1.8065584,3.0589654,0.5905782
1997-08-16 00:00:00,0.42553818,1.7835925,4.515804,0.39496678
1997-09-15 12:00:00,0.5411595,1.7984135,3.7987316,0.47342473
1997-10-16 00:00:00,0.23299775,1.7336482,6.1011367,0.28415167
1997-11-15 12:00:00,0.016791387,1.235042,12.951224,0.095361024
1997-12-16 00:00:00,0.081582464,1.4678804,11.063066,0.13268296
1998-01-16 00:00:00,0.0494767,1.1275057,13.777157,0.08183878
1998-02-14 12:00:00,0.051037297,1.1128496,13.89415,0.08009483
1998-03-16 00:00:00,0.033052895,1.3330667,12.171537,0.10952328
1998-04-15 12:00:00,0.0878102,1.5808746,9.779469,0.1616524
1998-05-16 00:00:00,0.025870292,1.347136,12.092803,0.111399814
1998-06-15 12:00:00,0.60981035,1.7297516,6.4038334,0.2701119
1998-07-16 00:00:00,0.25777438,1.8128467,2.9044027,0.6241719
1998-08-16 00:00:00,0.4583807,1.7622253,2.6131558,0.6743667
1998-09-15 12:00:00,0.13770391,1.7850559,4.838334,0.36894017
1998-10-16 00:00:00,0.4724099,1.7499806,5.850265,0.2991284
1998-11-15 12:00:00,0.2619889,1.3110968,12.383471,0.10587475
1998-12-16 00:00:00,0.069998406,1.6971766,7.236389,0.23453362
1999-01-16 00:00:00,0.08322029,1.3013921,12.40674,0.10489396
1999-02-14 12:00:00,0.0038422798,1.192469,13.269907,0.08986265
1999-03-16 00:00:00,0.10276369,1.4798479,10.986246,0.13470004
1999-04-15 12:00:00,0.13904724,1.627437,8.951323,0.18180966
1999-05-16 00:00:00,0.3027586,1.7932628,3.7858758,0.47367185
1999-06-15 12:00:00,0.3572182,1.801706,3.645109,0.49428043
1999-07-16 00:00:00,0.3567775,1.7829483,2.8287342,0.630299
1999-08-16 00:00:00,0.32543376,1.8105428,3.2767704,0.5525388
1999-09-15 12:00:00,1.6560284,1.7892722,2.7432003,0.6522572
1999-10-16 00:00:00,0.30701903,1.7702242,4.8030105,0.36856556
1999-11-15 12:00:00,0.1324887,1.6154468,9.238452,0.17486121
1999-12-16 00:00:00,0.92383003,1.7786989,4.177173,0.42581403
2000-01-16 00:00:00,0.15778278,1.1385211,13.68317,0.08320594
2000-02-15 00:00:00,0.016016046,1.1198364,13.836199,0.08093527
2000-03-16 00:00:00,0.2934461,1.6212021,9.127026,0.17762655
2000-04-15 12:00:00,0.07716039,1.6167219,9.2085705,0.17556709
2000-05-16 00:00:00,0.092097774,1.7060134,7.0191545,0.24305113
2000-06-15 12:00:00,0.58751494,1.7936287,4.0219326,0.4459619
2000-07-16 00:00:00,0.3934523,1.7704844,2.72281,0.6502416
2000-08-16 00:00:00,0.8728616,1.8066341,3.1112986,0.5806688
2000-09-15 12:00:00,0.9028436,1.7834189,4.2573647,0.41890207
2000-10-16 00:00:00,0.17932516,1.5451869,10.27232,0.1504224
2000-11-15 12:00:00,0.34191462,1.7534229,5.6301622,0.3114338
2000-12-16 00:00:00,0.119592845,1.7548642,5.4582524,0.32150662
2001-01-16 00:00:00,0.07349996,1.3330878,12.18234,0.1094279
2001-02-14 12:00:00,0.03691234,1.2090391,13.142707,0.09199315
2001-03-16 00:00:00,0.18253008,1.5625983,10.002684,0.15621792
2001-04-15 12:00:00,0.093142435,1.6219159,9.063745,0.17894547
2001-05-16 00:00:00,0.38143587,1.7752464,2.641401,0.6720851
2001-06-15 12:00:00,0.31975952,1.7724342,3.2825422,0.53995776
2001-07-16 00:00:00,1.1483496,1.8072149,3.116307,0.57992196
2001-08-16 00:00:00,0.45611346,1.7733136,2.708983,0.654605
2001-09-15 12:00:00,0.8749661,1.7838596,4.2640443,0.41834924
2001-10-16 00:00:00,0.08526086,1.7515473,5.7352505,0.3054003
2001-11-15 12:00:00,0.044359427,1.3245296,12.254831,0.10808224
2001-12-16 00:00:00,0.20098233,1.1488931,13.605782,0.084441535
2002-01-16 00:00:00,0.19241326,1.6006677,9.495257,0.1685755
2002-02-14 12:00:00,0.4984349,1.683417,7.64017,0.22033763
2002-03-16 00:00:00,0.12665899,1.5493582,10.231315,0.15143296
2002-04-15 12:00:00,0.872542,1.74057,6.096273,0.2855138
2002-05-16 00:00:00,0.7176803,1.7552036,5.557407,0.3158314
2002-06-15 12:00:00,0.30448657,1.7875192,2.7058601,0.6606104
2002-07-16 00:00:00,1.433029,1.7974244,2.708567,0.6636072
2002-08-16 00:00:00,0.38656458,1.770313,2.636356,0.67149997
2002-09-15 12:00:00,0.33476016,1.7940674,3.1221352,0.57462835
2002-10-16 00:00:00,0.14316127,1.783576,2.9309278,0.6085363
2002-11-15 12:00:00,0.37503713,1.4660171,11.007389,0.13318482
2002-12-16 00:00:00,0.02010321,1.1236491,13.8063,0.08138669
2003-01-16 00:00:00,0.18570156,1.6701803,7.993657,0.2089382
2003-02-14 12:00:00,0.09752308,1.6113372,9.311153,0.17305452
2003-03-16 00:00:00,0.17163526,1.600884,9.477984,0.16890553
2003-04-15 12:00:00,0.13915446,1.3271078,12.245844,0.1083721
2003-05-16 00:00:00,0.19345473,1.6823902,7.753083,0.21699628
2003-06-15 12:00:00,0.71545,1.7750671,2.7017193,0.6570139
2003-07-16 00:00:00,0.04392526,1.8122143,2.9777415,0.60858685
2003-08-16 00:00:00,0.20837396,1.774534,5.1719246,0.343109
2003-09-15 12:00:00,0.10178496,1.7759407,2.7426922,0.6475173
2003-10-16 00:00:00,0.28546447,1.7895758,3.6406822,0.49154958
2003-11-15 12:00:00,0.09555152,1.6237803,9.112121,0.17820004
2003-12-16 00:00:00,0.012921974,1.1434194,13.647925,0.08377972
