time,latent,alpha,beta,lambda
1943-08-16 00:00:00,0.95893604,2.001434,0.9423054,2.123976
1943-09-15 12:00:00,0.5656093,2.0022268,0.9332811,2.145363
1943-10-16 00:00:00,1.6041534,1.7787523,2.38767,0.7449741
1943-11-15 12:00:00,3.1040118,1.8665076,1.5547252,1.2005386
1943-12-16 00:00:00,0.7765956,1.6290776,3.7439284,0.43512517
1944-01-16 00:00:00,0.28966853,1.5635505,4.0432887,0.38670266
1944-02-15 00:00:00,0.0755476,1.3611437,5.1456695,0.2645222
1944-03-16 00:00:00,1.1454455,1.6571395,3.3514552,0.49445373
1944-04-15 12:00:00,0.015967084,1.6658559,3.217734,0.51771086
1944-05-16 00:00:00,0.4060018,1.8278178,1.9584389,0.9333035
1944-06-15 12:00:00,0.4456163,1.8877714,1.4159154,1.3332516
1944-07-16 00:00:00,2.0787044,1.9953616,0.97136086,2.0541918
1944-08-16 00:00:00,3.259679,2.0020292,0.93824995,2.133791
1944-09-15 12:00:00,0.48709935,1.9903201,0.9787631,2.0335054
1944-10-16 00:00:00,0.28653067,1.7777177,2.4567103,0.72361714
1944-11-15 12:00:00,0.013410668,1.4327326,4.7945404,0.29882583
1944-12-16 00:00:00,0.35144964,1.5847423,3.9468374,0.40152207
1945-01-16 00:00:00,0.79359794,1.8433833,1.8638922,0.98899674
1945-02-14 12:00:00,0.19891953,1.4397757,4.72485,0.3047241
1945-03-16 00:00:00,0.1317733,1.426408,4.840506,0.2946816
1945-04-15 12:00:00,2.0830317,1.8162624,1.797775,1.0102835
1945-05-16 00:00:00,0.4707258,1.7398871,2.358337,0.7377602
1945-06-15 12:00:00,2.0986838,1.9275513,1.1578181,1.6648136
1945-07-16 00:00:00,7.51755,2.0017204,0.9363387,2.1378167
1945-08-16 00:00:00,2.1929853,1.9931458,0.9633632,2.0689454
1945-09-15 12:00:00,1.3677343,1.9940754,0.9589615,2.0794113
1945-10-16 00:00:00,0.7601329,1.5927334,3.8345363,0.4153653
1945-11-15 12:00:00,0.352481,1.5636029,3.955899,0.39525855
1945-12-16 00:00:00,0.19898687,1.330398,5.2620215,0.2528302
1946-01-16 00:00:00,0.94522744,1.7016157,3.0117567,0.5649911
1946-02-14 12:00:00,0.3928855,1.6957242,3.165931,0.5356163
1946-03-16 00:00:00,0.27175507,1.5193065,4.3334837,0.35059702
1946-04-15 12:00:00,1.9573444,1.898845,1.4448048,1.3142571
1946-05-16 00:00:00,0.6731382,1.8740367,1.6193511,1.1572763
1946-06-15 12:00:00,1.5634358,1.9988462,0.95090234,2.102052
1946-07-16 00:00:00,1.5401963,1.9770247,1.0219219,1.9346143
1946-08-16 00:00:00,2.5221615,1.9947684,0.9752143,2.0454667
1946-09-15 12:00:00,5.01403,1.992567,0.9757494,2.042089
1946-10-16 00:00:00,0.07818006,1.7894385,2.168268,0.8252848
1946-11-15 12:00:00,0.8388534,1.4065502,4.9084764,0.28655535
1946-12-16 00:00:00,1.4110291,1.6081868,3.8322537,0.4196452
1947-01-16 00:00:00,0.9475573,1.7690921,2.492482,0.7097713
1947-02-14 12:00:00,0.5221614,1.5893755,3.947936,0.4025839
1947-03-16 00:00:00,0.57600474,1.5225868,4.250384,0.35822338
1947-04-15 12:00:00,0.46952447,1.7969425,2.2226884,0.8084545
1947-05-16 00:00:00,1.6172129,1.8374981,1.8303401,1.0039107
1947-06-15 12:00:00,0.57948935,1.7715456,2.2200294,0.797983
1947-07-16 00:00:00,0.717857,2.0001986,0.95054376,2.1042678
1947-08-16 00:00:00,1.5217905,1.9577215,1.080605,1.8116901
1947-09-15 12:00:00,4.2532644,1.9753916,1.0409278,1.8977221
1947-10-16 00:00:00,0.18889984,1.5860806,3.797099,0.4177085
1947-11-15 12:00:00,1.321979,1.7802773,2.202145,0.8084287
1947-12-16 00:00:00,1.4142253,1.7112309,2.9802668,0.57418716
1948-01-16 00:00:00,0.25634292,1.634458,3.2419033,0.5041662
1948-02-15 00:00:00,0.21558346,1.6554166,3.4356697,0.4818323
1948-03-16 00:00:00,0.099605784,1.3617529,5.148698,0.2644849
1948-04-15 12:00:00,0.028234553,1.3130809,5.349627,0.24545279
1948-05-16 00:00:00,1.186483,1.6747234,3.1302044,0.5350205
1948-06-15 12:00:00,1.1856892,1.8386474,1.7122227,1.0738366
1948-07-16 00:00:00,1.0243945,1.9905089,0.9931681,2.0042014
1948-08-16 00:00:00,1.8947212,1.9977187,0.9666445,2.0666528
1948-09-15 12:00:00,2.894211,1.9661727,1.0980638,1.7905815
1948-10-16 00:00:00,1.3297255,1.8441663,1.9130174,0.96400917
1948-11-15 12:00:00,0.7980692,1.7190547,2.56171,0.6710575
1948-12-16 00:00:00,0.12151364,1.3745697,5.0777235,0.27070588
1949-01-16 00:00:00,0.3496292,1.6598552,3.4194474,0.48541623
1949-02-14 12:00:00,0.32773116,1.5336182,4.202349,0.36494306
1949-03-16 00:00:00,0.11546987,1.2937059,5.4459834,0.23755231
1949-04-15 12:00:00,0.19489466,1.8224448,1.854912,0.9824966
1949-05-16 00:00:00,0.44240817,1.6966753,2.735768,0.62018245
1949-06-15 12:00:00,0.35074225,1.9940971,0.9607155,2.0756376
1949-07-16 00:00:00,1.1249543,1.9988213,0.96151143,2.0788326
1949-08-16 00:00:00,0.34476396,1.9907668,0.98634326,2.0183306
1949-09-15 12:00:00,1.8603871,1.9748337,1.0355196,1.9070945
1949-10-16 00:00:00,0.15940085,1.9315938,1.210444,1.595773
1949-11-15 12:00:00,0.13143809,1.6623108,3.3335981,0.49865365
1949-12-16 00:00:00,0.23672456,1.612711,3.7852182,0.42605495
1950-01-16 00:00:00,0.123788305,1.3131921,5.333787,0.24620259
1950-02-14 12:00:00,0.41755468,1.5780059,3.9236033,0.40218285
1950-03-16 00:00:00,0.63088375,1.5899136,3.7429633,0.42477402
1950-04-15 12:00:00,0.7679967,1.6760268,3.1420298,0.5334217
1950-05-16 00:00:00,0.074994735,1.7874918,2.1232805,0.8418538
1950-06-15 12:00:00,4.3200526,1.9040221,1.2353631,1.5412651
1950-07-16 00:00:00,2.1354396,1.9911208,1.0044466,1.9823062
1950-08-16 00:00:00,2.0397432,1.9904019,0.985132,2.0204418
1950-09-15 12:00:00,1.371485,1.8610743,1.5520798,1.1990842
1950-10-16 00:00:00,0.51005334,1.4961295,4.389311,0.3408575
1950-11-15 12:00:00,0.18285823,1.375738,5.027549,0.27363992
1950-12-16 00:00:00,0.19639869,1.4255184,4.761678,0.2993731
1951-01-16 00:00:00,0.9808883,1.4082373,4.850728,0.29031464
1951-02-14 12:00:00,0.27382973,1.5769175,3.8949285,0.4048643
1951-03-16 00:00:00,1.063536,1.6838913,2.9900541,0.5631642
1951-04-15 12:00:00,0.59294397,1.6909893,3.0609858,0.5524329
1951-05-16 00:00:00,1.1267676,1.7416846,2.5679462,0.6782403
1951-06-15 12:00:00,1.2563674,1.9786156,1.0330553,1.9153047
1951-07-16 00:00:00,0.39778882,1.992533,0.99050385,2.0116358
1951-08-16 00:00:00,0.557026,1.9591048,1.0619848,1.8447579
1951-09-15 12:00:00,1.0705582,1.9697988,1.1042998,1.7837536
1951-10-16 00:00:00,0.5837647,1.6888735,2.8316069,0.59643644
1951-11-15 12:00:00,0.23975983,1.5076216,4.2919054,0.35127094
1951-12-16 00:00:00,0.37999058,1.3257239,5.2685933,0.25162768
1952-01-16 00:00:00,0.27817443,1.2821153,5.4798684,0.23396827
1952-02-15 00:00:00,0.93311816,1.5516047,3.9843004,0.38942966
1952-03-16 00:00:00,0.2691421,1.3306236,5.2865877,0.25169802
1952-04-15 12:00:00,0.44122946,1.6490769,3.530714,0.46706614
1952-05-16 00:00:00,0.50733435,1.8136704,1.9983183,0.9075983
1952-06-15 12:00:00,0.20621385,1.7829347,2.2482285,0.7930398
1952-07-16 00:00:00,0.39532784,1.9318888,1.1445528,1.6878984
1952-08-16 00:00:00,1.9797873,1.9959507,0.96792316,2.062096
1952-09-15 12:00:00,1.0350434,1.9226192,1.2102662,1.5885919
1952-10-16 00:00:00,8.003166,1.99343,0.98168427,2.0306222
1952-11-15 12:00:00,0.6439544,1.5890441,3.9403641,0.4032734
1952-12-16 00:00:00,0.16222352,1.2554951,5.6024075,0.2240992
1953-01-16 00:00:00,0.014887553,1.4356971,4.675187,0.3070887
1953-02-14 12:00:00,1.2915634,1.8732486,1.4405689,1.3003533
1953-03-16 00:00:00,0.16190313,1.601591,3.7104464,0.43164375
1953-04-15 12:00:00,0.21979365,1.6312796,3.5558228,0.45876288
1953-05-16 00:00:00,0.38244095,1.673047,2.9746008,0.5624442
1953-06-15 12:00:00,1.9305489,1.8215792,1.9298577,0.943893
1953-07-16 00:00:00,1.5085851,1.9951063,0.9783986,2.039155
1953-08-16 00:00:00,1.2369746,1.9473412,1.1711763,1.6627225
1953-09-15 12:00:00,1.403489,1.9781967,1.063711,1.8597125
1953-10-16 00:00:00,0.42258286,1.7867913,1.9888493,0.8984046
1953-11-15 12:00:00,0.8146535,1.6326231,3.415796,0.4779627
1953-12-16 00:00:00,1.1377498,1.7961204,1.9279934,0.9316009
1954-01-16 00:00:00,0.5025553,1.4352217,4.6854362,0.30631548
1954-02-14 12:00:00,1.0008585,1.593754,3.7755036,0.4221302
1954-03-16 00:00:00,0.54155,1.4485358,4.6738195,0.3099255
1954-04-15 12:00:00,0.36566097,1.7332305,2.5646312,0.6758205
1954-05-16 00:00:00,1.5387288,1.8904295,1.6381371,1.1540117
1954-06-15 12:00:00,0.475224,1.8390249,1.9032146,0.966273
1954-07-16 00:00:00,0.5530733,1.9891489,1.0032407,1.9827235
1954-08-16 00:00:00,1.7754946,1.9883559,1.0182961,1.9526303
1954-09-15 12:00:00,0.42514417,1.9995754,0.9498563,2.1051347
1954-10-16 00:00:00,1.4409474,1.9714733,1.03808,1.8991536
1954-11-15 12:00:00,1.0203333,1.5977787,3.8934734,0.4103736
1954-12-16 00:00:00,0.18264514,1.4928349,4.3670945,0.3418371
1955-01-16 00:00:00,0.46956915,1.5330623,4.2639227,0.35954273
1955-02-14 12:00:00,0.31162268,1.6780045,3.161819,0.5307086
1955-03-16 00:00:00,1.3614705,1.8459673,1.5813159,1.1673615
1955-04-15 12:00:00,0.079558365,1.5514487,4.0922375,0.3791199
1955-05-16 00:00:00,1.1738467,1.7466277,2.7112725,0.64420956
1955-06-15 12:00:00,3.9987712,1.957427,1.0520039,1.8606652
1955-07-16 00:00:00,1.7216315,1.9794397,1.0146828,1.9507966
1955-08-16 00:00:00,1.3529854,2.0015872,0.94681984,2.1140106
1955-09-15 12:00:00,1.4283283,1.9169366,1.2278842,1.5611706
1955-10-16 00:00:00,3.7526786,1.9019663,1.3174745,1.4436457
1955-11-15 12:00:00,0.2978304,1.6316812,3.4303122,0.4756655
1955-12-16 00:00:00,0.12079289,1.2639916,5.553493,0.22760299
1956-01-16 00:00:00,0.5783724,1.3837126,4.9853697,0.27755466
1956-02-15 00:00:00,0.14887105,1.5641927,3.811477,0.41039017
1956-03-16 00:00:00,1.920169,1.8566557,1.5782263,1.1764191
1956-04-15 12:00:00,0.63513976,1.6175765,3.6806479,0.43948147
1956-05-16 00:00:00,0.12208375,1.7351005,2.7042105,0.6416292
1956-06-15 12:00:00,1.075434,1.9900736,0.9887074,2.0128033
1956-07-16 00:00:00,3.0414119,1.984094,1.0196613,1.9458363
1956-08-16 00:00:00,2.8135865,1.9951838,0.9754145,2.0454729
1956-09-15 12:00:00,1.5231225,1.9521219,1.1083264,1.7613239
1956-10-16 00:00:00,0.32060134,1.6586152,2.982127,0.5561853
1956-11-15 12:00:00,1.5304122,1.9705436,1.0719923,1.8382069
1956-12-16 00:00:00,2.3840964,1.8136679,1.9766525,0.91754514
1957-01-16 00:00:00,0.37139437,1.5169462,4.3508463,0.34865543
1957-02-14 12:00:00,0.42228636,1.5417213,4.1135497,0.374791
1957-03-16 00:00:00,0.1296803,1.5657709,3.9072914,0.40073052
1957-04-15 12:00:00,0.55143446,1.6701918,3.2648382,0.51156956
1957-05-16 00:00:00,0.401122,1.5325471,4.150812,0.3692162
1957-06-15 12:00:00,1.2168024,1.9677136,1.0972638,1.7932912
1957-07-16 00:00:00,2.240983,1.9862376,0.9885241,2.0092962
1957-08-16 00:00:00,2.5657382,1.9962064,0.9446888,2.1130836
1957-09-15 12:00:00,1.1392474,1.7766618,2.168608,0.8192637
1957-10-16 00:00:00,0.29533732,1.5862359,3.957925,0.4007746
1957-11-15 12:00:00,0.106817245,1.7059016,2.6307468,0.64844763
1957-12-16 00:00:00,0.60329014,1.5257173,4.190711,0.36407122
1958-01-16 00:00:00,0.02793694,1.5373949,4.115736,0.3735407
1958-02-14 12:00:00,0.116396435,1.2519156,5.630954,0.22232744
1958-03-16 00:00:00,0.14895639,1.2851281,5.484065,0.2343386
1958-04-15 12:00:00,0.32647282,1.3904742,5.0193872,0.2770207
1958-05-16 00:00:00,0.1638611,1.7357289,2.7474709,0.6317552
1958-06-15 12:00:00,0.49371287,1.8585747,1.4892695,1.2479775
1958-07-16 00:00:00,5.6161294,1.9354558,1.1112292,1.7417251
1958-08-16 00:00:00,1.3804208,1.9639132,1.0295793,1.907491
1958-09-15 12:00:00,2.2409487,1.8984714,1.5122484,1.2553965
1958-10-16 00:00:00,2.8990548,1.9931357,0.958783,2.0788183
1958-11-15 12:00:00,0.6746985,1.8016679,1.9597582,0.9193318
1958-12-16 00:00:00,0.2243343,1.7567707,2.53547,0.69287777
1959-01-16 00:00:00,0.22057861,1.368007,5.1026673,0.26809645
1959-02-14 12:00:00,0.34379178,1.3032064,5.4020863,0.24124132
1959-03-16 00:00:00,0.7351588,1.7605569,2.3644633,0.7445905
1959-04-15 12:00:00,1.7170663,1.828181,2.005341,0.9116559
1959-05-16 00:00:00,0.89209646,1.8212888,1.5985279,1.1393538
1959-06-15 12:00:00,2.5598676,1.9800932,0.99178785,1.9964887
1959-07-16 00:00:00,1.6067553,1.988723,0.97173035,2.0465791
1959-08-16 00:00:00,0.84913427,1.9323673,1.2083063,1.5992362
1959-09-15 12:00:00,1.0314652,1.7406666,2.708443,0.64268166
1959-10-16 00:00:00,2.6984434,1.992797,0.9719324,2.0503452
1959-11-15 12:00:00,1.308944,1.999841,0.9443115,2.1177769
1959-12-16 00:00:00,0.539615,1.7150884,2.9185607,0.5876487
1960-01-16 00:00:00,0.32932433,1.3864341,5.0180345,0.27629027
1960-02-15 00:00:00,0.017959498,1.3566434,5.147569,0.2635503
1960-03-16 00:00:00,0.895356,1.5993477,3.5636864,0.44879025
1960-04-15 12:00:00,0.14230786,1.6716919,3.336686,0.5010037
1960-05-16 00:00:00,0.2545636,1.8159461,1.8501958,0.98148865
1960-06-15 12:00:00,1.1847521,1.994013,0.97290725,2.0495408
1960-07-16 00:00:00,2.2792537,1.9288749,1.1630068,1.6585242
1960-08-16 00:00:00,0.96702737,2.0000882,0.9478968,2.1100276
1960-09-15 12:00:00,3.6765954,1.9777149,1.0109154,1.9563605
1960-10-16 00:00:00,0.26742423,1.8579237,1.5720152,1.1818739
1960-11-15 12:00:00,0.57483906,1.4370173,4.7550364,0.30220953
1960-12-16 00:00:00,0.94533765,1.6637263,3.3707964,0.4935707
1961-01-16 00:00:00,1.0656319,1.6546134,3.4628754,0.47781488
1961-02-14 12:00:00,0.16111581,1.6597234,3.3136413,0.500876
1961-03-16 00:00:00,0.15868382,1.5181856,4.2861004,0.3542114
1961-04-15 12:00:00,0.5751923,1.761021,2.3497496,0.7494505
1961-05-16 00:00:00,1.065227,1.7095242,2.9390097,0.5816667
1961-06-15 12:00:00,0.3945736,1.9351933,1.1269716,1.7171625
1961-07-16 00:00:00,2.4051244,1.963996,1.0541165,1.863168
1961-08-16 00:00:00,2.4409158,1.8501338,1.467712,1.2605563
1961-09-15 12:00:00,0.22457476,1.8633107,1.6000009,1.1645685
1961-10-16 00:00:00,2.175294,1.8906442,1.3673644,1.3826922
1961-11-15 12:00:00,0.3329282,1.4958947,4.461356,0.33530045
1961-12-16 00:00:00,0.10292948,1.5803401,3.9909015,0.39598575
1962-01-16 00:00:00,0.16043995,1.6543368,3.3579361,0.49266475
1962-02-14 12:00:00,0.098365635,1.2636741,5.576597,0.22660309
1962-03-16 00:00:00,0.76737237,1.5562589,4.0826054,0.3811926
1962-04-15 12:00:00,1.6270894,1.8799382,1.4871917,1.264086
1962-05-16 00:00:00,3.0965042,1.8110049,1.6717302,1.0833117
1962-06-15 12:00:00,1.0713576,1.9286611,1.1986881,1.6089765
1962-07-16 00:00:00,2.1541164,1.9473403,1.092445,1.7825522
1962-08-16 00:00:00,2.369853,1.969255,1.0638955,1.8509854
1962-09-15 12:00:00,0.44579366,1.9676402,1.0755094,1.8294959
1962-10-16 00:00:00,0.11142811,1.461745,4.4843755,0.325964
1962-11-15 12:00:00,0.051909912,1.8066136,1.7834392,1.0129942
1962-12-16 00:00:00,0.74019796,1.6025705,3.9073575,0.41014177
1963-01-16 00:00:00,0.4491697,1.3793813,5.053622,0.27294907
1963-02-14 12:00:00,1.0875647,1.5635755,4.101112,0.3812565
1963-03-16 00:00:00,0.63862956,1.4313452,4.784858,0.29914057
1963-04-15 12:00:00,0.19916709,1.4019169,4.9333205,0.28417307
1963-05-16 00:00:00,1.5611237,1.7202787,2.5200331,0.6826413
1963-06-15 12:00:00,0.15648326,1.8428875,1.4509125,1.2701576
1963-07-16 00:00:00,0.9532067,2.0009434,0.93999374,2.1286774
1963-08-16 00:00:00,2.5400484,1.9766749,1.0056998,1.9654722
1963-09-15 12:00:00,3.4597504,1.9188282,1.3457447,1.4258486
1963-10-16 00:00:00,0.39190468,1.6961473,3.192452,0.53129923
1963-11-15 12:00:00,0.34945792,1.4210888,4.821041,0.29476804
1963-12-16 00:00:00,0.65808326,1.8914837,1.4300704,1.3226508
1964-01-16 00:00:00,0.26798624,1.5175079,4.238171,0.35805726
1964-02-15 00:00:00,3.703294,1.912312,1.3333719,1.4341925
1964-03-16 00:00:00,0.13722299,1.5774441,3.9816961,0.3961739
1964-04-15 12:00:00,0.8645691,1.8117934,1.8837988,0.9617765
1964-05-16 00:00:00,0.3535557,1.7654679,2.1654966,0.8152716
1964-06-15 12:00:00,1.8258613,1.8097055,2.0269744,0.8928112
1964-07-16 00:00:00,3.1796482,1.9924444,0.97431225,2.0449753
1964-08-16 00:00:00,3.802518,1.9560914,1.1532323,1.6961815
1964-09-15 12:00:00,2.9467096,1.9826666,1.0082421,1.9664588
1964-10-16 00:00:00,0.25809392,1.7335309,2.913977,0.59490204
1964-11-15 12:00:00,0.16111112,1.456903,4.6532907,0.3130909
1964-12-16 00:00:00,0.11641108,1.2665168,5.5299683,0.22902787
1965-01-16 00:00:00,0.2467349,1.4257401,4.756768,0.29972872
1965-02-14 12:00:00,0.53305495,1.7896092,2.3477914,0.7622522
1965-03-16 00:00:00,0.3405424,1.6468289,3.5880675,0.45897377
1965-04-15 12:00:00,0.5398551,1.4874579,4.4917474,0.3311535
1965-05-16 00:00:00,1.0963321,1.911852,1.2283751,1.5564073
1965-06-15 12:00:00,2.9043095,1.8659846,1.3447362,1.3876213
1965-07-16 00:00:00,0.58788157,1.944101,1.1014884,1.7649764
1965-08-16 00:00:00,0.56163514,1.8522758,1.5027188,1.2326164
1965-09-15 12:00:00,0.11573789,1.9364148,1.1645806,1.6627573
1965-10-16 00:00:00,0.56266993,1.9701945,1.0837022,1.818022
1965-11-15 12:00:00,0.22536133,1.2838418,5.487861,0.23394212
1965-12-16 00:00:00,0.19955672,1.4625764,4.637005,0.31541404
1966-01-16 00:00:00,0.75532585,1.6297201,3.5644507,0.45721492
1966-02-14 12:00:00,0.12948152,1.6235952,3.673147,0.4420175
1966-03-16 00:00:00,0.602792,1.7707194,2.211386,0.8007283
1966-04-15 12:00:00,0.8989327,1.8409835,1.7804885,1.0339767
1966-05-16 00:00:00,1.2729269,1.8836521,1.5584006,1.2087085
1966-06-15 12:00:00,3.396464,1.9663376,1.1113516,1.7693208
1966-07-16 00:00:00,2.0864174,1.969564,1.1250675,1.7506186
1966-08-16 00:00:00,2.6815395,1.9917203,0.9716275,2.0498805
1966-09-15 12:00:00,2.1084545,1.9380722,1.2198753,1.5887461
1966-10-16 00:00:00,2.6515968,1.9983084,0.94810313,2.107691
1966-11-15 12:00:00,0.06307163,1.419043,4.82029,0.29438955
1966-12-16 00:00:00,0.4124465,1.4195395,4.8575926,0.29223105
1967-01-16 00:00:00,0.03394871,1.3207005,5.2925344,0.24954028
1967-02-14 12:00:00,1.3031436,1.8860593,1.4682978,1.2845209
1967-03-16 00:00:00,0.46320784,1.3686056,5.078528,0.26948863
1967-04-15 12:00:00,0.03464509,1.3613751,5.145461,0.26457787
1967-05-16 00:00:00,1.1920363,1.832845,1.7124945,1.0702779
1967-06-15 12:00:00,1.0104852,1.7933407,2.1205378,0.8457009
1967-07-16 00:00:00,1.2075775,1.9913388,0.96304315,2.0677567
1967-08-16 00:00:00,2.6465342,1.9845301,0.9928476,1.9988265
1967-09-15 12:00:00,2.1525757,1.9382387,1.2484694,1.552492
1967-10-16 00:00:00,2.6885026,1.8394873,1.7220178,1.0682162
1967-11-15 12:00:00,0.28073892,1.5974091,3.849113,0.41500708
1967-12-16 00:00:00,0.3961515,1.5669458,3.9543035,0.39626342
1968-01-16 00:00:00,0.64328486,1.4278601,4.782976,0.29852962
1968-02-15 00:00:00,0.13378151,1.6228412,3.6072824,0.44987917
1968-03-16 00:00:00,0.41250634,1.5658783,4.0863056,0.38320145
1968-04-15 12:00:00,0.3460598,1.8461589,1.9071864,0.9680013
1968-05-16 00:00:00,0.15835305,1.8166279,1.882972,0.96476626
1968-06-15 12:00:00,0.9644494,1.9497902,1.0980623,1.7756646
1968-07-16 00:00:00,1.2536886,1.9894315,1.0059065,1.97775
1968-08-16 00:00:00,0.21323201,1.90047,1.3734022,1.383768
1968-09-15 12:00:00,1.7329397,1.9847155,0.98003954,2.0251381
1968-10-16 00:00:00,0.09668744,1.7332264,2.7983916,0.6193652
1968-11-15 12:00:00,0.2854763,1.6166087,3.6861815,0.43855917
1968-12-16 00:00:00,0.038647737,1.3776307,5.0272355,0.27403346
1969-01-16 00:00:00,0.12954524,1.2374487,5.687836,0.21756053
1969-02-14 12:00:00,0.2906399,1.2607293,5.5941386,0.22536612
1969-03-16 00:00:00,0.5230309,1.7212249,2.8930185,0.5949581
1969-04-15 12:00:00,0.43569288,1.6343365,3.5614536,0.45889592
1969-05-16 00:00:00,2.9612744,1.9548503,1.1277509,1.7334062
1969-06-15 12:00:00,0.53464866,1.7952532,1.5719937,1.1420231
1969-07-16 00:00:00,2.5563312,1.9915144,0.9739007,2.0448844
1969-08-16 00:00:00,1.142116,2.0027711,0.9359528,2.1398208
1969-09-15 12:00:00,1.6519998,1.9953146,0.96794695,2.0613885
1969-10-16 00:00:00,0.40365168,1.7507151,2.4602647,0.71159625
1969-11-15 12:00:00,0.23147318,1.6998129,3.1261654,0.54373735
1969-12-16 00:00:00,0.4205788,1.4579144,4.583503,0.31807864
1970-01-16 00:00:00,0.0044725058,1.2681441,5.534585,0.22913085
1970-02-14 12:00:00,0.2566876,1.6414912,3.5336533,0.46453092
1970-03-16 00:00:00,0.3939,1.6760966,3.2986984,0.50810844
1970-04-15 12:00:00,0.6836061,1.8057979,1.9507372,0.92570025
1970-05-16 00:00:00,3.253238,1.9733988,1.0345775,1.9074441
1970-06-15 12:00:00,0.9089805,1.8442392,1.4843204,1.2424805
1970-07-16 00:00:00,3.0764706,1.9921042,0.972761,2.0478866
1970-08-16 00:00:00,1.6090572,1.9977202,0.9520751,2.09828
1970-09-15 12:00:00,6.5291967,1.9966393,0.9400613,2.123946
1970-10-16 00:00:00,1.3597937,1.7948284,2.075134,0.8649217
1970-11-15 12:00:00,0.3992158,1.3093219,5.353413,0.24457704
1970-12-16 00:00:00,0.12777635,1.3509865,5.148715,0.26239294
1971-01-16 00:00:00,0.8541514,1.66159,3.1004956,0.5359111
1971-02-14 12:00:00,0.13287087,1.7758828,2.2731419,0.78124595
1971-03-16 00:00:00,0.6216543,1.5673816,3.823793,0.40990233
1971-04-15 12:00:00,1.3064705,1.7801079,2.201489,0.8085927
1971-05-16 00:00:00,2.0013676,1.6971743,2.678311,0.6336733
1971-06-15 12:00:00,2.00187,1.9194297,1.2251035,1.566749
1971-07-16 00:00:00,1.0273805,1.9858886,0.98118174,2.0239763
1971-08-16 00:00:00,1.1409974,1.9952611,0.9724359,2.0518177
1971-09-15 12:00:00,1.7035258,1.9288014,1.2117631,1.5917314
1971-10-16 00:00:00,0.869656,1.8626137,1.5424846,1.2075411
