time,latent
1949-12-16 00:00:00,0.9493553
1950-01-16 00:00:00,0.70313984
1950-02-14 12:00:00,0.9279139
1950-03-16 00:00:00,0.9307872
1950-04-15 12:00:00,0.9877098
1950-05-16 00:00:00,1.0400411
1950-06-15 12:00:00,1.0787872
1950-07-16 00:00:00,1.0955718
1950-08-16 00:00:00,1.0967348
1950-09-15 12:00:00,1.070999
1950-10-16 00:00:00,0.8786316
1950-11-15 12:00:00,0.7671096
1950-12-16 00:00:00,0.81490576
1951-01-16 00:00:00,0.7938586
1951-02-14 12:00:00,0.92273873
1951-03-16 00:00:00,0.9873521
1951-04-15 12:00:00,0.989468
1951-05-16 00:00:00,1.0172583
1951-06-15 12:00:00,1.0936415
1951-07-16 00:00:00,1.0963913
1951-08-16 00:00:00,1.0893992
1951-09-15 12:00:00,1.0921327
1951-10-16 00:00:00,0.9957574
1951-11-15 12:00:00,0.8874516
1951-12-16 00:00:00,0.70971835
1952-01-16 00:00:00,0.6411898
1952-02-15 00:00:00,0.9016813
1952-03-16 00:00:00,0.7432074
1952-04-15 12:00:00,0.96938854
1952-05-16 00:00:00,1.0520442
1952-06-15 12:00:00,1.0345864
1952-07-16 00:00:00,1.0828726
1952-08-16 00:00:00,1.0977308
1952-09-15 12:00:00,1.0831132
1952-10-16 00:00:00,1.097558
1952-11-15 12:00:00,0.94636434
1952-12-16 00:00:00,0.56766814
1953-01-16 00:00:00,0.8169655
1953-02-14 12:00:00,1.069787
1953-03-16 00:00:00,0.9382242
1953-04-15 12:00:00,0.955704
1953-05-16 00:00:00,0.98272187
1953-06-15 12:00:00,1.0531563
1953-07-16 00:00:00,1.0981363
1953-08-16 00:00:00,1.0842042
1953-09-15 12:00:00,1.0926954
1953-10-16 00:00:00,1.0443331
1953-11-15 12:00:00,0.95635974
1953-12-16 00:00:00,1.0459508
1954-01-16 00:00:00,0.8150826
1954-02-14 12:00:00,0.9356853
1954-03-16 00:00:00,0.83088595
1954-04-15 12:00:00,1.0153543
1954-05-16 00:00:00,1.0762668
1954-06-15 12:00:00,1.058145
1954-07-16 00:00:00,1.0954747
1954-08-16 00:00:00,1.0974262
1954-09-15 12:00:00,1.0990586
1954-10-16 00:00:00,1.0924741
1954-11-15 12:00:00,0.9398407
1954-12-16 00:00:00,0.8578807
1955-01-16 00:00:00,0.8991028
1955-02-14 12:00:00,0.9800839
1955-03-16 00:00:00,1.0611768
1955-04-15 12:00:00,0.9089059
1955-05-16 00:00:00,1.021178
1955-06-15 12:00:00,1.0903196
1955-07-16 00:00:00,1.0951651
1955-08-16 00:00:00,1.0994987
1955-09-15 12:00:00,1.0767068
1955-10-16 00:00:00,1.0760617
1955-11-15 12:00:00,0.95932966
1955-12-16 00:00:00,0.5442887
1956-01-16 00:00:00,0.76177764
1956-02-15 00:00:00,0.90879345
1956-03-16 00:00:00,1.0627048
1956-04-15 12:00:00,0.9544067
1956-05-16 00:00:00,1.0160309
1956-06-15 12:00:00,1.0986711
1956-07-16 00:00:00,1.0938181
1956-08-16 00:00:00,1.0966986
1956-09-15 12:00:00,1.0913284
1956-10-16 00:00:00,0.97867423
1956-11-15 12:00:00,1.0932903
1956-12-16 00:00:00,1.0485283
1957-01-16 00:00:00,0.8839069
1957-02-14 12:00:00,0.89852613
1957-03-16 00:00:00,0.9166634
1957-04-15 12:00:00,0.9779314
1957-05-16 00:00:00,0.8824891
1957-06-15 12:00:00,1.0925403
1957-07-16 00:00:00,1.0964555
1957-08-16 00:00:00,1.098734
1957-09-15 12:00:00,1.0387981
1957-10-16 00:00:00,0.9271954
1957-11-15 12:00:00,1.002191
1957-12-16 00:00:00,0.88631135
1958-01-16 00:00:00,0.90105736
1958-02-14 12:00:00,0.56937355
1958-03-16 00:00:00,0.6722758
1958-04-15 12:00:00,0.7991938
1958-05-16 00:00:00,1.0212228
1958-06-15 12:00:00,1.0697554
1958-07-16 00:00:00,1.085432
1958-08-16 00:00:00,1.0910794
1958-09-15 12:00:00,1.0755528
1958-10-16 00:00:00,1.0976233
1958-11-15 12:00:00,1.0500042
1958-12-16 00:00:00,1.0260706
1959-01-16 00:00:00,0.79749894
1959-02-14 12:00:00,0.69802505
1959-03-16 00:00:00,1.026591
1959-04-15 12:00:00,1.0618386
1959-05-16 00:00:00,1.0550501
1959-06-15 12:00:00,1.0926535
1959-07-16 00:00:00,1.0969121
1959-08-16 00:00:00,1.0830775
