time,latent_dim,latent,alpha,beta,lambda
1940-07-16 00:00:00,10,0.31481352,1.0048678,2.0042672,0.5013642
1940-07-16 00:00:00,11,0.76742905,1.0028222,2.0019135,0.5009318
1940-07-16 00:00:00,12,0.3123888,0.99792,2.0142233,0.4954366
1940-07-16 00:00:00,13,0.25270838,0.99940884,2.0044816,0.4985872
1940-08-16 00:00:00,0,2.8931613,1.0001096,1.989362,0.5027288
1940-08-16 00:00:00,1,0.21829636,0.9964742,1.9915315,0.5003557
1940-08-16 00:00:00,2,0.187348,0.9995647,1.9980786,0.500263
1940-08-16 00:00:00,3,0.17519835,0.9994947,1.9862874,0.50319743
1940-08-16 00:00:00,4,1.1421801,0.995828,1.996241,0.4988516
1940-08-16 00:00:00,5,1.1039565,1.0025233,2.0031862,0.5004644
1940-08-16 00:00:00,6,0.09712784,0.9990119,2.0078368,0.4975563
1940-08-16 00:00:00,7,0.8131877,0.9949681,2.000466,0.49736816
1940-08-16 00:00:00,8,0.049176205,1.0045847,2.0043573,0.5012004
1940-08-16 00:00:00,9,0.03614707,0.9984161,1.9911734,0.501421
1940-08-16 00:00:00,10,0.013862422,1.0011743,1.9940919,0.5020703
1940-08-16 00:00:00,11,0.12782586,1.0000706,1.9939607,0.5015498
1940-08-16 00:00:00,12,0.5910558,0.99624074,2.0061364,0.4965967
1940-08-16 00:00:00,13,0.36241978,0.99534535,1.9941367,0.49913597
1940-09-15 12:00:00,0,1.1582088,1.0017885,2.0034354,0.50003535
1940-09-15 12:00:00,1,0.028464777,1.001417,2.0033493,0.4998714
1940-09-15 12:00:00,2,0.51300645,1.0012138,2.0014052,0.5002554
1940-09-15 12:00:00,3,0.83964974,1.0022624,2.003241,0.5003204
1940-09-15 12:00:00,4,0.08435409,0.99915093,2.0002584,0.4995109
1940-09-15 12:00:00,5,0.43450192,1.0018837,2.0093184,0.49861872
1940-09-15 12:00:00,6,0.86578804,1.0026164,2.0089743,0.4990688
1940-09-15 12:00:00,7,0.46133915,0.99819136,2.0082183,0.4970532
1940-09-15 12:00:00,8,0.23316526,1.0016469,2.013606,0.49743935
1940-09-15 12:00:00,9,0.050020505,0.9961116,2.0047357,0.49687925
1940-09-15 12:00:00,10,0.27304378,1.0020173,2.0061367,0.49947608
1940-09-15 12:00:00,11,0.3534004,1.0035677,2.0043797,0.5006874
1940-09-15 12:00:00,12,0.8017612,0.99955463,2.006052,0.49826956
1940-09-15 12:00:00,13,0.406865,1.0000256,2.0064893,0.4983957
1940-10-16 00:00:00,0,0.4272019,1.0008827,2.0000217,0.50043595
1940-10-16 00:00:00,1,0.358217,1.001103,1.9999251,0.50057024
1940-10-16 00:00:00,2,0.12966962,1.000501,1.9986727,0.5005827
1940-10-16 00:00:00,3,0.030229146,1.0019003,2.0008028,0.5007492
1940-10-16 00:00:00,4,0.002082902,0.9980287,1.9954408,0.5001545
1940-10-16 00:00:00,5,0.022933623,1.0001969,2.0069644,0.49836305
1940-10-16 00:00:00,6,0.49954283,1.001465,2.0044873,0.49961153
1940-10-16 00:00:00,7,0.025950553,0.99649906,2.004572,0.49711314
1940-10-16 00:00:00,8,2.090558,1.0002224,2.0101943,0.497575
1940-10-16 00:00:00,9,0.14369985,0.9952127,2.003319,0.49678192
1940-10-16 00:00:00,10,0.42833477,1.000098,2.0038128,0.49909753
1940-10-16 00:00:00,11,0.43275812,1.0035172,2.0025175,0.5011278
1940-10-16 00:00:00,12,0.579592,0.9993783,2.0014775,0.4993203
1940-10-16 00:00:00,13,0.02585487,0.9988248,2.003195,0.49861583
1940-11-15 12:00:00,0,0.16876097,1.0015045,2.0054007,0.49940372
1940-11-15 12:00:00,1,0.18685444,1.0021999,2.006151,0.49956354
1940-11-15 12:00:00,2,0.08412602,1.0030835,2.0007813,0.5013459
1940-11-15 12:00:00,3,0.34310442,1.0025555,2.0041482,0.5002402
1940-11-15 12:00:00,4,0.36068842,0.99940383,2.0009272,0.49947035
1940-11-15 12:00:00,5,0.25071952,1.0019071,2.0115337,0.49808118
1940-11-15 12:00:00,6,0.38518238,1.0040069,2.0110652,0.49924132
1940-11-15 12:00:00,7,0.22098145,0.99847,2.01044,0.4966425
1940-11-15 12:00:00,8,0.24974023,1.0028325,2.0154684,0.49756798
1940-11-15 12:00:00,9,0.16409707,0.9964236,2.0063345,0.4966388
1940-11-15 12:00:00,10,1.8162501,1.0038968,2.0077994,0.49999857
1940-11-15 12:00:00,11,0.37417677,1.0040103,2.0053978,0.5006539
1940-11-15 12:00:00,12,0.03143614,0.9995594,2.0071878,0.49798995
1940-11-15 12:00:00,13,0.43035316,1.0007782,2.007434,0.49853608
1940-12-16 00:00:00,0,0.8732552,0.9995767,1.9983956,0.5001896
1940-12-16 00:00:00,1,1.2958701,1.0014933,2.0010784,0.50047684
1940-12-16 00:00:00,2,1.3179284,0.9999884,1.9978269,0.50053805
1940-12-16 00:00:00,3,1.6898252,1.0018054,2.0002003,0.5008526
1940-12-16 00:00:00,4,0.06047522,0.996865,1.9933367,0.50009865
1940-12-16 00:00:00,5,0.042009007,0.99922365,2.0043702,0.4985225
1940-12-16 00:00:00,6,0.3333345,1.0004476,2.0014036,0.499873
1940-12-16 00:00:00,7,1.2381785,0.99626786,2.0028405,0.49742746
1940-12-16 00:00:00,8,0.09661771,0.99994993,2.0065987,0.4983308
1940-12-16 00:00:00,9,0.13176773,0.993959,2.0024705,0.49636638
1940-12-16 00:00:00,10,0.091375776,0.9999838,2.002527,0.49936095
1940-12-16 00:00:00,11,0.29193303,1.0031323,2.002266,0.50099856
1940-12-16 00:00:00,12,0.8601371,0.99980915,1.9982079,0.5003529
1940-12-16 00:00:00,13,0.9761736,0.9970125,2.0030835,0.49773887
1941-01-16 00:00:00,0,0.32953763,1.0000004,1.9979159,0.5005218
1941-01-16 00:00:00,1,0.17195292,1.001223,1.9990326,0.5008537
1941-01-16 00:00:00,2,0.04118129,0.999763,1.997471,0.5005144
1941-01-16 00:00:00,3,0.5432631,1.0016471,1.9995316,0.50094086
1941-01-16 00:00:00,4,0.7521926,0.9970324,1.9925317,0.50038475
1941-01-16 00:00:00,5,0.11572132,0.9991838,2.0045981,0.49844593
1941-01-16 00:00:00,6,0.45468718,1.0003399,2.0010293,0.49991268
1941-01-16 00:00:00,7,0.0016364509,0.9955654,2.0023396,0.49720109
1941-01-16 00:00:00,8,0.68592274,0.9994682,2.00711,0.49796382
1941-01-16 00:00:00,9,0.11466504,0.99433416,2.0022476,0.496609
1941-01-16 00:00:00,10,0.59364563,0.9989944,2.002312,0.49892047
1941-01-16 00:00:00,11,0.88870466,1.0034596,2.0017407,0.5012935
1941-01-16 00:00:00,12,0.5323871,0.9995805,1.998351,0.50020266
1941-01-16 00:00:00,13,0.21628462,0.9973281,2.0019248,0.49818462
1941-02-14 12:00:00,0,0.20707285,0.99922085,1.9987308,0.49992767
1941-02-14 12:00:00,1,0.50575614,1.0016339,2.0025198,0.50018674
1941-02-14 12:00:00,2,0.10387966,1.000347,1.9978052,0.500723
1941-02-14 12:00:00,3,0.10254658,1.0019304,2.0006025,0.5008143
1941-02-14 12:00:00,4,2.1106586,0.9967721,1.9938192,0.49993104
1941-02-14 12:00:00,5,0.3123483,0.9991423,2.0044565,0.49846044
1941-02-14 12:00:00,6,0.28074893,1.0006778,2.001845,0.4998778
1941-02-14 12:00:00,7,0.042120885,0.9967931,2.0031912,0.49760255
1941-02-14 12:00:00,8,0.19301024,1.0003494,2.0063674,0.49858734
1941-02-14 12:00:00,9,0.17533526,0.9937201,2.0027099,0.49618775
1941-02-14 12:00:00,10,0.5314643,1.0008734,2.0026937,0.49976364
1941-02-14 12:00:00,11,0.1463949,1.0028688,2.0025468,0.5007967
1941-02-14 12:00:00,12,0.11621571,0.9998991,1.9979908,0.5004523
1941-02-14 12:00:00,13,0.046497818,0.9969425,2.0037444,0.4975398
1941-03-16 00:00:00,0,0.876943,1.0001998,1.9982114,0.5005475
1941-03-16 00:00:00,1,0.31890443,1.0013574,1.9982617,0.50111425
1941-03-16 00:00:00,2,0.0391212,1.0004041,1.9966655,0.5010374
1941-03-16 00:00:00,3,0.26181605,1.0016018,1.9991913,0.5010035
1941-03-16 00:00:00,4,0.4768679,0.99723315,1.9917293,0.5006871
1941-03-16 00:00:00,5,0.74537206,0.9990479,2.005708,0.49810237
1941-03-16 00:00:00,6,0.81183153,1.0008123,2.0013378,0.50007164
1941-03-16 00:00:00,7,0.35671774,0.99488074,2.002735,0.49676108
1941-03-16 00:00:00,8,0.05865453,0.99948305,2.0082755,0.49768224
1941-03-16 00:00:00,9,0.12623739,0.9947778,2.00272,0.49671334
1941-03-16 00:00:00,10,0.16745463,0.99880457,2.0027885,0.49870694
1941-03-16 00:00:00,11,0.005326492,1.004029,2.0016475,0.50160134
1941-03-16 00:00:00,12,1.7820243,0.99938256,1.9987413,0.50000596
1941-03-16 00:00:00,13,0.39858413,0.9978795,2.0010946,0.49866682
1941-04-15 12:00:00,0,0.24064231,1.0008225,1.9973257,0.5010813
1941-04-15 12:00:00,1,0.99720794,1.000752,1.996558,0.50123864
1941-04-15 12:00:00,2,0.06043788,0.99857366,1.99842,0.4996816
1941-04-15 12:00:00,3,0.29852933,1.0014591,1.9991608,0.5009398
1941-04-15 12:00:00,4,0.34009716,0.99728215,1.9927086,0.50046563
1941-04-15 12:00:00,5,0.048555236,0.9996857,2.0039713,0.49885228
1941-04-15 12:00:00,6,0.34901145,0.9996655,2.0004992,0.499708
1941-04-15 12:00:00,7,1.9549984,0.99515146,2.0016584,0.49716347
1941-04-15 12:00:00,8,0.4124249,0.99869895,2.0072975,0.4975341
1941-04-15 12:00:00,9,0.37150866,0.9946781,2.0015266,0.49695972
1941-04-15 12:00:00,10,0.77090627,0.9973733,2.001828,0.49823126
1941-04-15 12:00:00,11,0.16980192,1.0035757,2.0013237,0.50145596
1941-04-15 12:00:00,12,0.04913206,0.99949217,1.99914,0.49996105
1941-04-15 12:00:00,13,0.6029572,0.99735206,2.0013602,0.49833712
1941-05-16 00:00:00,0,0.020975044,1.0010964,1.9991976,0.5007491
1941-05-16 00:00:00,1,1.2253188,1.0009143,1.9982755,0.50088906
1941-05-16 00:00:00,2,0.11765438,0.99981505,1.9986751,0.5002389
1941-05-16 00:00:00,3,0.4676386,1.0017318,2.0002096,0.5008134
1941-05-16 00:00:00,4,0.9099928,0.99792135,1.9945996,0.5003116
1941-05-16 00:00:00,5,0.15752165,1.0001502,2.006208,0.49852768
1941-05-16 00:00:00,6,0.22286983,1.0009079,2.0033436,0.49961868
1941-05-16 00:00:00,7,0.33888677,0.99592024,2.0036843,0.4970445
1941-05-16 00:00:00,8,0.48211545,0.99962723,2.009661,0.4974109
1941-05-16 00:00:00,9,1.0205642,0.99522346,2.0027483,0.4969289
1941-05-16 00:00:00,10,0.014666218,0.99894637,2.0032387,0.4986657
1941-05-16 00:00:00,11,0.09991038,1.0036526,2.0020716,0.501307
1941-05-16 00:00:00,12,0.75765735,0.9993491,2.0010889,0.49940267
1941-05-16 00:00:00,13,2.032317,0.9985381,2.0024073,0.49866882
1941-06-15 12:00:00,0,0.29031178,1.0021181,2.0074723,0.499194
1941-06-15 12:00:00,1,0.56781185,1.0020106,2.0077991,0.49905917
1941-06-15 12:00:00,2,0.78688514,1.0041164,2.001767,0.50161505
1941-06-15 12:00:00,3,0.5637647,1.0026661,2.0050068,0.5000812
1941-06-15 12:00:00,4,1.2613147,1.0003533,2.003865,0.49921194
1941-06-15 12:00:00,5,0.048947036,1.0027591,2.0141308,0.49786195
1941-06-15 12:00:00,6,0.68316364,1.0052117,2.0148504,0.49890143
1941-06-15 12:00:00,7,0.4514762,0.99946654,2.0127666,0.49656355
1941-06-15 12:00:00,8,0.20024215,1.0040566,2.0184784,0.4974324
1941-06-15 12:00:00,9,0.4750608,0.9975358,2.0072365,0.49696976
1941-06-15 12:00:00,10,0.09715307,1.0056055,2.0092874,0.5004787
1941-06-15 12:00:00,11,0.7703681,1.0040473,2.0060287,0.5005149
1941-06-15 12:00:00,12,0.85823095,0.9992674,2.0103984,0.49704945
1941-06-15 12:00:00,13,0.81525034,1.0021656,2.008655,0.49892366
1941-07-16 00:00:00,0,0.48379055,1.0027983,2.0096757,0.49898514
1941-07-16 00:00:00,1,0.13782792,1.0020351,2.009947,0.49853808
1941-07-16 00:00:00,2,0.8540634,1.0052742,2.0033352,0.5018003
1941-07-16 00:00:00,3,0.22147009,1.0025151,2.0050807,0.4999874
1941-07-16 00:00:00,4,0.12856485,1.001205,2.0071766,0.4988126
1941-07-16 00:00:00,5,0.31726003,1.0041869,2.01675,0.4979233
1941-07-16 00:00:00,6,0.04925914,1.0062418,2.01916,0.49834672
1941-07-16 00:00:00,7,0.60050255,0.9999914,2.0159416,0.49604186
1941-07-16 00:00:00,8,0.22846164,1.0060189,2.0217357,0.4976016
1941-07-16 00:00:00,9,0.067449465,0.9992495,2.0075448,0.49774706
1941-07-16 00:00:00,10,0.77921945,1.0073856,2.010864,0.5009715
1941-07-16 00:00:00,11,1.2600085,1.004473,2.0067472,0.5005478
1941-07-16 00:00:00,12,0.5632625,0.99897486,2.0152419,0.49570966
1941-07-16 00:00:00,13,0.30992094,1.0030419,2.0099437,0.49903977
1941-08-16 00:00:00,0,0.008090207,1.0015243,2.0037074,0.4998356
1941-08-16 00:00:00,1,0.4542743,1.0011868,2.0039375,0.49960983
1941-08-16 00:00:00,2,0.010737872,1.0021974,2.0004432,0.50098765
1941-08-16 00:00:00,3,0.7925494,1.0023533,2.003143,0.5003903
1941-08-16 00:00:00,4,0.26143953,0.9993317,2.0004349,0.49955723
1941-08-16 00:00:00,5,0.012640195,1.0015106,2.0106056,0.49811393
1941-08-16 00:00:00,6,1.3997374,1.0034169,2.0102572,0.49914852
1941-08-16 00:00:00,7,0.118591376,0.99861526,2.008511,0.49719182
1941-08-16 00:00:00,8,1.0457788,1.0021526,2.0143485,0.49750704
1941-08-16 00:00:00,9,0.75521785,0.99628705,2.005188,0.4968547
1941-08-16 00:00:00,10,0.70830643,1.0032564,2.0063663,0.50003654
1941-08-16 00:00:00,11,0.18941738,1.0033176,2.00413,0.500625
1941-08-16 00:00:00,12,0.45939487,0.99924386,2.0058804,0.49815726
1941-08-16 00:00:00,13,1.63487,1.0007641,2.006178,0.49884117
1941-09-15 12:00:00,0,0.25713593,1.00021,1.9885467,0.5029854
1941-09-15 12:00:00,1,0.08770228,0.9960818,1.9901553,0.50050455
1941-09-15 12:00:00,2,0.88638574,0.99932784,1.9976263,0.5002577
1941-09-15 12:00:00,3,0.2030459,0.9995075,1.9855785,0.5033835
1941-09-15 12:00:00,4,0.085133955,0.9957565,1.9958255,0.4989196
1941-09-15 12:00:00,5,1.9908301,1.002321,2.0031073,0.5003831
1941-09-15 12:00:00,6,0.48442826,0.9989668,2.007545,0.4976062
1941-09-15 12:00:00,7,0.68112546,0.99488515,1.99947,0.49757442
1941-09-15 12:00:00,8,0.5241622,1.0043821,2.003921,0.5012084
1941-09-15 12:00:00,9,0.087761596,0.9985363,1.990866,0.5015588
1941-09-15 12:00:00,10,0.16930231,1.0008634,1.9934642,0.50207245
1941-09-15 12:00:00,11,0.35182056,0.99972576,1.9932555,0.50155425
1941-09-15 12:00:00,12,1.3005247,0.99586976,2.0056722,0.4965267
1941-09-15 12:00:00,13,0.47049436,0.9954674,1.9930956,0.49945793
1941-10-16 00:00:00,0,0.44848517,1.0020007,2.0058165,0.49954754
1941-10-16 00:00:00,1,1.1253492,1.0019379,2.0050452,0.49970838
1941-10-16 00:00:00,2,0.25340453,1.0035949,2.000401,0.5016968
1941-10-16 00:00:00,3,0.012372054,1.002482,2.0038047,0.5002893
1941-10-16 00:00:00,4,0.76748353,0.9999096,2.0010347,0.49969625
1941-10-16 00:00:00,5,0.20034614,1.0020167,2.0130372,0.4977636
1941-10-16 00:00:00,6,0.2322484,1.004574,2.0122542,0.49922815
1941-10-16 00:00:00,7,0.13313939,0.99815226,2.0109313,0.4963632
1941-10-16 00:00:00,8,0.29838687,1.0029389,2.017226,0.49718717
1941-10-16 00:00:00,9,0.33257136,0.9971899,2.0066686,0.49693802
1941-10-16 00:00:00,10,0.15705204,1.0038705,2.0082707,0.4998681
1941-10-16 00:00:00,11,0.043869354,1.0043743,2.005132,0.5009018
1941-10-16 00:00:00,12,0.12860417,0.99918777,2.0083194,0.49752435
1941-10-16 00:00:00,13,0.25919363,1.0017357,2.006669,0.49920323
1941-11-15 12:00:00,0,0.44894472,1.0008905,1.9990808,0.5006754
1941-11-15 12:00:00,1,0.5175304,1.0009067,1.9986902,0.5007813
1941-11-15 12:00:00,2,1.6903421,0.999833,1.9986017,0.50026625
1941-11-15 12:00:00,3,0.09200046,1.0017599,2.0002468,0.50081813
1941-11-15 12:00:00,4,1.8675314,0.99780905,1.9946232,0.5002494
1941-11-15 12:00:00,5,0.346883,1.0000356,2.005991,0.4985245
1941-11-15 12:00:00,6,0.19621937,1.0008781,2.0032492,0.49962735
1941-11-15 12:00:00,7,0.38061583,0.9961199,2.003546,0.49717847
1941-11-15 12:00:00,8,0.23985183,0.99969697,2.0092545,0.49754623
1941-11-15 12:00:00,9,0.14120156,0.9950402,2.002688,0.49685234
1941-11-15 12:00:00,10,0.9575118,0.9992094,2.003098,0.49883202
1941-11-15 12:00:00,11,0.1910979,1.003467,2.0020583,0.50121766
1941-11-15 12:00:00,12,0.5252156,0.99938416,2.000703,0.4995165
1941-11-15 12:00:00,13,0.04726005,0.9983978,2.0025504,0.49856314
1941-12-16 00:00:00,0,0.0020331135,0.9998535,1.9981025,0.5004015
1941-12-16 00:00:00,1,0.15762988,1.0013291,2.0001426,0.5006288
1941-12-16 00:00:00,2,0.5928351,0.99949545,1.9981729,0.5002047
1941-12-16 00:00:00,3,0.57679766,1.001725,2.0000284,0.5008554
1941-12-16 00:00:00,4,0.049162097,0.9969179,1.9933145,0.5001308
1941-12-16 00:00:00,5,0.42675382,0.9993862,2.0040188,0.49869102
1941-12-16 00:00:00,6,1.4965584,1.0001372,2.0010626,0.49980307
1941-12-16 00:00:00,7,0.97807,0.99608296,2.0025084,0.49741763
1941-12-16 00:00:00,8,0.31851688,0.9996334,2.006536,0.4981886
1941-12-16 00:00:00,9,0.9289604,0.9940499,2.0021536,0.49649033
1941-12-16 00:00:00,10,0.9068277,0.9993261,2.0022917,0.49909118
1941-12-16 00:00:00,11,1.1356032,1.0031741,2.0020962,0.50106186
1941-12-16 00:00:00,12,0.7495792,0.99979365,1.9984001,0.500297
1941-12-16 00:00:00,13,0.961161,0.99694604,2.0028555,0.49776232
1942-01-16 00:00:00,0,0.16894817,1.0001546,1.9976903,0.5006555
1942-01-16 00:00:00,1,0.574832,1.0010769,1.9984062,0.5009377
1942-01-16 00:00:00,2,0.4616407,0.99948776,1.9976069,0.50034255
1942-01-16 00:00:00,3,0.35114858,1.0015981,1.9993867,0.50095266
1942-01-16 00:00:00,4,0.19572997,0.9970704,1.9924977,0.5004123
1942-01-16 00:00:00,5,0.17456149,0.99924463,2.004422,0.4985201
1942-01-16 00:00:00,6,0.111276776,1.0001755,2.0008545,0.49987417
1942-01-16 00:00:00,7,1.1835248,0.99547654,2.0020812,0.49722087
1942-01-16 00:00:00,8,0.05773488,0.99927324,2.007072,0.49787614
1942-01-16 00:00:00,9,1.2316564,0.9943902,2.0020435,0.49668762
1942-01-16 00:00:00,10,0.6132333,0.99863356,2.0021298,0.49878561
1942-01-16 00:00:00,11,0.24628289,1.0034484,2.001578,0.5013286
1942-01-16 00:00:00,12,0.32188594,0.9995428,1.9984012,0.50017124
1942-01-16 00:00:00,13,0.33618394,0.99732965,2.001717,0.49823707
1942-02-14 12:00:00,0,0.69037026,1.0003774,1.9977123,0.5007615
1942-02-14 12:00:00,1,0.27583724,1.0010854,1.9977126,0.5011158
1942-02-14 12:00:00,2,0.51616204,0.9994894,1.9975181,0.5003657
1942-02-14 12:00:00,3,0.07424999,1.0015441,1.9992099,0.50096995
1942-02-14 12:00:00,4,0.17037845,0.99717355,1.9922051,0.5005376
1942-02-14 12:00:00,5,0.19757004,0.9993015,2.0046709,0.49848658
1942-02-14 12:00:00,6,0.7935558,1.0001999,2.0008056,0.49989858
1942-02-14 12:00:00,7,0.885901,0.9951106,2.0021305,0.49702582
1942-02-14 12:00:00,8,0.12955253,0.99913496,2.0075095,0.49769875
1942-02-14 12:00:00,9,0.025744265,0.9946089,2.0020914,0.49678496
1942-02-14 12:00:00,10,0.23992929,0.99822605,2.0022397,0.4985547
