time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14
1955-01-16 00:00:00,0.29208614473163313,0.08561887139054825,-0.3852860052833413,0.3405298009862595,0.045318212399409474,0.5845193757745072,-0.13448550776206936,0.11303644424825177,-0.4467907340393547,0.13559382015129398,-0.75192878015631,-0.49700166502155896,0.201374333210233,-0.3669404325731115
1955-02-14 12:00:00,0.2035701765913392,0.4516182468956183,-0.528766799712874,-0.9921018257569526,1.677894492551577,0.3458245052458814,1.0221555453677582,-0.16201159225999706,0.7302773553818847,-0.9860078201755649,0.3917217830360948,0.7575810066291776,0.919825618096774,-0.26490040769709366
1955-03-16 00:00:00,-0.10703530509596373,0.12357050177452239,-0.6240529573138415,0.6067909778850877,-0.2215015365307611,-0.33848925284808173,0.0735373168896124,0.455688094393085,-0.26449301223535154,0.189834304471035,0.20570243029422605,0.5407940130115919,-0.19373039754587587,-0.13319570939088266
1955-04-15 12:00:00,0.3311062572840096,0.02275442137388617,-0.023776029184467216,-0.1165684720195857,-0.22915791002867925,0.04669086070134887,-0.1683261510941284,-0.19550613881232515,-0.7974319478599895,0.15741019297178574,-0.8241399399954384,-0.0709026555971413,-0.18138406342289057,-0.13901410609465736
1955-05-16 00:00:00,0.2257049387388485,-0.06936078745947022,-0.6288381738639476,0.01733949241378613,0.29828433691892176,0.0409816999841095,-0.08475419431447084,-0.5796384892810456,0.08369902896179032,0.2291082193946855,-0.03228961606397174,0.2410191283949034,0.05589358027008354,-0.4652264913699521
1955-06-15 12:00:00,0.8821410056402366,0.6723109251879629,2.122890764890611,0.6895931375843818,0.9526592129374089,-0.5002865228623585,0.08236610486287388,-0.6113093100363538,0.017589208605182594,-0.10483936275616068,-0.6900566063698511,0.15300525647618457,-0.3639411633474968,-0.11881890270827711
1955-07-16 00:00:00,-0.1422437832701128,-0.2721910829384891,-0.3334910532740296,-0.7590484300843371,0.36339720740301396,-0.03640812868296406,0.12216965260961354,-0.6150056283090757,0.439507493762937,-0.4616832054635458,0.11581097914841834,0.051954985358663,0.17409478846319779,-0.320942136277487
1955-08-16 00:00:00,-0.23754493151637557,-0.43996750891793207,-0.18417403306918223,-0.26211820290577076,-0.5677208617381553,-0.2440999798357968,0.09865412629777637,-0.015192501602111608,-0.35898160906065363,0.5533751296701871,-0.4182408861661838,-0.11934704379487684,-0.2044139995103292,0.04684224525523395
1955-09-15 12:00:00,-0.5806495540270746,-0.31529807315394004,0.422978844293589,-0.057886337737812044,-0.0634955195739797,0.17007020852200083,0.09561340936452778,-0.014845549200398045,-0.19423881297779194,0.7392348781929182,-0.1236833499446453,-0.3076105663720485,0.8413925839588731,-0.1640289869334795
1955-10-16 00:00:00,-0.22932462884699517,-0.7414440524847196,0.1448301078620906,0.1463751150905569,0.2610656311310061,0.6702103807737821,-0.7499537768056652,0.12102182653039728,-0.013630903575144515,0.07546871865831528,0.19655193631883106,0.17310698005282496,0.5599421014168428,-0.7744315888703309
1955-11-15 12:00:00,0.19994719026979185,-0.7239304370857038,-0.1971247792141536,-0.1707150730074567,0.7509562202396621,0.17557848204861537,-0.31424765564444596,-0.8518410536576676,-0.04885747405454283,-0.5310948529693106,0.9675568706439707,-0.25355710123961006,0.44328683251759954,0.6826096777164381
1955-12-16 00:00:00,-0.022234302061541367,-0.8271170345825208,0.1196050118853157,0.46058559637591623,-0.018332406333420814,-0.2534552995824799,0.15485957516880489,0.28637739934114226,-0.21928867945691866,0.23763266689641455,0.14596134223106527,-0.3308853523538732,0.04062099370807872,-0.7127243133342176
1956-01-16 00:00:00,-0.12323238852686419,-0.5179125397719753,0.11843020654152507,-0.4347075136683588,0.12009043991619528,-0.01441062114043734,0.38490392056379086,0.31133825834203654,-0.3078232167214566,-0.15176832835620843,-0.6160002698460453,-0.12923518853112115,0.5000096440206495,-0.39742537602278805
1956-02-15 00:00:00,0.10967549151644523,0.4337519982781001,1.1159353144608681,0.7682997402450984,-0.1036775886946687,-0.7430219864216623,0.2842509196057902,-0.6705043392367662,0.1368048511476097,-0.25212668352499645,-0.04301527339891309,0.1820990798309435,-0.6484782257337517,0.09368056926049961
1956-03-16 00:00:00,0.022276550859004707,0.05410532491156944,0.32550387563358113,0.37553050276334565,0.3870466401803442,-0.380300625406676,-0.4742258105353598,0.3395056852894043,-0.2601648317246782,0.07576949745735226,0.025331402923729873,-0.14865128220850599,0.5641182655931534,-0.6897456967894544
1956-04-15 12:00:00,-1.1391349214748783,-0.1304014321288126,-0.20450982719787264,-0.8306132019239211,0.34631001349373436,0.20385334454732418,0.5446094766187234,0.5935550246034398,0.5419540959305404,0.0963666622020066,-0.17383851200613337,-0.03563331162814478,-0.5355196803328391,-0.10765433903896471
1956-05-16 00:00:00,1.0112891041405228,0.0667501887994541,-0.23344175643470816,-0.3153361408145667,0.20572935446114837,0.576895944547189,0.5292723568784189,0.8731636032221515,-0.9624348760574843,0.02938097296769597,-0.4300032088044077,0.7509987263228105,-0.7582576511267951,0.19331648411499158
1956-06-15 12:00:00,-0.16230820279810326,-0.21751606176669452,-0.4004927852143069,-0.7157843603643381,-0.026605012529882233,0.12836381629373395,-0.06381260388927135,-0.25186713153278006,1.5097749925262125,-0.8016461269229116,-0.32731142300001403,0.3269389522044356,-0.2916629913530407,-0.5666960281616351
1956-07-16 00:00:00,-0.2673963256419281,-0.12028002241317054,0.41574267369643014,-0.10663586725243007,-0.39209869728651586,0.034961888378458594,-0.5559837996575974,0.2041543856180006,0.027337559712491466,-0.31907924449061265,0.20929588063134943,-0.5986656963695781,-0.32290009642212775,0.09693621086857951
1956-08-16 00:00:00,0.5085533214109237,0.02933146454983565,-0.23186098476824846,0.1996125230909258,-0.22301672979868303,0.3364888009243844,0.3392779401446816,1.2347909081579402,-0.22422226987019855,0.16198633055057465,1.126756662293624,0.12613714162054984,0.4171731872826494,-0.554933290498538
1956-09-15 12:00:00,-0.5447034894252942,0.030701249949676046,-0.6136594880064061,1.3638148740488374,0.19637190183870845,-0.4266813642676498,0.18396715445340317,0.17759548272597914,-0.34705165070262456,-0.8923396433556863,0.8325233826633225,0.3744107269821666,-0.5948648020226845,-0.31251927268538815
1956-10-16 00:00:00,-0.36736007389614805,-0.16608953319827785,0.16023467453253726,0.031217395249587332,-0.5837924949607325,-0.3727179870508912,0.15010167804380203,-0.6525869045771377,-0.2850115428217148,0.21831695959992956,0.09907733737322863,-0.026264720947908077,-0.2046072393693572,-0.38155473627853126
1956-11-15 12:00:00,-0.03365924531950276,0.3573243744107932,0.01474396360493807,0.2810558125773863,-0.2943801860986493,-0.04009959924707185,-0.1262661724781141,-0.32602180368843575,-0.0710538998943212,-0.09697523756413556,-0.4716955471735217,-0.6174001374841989,-0.12171989262532758,-0.23451644391412552
1956-12-16 00:00:00,-0.9853079474391624,-0.06185973586397203,-0.11938331961977341,-0.5977388264918894,0.11543617328525113,-0.28878664071234855,0.07875311174491917,-0.021494721112135795,1.0332061723432215,0.18902014837455577,-0.40696121787433026,-0.028939047510865144,-0.42118453961683194,-0.12009717265618636
1957-01-16 00:00:00,1.141232394231716,-0.07824980146152088,-0.5525661695432752,-0.1420795048678375,0.39430637455678175,0.13860196939323588,0.833394682685204,0.36531086147173975,-0.45242481441578897,-0.9805642183383192,-0.44521360469746596,-0.7244832966341124,-0.03865004895216296,0.1469372910225537
1957-02-14 12:00:00,0.5428520544074424,-0.9451183324166734,0.12891941798793533,0.5164954669892695,0.3065855844437829,0.4522048989609283,-0.4662009754964357,-0.23892647006203738,-0.24296862800300237,0.6603774178968361,0.5013901049633483,0.20305404051205764,-0.31577773792960684,-0.44790194540914646
1957-03-16 00:00:00,0.052818236768817084,0.0599864104715917,-0.671946993681659,-0.327721808450953,-0.30085667006761724,-0.018078419389890965,-0.0947814248064216,-0.44585727436364564,-0.0936351485144245,-0.6285726419878944,-0.2153727737612064,-0.9429702709013998,-0.2991607047231894,0.13845212873414747
1957-04-15 12:00:00,0.1010322445520529,0.03952509912135205,0.4649327594766547,-0.8707136619808273,-0.1604086513117171,0.10218467150889377,-0.4970164448747073,-0.1936187917077301,-0.03971585732717264,-0.17812429111686587,-0.6007736343678461,0.5914224328981327,-0.2557127593544123,0.07157336803295211
1957-05-16 00:00:00,-0.21781235997746598,-0.3091602043338204,0.12289163175493507,0.13185174442981717,0.3113841845507649,-0.013287553293773402,0.36271457887994785,0.44694378679851443,-0.39082051787174454,-0.1859738935387453,0.21157378520167253,-0.630719249009739,0.03177416537056111,0.08725830381152122
1957-06-15 12:00:00,-0.12728738913555024,1.1016234556567106,-0.3408480765272815,-0.3746718129964906,0.014565555911761563,0.7628320217753491,-0.4729363885807174,0.050971294449909665,-0.4672706734524716,-0.5673982299521697,1.0562881854896156,-0.98080421162176,-0.8704801900544492,-0.06970480418684966
1957-07-16 00:00:00,-0.3854821697044817,0.4600536928311804,-0.25466441727018824,-0.8895031429982886,0.7168195412365345,-0.34440217520947725,0.016477494429768424,0.2868299072856544,0.6167206964865617,0.45785478359918597,-0.706850441774368,0.5204628435015729,-0.38068625848986226,-0.5596091933291646
1957-08-16 00:00:00,0.3274076206394842,-0.37487274998629627,0.5143100889581899,0.29283649669721457,-0.09811444700770389,0.4954706853222336,-0.20299881713292706,-0.504611915449117,0.2487643377572774,0.4168321475717143,0.9283507936667436,-0.10683284213576327,-0.1938164749347262,-0.08937048978946693
1957-09-15 12:00:00,-0.04722848005635205,0.08292336005224371,-0.5923576941632386,-0.5286805936936575,-0.07764281758624492,-0.30186957687953414,0.1327392723835833,-0.3673922239184831,-0.21505209032312916,-0.03399290899576057,-0.07261390630240877,-0.11496695413559524,0.15937217792123512,0.22046733963670717
1957-10-16 00:00:00,-0.82159008051722,0.05001236716560975,0.20181676675122023,-0.23726579403285755,0.3922399488406275,-0.10889610117596249,-0.09418960396648879,0.41063934824014514,-0.4452783451612074,0.8284620575734765,-0.2223043972088477,-0.8363892396847851,0.7528084052213545,0.08177316127871559
1957-11-15 12:00:00,0.0785918248981044,-0.42166475672221415,-0.12717954400798576,-0.03640120594042001,-0.8253568207438761,-0.2174146714620513,0.46742335271515956,-0.11905037912523031,0.5295082054518043,0.03808394882826857,-0.08593999801882268,-0.09907392114972927,-0.0054673068005024975,-0.22199018855168012
1957-12-16 00:00:00,0.22501321953845915,-0.2533924655006891,-0.8477914548388586,-0.5201038564343202,0.6154249036014788,0.020912928912514284,0.01580924071813583,-0.34436512021519894,0.22514826344324407,-0.10989901315541889,-0.2458554071342955,0.44082960708400376,0.25413911224255803,-0.30342081170040214
1958-01-16 00:00:00,-0.028082632068643643,0.9038624325473945,-1.1543579050461548,-0.05809988690880935,0.2505848498524167,-0.20093423918323206,-0.7383149057242068,-0.43368283289576975,-0.341228425159502,0.8106185709694002,0.03889110818200914,-0.31277838577049344,0.17343109721582056,-0.46372237619919005
1958-02-14 12:00:00,-0.10510341031468146,-0.4270870418065925,0.1497578695720907,-0.7669944518510241,0.39607588736075205,-0.8058435528645134,0.21534740149635256,-0.5246330501552379,-0.17063616314929714,-0.4060735538737742,-0.10710319422264064,-0.36910310587407846,0.28512806825624604,0.132878152343896
1958-03-16 00:00:00,0.9335774640872114,0.8336246885790051,-0.42015103256950753,-0.5373781515186002,-0.22511261215611988,-0.597066142220825,-0.08976189215631669,0.7134623237481332,0.05842201632113292,-0.6865455577921212,0.7910415566736672,-0.06654071705469941,0.42247792307722015,0.46981094889493025
1958-04-15 12:00:00,-0.11349101119591662,0.43436790783433427,0.9028641702113526,-0.298634527674625,-0.033381435186873865,1.1977860524507205,0.9139674155402905,-0.6936165283707169,-0.35158157728806183,0.34954024201302636,0.3162331183582178,0.8148404795313751,0.28231649481087534,-0.34023834330947855
1958-05-16 00:00:00,-0.45233323899127814,-0.03223741763774407,-0.19344012477687167,0.01502833514305818,0.2574711489215925,-0.10335463478362183,-0.004428762805504638,0.5112286992317736,-0.6814069182716438,-0.7854260844934247,0.5072239753188335,0.021508771724697215,-0.3995448448301569,-0.18179069486066474
1958-06-15 12:00:00,0.7903536422736637,0.010751447282945359,-0.005471805596276004,0.1884301782685588,-0.39402957659694304,0.04728846617971372,0.27500036394396454,0.0881135519013222,0.4107428393989793,-0.6979617827452224,-1.0313543789547381,0.2913710159625509,-0.7957191974508028,-0.18926188471217092
1958-07-16 00:00:00,0.047152789081937097,0.42568800636011567,-0.4943796644724877,0.025564721170779514,0.15742877360926177,1.1481661036789852,0.29503966294321393,0.8748126373481895,-0.8578115729394554,0.325087163078541,-0.7144890041724606,-0.9664969932832209,-0.32529382996855516,-0.2204379887715921
1958-08-16 00:00:00,0.44503833050439284,-0.20995259549703293,0.01800310481219486,-0.591977562814971,-0.12951542175771358,0.05568764777478774,0.20773822166234635,-0.5582082493773408,-0.5535312526854922,-0.3311808134382205,0.11633151912051584,0.32959277072452586,0.1412528196775255,0.35104485420857656
1958-09-15 12:00:00,-1.0042919529032677,0.534152259441707,-0.17266720903984054,0.4357521188380976,-0.0901383315309584,-0.045998619522873097,-0.04115367801952263,0.7112776891102957,-0.5206873504358341,-0.7849474748915599,0.3149231312820414,-0.2838928734155959,0.04057889689015472,0.32618084337311404
1958-10-16 00:00:00,0.305910554572767,-0.1344753779204389,-0.20833725619787086,-0.0743528878993539,-0.15371494004511144,0.24443142743648305,0.3960582614208247,-0.01827243628406716,-0.5929679201828255,-0.06487037514313673,0.7640668758267979,-0.21340076991566811,-0.5419153765919449,-1.0146609869152317
1958-11-15 12:00:00,-0.051138739733598504,-0.6597061931630906,-0.33148251087632025,0.3312771730609989,0.07716136367718018,-0.1583538762332375,-0.5499180463858729,-0.2785896978265697,0.06183242386369653,0.358539997208389,0.5187815710602198,0.19691511604762382,0.11438373719341915,-0.31894998162046695
1958-12-16 00:00:00,-0.290337161925845,-0.2556276329944956,-0.3659740443008551,-0.43749920102107714,0.14326704707004279,0.5102810115868454,-0.521001600485778,0.05326313522368631,0.09444939375053613,-0.22619854485161558,0.5214329190434401,-0.4169518952230258,-0.7410726702434548,0.03004129327147853
1959-01-16 00:00:00,0.2626444835471475,-0.1792872506718381,0.5763634525749175,-0.12044074139674132,0.09421952894901664,0.19398764444788585,-0.0007997723989093819,-0.5288755053691423,0.1993783362133214,0.004979584371191989,0.2828604072745093,0.1715899810215694,0.34437281663854813,-0.4387253016793261
1959-02-14 12:00:00,-0.34177781840666493,0.07873826671505718,-0.2608607603997791,-0.21980031950466813,-0.11339318535485277,-0.29295753846867745,-0.1365820201797563,-0.09606500330887602,-0.5460540836960873,0.05564188002280497,0.6253664857733334,-0.18969010483296422,-0.04589915963334798,-0.45950771657080525
1959-03-16 00:00:00,0.10100895100968327,0.7698786920883689,0.6067055101340022,-0.018470620617625444,0.6150979755422644,-0.5149781127354022,-0.5616492072910054,0.20195696549896103,0.7428987741997131,-0.12082746510478537,-0.5503866333678026,-0.3862648484100961,-0.6477985653488199,0.04731887474896701
1959-04-15 12:00:00,0.5634560451864081,-0.0887466507144557,-0.14882088891829656,0.15804296820097108,0.6355353249464769,0.2529596102297432,1.3051127319128084,-1.0731040651571238,-0.400138101240739,0.17286607168925738,0.06550780948022061,-0.4983017184926133,0.42388342558585984,0.1456622812910643
1959-05-16 00:00:00,-0.3267595659944931,-0.35803991389118983,0.27110776785690527,-0.2898060869762533,-0.36357678203674537,0.2934411911738689,0.029475412950329405,-0.41646322027048505,-0.6068797523801427,0.0318224028768212,0.03570785908773852,-0.05700280469597524,0.22013675679065237,-0.32093795554953286
1959-06-15 12:00:00,-0.23169152848072536,0.5368315717865422,-0.5512125856669472,0.38191192382534556,-0.4912244261846398,-0.5587214738495829,-0.03911167767403079,-0.541495496229622,0.11387402933383867,-0.2751241242869773,0.06512850420709393,0.010444945565019029,0.15284413159802426,0.5979088872009721
1959-07-16 00:00:00,0.21060643197266066,0.16549980104544276,0.48364797721422503,0.20403100705082078,-0.5995000117268272,-0.6978555730116781,0.465699230786201,0.654702876666097,0.330984695898984,-1.2924912333192595e-05,-0.13241855998346191,0.18148954084514676,0.385232701774765,0.5920778016293677
1959-08-16 00:00:00,-0.16963361922403075,0.057213588414296634,0.1002345448951144,-0.06295092185483919,0.7612938504248358,-0.5886379801391964,0.20579516995388458,0.9065077588421788,-0.9682163818406015,-0.3410756753783877,0.7458164150801255,0.17787508286087408,-0.13469991781180118,-0.324623284835536
1959-09-15 12:00:00,0.039806399991484054,-0.6184909560768872,-0.05279988483634444,-0.21832387511199963,-0.2866964572914067,-0.6760850513381635,0.7072309026208315,0.2794189491242496,-0.34080897802476834,0.290785121419726,0.18680421333766167,-0.4005151105749786,0.24032737601170764,-0.09172782114889289
1959-10-16 00:00:00,0.6798496200236619,0.42332552669372464,-0.4048654101003856,-0.4125607665346543,-0.0789492796830672,0.43458854962148774,0.2181308138448218,-0.5917955948318714,-0.1172475717789439,0.1574924276216623,0.04257838836951158,-0.026402621509270897,0.5132933716186577,0.6504557124400661
1959-11-15 12:00:00,-0.05096174935020076,-0.1811693348541501,-0.03184615523343232,0.19941456452028128,-0.5195612768232333,-0.2660523621921047,-0.6457799132939754,-0.19484654337149632,0.1459262658369554,-0.06879111419591735,0.5812965054277843,-0.18903949091322544,-0.2707373798110896,0.066010361351025
1959-12-16 00:00:00,-0.5662400800644017,0.3883117507508301,-0.34211436631148917,-0.05314648963683927,-0.006514618005852846,-0.1958847778385937,0.4612852805696285,-0.6776882761985767,-0.02887931385708542,0.13398345287288427,0.22421202861190934,0.4709863216150907,0.2611655311610314,0.45406091614438227
1960-01-16 00:00:00,0.7247191953888517,-0.19048105243592628,0.38743670497813065,0.43380087070094964,-0.12295312681062986,-0.649481243492841,-0.08679046189611694,-0.09953222982060839,0.5265590301211094,-0.12168087630956334,0.1576816617225414,-0.10604934777458025,-0.03766474573412098,0.4176728036310988
1960-02-15 00:00:00,0.20629516888786864,0.6613361653188821,-0.8244320504488861,-0.7713634571111424,0.09037570657156957,0.9993825357736518,-0.6349969278957709,0.8167261086264579,-0.6820377032182089,0.3719860266961402,-0.5803826939430117,0.7701945384758447,-0.7695334395577561,0.536624870874101
1960-03-16 00:00:00,-0.09214501094869493,0.6516902516729195,0.06407656173969559,0.050943852878583384,-0.2596023505986125,0.36039522878808417,-0.3168754603475661,-0.2355085013347209,0.4154269534737049,-0.020316542284973454,0.3822467497885854,0.21371573449648243,0.28944707853577345,0.0009055676677843794
1960-04-15 12:00:00,-0.6659598948261285,0.3826813483600712,1.17649187240899,0.15434257708680588,-0.3268565109154672,-0.3867298401126672,0.02869549728242826,0.10921958791157693,0.1851579518116641,0.1691345211631644,-0.0555520208956673,-0.28077296024062537,-0.06698698890566136,0.3599374827200199
1960-05-16 00:00:00,0.21504558573613858,-0.3145492588768987,-0.17673287145106498,-0.42982224631274685,-0.34063323503533566,-0.2444368446074573,-0.029366487506554573,-0.53814945121375,-0.3525057722093172,-0.1692558629660829,0.553378407266732,-0.05500971287727994,0.23170617494267226,-0.24136219008401472
1960-06-15 12:00:00,-0.4998928695611752,-0.110996575683395,-0.1782012613845086,-0.8948498837909618,-0.0532630386735784,-0.13000276360948815,-0.4632932531262235,-0.4328949400564134,0.7770958195134152,-0.2972841855469086,-0.260371923126654,0.17529863787692898,0.11625592401541616,-0.6987544220143519
1960-07-16 00:00:00,0.5371129791627465,0.5120134301914079,-0.5973086149250026,0.1774871157245861,-0.20144684486807563,-0.01468340026688375,0.36720591788797663,1.1524827970208333,-0.07138158879706913,-0.052527042967053794,0.32881764986367634,0.25696577585722147,-0.3764251982353222,-0.5244616298656253
1960-08-16 00:00:00,-0.4186154826281407,0.5471074113963026,-0.8089091452037813,0.2549107873388652,0.30448676602121416,0.49308543667059646,-0.664658524913039,0.5888431524012705,-0.24907031286918546,-0.013213564067255823,0.5342085585230179,-0.812789694402398,-0.4221083244348984,0.06274894209612092
1960-09-15 12:00:00,-0.48578495954973117,0.5703509906201936,-0.019442101425010953,0.13304058298753274,0.33680879970336164,0.4435740044351929,1.0131458781113039,-0.5092518087923348,-0.10955721678625163,-0.6216197504784324,0.6030321805540964,0.9562697410953115,-0.30905307848388197,-0.3995913522805108
1960-10-16 00:00:00,-0.6407369228620081,0.2832264617993652,-0.0248334863215964,-0.3551857525324404,0.03486785181809804,0.07341218199617539,0.7828318196541145,-0.42567245470810394,1.0700723140226118,-0.3722553361543307,-0.022107479218712034,1.1433359491078385,0.2742649568479115,0.7207610209544371
1960-11-15 12:00:00,0.28732658718628806,-1.2800594434343886,-0.1797160133590624,0.17493022361540034,0.6549831652359607,-0.3691740721109787,-0.6903019969513274,-0.5149811330555146,-0.2550302831314048,0.17538603011604703,0.7489282082155635,-0.09530858356209278,0.4022700664167233,0.061264569881482434
1960-12-16 00:00:00,0.06852736807146809,-0.10091014863273251,-0.5257245008412789,-0.3107462604987183,0.2931967051725056,-0.37014221964852795,-0.4369447456960133,-0.4858715541254875,-0.38101419072854326,0.010670635732680733,0.07474641203995808,-0.23408593623338136,0.3190585306404286,0.460679362634451
1961-01-16 00:00:00,0.47917156178758286,-0.31501869664077525,0.15107300193850726,-0.32727130792922365,-0.8507366077577778,-0.40250216584682624,-0.37770554972261783,-0.13473600227125104,-0.3419050810879034,0.2564828834086288,-0.3189538103569498,0.3583635141674567,-0.11473051467035521,-0.04037255326067368
1961-02-14 12:00:00,0.4241970438141189,0.4123118672001123,0.4013477680260577,0.13005380506391573,-1.3113279280557393,-0.2208510738227304,0.5286615879790476,-0.026296548698706568,0.5376965421080016,0.1863924984458261,0.45605961472347545,0.015624737877492287,0.1699426151852852,0.39467713514948777
1961-03-16 00:00:00,-0.5777644964220034,0.39301071730051423,0.06381471462361825,0.5882484764328029,0.8151349392469446,-0.7208525468526863,-0.18465386198047512,0.008112953191675376,-0.08601862243584907,-0.4252316567147546,0.020420587928997563,-0.3520186446976916,0.6094166677093468,0.7582982019904252
1961-04-15 12:00:00,-0.4592370564199115,-0.20247753936502394,0.2367611217548537,-0.45388242271004803,0.31285577927060204,0.4393347520763352,0.16448487882538276,0.11387096115498996,0.752047653965217,-0.39219050581991244,-0.7140136362776193,0.2149054403021947,0.47055916411385357,-0.8501029189522276
1961-05-16 00:00:00,-0.329866268728626,-0.35553083883049086,0.16507995523323132,-0.198821719191076,-0.2681212901998606,0.34646438733484375,-0.7789418136359686,-0.1593392960179123,-0.49447848471486466,-0.55274884808194,-0.003957472854779154,-0.6780242180096057,0.036288151983711874,0.034144708771232435
1961-06-15 12:00:00,-0.8747141291286924,-0.387124645745563,0.13943796069776598,-0.7692620900438933,-0.014208319752733622,0.7461787772803711,-0.382014815626307,0.4650341761054355,0.03999393274644697,-0.5128683958456837,-0.6289919156522548,-0.04683916675232933,0.1473617289944004,0.022236031217017893
1961-07-16 00:00:00,-0.11582779984369396,-0.2131096148952853,-0.1130826154593092,-0.753528733331837,0.4831992270193516,0.5404590389915277,-0.5592093993738878,0.13286288358821563,-0.7912287432878153,-0.5724275808204924,-0.766369326793309,1.1492987677887445,-0.6501222407795989,0.7493374290892734
1961-08-16 00:00:00,-0.5924584835362035,0.052560221632001414,-0.5619191058141161,0.3019815268385925,0.5333667133517063,-0.16137685827137893,0.395529707292379,1.370519573297765,-0.4120053856443157,-0.39536620331479533,0.9079811971050732,0.7152222372106766,-0.6293727609092536,-0.8913361433363329
1961-09-15 12:00:00,-0.17072332688115402,0.011445459799433566,0.4530210863191185,-0.471848881814649,-0.06887861993208089,0.9630363293506122,0.11876741610361452,0.11999717453232339,-0.3210624380691465,-0.32893568756268865,0.29852843842536914,-0.37431753793640055,-0.5911081652203352,0.11862695557204461
1961-10-16 00:00:00,-0.17780582159637828,1.0604816529042342,-1.0334572610594186,-0.20900504449772989,-0.048876751527969664,-0.06460890810595288,-0.41063884026275177,-0.3014331606346782,0.183478252001744,0.705533460513697,0.23329129465159226,-0.2571379902090407,0.10116654205505288,-0.3469907488888333
1961-11-15 12:00:00,0.7654038243653716,0.3852902771770845,0.8344591928263049,0.702847291489286,0.3292227642918223,-1.1037773181138995,0.14288845901916103,-0.292042345361474,-0.06692438991745364,-0.4734567617486669,-0.2039880270779597,-0.28992952613784106,-0.21891262918502732,0.038253841861167426
1961-12-16 00:00:00,-0.0560552134188409,0.15093783573977754,-0.414214958859291,0.7568949498316622,-0.3020145368211233,-0.541225690122814,0.31603327647548385,-0.3663135699355458,-0.27163871470362944,-0.3321249582182,-0.48502645621761875,-0.40372064809184205,-0.15979625837871017,-0.4341889532089674
1962-01-16 00:00:00,1.3912344153082852,-0.05121942480262709,-1.0097023092593433,-0.013184312979003132,-0.38741332563761066,0.4348548797044033,1.4322648669215212,-0.1359644193634445,0.425776791130466,-0.3963802618408475,-1.7034861561582786,0.33746822073000504,-0.10967639852354477,-0.7986110068157404
1962-02-14 12:00:00,-1.06899980108785,0.004542507777376914,-0.3008323318484631,0.19142410285483047,0.5871670568869801,1.982838752680944,-0.8216396878499438,1.1893165531170282,1.3670042753665579,-1.7942852485150476,-0.1590134772548435,-1.3417364734196828,-1.3459805665042301,0.7418741077717697
1962-03-16 00:00:00,0.009267159258929902,-0.18666579349116874,-0.5402742587792627,-0.24870313930599697,0.13903788615110102,0.023235031226286007,-0.5783747887955833,0.034558362878963855,0.2552108291532084,0.20948085450781587,-0.02097657779592116,0.3570485251919051,0.5864489285044621,-0.24520888019643344
1962-04-15 12:00:00,-0.5491714726169133,-0.4789510457299949,0.07807094894003731,-0.5598731959025135,-0.07444349042606657,0.1690670664998385,-0.304160850051575,0.08265602097836688,0.3430282099433632,-0.016753379157398246,-0.5740152216162628,0.3187055693851045,0.5936917119017814,-0.6192317419273614
1962-05-16 00:00:00,-0.16469798215827935,0.41467238915924826,-0.8232925687401608,-0.8662874572196184,0.46183550345057867,0.16322676670028902,0.040173750363406646,0.05238313014959606,0.023255255165049393,-0.9154787770129902,0.3783971948192393,-0.4575813234521988,-0.3499831762276264,-0.16799040390801423
1962-06-15 12:00:00,-0.21688314154230634,0.3305008632208453,3.0627762052679417,0.36733426781887524,0.6745819066247142,0.6763772043177564,1.3540312133120729,-0.14848565799140445,0.5255423162018085,1.2541493154232584,0.44665758642467746,-0.21642271219888534,0.3927274313317632,0.2001036237722047
1962-07-16 00:00:00,-0.09353559825050567,-0.3261259979752613,0.26148456950609916,0.3388960532621089,0.37102189163673194,-0.8097398436433666,0.0994834345503719,-0.10194760323627405,-0.1178342388764072,-0.3885316671300262,0.029886878305258657,-0.2511146139426226,0.03462825430268638,0.30425952815322765
1962-08-16 00:00:00,0.30331072609070914,0.26686208187753885,1.5687299071330945,-0.04031712094187673,0.16849273208351379,-0.9121304932575587,-0.31557378165857947,0.0017383158597613635,-0.1381982772155852,0.09668658643511559,-0.31668309333878064,-0.6620433394646615,-0.46133652616347404,-0.22873697084991645
1962-09-15 12:00:00,-0.015853689484198852,-4.486764289546308e-05,0.189116130482696,-0.6409673624923485,0.1108800356412375,-0.14901042921890084,0.40459774380941826,0.9124012706354596,-0.9457762247243138,0.7629224459781214,0.3019847019179931,0.6736751553262723,-0.9906608151131134,-0.30036302520364033
1962-10-16 00:00:00,0.2671538885373181,-0.58939590436172,0.07535219552762522,-0.13262356823485133,-0.009730066812147609,-0.001799577026101895,-0.14050269325660492,0.21380452125815674,-0.3162621642295258,0.39792928692764773,0.23481049116206537,-0.10985230568898934,-0.17771680893562708,0.16494053050422053
1962-11-15 12:00:00,1.0202420143845312,-0.8330997419086307,-1.1534779330060885,0.39199891849426616,1.1927281203820557,-0.20925699598112124,0.2678406436982532,-0.39893980773322457,-0.8219085010908409,-0.6461258808132972,0.12468664169358022,-0.4131615481166139,0.6957676096999571,0.713706311837526
