time,PC1,PC2,PC3
1940-01-16 00:00:00,-0.6361108381876733,1.4098597137923092,-1.3339618744026966
1940-02-15 00:00:00,0.05315779985782061,-2.2093583403799153,-0.8141181645106129
1940-03-16 00:00:00,-1.8677819552323054,-0.8906501091684044,0.5959148088737265
1940-04-15 12:00:00,-1.0820338553420692,-0.022024242178042906,0.7813222949004794
1940-05-16 00:00:00,0.781752446010321,-0.5695585847463343,0.9238627028998174
1940-06-15 12:00:00,-1.7746995788707818,2.2351803787283937,-0.9993422736495423
1940-07-16 00:00:00,-2.531654209258931,-0.6267012262993442,0.1713732720161004
1940-08-16 00:00:00,-1.7234704457615135,-0.19543247300614588,-1.2807904742212401
1940-09-15 12:00:00,0.18252338221309894,-0.332742278670401,-0.4796923538061894
1940-10-16 00:00:00,0.4402695579608837,0.8054496157455342,-0.1031801242375053
1940-11-15 12:00:00,-0.702726987797655,-1.0571338221652427,1.412696802419389
1940-12-16 00:00:00,-2.041040717704508,0.734898938615988,1.6405653270476288
1941-01-16 00:00:00,0.3003433917141734,0.92025095875761,0.731677194241081
1941-02-14 12:00:00,0.9783940402017258,0.6145263709752072,-0.25227997915739925
1941-03-16 00:00:00,-0.5630537731093188,-0.2986526599803077,1.6809931949003143
1941-04-15 12:00:00,-0.24181622981908302,2.0075100599487516,1.31914113017748
1941-05-16 00:00:00,1.3840326567505021,0.9862342515494349,0.7325666410307025
1941-06-15 12:00:00,-0.08829101222831894,-0.4250522149268487,0.2112071165655831
1941-07-16 00:00:00,1.1419667650831762,-0.967272151366138,-0.509175470027851
1941-08-16 00:00:00,0.8661845928506293,-0.7646182797684468,-0.4761708574370788
1941-09-15 12:00:00,-0.39524006472662787,0.3140004039508502,0.15847441061515932
1941-10-16 00:00:00,1.4085019625129283,-0.7781846091585228,-1.4302956239590927
1941-11-15 12:00:00,-0.22835614777507549,-1.0756463583347797,0.5971913562461074
1941-12-16 00:00:00,0.9476900484981123,-0.10765356437282012,-1.2228604447953901
1942-01-16 00:00:00,0.6407209017135793,0.2611609498536945,-0.5132952250235497
1942-02-14 12:00:00,-1.8217234133759654,-1.0797000341555525,-1.0708854015643703
1942-03-16 00:00:00,0.04106759741825493,-0.4743641997789897,-0.9215700219972177
1942-04-15 12:00:00,-0.4149367285673647,1.5507428873336195,-0.37204846427048915
1942-05-16 00:00:00,0.2677423158171225,-2.7430861105023023,0.990374768546969
1942-06-15 12:00:00,-1.1847443023449094,0.43159879175469285,0.17436142135369576
1942-07-16 00:00:00,0.5829474007307036,1.584608553231083,-0.05701646914211374
1942-08-16 00:00:00,-0.3204955691277981,1.7202143394622895,-1.3665971292257995
1942-09-15 12:00:00,0.3278958265868344,-1.5101620860631086,-0.2614502064490502
1942-10-16 00:00:00,0.41845599921639365,0.40072508652681843,-1.3772987063604554
1942-11-15 12:00:00,1.7609366555332266,-0.10929571805811542,0.5971464815642803
1942-12-16 00:00:00,1.2576354261461271,-0.026722387837926194,0.5674933136836412
1943-01-16 00:00:00,-0.07317986919440375,0.6616692809540553,-1.6884586429497923
1943-02-14 12:00:00,0.30172484332794025,1.2576625272031032,-0.9539699978406425
1943-03-16 00:00:00,0.029937126864749114,-0.9502036039115989,1.3032064860452224
1943-04-15 12:00:00,0.8267590644929139,-0.4743256746724209,-0.9952473910561886
1943-05-16 00:00:00,1.035249614193203,1.0676638249814072,3.1604493903703315
1943-06-15 12:00:00,-0.5650061683038137,0.9087265890398324,0.05963717796095649
1943-07-16 00:00:00,1.3331261343797591,0.44467430118145895,-0.4421321363551633
1943-08-16 00:00:00,-0.7418049050348794,-0.2725211214042229,-0.025355995449723723
1943-09-15 12:00:00,0.9249614404294377,-2.2301907718302973,-0.17232232369527856
1943-10-16 00:00:00,0.21645763057407846,-0.7746647004369029,0.17082847817125163
1943-11-15 12:00:00,-0.6789586578958051,0.5531360660319082,-0.471419218044257
1943-12-16 00:00:00,-0.14186218705510403,-0.2421269864155762,0.6577244562500715
1944-01-16 00:00:00,-1.0241931924397014,0.16824709644948724,-0.5273050174452625
1944-02-15 00:00:00,-0.9665058282295118,1.1817141982263646,-0.9762242290696157
1944-03-16 00:00:00,-0.6480860060707401,-0.8359351390947508,1.488486907095273
1944-04-15 12:00:00,1.8806333046088362,-0.39048119633902806,1.4335168827547253
1944-05-16 00:00:00,0.164686449616277,-0.6492478466732114,0.6669894102177961
1944-06-15 12:00:00,-0.7678706536873176,0.34455058975288166,-0.1839586092874315
1944-07-16 00:00:00,-0.4490118881737582,0.5226057238035732,0.4344233770775377
1944-08-16 00:00:00,0.08959327159208809,1.2812341495725499,-0.1266682467817049
1944-09-15 12:00:00,0.6951706893634195,0.8881434636457468,0.3284578947622452
1944-10-16 00:00:00,0.7727614886185894,-0.4995164855388835,-0.5842975154611536
1944-11-15 12:00:00,0.6771093703380728,-0.8056918067703115,1.0914526382815968
1944-12-16 00:00:00,0.7902941274617696,0.08083961405028461,-0.3644849139397979
1945-01-16 00:00:00,0.3356653573239911,-0.8696583361193744,1.6247996900313506
1945-02-14 12:00:00,-0.1668534279226166,-0.7958806754764972,-0.18138113189818125
1945-03-16 00:00:00,1.2760622033197744,-0.1148587968889018,-0.578841022453954
1945-04-15 12:00:00,-0.2476895394269601,-0.8837644029299502,-0.4638604860466172
1945-05-16 00:00:00,0.13967533498141677,1.3568057553410433,1.0049611353471564
1945-06-15 12:00:00,0.25536178961401945,0.7508492892935967,0.17785950045450621
1945-07-16 00:00:00,-1.2739685095787587,0.02829350228591495,0.28092583114818886
1945-08-16 00:00:00,-0.30776228297897723,-1.4885111107231404,0.09185269023010315
1945-09-15 12:00:00,0.16655173682242314,0.9349219604402115,-1.4468576057126226
1945-10-16 00:00:00,-0.9893580340058339,1.591632382428656,-0.9147713299744301
1945-11-15 12:00:00,-1.1335874402881025,2.1192841041328507,1.9510498736777095
1945-12-16 00:00:00,0.014808708502194947,-0.4698142948956182,-1.1019484181797294
1946-01-16 00:00:00,-0.511643537677657,-1.0570055322760294,-0.20760073141577462
1946-02-14 12:00:00,-0.01651702815614386,-0.1336952466324684,-0.6189585648801506
1946-03-16 00:00:00,-0.0478891158158347,-0.01131678914540335,-0.39614320442538165
1946-04-15 12:00:00,-1.9769296108932966,0.9251233657045339,0.669433873396153
1946-05-16 00:00:00,2.7040378263622813,1.6386425344132103,-0.5942810650390304
1946-06-15 12:00:00,0.1493449325618979,0.66548733421853,-2.1737125546037523
1946-07-16 00:00:00,-0.48268076833165857,-2.1746199737381704,-0.6450688343260035
1946-08-16 00:00:00,-0.06932180238849847,1.6394013292457228,0.2917251860183477
1946-09-15 12:00:00,0.5803498103116626,-0.17502404757616805,0.1472765317243179
1946-10-16 00:00:00,-0.38026470379071453,1.0795729897815316,0.20388718877527853
1946-11-15 12:00:00,0.29626761478574665,0.5431453775538727,0.6291488677252388
1946-12-16 00:00:00,0.6151064543015897,-1.6361222194421166,-0.738313961350025
1947-01-16 00:00:00,0.37426826995659507,0.7764553507322856,-1.2840240480626286
1947-02-14 12:00:00,-0.7868383776830897,1.263442144819921,-0.7670812591416656
1947-03-16 00:00:00,0.7198607764278792,0.759283685752886,0.5539755412428996
1947-04-15 12:00:00,0.7805120967362945,-0.14592752313760046,-1.1818760104916777
1947-05-16 00:00:00,-1.6086737533000393,-0.3224414097886725,0.21955915845968776
1947-06-15 12:00:00,-0.45288927570169046,-0.611743953934634,-1.4738329774578995
1947-07-16 00:00:00,0.7124250108169772,-0.8214983768837598,0.035135441998161675
1947-08-16 00:00:00,0.21126387499304614,1.480452105102081,0.5231534700377539
1947-09-15 12:00:00,-0.37526700906830196,-0.6371082559765372,-0.6202301537199784
1947-10-16 00:00:00,0.33593369913708065,0.3522785541032044,1.0555648022382178
1947-11-15 12:00:00,-0.6113304090457929,-0.8146742540915921,-1.3353432448593199
1947-12-16 00:00:00,0.8694161836390341,-0.37851659821497446,2.198466756514664
1948-01-16 00:00:00,0.49645588493663145,-1.4226535547504529,1.3087459365555578
1948-02-15 00:00:00,1.1207614500566963,0.41909895015178467,1.7271410267323186
1948-03-16 00:00:00,0.9203280158668266,1.6643037980745965,-0.45112859045857107
1948-04-15 12:00:00,-1.8140809430248226,-0.7081212444055122,0.5349511812332581
1948-05-16 00:00:00,-1.52086099765787,-1.40088441359825,2.1920177673365617
1948-06-15 12:00:00,0.23749493736494903,-0.7959119116436986,-0.533544192195959
1948-07-16 00:00:00,-0.5288012520557065,0.9534902211116071,0.8958768825714291
1948-08-16 00:00:00,-0.19715798481066144,0.14752708436825906,1.3773902703377963
1948-09-15 12:00:00,-0.4769890848118925,0.14288228333866893,-1.0940878530326024
1948-10-16 00:00:00,-0.7574825603018993,-0.23318399120131325,-0.7855607305636446
1948-11-15 12:00:00,-0.2749278348369745,-0.45476959011845586,0.02679429973434473
1948-12-16 00:00:00,-0.6422157421115224,-0.2067533066090432,2.1133470887059937
1949-01-16 00:00:00,-0.13514061871409255,0.2773376118050373,-0.2565649841622448
1949-02-14 12:00:00,0.6742820620789273,-3.0211223772767366,-0.6960622345575409
1949-03-16 00:00:00,-0.3317656518795795,-0.010675734165890086,-1.107776075562318
1949-04-15 12:00:00,0.7747590304039339,1.7311902954595748,-0.8580029873763181
