time,latent,alpha,beta,lambda
2003-04-15 12:00:00,0.49612316,1.0008273,1.9977913,0.5009669
2003-05-16 00:00:00,0.7384955,0.99978346,2.0023017,0.49931708
2003-06-15 12:00:00,0.2708169,0.9985849,2.0006485,0.4991306
2003-07-16 00:00:00,2.133707,1.0005314,2.005775,0.49882537
2003-08-16 00:00:00,0.18077338,0.9990349,2.0066357,0.49786562
2003-09-15 12:00:00,0.02501907,0.9984302,2.0009449,0.49897936
2003-10-16 00:00:00,0.75986075,0.9984212,2.0043697,0.49812227
2003-11-15 12:00:00,0.08525295,0.9998841,2.0011847,0.4996461
2003-12-16 00:00:00,1.8045621,1.0022078,1.9991384,0.5013199
2004-01-16 00:00:00,0.12317955,0.99979675,1.9996485,0.49998626
2004-02-15 00:00:00,0.18076678,1.002105,1.9988081,0.5013513
2004-03-16 00:00:00,0.021370081,0.9995462,2.0039651,0.4987842
2004-04-15 12:00:00,0.077732965,0.9997615,2.003767,0.498941
2004-05-16 00:00:00,0.10711582,0.9992905,2.0043793,0.4985536
2004-06-15 12:00:00,0.30066875,0.99954736,2.0043402,0.49869147
2004-07-16 00:00:00,0.48606014,0.9990275,2.0036407,0.49860612
2004-08-16 00:00:00,0.14927772,0.9988941,2.004237,0.4983912
2004-09-15 12:00:00,0.32638007,0.99851656,2.0016253,0.49885288
2004-10-16 00:00:00,0.1068382,0.9996171,1.9996619,0.49989304
2004-11-15 12:00:00,1.8377126,0.9983837,2.000537,0.49905786
2004-12-16 00:00:00,0.32701752,1.0025982,2.001258,0.500984
2005-01-16 00:00:00,1.4136767,1.0009145,2.0002475,0.5003953
2005-02-14 12:00:00,0.12671676,1.0009309,2.0018647,0.49999928
2005-03-16 00:00:00,0.06535303,1.0009197,1.997819,0.5010062
2005-04-15 12:00:00,2.132031,0.999711,2.0011423,0.49957016
2005-05-16 00:00:00,0.47263724,0.99849343,1.9969945,0.4999981
2005-06-15 12:00:00,0.7683786,0.99975795,2.0051265,0.49860093
2005-07-16 00:00:00,0.18650879,0.9981617,1.9999386,0.49909616
2005-08-16 00:00:00,0.05519877,0.99952036,2.0028145,0.49905786
2005-09-15 12:00:00,0.008163095,0.9987231,2.0040042,0.49836376
2005-10-16 00:00:00,0.6799253,0.99951476,2.0045602,0.49862048
2005-11-15 12:00:00,0.30942592,0.9992706,2.0003242,0.4995543
2005-12-16 00:00:00,0.49460998,1.0023367,1.99775,0.5017328
2006-01-16 00:00:00,0.51537114,1.000734,1.9997724,0.5004239
2006-02-14 12:00:00,0.29486647,0.9997722,1.9983867,0.5002896
2006-03-16 00:00:00,0.14843762,1.0022293,1.9996816,0.5011945
2006-04-15 12:00:00,0.886886,1.0009868,1.9981216,0.5009639
2006-05-16 00:00:00,0.5184631,1.0001422,2.004349,0.49898607
2006-06-15 12:00:00,0.10247558,0.9992569,2.003693,0.49870756
2006-07-16 00:00:00,0.17725034,0.9986401,2.0022736,0.4987531
2006-08-16 00:00:00,0.725311,0.9981891,1.9996655,0.49917802
2006-09-15 12:00:00,0.8947588,0.9980829,1.9993587,0.4992015
2006-10-16 00:00:00,0.26982474,0.9994013,2.0074012,0.49785826
2006-11-15 12:00:00,0.108323894,0.9993238,2.0004406,0.49955183
2006-12-16 00:00:00,0.20409167,1.0004703,1.9988952,0.50051165
2007-01-16 00:00:00,0.6779446,0.9999112,2.0065453,0.49832475
2007-02-14 12:00:00,0.9064701,1.0009893,1.9977884,0.5010487
2007-03-16 00:00:00,0.2945818,1.0001935,2.00433,0.49901637
2007-04-15 12:00:00,0.5305815,0.99876744,2.0030298,0.49862835
2007-05-16 00:00:00,0.40019336,0.9987287,2.0050018,0.4981186
2007-06-15 12:00:00,0.9026401,0.99802226,2.001163,0.49872112
2007-07-16 00:00:00,1.0702807,0.99913317,2.0031404,0.49878338
2007-08-16 00:00:00,0.00966368,0.99859506,2.00155,0.49891087
2007-09-15 12:00:00,0.32102284,0.9988189,2.0055983,0.4980154
2007-10-16 00:00:00,0.030076941,0.9993648,2.002338,0.49909896
2007-11-15 12:00:00,0.085411854,0.999133,2.0050514,0.4983079
2007-12-16 00:00:00,0.33460063,0.9989675,1.9987081,0.4998066
2008-01-16 00:00:00,0.6366365,1.0029676,2.0009964,0.5012341
2008-02-15 00:00:00,0.27309445,1.0004227,1.999648,0.5002994
2008-03-16 00:00:00,1.1539522,0.99867046,2.0038753,0.49836957
2008-04-15 12:00:00,0.59200615,0.9990299,2.0033753,0.49867335
2008-05-16 00:00:00,1.7761606,0.99998,2.005656,0.49858
2008-06-15 12:00:00,0.31177208,0.99836403,1.9999964,0.4991829
2008-07-16 00:00:00,1.1691763,0.998501,2.0010002,0.49900097
2008-08-16 00:00:00,0.036444236,0.99814296,1.9999093,0.49909413
2008-09-15 12:00:00,0.15534498,0.9982229,1.9996555,0.49919742
2008-10-16 00:00:00,0.63339025,0.99983877,2.0038903,0.49894887
2008-11-15 12:00:00,1.7119639,0.9990515,1.9999676,0.49953386
2008-12-16 00:00:00,0.023529867,0.99853444,1.9995364,0.49938297
2009-01-16 00:00:00,1.1066601,0.99894434,2.0012429,0.49916196
2009-02-14 12:00:00,0.9617283,1.001921,2.0005927,0.5008121
2009-03-16 00:00:00,0.086233556,0.9985539,1.9975039,0.49990085
2009-04-15 12:00:00,0.42498314,0.9999678,2.003311,0.49915758
2009-05-16 00:00:00,0.4591647,0.99938595,2.0013056,0.499367
2009-06-15 12:00:00,0.17286387,0.9994759,2.0052881,0.4984201
2009-07-16 00:00:00,0.6021184,0.9984406,2.0016751,0.49880254
2009-08-16 00:00:00,0.22675878,0.9993652,2.003281,0.4988642
2009-09-15 12:00:00,1.265151,0.9982815,2.001902,0.4986665
2009-10-16 00:00:00,0.5082676,0.9997537,1.9999511,0.49988908
2009-11-15 12:00:00,0.04326283,0.99969256,2.0048835,0.49862874
2009-12-16 00:00:00,0.1487424,0.9999339,2.0005286,0.49983484
2010-01-16 00:00:00,0.080325834,1.0040195,2.0001686,0.50196743
2010-02-14 12:00:00,0.24835393,1.0017748,1.9999807,0.5008922
2010-03-16 00:00:00,0.25257674,0.99905384,2.0005085,0.49939993
2010-04-15 12:00:00,0.7677092,1.0006068,1.9993507,0.50046587
2010-05-16 00:00:00,0.17630497,0.9988486,2.0018656,0.4989589
2010-06-15 12:00:00,0.27865106,0.9987175,2.002003,0.49885914
2010-07-16 00:00:00,0.76577115,0.99842924,2.0008862,0.49899352
2010-08-16 00:00:00,0.36897194,0.99864054,2.0015922,0.4989231
2010-09-15 12:00:00,0.3154969,0.9982797,2.001007,0.49888864
2010-10-16 00:00:00,0.7556593,0.99851364,1.9975693,0.4998643
2010-11-15 12:00:00,0.49096078,0.99928534,1.9981804,0.50009763
2010-12-16 00:00:00,0.8218977,1.002682,2.001149,0.50105315
2011-01-16 00:00:00,0.8915096,0.99959594,2.004794,0.49860284
2011-02-14 12:00:00,1.0841101,1.0006416,1.9997501,0.5003833
2011-03-16 00:00:00,0.6733438,1.0035052,1.9986175,0.5020997
2011-04-15 12:00:00,0.24824652,0.99947727,2.0029488,0.4990029
2011-05-16 00:00:00,0.19226044,0.9997557,2.000059,0.49986312
2011-06-15 12:00:00,0.35381982,0.9989668,2.0011308,0.49920115
2011-07-16 00:00:00,0.14052182,0.9987808,2.0030174,0.4986381
2011-08-16 00:00:00,1.6852467,0.9980898,2.0007951,0.49884656
2011-09-15 12:00:00,0.41187203,0.9989109,2.003098,0.49868298
2011-10-16 00:00:00,0.41691345,0.9994305,2.0018156,0.499262
2011-11-15 12:00:00,0.41004908,1.0000478,2.0042305,0.49896845
2011-12-16 00:00:00,0.5995374,0.9982125,2.00173,0.4986749
2012-01-16 00:00:00,1.1336628,0.9990815,1.9998798,0.49957076
2012-02-15 00:00:00,0.38918263,0.9998085,2.000501,0.49977908
2012-03-16 00:00:00,0.21397431,1.0009553,1.997621,0.50107366
2012-04-15 12:00:00,0.12649198,0.9991858,1.9999868,0.4995962
2012-05-16 00:00:00,0.62975156,0.9988001,2.0029879,0.49865508
2012-06-15 12:00:00,0.11573077,0.9991821,2.0023568,0.49900302
2012-07-16 00:00:00,0.6730443,0.99836254,2.0011473,0.49889508
2012-08-16 00:00:00,0.0899049,0.9988993,2.0017512,0.4990127
2012-09-15 12:00:00,0.08748871,0.9982703,2.0003338,0.49905184
2012-10-16 00:00:00,0.65150714,0.9994419,2.0030386,0.49896288
2012-11-15 12:00:00,0.13855682,1.0012493,1.9980232,0.50112
2012-12-16 00:00:00,0.31871676,1.0020319,1.9988241,0.5013107
2013-01-16 00:00:00,0.283324,0.9998237,2.0058265,0.49845973
2013-02-14 12:00:00,0.0910904,0.99946994,2.0050395,0.49847895
2013-03-16 00:00:00,0.23105548,0.999146,2.003043,0.49881408
2013-04-15 12:00:00,0.124840505,0.9989835,2.0049105,0.4982684
2013-05-16 00:00:00,0.5803239,0.9993463,2.0062358,0.49812007
2013-06-15 12:00:00,0.14305687,0.99894065,2.0024152,0.4988679
2013-07-16 00:00:00,0.9303866,0.99934137,2.0041509,0.4986358
2013-08-16 00:00:00,0.2915286,0.99896634,2.004562,0.49834648
2013-09-15 12:00:00,1.2597555,0.99900883,2.0039492,0.49852005
2013-10-16 00:00:00,0.035312377,0.99887055,2.0051994,0.49814025
2013-11-15 12:00:00,0.27827784,0.9992442,2.004216,0.49857113
2013-12-16 00:00:00,0.9106166,0.99988395,2.0057487,0.49850908
2014-01-16 00:00:00,0.013967618,0.9997814,2.0048115,0.498691
2014-02-14 12:00:00,0.6196141,1.0010833,1.997625,0.5011367
2014-03-16 00:00:00,0.14136228,0.9993211,1.9984642,0.5000445
2014-04-15 12:00:00,0.41885805,0.9999359,2.004218,0.49891573
2014-05-16 00:00:00,0.98008025,1.0002367,2.0045888,0.49897352
2014-06-15 12:00:00,0.051150598,0.9982849,1.9997426,0.4992067
2014-07-16 00:00:00,0.24316509,1.0004988,2.006211,0.49870065
2014-08-16 00:00:00,0.08326074,0.9993135,2.0066392,0.49800354
2014-09-15 12:00:00,0.2725095,1.0002152,2.0052042,0.49880964
2014-10-16 00:00:00,0.33700827,1.0002961,2.0043538,0.49906167
2014-11-15 12:00:00,0.12144849,0.99910116,2.0005343,0.49941716
2014-12-16 00:00:00,0.64924324,1.0036528,2.0002706,0.5017585
2015-01-16 00:00:00,0.18854864,0.9985894,2.0017738,0.49885225
2015-02-14 12:00:00,0.2549523,0.99993163,1.9968811,0.5007467
2015-03-16 00:00:00,0.14382096,0.9990575,2.003741,0.4985961
2015-04-15 12:00:00,1.146355,0.9993987,2.002052,0.49918717
2015-05-16 00:00:00,0.10031093,0.9991655,2.0035324,0.49870193
2015-06-15 12:00:00,2.6976233,1.0000297,2.0059993,0.49851945
2015-07-16 00:00:00,0.35889962,1.0005052,2.0063927,0.49865872
2015-08-16 00:00:00,0.15561146,0.998475,2.0028663,0.49852306
2015-09-15 12:00:00,0.039969787,0.99932796,2.0034103,0.49881342
2015-10-16 00:00:00,0.10947512,0.99872863,2.0056212,0.49796474
2015-11-15 12:00:00,0.6585422,0.9987411,1.9988459,0.49965885
2015-12-16 00:00:00,0.48652637,1.0004932,1.9979006,0.50077224
2016-01-16 00:00:00,0.20294583,1.0034021,1.9999864,0.50170445
2016-02-15 00:00:00,0.7080571,0.9997645,2.005614,0.498483
2016-03-16 00:00:00,0.32211524,1.0017521,1.9979268,0.5013958
2016-04-15 12:00:00,0.19399703,1.0001253,2.00154,0.4996779
2016-05-16 00:00:00,0.3218304,0.99994344,2.0011003,0.49969682
2016-06-15 12:00:00,0.1315888,0.99913937,2.0018952,0.49909675
2016-07-16 00:00:00,0.31513283,0.9981552,2.0001812,0.49903238
2016-08-16 00:00:00,0.093411654,0.9983175,2.0003042,0.49908283
2016-09-15 12:00:00,0.2838342,0.9985221,2.0006993,0.49908656
2016-10-16 00:00:00,0.2506484,0.9996904,1.9964298,0.5007391
2016-11-15 12:00:00,0.43846136,0.9998622,2.0005949,0.49978244
2016-12-16 00:00:00,0.197719,0.9999089,1.9988616,0.5002392
2017-01-16 00:00:00,0.23278971,1.0038495,2.0002239,0.50186855
2017-02-14 12:00:00,0.6346318,1.0028144,1.9991789,0.50161314
2017-03-16 00:00:00,0.40282464,0.9993307,1.9981561,0.5001264
2017-04-15 12:00:00,0.33839202,0.9983031,1.9978867,0.49967957
2017-05-16 00:00:00,0.16480614,0.99953187,2.0053842,0.4984241
2017-06-15 12:00:00,0.25781024,0.998549,2.0036397,0.49836755
2017-07-16 00:00:00,0.17584638,0.99859,2.001783,0.4988503
2017-08-16 00:00:00,0.094546735,1.0001199,2.0060875,0.49854252
2017-09-15 12:00:00,1.7530955,0.99999064,2.006661,0.49833563
2017-10-16 00:00:00,0.03015429,0.99887764,2.0032022,0.49864045
2017-11-15 12:00:00,0.8823095,0.99852425,1.9960421,0.50025207
2017-12-16 00:00:00,0.057248324,0.99852103,2.002414,0.49865863
2018-01-16 00:00:00,0.48608747,1.0001726,1.997856,0.500623
2018-02-14 12:00:00,0.4093819,0.99948835,2.0041358,0.49871287
2018-03-16 00:00:00,0.5708944,1.0019332,1.999836,0.5010077
2018-04-15 12:00:00,0.29211044,0.99853736,1.9986562,0.49960437
2018-05-16 00:00:00,1.1228474,0.9998373,2.004079,0.4989011
2018-06-15 12:00:00,0.3286144,0.99814266,2.0004687,0.4989544
2018-07-16 00:00:00,0.723377,0.9996965,2.0053408,0.498517
2018-08-16 00:00:00,0.26885924,0.99834573,2.000851,0.49896058
2018-09-15 12:00:00,0.18401888,0.99802977,1.998584,0.49936843
2018-10-16 00:00:00,0.95084006,0.9998796,2.004333,0.49885902
2018-11-15 12:00:00,0.33842573,0.9996934,2.0006788,0.49967712
2018-12-16 00:00:00,0.099115014,0.99990535,2.0000546,0.49993902
2019-01-16 00:00:00,0.57135844,1.0017687,1.9995692,0.5009923
2019-02-14 12:00:00,0.07494692,1.0034765,1.9992654,0.5019226
2019-03-16 00:00:00,0.039015688,1.0008807,1.9987426,0.5007552
2019-04-15 12:00:00,1.7236838,0.99901766,2.0014365,0.4991503
2019-05-16 00:00:00,0.12706833,0.9992607,1.9998047,0.49967915
2019-06-15 12:00:00,0.7907944,0.9994042,2.0039506,0.49871698
2019-07-16 00:00:00,0.7763377,0.9992027,2.0039818,0.49860868
2019-08-16 00:00:00,0.5460266,0.99805254,2.002407,0.4984264
2019-09-15 12:00:00,0.29337072,0.9993547,2.0033257,0.49884784
2019-10-16 00:00:00,0.33633292,0.9981083,1.9980487,0.49954155
2019-11-15 12:00:00,0.16284144,0.99917203,2.0039735,0.49859545
2019-12-16 00:00:00,0.47421148,1.0031844,1.9989176,0.50186384
2020-01-16 00:00:00,0.31408015,0.9992635,2.000775,0.4994382
2020-02-15 00:00:00,0.18160307,0.99835426,2.0022047,0.49862748
2020-03-16 00:00:00,0.38916555,1.0003593,1.9997419,0.5002442
2020-04-15 12:00:00,0.08438775,0.99927044,2.0027227,0.49895597
2020-05-16 00:00:00,0.41085598,0.99947125,2.0008478,0.49952388
2020-06-15 12:00:00,0.09409287,0.99940825,2.0048525,0.49849465
2020-07-16 00:00:00,0.08029721,0.9987583,2.0026522,0.4987178
2020-08-16 00:00:00,0.25459406,0.9985148,2.00336,0.49842003
2020-09-15 12:00:00,0.20126773,0.998171,1.9993275,0.49925336
2020-10-16 00:00:00,0.91710126,0.9980445,1.998121,0.4994915
2020-11-15 12:00:00,1.1614463,0.999023,2.0020823,0.49899197
2020-12-16 00:00:00,0.32171845,0.9992136,2.0007339,0.49942353
2021-01-16 00:00:00,0.08206989,1.0004426,2.0022657,0.49965528
2021-02-14 12:00:00,0.26564434,0.99912727,2.0010297,0.49930656
2021-03-16 00:00:00,0.240159,0.99908537,2.0015144,0.4991647
2021-04-15 12:00:00,0.38265267,0.9994812,2.00505,0.49848196
2021-05-16 00:00:00,0.28611967,0.999624,2.0059023,0.49834132
2021-06-15 12:00:00,0.07902074,0.99876744,2.0026546,0.49872178
2021-07-16 00:00:00,0.3607722,0.9993849,2.0062444,0.49813715
2021-08-16 00:00:00,0.1379575,0.99814093,1.9992472,0.4992584
2021-09-15 12:00:00,0.53856033,0.998384,1.9999491,0.4992047
2021-10-16 00:00:00,1.1793593,0.99927837,1.9973627,0.5002989
2021-11-15 12:00:00,0.30016547,0.9995426,2.005064,0.49850908
2021-12-16 00:00:00,0.35243875,1.0029459,1.9998441,0.50151205
2022-01-16 00:00:00,0.515607,0.9987814,2.0013158,0.49906236
2022-02-14 12:00:00,0.6516579,0.9987829,2.0050716,0.49812827
2022-03-16 00:00:00,1.1731495,0.9999706,2.0021932,0.49943763
2022-04-15 12:00:00,0.7049196,0.9987177,1.9993993,0.4995089
2022-05-16 00:00:00,0.50815403,0.99863756,2.0037363,0.49838772
2022-06-15 12:00:00,0.29599267,0.9987231,2.003109,0.4985865
2022-07-16 00:00:00,0.36843196,0.9982316,2.0014133,0.49876332
2022-08-16 00:00:00,0.5936722,0.99967027,2.007611,0.4979402
2022-09-15 12:00:00,0.24475649,0.99937487,2.0021958,0.49913943
2022-10-16 00:00:00,0.15135843,0.9981575,2.0003479,0.49899197
2022-11-15 12:00:00,0.14152922,0.99969065,2.0002754,0.4997765
2022-12-16 00:00:00,0.038477395,1.002033,2.0008657,0.5007997
2023-01-16 00:00:00,0.19615217,1.003306,2.0010035,0.5014014
2023-02-14 12:00:00,0.028680092,1.0002646,1.999778,0.5001878
2023-03-16 00:00:00,0.27906385,1.0032953,1.9999844,0.5016516
2023-04-15 12:00:00,0.4171099,0.99877316,2.0045772,0.4982463
2023-05-16 00:00:00,0.010646428,0.9998356,2.0024683,0.49930158
2023-06-15 12:00:00,0.25381738,1.0002769,2.006551,0.4985056
2023-07-16 00:00:00,0.2625007,0.99834216,2.0011804,0.49887663
2023-08-16 00:00:00,0.24525657,0.99965733,2.0056756,0.49841428
2023-09-15 12:00:00,0.1355377,0.9979222,2.0055735,0.49757448
2023-10-16 00:00:00,1.4462694,0.99885356,2.0029814,0.4986834
2023-11-15 12:00:00,0.18473683,0.9989389,2.0019994,0.49897066
2023-12-16 00:00:00,0.9284201,1.0009358,2.0005221,0.5003373
2024-01-16 00:00:00,0.305959,1.0022458,1.9988706,0.501406
2024-02-15 00:00:00,0.21355835,1.0016901,2.0005083,0.5007178
2024-03-16 00:00:00,0.3766855,1.0011405,1.998314,0.5009926
2024-04-15 12:00:00,0.5337916,0.99990016,2.0027826,0.49925548
2024-05-16 00:00:00,1.174979,1.0000598,2.0046747,0.4988639
2024-06-15 12:00:00,0.29344547,0.99883837,2.002034,0.4989118
2024-07-16 00:00:00,0.65994847,0.99892956,2.0038056,0.4985162
2024-08-16 00:00:00,0.403106,0.99867034,2.0018847,0.49886507
2024-09-15 12:00:00,0.04107152,0.998967,2.0062094,0.49793756
2024-10-16 00:00:00,0.11922655,0.99868435,2.0044606,0.49823096
2024-11-15 12:00:00,0.37154764,0.9997935,1.9974581,0.5005329
2024-12-16 00:00:00,0.83501315,1.0003047,1.9969289,0.50092155
2025-01-16 00:00:00,0.33388966,0.9996357,2.004061,0.49880502
2025-02-14 12:00:00,0.27521956,1.0004598,1.9978051,0.50077945
2025-03-16 00:00:00,1.0878513,1.0008005,1.9987411,0.50071543
2025-04-15 12:00:00,0.01758673,1.0002018,2.0041008,0.4990776
2025-05-16 00:00:00,0.639786,1.0003697,2.0053747,0.49884427
2025-06-15 12:00:00,0.19204295,0.9986749,2.0016887,0.4989162
