time,latent,alpha,beta,lambda
1946-10-16 00:00:00,0.007370319,0.49981257,1.0002897,0.49966782
1946-11-15 12:00:00,0.42517278,0.49919945,1.0003985,0.49900058
1946-12-16 00:00:00,0.20166163,0.49929067,0.9989634,0.49980876
1947-01-16 00:00:00,0.11500653,0.49977055,1.0011529,0.49919504
1947-02-14 12:00:00,0.07498327,0.49941844,0.99991685,0.49945995
1947-03-16 00:00:00,1.005207,0.49931717,0.9997383,0.49944788
1947-04-15 12:00:00,0.05528509,0.49987623,1.0008794,0.49943703
1947-05-16 00:00:00,0.10505385,0.5002726,1.0025173,0.49901637
1947-06-15 12:00:00,0.19519112,0.49970317,1.0004661,0.49947035
1947-07-16 00:00:00,0.00075097795,0.49962506,0.9985224,0.5003644
1947-08-16 00:00:00,0.5064094,0.49972934,1.0000772,0.49969074
1947-09-15 12:00:00,0.08004142,0.4997842,0.99997807,0.49979517
1947-10-16 00:00:00,0.0007871657,0.49914125,0.9992217,0.49953005
1947-11-15 12:00:00,0.001532305,0.49973187,0.99963045,0.4999166
1947-12-16 00:00:00,0.0044385646,0.49964193,1.0004569,0.49941373
1948-01-16 00:00:00,0.27666223,0.4991828,0.9980656,0.50015026
1948-02-15 00:00:00,0.16890049,0.49948266,0.99990404,0.49953058
1948-03-16 00:00:00,2.8599324,0.49977055,1.0012375,0.49915284
1948-04-15 12:00:00,0.30545086,0.49952948,1.0008768,0.4990919
1948-05-16 00:00:00,2.263654,0.49957547,0.99929315,0.49992883
1948-06-15 12:00:00,0.07707393,0.49974447,1.0005318,0.49947885
1948-07-16 00:00:00,0.07388211,0.49963847,0.9988502,0.5002136
1948-08-16 00:00:00,0.041356444,0.49963933,0.9987297,0.50027484
1948-09-15 12:00:00,2.0897472,0.4997218,0.9994987,0.49997243
1948-10-16 00:00:00,0.0718014,0.49991682,1.0011836,0.4993258
1948-11-15 12:00:00,0.3651857,0.4995489,0.9987923,0.50015295
1948-12-16 00:00:00,0.00026014113,0.49978352,1.0013483,0.49911058
1949-01-16 00:00:00,0.30325422,0.4994468,1.0000507,0.4994215
1949-02-14 12:00:00,1.012221,0.49938598,0.99991703,0.4994274
1949-03-16 00:00:00,0.001591838,0.49963036,1.0003132,0.49947396
1949-04-15 12:00:00,0.1079722,0.4998604,1.0010854,0.49931845
1949-05-16 00:00:00,0.0004574238,0.49919072,0.9985907,0.49989522
1949-06-15 12:00:00,0.15483212,0.49970353,0.9989322,0.5002377
1949-07-16 00:00:00,0.29954195,0.49966446,0.9988778,0.5002258
1949-08-16 00:00:00,0.03886992,0.49977258,0.99939805,0.5000736
1949-09-15 12:00:00,0.41561723,0.49978793,0.99996555,0.49980515
1949-10-16 00:00:00,0.28345641,0.49986717,1.0000002,0.49986705
1949-11-15 12:00:00,0.072137736,0.4994919,0.9986509,0.50016665
1949-12-16 00:00:00,2.2734714,0.49940193,1.000278,0.49926314
1950-01-16 00:00:00,0.006890832,0.4993637,1.0010245,0.4988526
1950-02-14 12:00:00,1.2809409,0.49938282,0.99966097,0.4995522
1950-03-16 00:00:00,0.94559884,0.49931464,0.9993975,0.49961564
1950-04-15 12:00:00,0.27625892,0.49931833,0.9988273,0.49990457
1950-05-16 00:00:00,0.28394103,0.4997545,1.0000467,0.49973112
1950-06-15 12:00:00,1.4146764,0.4999369,1.0012758,0.4992999
1950-07-16 00:00:00,0.11432728,0.49986848,0.999324,0.5002066
1950-08-16 00:00:00,0.025982141,0.49974197,0.9995333,0.49997532
1950-09-15 12:00:00,0.29858905,0.49984002,1.0004821,0.49959916
1950-10-16 00:00:00,0.251929,0.4989603,0.9999225,0.49899894
1950-11-15 12:00:00,0.00017252739,0.49940562,1.001475,0.4986701
1950-12-16 00:00:00,0.18366906,0.4992194,1.0000768,0.49918106
1951-01-16 00:00:00,0.22471136,0.49931246,1.0015991,0.4985153
1951-02-14 12:00:00,0.121773094,0.4993763,0.9993839,0.49968413
1951-03-16 00:00:00,0.8496119,0.4993881,0.9989874,0.4998943
1951-04-15 12:00:00,0.01790812,0.49952686,0.9996688,0.49969238
1951-05-16 00:00:00,0.03254449,0.49987245,1.0006405,0.4995525
1951-06-15 12:00:00,2.68024,0.49988165,1.0001588,0.4998023
1951-07-16 00:00:00,0.21599671,0.49975577,0.9991758,0.500168
1951-08-16 00:00:00,0.18166947,0.49975762,1.0001526,0.49968138
1951-09-15 12:00:00,0.22311,0.49971738,0.9994553,0.49998975
1951-10-16 00:00:00,0.06366889,0.49944028,0.99832374,0.5002789
1951-11-15 12:00:00,0.053396247,0.49928007,1.0000874,0.49923643
1951-12-16 00:00:00,0.43364328,0.49930504,1.0010973,0.49875775
1952-01-16 00:00:00,0.08963667,0.49907964,1.0012715,0.49844587
1952-02-15 00:00:00,1.9850696,0.4994308,0.9994449,0.4997082
1952-03-16 00:00:00,0.002683809,0.49937594,1.0015887,0.49858382
1952-04-15 12:00:00,1.5122564,0.49938315,0.9990168,0.49987462
1952-05-16 00:00:00,0.16645136,0.49986893,1.0004932,0.49962252
1952-06-15 12:00:00,1.0371011,0.49990445,1.000838,0.49948585
1952-07-16 00:00:00,0.60665816,0.5000001,1.0007185,0.49964115
1952-08-16 00:00:00,0.23151702,0.4996676,0.9989424,0.50019664
1952-09-15 12:00:00,0.87792796,0.50025374,1.0010891,0.49970952
1952-10-16 00:00:00,0.0050201947,0.49968097,0.998938,0.5002122
1952-11-15 12:00:00,0.18394664,0.4996531,1.0002252,0.4995406
1952-12-16 00:00:00,0.14826797,0.49949914,1.000057,0.49947068
1953-01-16 00:00:00,0.2598217,0.49920648,1.0004457,0.49898407
1953-02-14 12:00:00,0.6645436,0.5000333,1.0005834,0.49974176
1953-03-16 00:00:00,0.75633436,0.49925175,0.9986448,0.49992925
1953-04-15 12:00:00,0.2282822,0.49949118,0.9995391,0.49972153
1953-05-16 00:00:00,0.06219846,0.4994331,0.99893636,0.4999649
1953-06-15 12:00:00,0.07657199,0.50001293,1.0009723,0.49952725
1953-07-16 00:00:00,1.671965,0.49978346,0.9994374,0.5000648
1953-08-16 00:00:00,0.40580428,0.49997798,1.0006038,0.4996763
1953-09-15 12:00:00,0.21850856,0.49986377,1.0002539,0.49973688
1953-10-16 00:00:00,2.6019793,0.49975827,0.9992966,0.50011003
1953-11-15 12:00:00,4.227023e-05,0.49929553,0.99898785,0.4998014
1953-12-16 00:00:00,1.376898,0.49957567,0.9995844,0.4997834
1954-01-16 00:00:00,0.6975014,0.4990001,1.0004848,0.4987583
1954-02-14 12:00:00,0.042632636,0.49913025,0.9991676,0.49954605
1954-03-16 00:00:00,0.15878308,0.49891317,1.0004431,0.49869218
1954-04-15 12:00:00,0.27652755,0.4994152,0.99932015,0.49975494
1954-05-16 00:00:00,0.8753873,0.49985895,1.0007262,0.4994962
1954-06-15 12:00:00,1.3067832,0.49993768,1.0005577,0.49965903
1954-07-16 00:00:00,0.4640178,0.49979645,0.99975055,0.49992114
1954-08-16 00:00:00,0.018209662,0.4996533,0.9988728,0.50021714
1954-09-15 12:00:00,0.004399942,0.4996383,0.99855125,0.5003632
1954-10-16 00:00:00,0.010143341,0.49966618,0.9989469,0.50019294
1954-11-15 12:00:00,0.018045979,0.49961102,1.0003186,0.49945188
1954-12-16 00:00:00,0.02518813,0.4990512,0.99988264,0.49910977
1955-01-16 00:00:00,0.02868995,0.49932492,1.0001789,0.4992356
1955-02-14 12:00:00,0.5341898,0.49946177,0.9989222,0.50000066
1955-03-16 00:00:00,0.0024090032,0.4999812,1.000458,0.4997523
1955-04-15 12:00:00,0.07494896,0.49938735,0.99995446,0.4994101
1955-05-16 00:00:00,0.6233172,0.4995309,0.99980307,0.49962932
1955-06-15 12:00:00,0.48304495,0.50001836,1.0006063,0.4997154
1955-07-16 00:00:00,0.037507396,0.49984708,0.9996942,0.49999997
1955-08-16 00:00:00,0.035453886,0.4996991,0.9985445,0.5004274
1955-09-15 12:00:00,1.0684117,0.49985307,0.9993526,0.5001769
1955-10-16 00:00:00,0.18318151,0.49991333,0.9997997,0.5000135
1955-11-15 12:00:00,0.865024,0.49922845,0.9992219,0.4996172
1955-12-16 00:00:00,0.085427985,0.49896145,1.0006198,0.4986524
1956-01-16 00:00:00,0.2155663,0.49929386,1.0016338,0.49847946
1956-02-15 00:00:00,0.0015345735,0.49904346,0.9992724,0.49940684
1956-03-16 00:00:00,1.3367614,0.49995136,1.0002556,0.49982363
1956-04-15 12:00:00,0.26153538,0.4990868,0.9990558,0.49955848
1956-05-16 00:00:00,0.4249767,0.49972188,0.9999968,0.4997235
1956-06-15 12:00:00,0.0015338936,0.49969292,0.99873835,0.50032413
1956-07-16 00:00:00,0.7155519,0.50006247,1.0007128,0.4997063
1956-08-16 00:00:00,0.00052011106,0.4996975,0.9991521,0.50012153
1956-09-15 12:00:00,0.05653267,0.4998639,1.0000786,0.4998246
1956-10-16 00:00:00,0.09271358,0.4992419,0.99867636,0.4999036
1956-11-15 12:00:00,2.9640331,0.4996919,0.9989807,0.50020176
1956-12-16 00:00:00,0.057305034,0.49998516,1.0010607,0.49945536
1957-01-16 00:00:00,0.3912269,0.49942774,1.0008737,0.4989918
1957-02-14 12:00:00,2.3279464,0.49910977,0.99943936,0.49938977
1957-03-16 00:00:00,1.4577789,0.49921265,0.99995756,0.49923384
1957-04-15 12:00:00,0.87047017,0.49951196,0.9996807,0.4996715
1957-05-16 00:00:00,0.2668842,0.49925753,0.99920315,0.4996557
1957-06-15 12:00:00,0.015113241,0.49970883,0.99938023,0.5000187
1957-07-16 00:00:00,0.21999577,0.49969605,0.9992025,0.5000949
1957-08-16 00:00:00,0.49230343,0.49967545,0.9987809,0.5002853
1957-09-15 12:00:00,0.46803886,0.49982363,0.99990654,0.49987036
1957-10-16 00:00:00,1.701484,0.49992728,1.0021552,0.49885216
1957-11-15 12:00:00,0.68071777,0.4992509,0.99864924,0.49992618
1957-12-16 00:00:00,0.023148738,0.49918604,1.0008553,0.49875945
1958-01-16 00:00:00,0.52804273,0.49931678,1.0000291,0.49930227
1958-02-14 12:00:00,0.031461503,0.49955752,0.9997383,0.4996883
1958-03-16 00:00:00,0.78225356,0.49950248,1.0007697,0.4991183
1958-04-15 12:00:00,2.5547988,0.49946102,1.0014244,0.4987506
1958-05-16 00:00:00,1.5135144,0.49965551,0.9991911,0.50006
1958-06-15 12:00:00,0.09331076,0.49996135,1.0001651,0.49987882
1958-07-16 00:00:00,0.04256927,0.49987742,1.0010885,0.4993339
1958-08-16 00:00:00,0.010617166,0.49987954,0.9997791,0.49999
1958-09-15 12:00:00,0.5251307,0.49997297,1.0008118,0.49956742
1958-10-16 00:00:00,0.0414239,0.49961185,0.99854225,0.50034124
1958-11-15 12:00:00,0.045106873,0.49956787,0.9995626,0.49978647
1958-12-16 00:00:00,0.048207283,0.49973044,0.9997818,0.4998395
1959-01-16 00:00:00,0.2698582,0.49960342,1.000359,0.4994241
1959-02-14 12:00:00,0.00046441943,0.4994085,1.0008634,0.4989777
1959-03-16 00:00:00,1.4363619,0.4996413,0.99971193,0.49978527
1959-04-15 12:00:00,0.24952528,0.4998169,1.0001692,0.49973238
1959-05-16 00:00:00,0.44012985,0.49997374,1.000422,0.49976283
1959-06-15 12:00:00,0.4173452,0.5000166,0.9997933,0.50012
1959-07-16 00:00:00,0.15652543,0.49984643,0.99965376,0.50001955
1959-08-16 00:00:00,0.1350055,0.49988648,1.0005516,0.4996109
1959-09-15 12:00:00,0.08205149,0.49965796,1.0003197,0.49949825
1959-10-16 00:00:00,2.4596581,0.49963638,0.99845535,0.50040936
1959-11-15 12:00:00,0.8693142,0.4995805,0.99811393,0.5005245
1959-12-16 00:00:00,0.4306003,0.4996933,1.0007075,0.49934003
1960-01-16 00:00:00,0.23873985,0.49925354,1.0015068,0.4985024
1960-02-15 00:00:00,0.2131698,0.49918887,1.000443,0.49896783
1960-03-16 00:00:00,0.02709762,0.4991487,0.9985918,0.4998526
1960-04-15 12:00:00,0.28359708,0.49959525,0.99969757,0.49974638
1960-05-16 00:00:00,0.5316968,0.49997258,1.0002252,0.49986002
1960-06-15 12:00:00,1.5191352,0.49971813,0.9991996,0.50011843
1960-07-16 00:00:00,0.07963368,0.500154,1.0015366,0.49938667
1960-08-16 00:00:00,0.0025150224,0.49964198,0.99856514,0.50035995
1960-09-15 12:00:00,0.114591636,0.49969655,0.9995286,0.49993223
1960-10-16 00:00:00,0.033885486,0.49975574,1.0001879,0.49966186
1960-11-15 12:00:00,0.0055953744,0.49931312,1.0005981,0.49901468
1960-12-16 00:00:00,0.0782646,0.49932536,1.0000448,0.49930298
1961-01-16 00:00:00,0.3980644,0.4993361,0.99989724,0.4993874
1961-02-14 12:00:00,0.029049128,0.49937686,0.9993798,0.49968675
1961-03-16 00:00:00,1.6887152,0.49943352,1.0002424,0.49931252
1961-04-15 12:00:00,1.7868766,0.4996496,0.9993713,0.49996394
1961-05-16 00:00:00,0.28990597,0.4996122,1.0007784,0.4992236
1961-06-15 12:00:00,0.124257185,0.49995592,1.0002197,0.4998461
1961-07-16 00:00:00,0.21078546,0.5000209,1.0006149,0.49971366
1961-08-16 00:00:00,0.31535256,0.49988174,0.99917483,0.50029457
1961-09-15 12:00:00,0.10656385,0.49994057,1.0011122,0.49938515
1961-10-16 00:00:00,0.09192028,0.49997732,1.0006026,0.49967623
1961-11-15 12:00:00,0.017875884,0.49969766,1.0009215,0.49923763
1961-12-16 00:00:00,0.26297274,0.49947032,0.999811,0.49956474
1962-01-16 00:00:00,0.00066604075,0.49929383,0.9986939,0.49994683
1962-02-14 12:00:00,0.06706932,0.4987462,1.0004939,0.4985
1962-03-16 00:00:00,0.0040427,0.49923688,1.0003369,0.49906877
1962-04-15 12:00:00,1.3544782,0.4998041,1.0002844,0.49966198
1962-05-16 00:00:00,0.001302479,0.50004816,1.0001892,0.49995357
1962-06-15 12:00:00,0.15283772,0.500007,1.0001072,0.4999534
1962-07-16 00:00:00,0.40525213,0.49987486,1.0000026,0.49987355
1962-08-16 00:00:00,0.00054672855,0.49977311,0.9994656,0.50004035
1962-09-15 12:00:00,0.083207086,0.499734,0.99949,0.499989
1962-10-16 00:00:00,0.0039057327,0.4997011,1.0008566,0.49927342
1962-11-15 12:00:00,0.13021344,0.5000691,0.9999579,0.5000901
1962-12-16 00:00:00,0.80181545,0.5000023,1.0019212,0.49904358
1963-01-16 00:00:00,0.8217015,0.4993383,1.0007375,0.49897027
1963-02-14 12:00:00,2.78512,0.49920496,0.9992319,0.4995887
1963-03-16 00:00:00,0.0136769,0.4994935,1.0006394,0.49917433
1963-04-15 12:00:00,0.020451944,0.49937415,1.000811,0.4989695
1963-05-16 00:00:00,0.00026703515,0.49959973,0.9997187,0.4997403
1963-06-15 12:00:00,1.4781791,0.49982664,0.99994534,0.49985397
1963-07-16 00:00:00,1.320469,0.49961174,0.9983651,0.50042987
1963-08-16 00:00:00,0.0044079875,0.49979207,0.99996614,0.499809
1963-09-15 12:00:00,1.9656547,0.49977574,1.0002494,0.49965113
1963-10-16 00:00:00,0.008356083,0.49950877,0.99924386,0.49988675
1963-11-15 12:00:00,0.34948787,0.49935237,1.0009226,0.4988921
1963-12-16 00:00:00,0.106209844,0.49980497,1.0000589,0.49977553
1964-01-16 00:00:00,0.0031300185,0.49916896,1.0006387,0.49885035
1964-02-15 00:00:00,0.17725107,0.49987835,1.0001262,0.49981526
1964-03-16 00:00:00,0.12204132,0.49947572,1.0001129,0.49941933
1964-04-15 12:00:00,0.37299758,0.49986106,1.0002266,0.4997478
1964-05-16 00:00:00,0.500083,0.4998782,0.9999781,0.49988914
1964-06-15 12:00:00,0.03816445,0.5000555,1.0007888,0.49966136
1964-07-16 00:00:00,0.085326724,0.4997537,0.9991503,0.50017875
1964-08-16 00:00:00,0.033903863,0.4999868,1.0004095,0.49978215
1964-09-15 12:00:00,0.04451817,0.4996625,0.9989043,0.5002106
1964-10-16 00:00:00,0.076332025,0.49978098,1.000122,0.49972004
1964-11-15 12:00:00,0.07171401,0.49916273,1.0002202,0.49905285
1964-12-16 00:00:00,2.272835,0.49926153,1.000114,0.49920464
1965-01-16 00:00:00,0.5902226,0.49916485,1.0004057,0.49896243
1965-02-14 12:00:00,2.5081909,0.4999215,1.0008482,0.49949783
1965-03-16 00:00:00,0.03539557,0.49980745,1.0007774,0.4994192
1965-04-15 12:00:00,0.08417557,0.49944752,1.0008291,0.49903378
1965-05-16 00:00:00,0.17435622,0.5000456,1.0009886,0.49955174
1965-06-15 12:00:00,0.38279232,0.49988106,1.0007132,0.49952477
1965-07-16 00:00:00,0.32507873,0.5000345,1.0007668,0.4996514
1965-08-16 00:00:00,1.894101,0.4996818,1.000665,0.49934977
1965-09-15 12:00:00,1.0349455,0.49977607,1.000271,0.49964067
1965-10-16 00:00:00,0.26530465,0.49972805,0.99913776,0.5001593
1965-11-15 12:00:00,2.0258906,0.49920237,0.99993324,0.4992357
1965-12-16 00:00:00,0.18230149,0.4993087,1.0009894,0.49881515
1966-01-16 00:00:00,0.005236926,0.49944076,0.99946046,0.49971038
1966-02-14 12:00:00,0.30391356,0.4995409,1.0003157,0.49938327
1966-03-16 00:00:00,0.16351686,0.4997634,1.0002339,0.49964654
1966-04-15 12:00:00,1.4060135,0.49986848,0.99997085,0.49988306
1966-05-16 00:00:00,0.14981319,0.49986005,1.0007837,0.49946862
1966-06-15 12:00:00,0.05903571,0.49986854,0.9997999,0.4999686
1966-07-16 00:00:00,0.58286786,0.49980402,0.99956274,0.50002265
1966-08-16 00:00:00,0.0059594824,0.49978015,0.99941146,0.50007445
1966-09-15 12:00:00,1.3436697,0.49987096,0.9995697,0.5000861
1966-10-16 00:00:00,0.21908318,0.49962342,0.9984858,0.5003811
1966-11-15 12:00:00,0.3501632,0.4993309,1.0001081,0.49927694
1966-12-16 00:00:00,0.4357748,0.4991137,1.0006826,0.49877325
1967-01-16 00:00:00,0.80982035,0.49955043,1.001656,0.49872452
1967-02-14 12:00:00,0.005249203,0.49999622,1.0004922,0.49975023
1967-03-16 00:00:00,0.36051717,0.49905208,1.0007298,0.49868813
1967-04-15 12:00:00,0.3935152,0.49972433,1.0017341,0.49885923
1967-05-16 00:00:00,0.8040433,0.5000655,1.0012808,0.49942586
1967-06-15 12:00:00,0.25761747,0.5002846,1.0017383,0.49941647
1967-07-16 00:00:00,0.022549536,0.49989617,0.9998079,0.49999222
1967-08-16 00:00:00,1.4308742,0.4999312,1.0001823,0.49984008
1967-09-15 12:00:00,0.5547279,0.5000508,1.0011939,0.4994545
1967-10-16 00:00:00,0.0017339886,0.49957287,0.9996623,0.49974164
1967-11-15 12:00:00,0.04741069,0.4991149,0.9989283,0.49965036
1967-12-16 00:00:00,0.100633174,0.4991461,0.99949336,0.49939913
1968-01-16 00:00:00,0.6246597,0.4995606,1.0013541,0.49888507
1968-02-15 00:00:00,0.2785542,0.49929675,1.0002495,0.4991722
1968-03-16 00:00:00,0.6232211,0.49951905,0.9998013,0.49961832
1968-04-15 12:00:00,0.1958111,0.5000742,1.0016063,0.4992722
1968-05-16 00:00:00,0.3334145,0.4998492,1.0000396,0.4998294
1968-06-15 12:00:00,0.109137684,0.5001382,1.0009246,0.49967623
1968-07-16 00:00:00,1.5699261,0.50008494,1.0005307,0.49981967
1968-08-16 00:00:00,0.40450472,0.500062,1.0005567,0.49978375
1968-09-15 12:00:00,0.55231845,0.499612,0.9987591,0.50023276
1968-10-16 00:00:00,0.0112349475,0.4995086,0.99934924,0.49983385
1968-11-15 12:00:00,0.011434394,0.49916455,0.999882,0.49922347
1968-12-16 00:00:00,0.9567895,0.49924308,0.99972224,0.49938178
1969-01-16 00:00:00,0.05537998,0.4991293,0.9982082,0.5000252
1969-02-14 12:00:00,0.009701474,0.49943268,1.0002202,0.49932274
1969-03-16 00:00:00,0.0017284411,0.49966705,1.0004795,0.4994276
1969-04-15 12:00:00,0.13412361,0.49935332,0.99966276,0.4995218
1969-05-16 00:00:00,0.0068350723,0.4997319,0.9998594,0.49980217
1969-06-15 12:00:00,0.25828016,0.49973837,0.9996359,0.4999204
1969-07-16 00:00:00,0.22959787,0.49984556,0.99971175,0.4999897
1969-08-16 00:00:00,0.0069798795,0.49963713,0.9984184,0.5004286
1969-09-15 12:00:00,0.053588536,0.4996666,0.9986763,0.5003289
1969-10-16 00:00:00,0.3167765,0.49954048,0.99988174,0.49959955
1969-11-15 12:00:00,0.22320588,0.4995266,0.9994228,0.49981508
1969-12-16 00:00:00,0.0053160093,0.4992115,0.9997185,0.49935207
1970-01-16 00:00:00,0.12966922,0.49946856,0.99990654,0.49951524
1970-02-14 12:00:00,1.2749205,0.4993919,1.0001596,0.49931222
1970-03-16 00:00:00,1.1605424,0.49939507,0.99981666,0.49948665
1970-04-15 12:00:00,0.12617186,0.49987575,1.0007029,0.49952465
1970-05-16 00:00:00,0.00028114478,0.4998554,0.9996579,0.50002646
1970-06-15 12:00:00,0.75424814,0.4998504,1.0008042,0.49944875
1970-07-16 00:00:00,0.091145985,0.49988928,0.99959886,0.5000899
1970-08-16 00:00:00,0.55852705,0.4996847,0.9987524,0.5003089
1970-09-15 12:00:00,0.5641004,0.49962604,0.99836403,0.50044477
1970-10-16 00:00:00,0.006497452,0.4996533,1.000337,0.499485
1970-11-15 12:00:00,3.0824811,0.4994836,1.0005237,0.49922216
1970-12-16 00:00:00,5.9609356e-05,0.49917102,1.0011488,0.49859822
1971-01-16 00:00:00,0.52249473,0.49928012,0.99896115,0.49979934
1971-02-14 12:00:00,0.061824255,0.49979377,1.000497,0.4995455
1971-03-16 00:00:00,0.5915591,0.4991901,0.99954,0.49941984
1971-04-15 12:00:00,0.089285165,0.49995258,1.000428,0.49973872
1971-05-16 00:00:00,1.2142756,0.49933156,0.9988753,0.49989378
1971-06-15 12:00:00,0.061428647,0.5001522,1.0010751,0.499615
