sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,2010,0,0_2010_0,3.5113315195492536,0.0,0.0,0,0,0
0,2011,1,0_2011_1,3.5402307079981115,2.0,36856.49624878585,3,3,31723.27950104409
0,2011,1,0_2011_1,3.5402307079981115,2.0,36856.49624878585,3,1,31723.27950104409
0,2011,1,0_2011_1,3.5402307079981115,2.0,36856.49624878585,3,2,36856.49624878585
0,2011,2,0_2011_2,3.5402307079981115,2.0,15154.84014958802,1,1,15154.84014958802
0,2012,0,0_2012_0,1.2072829462836818,0.0,0.0,0,0,0
0,2013,1,0_2013_1,0.5353358107220343,3.0,5812.998617344232,1,1,5812.998617344232
0,2013,2,0_2013_2,0.5353358107220343,3.0,18328.115474429684,2,1,18328.115474429684
0,2013,2,0_2013_2,0.5353358107220343,3.0,18328.115474429684,2,2,13920.087702098495
0,2013,3,0_2013_3,0.5353358107220343,3.0,69379.38194282234,3,1,66588.2573819042
0,2013,3,0_2013_3,0.5353358107220343,3.0,69379.38194282234,3,2,69379.38194282234
0,2013,3,0_2013_3,0.5353358107220343,3.0,69379.38194282234,3,3,54028.19685777257
0,2014,2,0_2014_2,0.42426686946091996,3.0,64977.670237352286,6,6,47273.60936108818
0,2014,2,0_2014_2,0.42426686946091996,3.0,64977.670237352286,6,1,48215.31472684691
0,2014,2,0_2014_2,0.42426686946091996,3.0,64977.670237352286,6,2,63470.94165213832
0,2014,2,0_2014_2,0.42426686946091996,3.0,64977.670237352286,6,3,64977.670237352286
0,2014,2,0_2014_2,0.42426686946091996,3.0,64977.670237352286,6,4,64977.670237352286
0,2014,2,0_2014_2,0.42426686946091996,3.0,64977.670237352286,6,5,61022.507701165625
0,2014,3,0_2014_3,0.42426686946091996,3.0,32199.804546235027,3,2,32199.804546235027
0,2014,3,0_2014_3,0.42426686946091996,3.0,32199.804546235027,3,3,31822.463086708834
0,2014,3,0_2014_3,0.42426686946091996,3.0,32199.804546235027,3,1,31570.902113691376
0,2015,0,0_2015_0,4.018589118450132,0.0,0.0,0,0,0
0,2016,0,0_2016_0,3.552746570062916,0.0,0.0,0,0,0
0,2017,0,0_2017_0,1.4358783299169426,0.0,0.0,0,0,0
