year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2008,0,3.5546725610611905,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,0,2.284936507044539,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,0,2.1175963257231607,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,0,0.6167156509554121,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,0,3.412226015329186,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,0,3.2377756108292015,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,0,0.7628104541541183,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,0,0.4166208217600751,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,0,3.0833716830072246,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,0,3.108125446677577,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,0,2.5103180401228036,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,0,0.43237459941659084,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2020,0,1.310433745844876,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2021,0,4.256676305772403,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2022,0,3.279848719613954,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2023,0,1.4581737387430693,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2024,0,0.5170907431991822,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2008,1,3.8640411507419907,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2009,1,2.2867185828568424,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2010,1,1.9413822554033382,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2011,1,1.3386335567285885,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2012,1,1.7886144887056403,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2013,1,2.234110631277508,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2014,1,1.2714009263516979,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2015,1,2.5137852548601183,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2016,1,3.6653640094754367,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2017,1,3.220009213299858,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2018,1,-1.0576702975678067,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
2019,1,2.5339269332290297,2.184994843075777,46056.06060606061,3.4545454545454546,0.9705882352941176
