year,sim,signal,Scale_Sig,Scale_Int,Scale_Dur,Scale_Freq
2010,0,3.5113315195492536,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2011,0,3.5402307079981115,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2012,0,1.2072829462836818,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2013,0,0.5353358107220343,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2014,0,0.42426686946091996,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2015,0,4.018589118450132,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2016,0,3.552746570062916,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2017,0,1.4358783299169426,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2018,0,2.1218026330661486,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2019,0,2.209215551984872,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2020,0,1.2150453065748745,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2021,0,1.9979978918804928,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2022,0,2.3842733430769445,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2023,0,2.67477445364639,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2024,0,1.855182887671427,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2010,1,4.299021264103981,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2011,1,3.525439210307848,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2012,1,-0.8295418550937308,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2013,1,1.4005944551040241,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2014,1,2.173745156036602,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2015,1,2.960319851533203,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2016,1,2.3723441938534178,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2017,1,3.171481226163019,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2018,1,0.5196258749947384,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2019,1,1.8295646677122905,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2020,1,2.6731504179900596,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2021,1,2.7258211747227334,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2022,1,1.0394630468616135,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2023,1,3.1963025556603046,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2024,1,2.326032907097957,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2010,2,3.0597619389403423,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2011,2,3.8430128790155234,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2012,2,2.3140953503636204,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2013,2,0.15065755441482298,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2014,2,0.8046570958406816,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2015,2,3.451732592218405,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2016,2,2.343218951875786,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2017,2,1.5409984533823256,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2018,2,2.8119833335433015,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2019,2,1.616622138466671,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2020,2,1.195657497724956,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2021,2,3.1643393278066023,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2022,2,2.6162433781730936,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2023,2,3.1221027481859984,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2024,2,0.7640941111936144,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2010,3,4.782528535269911,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2011,3,1.9916605316981482,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2012,3,0.9064239085971844,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2013,3,-0.2280068536929969,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2014,3,3.3927338861205665,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2015,3,3.3040284905520707,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2016,3,1.3160242429649176,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2017,3,2.6996313798657203,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2018,3,2.315194394173457,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2019,3,2.1742643990615074,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2020,3,1.3425065706913082,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2021,3,1.7687408478720321,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2022,3,1.9515249481883705,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2023,3,2.66393142557924,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2024,3,2.326126577952526,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2010,4,3.4373113809194575,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2011,4,3.5458797522805012,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2012,4,0.5305172439371537,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2013,4,1.9660588391054183,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2014,4,0.9072311100238619,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2015,4,2.4973212690834075,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2016,4,1.2755230288460755,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2017,4,4.30361936708573,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2018,4,3.0097203429784063,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2019,4,1.8826669304184924,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2020,4,1.20700500745561,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2021,4,0.9273446990708498,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2022,4,2.5175174928060895,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2023,4,2.07746416468175,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2024,4,2.5564705594378996,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2010,5,4.463859644937343,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2011,5,1.4690612460498191,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2012,5,1.443544656305018,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2013,5,2.350401573364108,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2014,5,1.5167309916483345,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2015,5,1.309749012807123,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2016,5,2.8635122003285947,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2017,5,4.0300598113904424,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2018,5,1.4369235040512476,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2019,5,0.5490012522319474,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2020,5,1.8390829138095621,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2021,5,2.8072831630418227,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2022,5,2.602228089739847,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2023,5,2.0057256198025293,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2024,5,2.573786269970337,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2010,6,3.630768933768055,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2011,6,2.617477203200597,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2012,6,2.4218914512524456,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2013,6,0.32569473522474146,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2014,6,0.44376345427742714,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2015,6,3.8892854268384145,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2016,6,3.3287815094665847,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
2017,6,2.918988244354875,2.1737372678750333,44831.42857142857,3.4571428571428573,1.0
