sim,year,storm_index,unique_storm_id,signal,Frequency,Intensity,Duration,storm_day,daily_flow
0,1975,1,0_1975_1,4.048015628475617,1.0,21610.198936768473,1,1,21610.198936768473
0,1976,1,0_1976_1,1.6084073937836694,2.0,66680.90735772501,3,1,66680.90735772501
0,1976,1,0_1976_1,1.6084073937836694,2.0,66680.90735772501,3,2,65343.946809199195
0,1976,1,0_1976_1,1.6084073937836694,2.0,66680.90735772501,3,3,55985.222969518494
0,1976,2,0_1976_2,1.6084073937836694,2.0,40107.27162691756,5,1,22949.369999747698
0,1976,2,0_1976_2,1.6084073937836694,2.0,40107.27162691756,5,2,40107.27162691756
0,1976,2,0_1976_2,1.6084073937836694,2.0,40107.27162691756,5,3,21866.85254692941
0,1976,2,0_1976_2,1.6084073937836694,2.0,40107.27162691756,5,4,21596.223183724836
0,1976,2,0_1976_2,1.6084073937836694,2.0,40107.27162691756,5,5,18240.419079988147
0,1977,0,0_1977_0,2.2423593805558273,0.0,0.0,0,0,0
0,1978,1,0_1978_1,1.4319634091129934,1.0,52048.95478614252,4,1,37044.78292930223
0,1978,1,0_1978_1,1.4319634091129934,1.0,52048.95478614252,4,2,47702.91880002327
0,1978,1,0_1978_1,1.4319634091129934,1.0,52048.95478614252,4,3,52048.95478614252
0,1978,1,0_1978_1,1.4319634091129934,1.0,52048.95478614252,4,4,44391.65328678955
0,1979,0,0_1979_0,1.55462256093565,0.0,0.0,0,0,0
0,1980,0,0_1980_0,3.2427848251195543,0.0,0.0,0,0,0
0,1981,0,0_1981_0,1.7621556632066828,0.0,0.0,0,0,0
0,1982,0,0_1982_0,1.3178858593998406,0.0,0.0,0,0,0
0,1983,0,0_1983_0,2.252037025304557,0.0,0.0,0,0,0
0,1984,0,0_1984_0,3.417649180983432,0.0,0.0,0,0,0
100,1975,1,100_1975_1,4.238504135081451,1.0,28041.11672707293,5,1,16045.119422778573
100,1975,1,100_1975_1,4.238504135081451,1.0,28041.11672707293,5,2,28041.11672707293
100,1975,1,100_1975_1,4.238504135081451,1.0,28041.11672707293,5,3,15288.274166987132
100,1975,1,100_1975_1,4.238504135081451,1.0,28041.11672707293,5,4,15099.06285303927
100,1975,1,100_1975_1,4.238504135081451,1.0,28041.11672707293,5,5,12752.8425600858
100,1976,0,100_1976_0,2.290781614471173,0.0,0.0,0,0,0
100,1977,0,100_1977_0,1.7836463049604194,0.0,0.0,0,0,0
100,1978,1,100_1978_1,0.9351419254264264,1.0,55087.40346511576,2,1,25380.583795446004
100,1978,1,100_1978_1,0.9351419254264264,1.0,55087.40346511576,2,2,55087.40346511576
100,1979,1,100_1979_1,1.2512269717078683,2.0,25040.411214247728,2,1,25040.411214247728
100,1979,1,100_1979_1,1.2512269717078683,2.0,25040.411214247728,2,2,12220.00321597985
100,1979,2,100_1979_2,1.2512269717078683,2.0,41780.319568692896,2,2,41780.319568692896
100,1979,2,100_1979_2,1.2512269717078683,2.0,41780.319568692896,2,1,39374.78601776815
100,1980,0,100_1980_0,1.5735479275723128,0.0,0.0,0,0,0
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,2,162010.97368620706
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,1,83734.11753865491
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,13,81887.0414164787
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,12,92176.10396692813
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,11,98715.95719630642
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,10,102353.177660611
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,8,171567.8165837361
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,7,219596.82785872737
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,6,236220.61162690952
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,5,236015.28227807148
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,4,235917.3043619753
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,3,217544.52105630937
100,1981,1,100_1981_1,3.2267267427435495,1.0,236015.28227807148,13,9,122317.48542411358
100,1982,0,100_1982_0,2.1734757971369465,0.0,0.0,0,0,0
100,1983,0,100_1983_0,3.2897477081435107,0.0,0.0,0,0,0
100,1984,1,100_1984_1,2.5704296000434437,2.0,12264.84537759198,1,1,12264.84537759198
100,1984,2,100_1984_2,2.5704296000434437,2.0,1813.5921194526013,1,1,1813.5921194526013
101,1975,1,101_1975_1,5.166471756996023,1.0,40329.119812662175,4,1,28703.429210602502
101,1975,1,101_1975_1,5.166471756996023,1.0,40329.119812662175,4,2,36961.67839689317
101,1975,1,101_1975_1,5.166471756996023,1.0,40329.119812662175,4,3,40329.119812662175
101,1975,1,101_1975_1,5.166471756996023,1.0,40329.119812662175,4,4,34396.008746783446
101,1976,1,101_1976_1,2.6353478868249454,1.0,4071.1064196357534,1,1,4071.1064196357534
101,1977,1,101_1977_1,-1.978465612750071,1.0,102010.73661854987,4,4,87003.19286154651
101,1977,1,101_1977_1,-1.978465612750071,1.0,102010.73661854987,4,3,102010.73661854987
101,1977,1,101_1977_1,-1.978465612750071,1.0,102010.73661854987,4,1,72604.06304063788
101,1977,1,101_1977_1,-1.978465612750071,1.0,102010.73661854987,4,2,93492.94151322365
101,1978,0,101_1978_0,2.60859673034921,0.0,0.0,0,0,0
101,1981,0,101_1981_0,2.3207825130825555,0.0,0.0,0,0,0
101,1982,0,101_1982_0,2.822730522529617,0.0,0.0,0,0,0
101,1983,1,101_1983_1,0.9229157536335002,1.0,21790.65994357045,2,1,21790.65994357045
101,1983,1,101_1983_1,0.9229157536335002,1.0,21790.65994357045,2,2,14567.016262643248
101,1984,0,101_1984_0,1.0279553278894547,0.0,0.0,0,0,0
102,1975,0,102_1975_0,4.51121758780566,0.0,0.0,0,0,0
102,1976,1,102_1976_1,3.3030221251289813,1.0,9638.398656069287,1,1,9638.398656069287
102,1977,0,102_1977_0,-0.8954973540199562,0.0,0.0,0,0,0
102,1978,0,102_1978_0,1.9610012769709662,0.0,0.0,0,0,0
102,1979,0,102_1979_0,2.054374404422641,0.0,0.0,0,0,0
102,1980,0,102_1980_0,0.9401514927604306,0.0,0.0,0,0,0
102,1981,1,102_1981_1,3.714618710638521,1.0,16437.70560185573,1,1,16437.70560185573
102,1982,0,102_1982_0,2.070734218586853,0.0,0.0,0,0,0
102,1983,1,102_1983_1,3.312718385848794,1.0,27573.217459051128,3,3,23150.44573629606
102,1983,1,102_1983_1,3.312718385848794,1.0,27573.217459051128,3,2,27020.370993706743
102,1983,1,102_1983_1,3.312718385848794,1.0,27573.217459051128,3,1,27573.217459051128
102,1984,0,102_1984_0,2.4295940055389043,0.0,0.0,0,0,0
103,1975,1,103_1975_1,4.6732290430793455,1.0,43344.04444595698,5,1,15301.761145315115
103,1975,1,103_1975_1,4.6732290430793455,1.0,43344.04444595698,5,2,35791.67306522205
103,1975,1,103_1975_1,4.6732290430793455,1.0,43344.04444595698,5,3,26761.66380564768
103,1975,1,103_1975_1,4.6732290430793455,1.0,43344.04444595698,5,4,43344.04444595698
103,1975,1,103_1975_1,4.6732290430793455,1.0,43344.04444595698,5,5,11689.757441485368
103,1976,0,103_1976_0,2.007404851673229,0.0,0.0,0,0,0
103,1977,1,103_1977_1,1.2880027706306736,2.0,27021.996311031977,2,1,27021.996311031977
103,1977,1,103_1977_1,1.2880027706306736,2.0,27021.996311031977,2,2,13187.039102421812
103,1978,0,103_1978_0,0.5531146631552586,0.0,0.0,0,0,0
103,1979,0,103_1979_0,2.0805134231191937,0.0,0.0,0,0,0
103,1980,0,103_1980_0,1.9857837645572731,0.0,0.0,0,0,0
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,5,159995.03025769215
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,1,108696.51250689458
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,3,155285.7569854767
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,4,162460.05860450485
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,14,92622.14978019893
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,13,105107.77694242993
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,12,118105.52475324871
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,15,80430.82320806153
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,10,142378.7653849994
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,9,151158.15320106302
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,8,156035.79702363937
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,7,156723.65797731763
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,6,156765.86657258717
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,11,130944.1270913052
103,1981,1,103_1981_1,3.0599126463308934,1.0,159253.02995196183,15,2,135371.41705580725
103,1982,1,103_1982_1,3.3634680377693513,1.0,37154.053862389825,5,1,21259.539591974743
103,1982,1,103_1982_1,3.3634680377693513,1.0,37154.053862389825,5,2,37154.053862389825
103,1982,1,103_1982_1,3.3634680377693513,1.0,37154.053862389825,5,3,20256.731120655182
103,1982,1,103_1982_1,3.3634680377693513,1.0,37154.053862389825,5,4,20006.02900282529
103,1982,1,103_1982_1,3.3634680377693513,1.0,37154.053862389825,5,5,16897.322741734642
103,1983,1,103_1983_1,1.1650472795188878,1.0,59014.577093722626,2,1,56979.59167669771
103,1983,1,103_1983_1,1.1650472795188878,1.0,59014.577093722626,2,2,59014.577093722626
104,1976,1,104_1976_1,0.9412127381390833,1.0,18567.714159420528,2,2,18567.714159420528
104,1976,1,104_1976_1,0.9412127381390833,1.0,18567.714159420528,2,1,8554.758356172808
104,1977,0,104_1977_0,2.2048726738014772,0.0,0.0,0,0,0
